%%%%%%%%%%%%%%%%%%%% Configuration %%%%%%%%%%%%%%%%%%%%
budget: 5, g: 2, theta3: 1.000000, layers: 15
%%%%%%%%%%%%%%%%%%%% Optimization Output %%%%%%%%%%%%%%%%%%%%
minimal loss: -19.841891191152243, 
maxIter: 0, func_eval: 8000
Parameters Found: [-0.16378032  0.98029276 -0.02812354  0.13989204  0.0923219   0.05980085
  0.20155266  1.07045083 -0.0191364   0.22454429  0.09078471  0.05247416
  0.00633983 -0.18692924 -0.17289916  0.06826639  1.06815146  0.05819544
  0.18956784  0.00252132 -0.06909622  0.02697076 -0.01043519  0.03644362
 -0.10437218  0.23314752  0.96425246  1.15661203  1.19997979  1.40487616]

----------------- Loss (0 steps from 0 iterations) -----------------
iter		loss
------------------------------------------------------------------------

Training done! Total elapsed time:14570.65s

Optimal: selection 100110100000, value -23.50284318+0.00000000j

----------------- Full result ---------------------
rank	selection	value		probability
136	011000000100	-23.50200866		0.00200954
137	000100010010	-23.50237094		0.00200952
138	010001000010	-23.50243092		0.00200951
139	000001100100	-23.50219892		0.00200950
140	100100000001	-23.50233500		0.00200948
141	011000010000	-23.50222107		0.00200946
142	001001000100	-23.50233290		0.00200941
143	000100011000	-23.50230413		0.00200941
144	010110000000	-23.50264747		0.00200941
145	100001000100	-23.50222552		0.00200941
146	000110000100	-23.50237262		0.00200940
147	010001001000	-23.50236193		0.00200939
148	000001000110	-23.50220199		0.00200939
149	001000000101	-23.50182534		0.00200937
150	100100000100	-23.50226994		0.00200937
151	001000010100	-23.50193332		0.00200931
152	000100001001	-23.50221984		0.00200922
153	010100001000	-23.50242899		0.00200912
154	100001000001	-23.50243709		0.00200911
155	001001000001	-23.50254192		0.00200911
156	001101000000	-23.50251154		0.00200910
157	001000010001	-23.50214308		0.00200901
158	000110010000	-23.50237647		0.00200898
159	000001001001	-23.50234456		0.00200897
160	100000010100	-23.50175470		0.00200896
161	000010010001	-23.50211500		0.00200892
162	010010010000	-23.50209710		0.00200890
163	010000010010	-23.50197824		0.00200888
164	010100000010	-23.50242473		0.00200888
165	000100000110	-23.50215052		0.00200888
166	000010010100	-23.50183199		0.00200887
167	000000010110	-23.50171377		0.00200885
168	100000000101	-23.50160462		0.00200881
169	010000001001	-23.50174039		0.00200880
170	010000011000	-23.50190888		0.00200876
171	000111000000	-23.50241417		0.00200867
172	100000010001	-23.50196701		0.00200866
173	001100010000	-23.50228996		0.00200851
174	010000000110	-23.50166852		0.00200849
175	011100000000	-23.50246434		0.00200846
176	001100000001	-23.50222936		0.00200844
177	000000011001	-23.50185672		0.00200843
178	001100000100	-23.50216685		0.00200835
179	000011010000	-23.50181302		0.00200831
180	010011000000	-23.50227727		0.00200820
181	000011000001	-23.50232997		0.00200812
182	000011000100	-23.50204770		0.00200807
183	110001000000	-23.50207535		0.00200769
184	000001000011	-23.50209383		0.00200754
185	110100000000	-23.50216504		0.00200752
186	000100000011	-23.50189586		0.00200743
187	110000010000	-23.50164006		0.00200714
188	110000000001	-23.50145316		0.00200709
189	010000000011	-23.50141895		0.00200702
190	000000010011	-23.50160636		0.00200700
191	110000000100	-23.50138300		0.00200700
192	000001001100	-23.50166611		0.00200699
193	000000000111	-23.50119131		0.00200689
194	000100001100	-23.50168790		0.00200684
195	000000011100	-23.50117752		0.00200645
196	010000001100	-23.50120335		0.00200643
197	000000001101	-23.50104586		0.00200640
198	000001110000	-23.50120083		0.00200602
199	000100110000	-23.50158039		0.00200579
200	010000110000	-23.50122979		0.00200536
201	000000110001	-23.50123029		0.00200529
202	000000110100	-23.50094691		0.00200524
203	101001000000	-22.50286533		0.00190876
204	100110000000	-22.50296548		0.00190874
205	001001000010	-22.50284088		0.00190869
206	001010010000	-22.50243134		0.00190860
207	000110000010	-22.50289309		0.00190860
208	001001001000	-22.50274266		0.00190856
209	000110100000	-22.50288914		0.00190852
210	000110001000	-22.50283150		0.00190851
211	001001100000	-22.50274068		0.00190846
212	011010000000	-22.50279942		0.00190836
213	000010010010	-22.50235403		0.00190831
