%%%%%%%%%%%%%%%%%%%% Configuration %%%%%%%%%%%%%%%%%%%%
budget: 3, g: 2, theta3: 1.000000, layers: 6
%%%%%%%%%%%%%%%%%%%% Optimization Output %%%%%%%%%%%%%%%%%%%%
minimal loss: -40.860928147191544, 
maxIter: 0, func_eval: 5000
Parameters Found: [ 1.04628205 -0.91473184  0.05604132 -1.0154194  -0.65508114 -0.69608114
  0.03801307 -0.12672667  0.1234183   0.05581778  0.04405286  1.09622339]

----------------- Loss (0 steps from 0 iterations) -----------------
iter		loss
------------------------------------------------------------------------

Training done! Total elapsed time:50836.51s

Optimal: selection 101010000000, value -43.51002035+0.00000000j

----------------- Full result ---------------------
rank	selection	value		probability
648	110010001000	-39.50644946		0.00002621
649	100100001010	-39.50778650		0.00002621
650	100010000011	-39.50644611		0.00002621
651	000010111000	-39.50501073		0.00002621
652	100010100100	-39.50758687		0.00002621
653	100100100010	-39.50837186		0.00002621
654	000010101100	-39.50618881		0.00002621
655	010010001010	-39.50739374		0.00002621
656	100010001001	-39.50736743		0.00002621
657	000010110010	-39.50527368		0.00002621
658	100100101000	-39.50841162		0.00002621
659	000010001011	-39.50637051		0.00002621
660	000100101010	-39.50820691		0.00002621
661	111000000010	-39.50613811		0.00002621
662	000010100110	-39.50755123		0.00002621
663	100010001100	-39.50593253		0.00002621
664	101000000011	-39.50590160		0.00002621
665	100010000110	-39.50719623		0.00002621
666	111000100000	-39.50684727		0.00002621
667	100010010010	-39.50749461		0.00002621
668	011000001010	-39.50708415		0.00002621
669	011000100010	-39.50773152		0.00002621
670	000010001110	-39.50582373		0.00002621
671	100010011000	-39.50733038		0.00002621
672	001000001011	-39.50579456		0.00002621
673	111000001000	-39.50627304		0.00002621
674	001000100011	-39.50658822		0.00002621
675	011000101000	-39.50776774		0.00002621
676	101000100001	-39.50764517		0.00002621
677	000010011010	-39.50736788		0.00002621
678	001000101001	-39.50751256		0.00002621
679	101000001001	-39.50692465		0.00002621
680	101000000110	-39.50685520		0.00002621
681	101000110000	-39.50542067		0.00002621
682	001000110010	-39.50539813		0.00002621
683	001000001110	-39.50545126		0.00002621
684	101000010010	-39.50748486		0.00002621
685	001000111000	-39.50523692		0.00002621
686	001000101100	-39.50608371		0.00002621
687	101000100100	-39.50751322		0.00002621
688	001000100110	-39.50734439		0.00002621
689	101000001100	-39.50569324		0.00002621
690	001000011010	-39.50732668		0.00002621
691	101000011000	-39.50742236		0.00002621
692	110000001010	-39.50536965		0.00002621
693	110000100010	-39.50607903		0.00002621
694	100000001011	-39.50520488		0.00002621
695	110000101000	-39.50611171		0.00002620
696	100000100011	-39.50606056		0.00002620
697	010000101010	-39.50703184		0.00002620
698	100000101001	-39.50698136		0.00002620
699	000000101011	-39.50596028		0.00002620
700	100000001110	-39.50485451		0.00002620
701	100000110010	-39.50498741		0.00002620
702	100000111000	-39.50482266		0.00002620
703	100000011010	-39.50685395		0.00002620
704	100000101100	-39.50554544		0.00002620
705	100000100110	-39.50680965		0.00002620
706	000000111010	-39.50483600		0.00002620
707	000000101110	-39.50541248		0.00002620
708	101010100010	-39.50880814		0.00002414
709	101010001010	-39.50838842		0.00002414
710	101010101000	-39.50874616		0.00002414
711	001010101010	-39.50867463		0.00002414
712	100010101010	-39.50830084		0.00002414
713	101000101010	-39.50812545		0.00002413
714	010010100101	-18.50232929		0.00000935
715	000110100101	-18.50379656		0.00000935
716	010110100001	-18.50394172		0.00000935
717	011010000101	-18.50202118		0.00000935
718	010110100100	-18.50412871		0.00000935
719	011010010100	-18.50339086		0.00000935
720	001010010101	-18.50327675		0.00000935
721	011010010001	-18.50340838		0.00000935
722	011000100101	-18.50167429		0.00000935
723	010010011001	-18.50275236		0.00000934
724	100010010101	-18.50265792		0.00000934
725	000011100101	-18.50423012		0.00000934
726	010011100001	-18.50424951		0.00000934
727	010110001001	-18.50297759		0.00000934
728	100110000101	-18.50286963		0.00000934
729	011110000100	-18.50325611		0.00000934
730	001110000101	-18.50270593		0.00000934
731	011110000001	-18.50286461		0.00000934
732	011001100100	-18.50442009		0.00000934
733	011001100001	-18.50443657		0.00000934
734	010010010110	-18.50263786		0.00000934
735	001001100101	-18.50435430		0.00000934
736	010100101001	-18.50275431		0.00000934
737	010011100100	-18.50402955		0.00000934
738	011100100100	-18.50315541		0.00000934
739	100100100101	-18.50262167		0.00000934
740	011100100001	-18.50276494		0.00000934
741	000110011001	-18.50409561		0.00000934
742	001100100101	-18.50255691		0.00000934
743	100110010001	-18.50413280		0.00000934
744	100110010100	-18.50412236		0.00000934
745	010110011000	-18.50428146		0.00000934
746	010110000110	-18.50306761		0.00000934
747	001011000101	-18.50399254		0.00000934
748	011011000100	-18.50401001		0.00000934
749	011011000001	-18.50402546		0.00000934
750	001110010100	-18.50384172		0.00000934
751	011110010000	-18.50410268		0.00000934
752	001110010001	-18.50384508		0.00000934
753	000110010110	-18.50398820		0.00000934
754	000111100001	-18.50507300		0.00000934
755	011000010110	-18.50225024		0.00000934
756	011000011001	-18.50226300		0.00000934
757	010001101001	-18.50390417		0.00000934
758	010110010010	-18.50418449		0.00000934
759	010100100110	-18.50284381		0.00000934
760	101000010101	-18.50213712		0.00000934
761	100001100101	-18.50383441		0.00000934
762	000111100100	-18.50486719		0.00000934
763	010111100000	-18.50501592		0.00000934
764	000101101001	-18.50504955		0.00000934
765	010101101000	-18.50518708		0.00000934
766	010001100110	-18.50379019		0.00000934
767	110010000101	-18.50016058		0.00000934
768	100101100001	-18.50506206		0.00000934
769	100101100100	-18.50505266		0.00000934
770	001001010110	-18.50427856		0.00000934
771	011001010010	-18.50441197		0.00000934
772	011001011000	-18.50440720		0.00000934
773	001011010001	-18.50446913		0.00000934
774	001011010100	-18.50405881		0.00000934
775	011011010000	-18.50419401		0.00000934
776	010010001101	-18.49999538		0.00000934
777	010010000111	-18.50011682		0.00000934
778	010011001001	-18.50361667		0.00000934
779	101001010100	-18.50427954		0.00000934
780	000101100110	-18.50494265		0.00000934
781	000010010111	-18.50170738		0.00000934
782	010101100010	-18.50508959		0.00000934
783	011001000110	-18.50362637		0.00000934
784	100011000101	-18.50357158		0.00000934
785	011001001001	-18.50363809		0.00000934
786	001001011001	-18.50448771		0.00000934
787	010010010011	-18.50177434		0.00000934
788	110010010001	-18.50167180		0.00000934
789	110010010100	-18.50164720		0.00000934
790	101001010001	-18.50449346		0.00000934
791	000010110101	-18.50114649		0.00000934
792	110110000100	-18.50229499		0.00000934
793	101001000101	-18.50356156		0.00000934
794	010011000110	-18.50350321		0.00000934
795	010010110001	-18.50126458		0.00000934
796	011101100000	-18.50488468		0.00000934
797	110110000001	-18.50191056		0.00000934
798	000010011101	-18.50138850		0.00000934
799	010001011010	-18.50391246		0.00000934
800	001101100100	-18.50467307		0.00000934
801	001101100001	-18.50467540		0.00000934
802	000011011001	-18.50419789		0.00000934
803	100001010110	-18.50381714		0.00000934
804	110000100101	-18.49971475		0.00000934
805	010010011100	-18.50143086		0.00000934
806	000011010110	-18.50388700		0.00000934
807	000110001101	-18.50158668		0.00000934
808	100100011001	-18.50314837		0.00000934
809	011100011000	-18.50347381		0.00000934
810	000101011010	-18.50494090		0.00000934
811	100100010110	-18.50313916		0.00000934
812	000110000111	-18.50170104		0.00000934
813	100101011000	-18.50497776		0.00000934
814	100101010010	-18.50497898		0.00000934
815	101100010100	-18.50328327		0.00000934
816	000111001001	-18.50456417		0.00000934
817	010100011010	-18.50329736		0.00000934
818	010011011000	-18.50385102		0.00000934
819	110100100100	-18.50209535		0.00000934
820	100011010001	-18.50417220		0.00000934
821	010110001100	-18.50206512		0.00000934
822	010000101101	-18.49952487		0.00000934
823	110100100001	-18.50171196		0.00000934
824	010011010010	-18.50395753		0.00000934
825	010000100111	-18.49964684		0.00000934
826	100011010100	-18.50375480		0.00000934
827	010110000011	-18.50179506		0.00000934
828	010010110100	-18.50104256		0.00000934
829	010111001000	-18.50465338		0.00000934
830	100111000001	-18.50455201		0.00000934
831	100111000100	-18.50454364		0.00000934
832	000110010011	-18.50311051		0.00000934
833	100001011001	-18.50402983		0.00000934
834	110110010000	-18.50326557		0.00000934
835	000100101101	-18.50131405		0.00000934
836	001100010110	-18.50301592		0.00000934
837	011100010010	-18.50327509		0.00000934
838	001100011001	-18.50302159		0.00000934
839	010100101100	-18.50184081		0.00000934
840	011100001001	-18.50163518		0.00000934
841	000100100111	-18.50142893		0.00000934
842	111000010100	-18.50139276		0.00000934
843	010100100011	-18.50157230		0.00000934
844	101100010001	-18.50309023		0.00000934
845	000111000110	-18.50445779		0.00000934
846	101100000101	-18.50149577		0.00000934
847	010101001010	-18.50442626		0.00000934
848	100101001001	-18.50432559		0.00000934
849	100101000110	-18.50431740		0.00000934
850	000110011100	-18.50278827		0.00000934
851	010111000010	-18.50455538		0.00000934
852	001000010111	-18.50105340		0.00000934
853	011000010011	-18.50118324		0.00000934
854	011000011100	-18.50114498		0.00000934
855	000110110001	-18.50248381		0.00000934
856	011100000110	-18.50182693		0.00000934
857	000001100111	-18.50290803		0.00000934
858	000111011000	-18.50456464		0.00000934
859	010001100011	-18.50292563		0.00000934
860	111000010001	-18.50121388		0.00000934
861	000111010010	-18.50466407		0.00000934
862	100111010000	-18.50460362		0.00000934
863	001111000100	-18.50406512		0.00000934
864	011111000000	-18.50422737		0.00000934
865	001111000001	-18.50406641		0.00000934
866	111000000101	-18.49937138		0.00000934
867	011101001000	-18.50435651		0.00000934
868	011000110100	-18.50092231		0.00000934
869	110001100001	-18.50279894		0.00000934
870	110001100100	-18.50277537		0.00000934
871	011000110001	-18.50094086		0.00000934
872	001101011000	-18.50453616		0.00000934
873	001101010010	-18.50453385		0.00000934
874	001000011101	-18.50083626		0.00000934
875	011000000111	-18.49919445		0.00000934
876	001000110101	-18.50075989		0.00000934
877	000110110100	-18.50227595		0.00000934
878	101101010000	-18.50460658		0.00000934
879	011000001101	-18.49917474		0.00000934
880	101101000100	-18.50421532		0.00000934
881	010110110000	-18.50252338		0.00000934
882	000001101101	-18.50258966		0.00000934
883	000101100011	-18.50406393		0.00000934
884	010001101100	-18.50258371		0.00000934
885	110101100000	-18.50414652		0.00000934
886	001001010011	-18.50360435		0.00000934
887	001101000110	-18.50399629		0.00000934
888	001101001001	-18.50400094		0.00000934
889	011101000010	-18.50415676		0.00000934
890	000011000111	-18.50266936		0.00000934
891	111001010000	-18.50335987		0.00000934
892	111001000100	-18.50272056		0.00000934
893	010011000011	-18.50263762		0.00000934
894	000101101100	-18.50374324		0.00000934
895	101101000001	-18.50402022		0.00000934
896	001001000111	-18.50252616		0.00000934
897	011001000011	-18.50255730		0.00000934
898	011001001100	-18.50252213		0.00000934
899	000011010011	-18.50341627		0.00000934
900	110011000001	-18.50248676		0.00000934
901	110011000100	-18.50246423		0.00000934
902	001001011100	-18.50297689		0.00000934
903	000011001101	-18.50235151		0.00000934
904	110100011000	-18.50247576		0.00000934
905	001111010000	-18.50400108		0.00000934
906	000001011011	-18.50317659		0.00000934
907	111001000001	-18.50253962		0.00000934
908	010011001100	-18.50229724		0.00000934
909	010000011011	-18.50037070		0.00000934
910	100001010011	-18.50315001		0.00000934
911	001001001101	-18.50231005		0.00000934
912	100000010111	-18.50027716		0.00000934
913	000100011011	-18.50202877		0.00000934
914	100100010011	-18.50206507		0.00000934
915	110001010010	-18.50283280		0.00000934
916	111100010000	-18.50248936		0.00000934
917	110000010110	-18.50034918		0.00000934
918	110001011000	-18.50282450		0.00000934
919	110000011001	-18.50036547		0.00000934
920	100100011100	-18.50203743		0.00000934
921	110100010010	-18.50228058		0.00000934
922	111100000100	-18.50118749		0.00000934
923	000111000011	-18.50357804		0.00000934
924	000001011110	-18.50254682		0.00000934
925	110011010000	-18.50277225		0.00000934
926	010000111001	-18.50016123		0.00000934
927	110101001000	-18.50355633		0.00000934
928	110111000000	-18.50358814		0.00000934
929	010000011110	-18.50013373		0.00000934
930	110100001001	-18.50052018		0.00000934
931	010001001011	-18.50199199		0.00000934
932	100001011100	-18.50251194		0.00000934
933	100000011101	-18.50005648		0.00000934
934	000011011100	-18.50248360		0.00000934
935	000100011110	-18.50180596		0.00000934
936	100000110101	-18.50004212		0.00000934
937	011100001100	-18.50092618		0.00000934
938	001100010011	-18.50193476		0.00000934
939	001100011100	-18.50191774		0.00000934
940	000101001011	-18.50325431		0.00000934
941	100001000111	-18.50194780		0.00000934
942	000111001100	-18.50325890		0.00000934
943	111100000001	-18.50059959		0.00000934
944	000100111001	-18.50170236		0.00000934
945	010100111000	-18.50193653		0.00000934
946	110001001001	-18.50193844		0.00000934
947	110001000110	-18.50192318		0.00000934
948	100101000011	-18.50324126		0.00000934
949	100100110001	-18.50176423		0.00000934
950	100100110100	-18.50175276		0.00000934
951	100101001100	-18.50321671		0.00000934
952	010100001011	-18.50030737		0.00000934
953	100100000111	-18.50020030		0.00000934
954	010000110110	-18.50004622		0.00000934
955	100100001101	-18.50018413		0.00000934
956	110101000010	-18.50336013		0.00000934
957	110100000110	-18.50070840		0.00000934
958	011001110000	-18.50248347		0.00000934
959	001001110001	-18.50271027		0.00000934
960	010001001110	-18.50175708		0.00000934
961	001001110100	-18.50229893		0.00000934
962	001100000111	-18.50019401		0.00000934
963	011100000011	-18.50035091		0.00000934
964	001100001101	-18.50018138		0.00000934
965	000101001110	-18.50303356		0.00000934
966	011100110000	-18.50188136		0.00000934
967	100001001101	-18.50172815		0.00000934
968	001100110100	-18.50157105		0.00000934
969	001100110001	-18.50157544		0.00000934
970	000100110110	-18.50159443		0.00000934
971	010100110010	-18.50184007		0.00000934
972	010100001110	-18.50047942		0.00000934
973	000011110001	-18.50225482		0.00000934
974	111101000000	-18.50332271		0.00000934
975	000001111001	-18.50231542		0.00000934
976	001101000011	-18.50291307		0.00000934
977	001101001100	-18.50289914		0.00000934
978	000001110110	-18.50200401		0.00000934
979	010001111000	-18.50201687		0.00000934
980	010001110010	-18.50212389		0.00000934
981	000011110100	-18.50163999		0.00000934
982	010011110000	-18.50176166		0.00000934
983	100001110001	-18.50231441		0.00000934
984	100001110100	-18.50189598		0.00000934
985	000101111000	-18.50292837		0.00000934
986	000101110010	-18.50302831		0.00000934
987	100101110000	-18.50299202		0.00000934
988	110000010011	-18.49928925		0.00000934
989	110000011100	-18.49924038		0.00000934
990	000000011111	-18.49900863		0.00000934
991	000000110111	-18.49906742		0.00000934
992	010000110011	-18.49918373		0.00000934
993	110100001100	-18.49980411		0.00000934
994	110000110001	-18.49910535		0.00000934
995	000111110000	-18.50235125		0.00000934
996	110000110100	-18.49907972		0.00000934
997	110001000011	-18.50086119		0.00000934
998	110100110000	-18.50094532		0.00000934
999	000100110011	-18.50071778		0.00000934
1000	110001001100	-18.50081541		0.00000934
1001	000000111101	-18.49874802		0.00000934
1002	000001001111	-18.50072862		0.00000934
1003	010000111100	-18.49883870		0.00000934
1004	110000000111	-18.49717644		0.00000934
1005	001101110000	-18.50248841		0.00000934
1006	110000001101	-18.49715319		0.00000934
1007	110100000011	-18.49923945		0.00000934
1008	010000001111	-18.49701213		0.00000933
1009	000100001111	-18.49891824		0.00000933
1010	000100111100	-18.50039399		0.00000933
1011	000001110011	-18.50153432		0.00000933
1012	110001110000	-18.50096278		0.00000933
1013	000001111100	-18.50060009		0.00000933
1014	110101010111	77.51203856		0.00000267
1015	010101011111	77.51201203		0.00000267
1016	110101011101	77.51194029		0.00000267
1017	010101110111	77.51146602		0.00000267
1018	110101110101	77.51146743		0.00000267
1019	010101111101	77.51146647		0.00000267
1020	011101010111	77.51075184		0.00000267
1021	111101010101	77.51064423		0.00000267
1022	011101011101	77.51065004		0.00000267
1023	011101110101	77.51023919		0.00000267
1024	010111010111	77.50966241		0.00000267
1025	110111010101	77.50968798		0.00000267
1026	010111011101	77.50966235		0.00000267
1027	010111110101	77.50941714		0.00000267
1028	011111010101	77.50855868		0.00000267
1029	011010101000	-34.50730348		0.00000195
1030	001010101001	-34.50717630		0.00000195
1031	101010100001	-34.50725840		0.00000195
1032	101010100100	-34.50709947		0.00000195
1033	011010100010	-34.50728075		0.00000195
1034	001010100110	-34.50699465		0.00000195
1035	100010101001	-34.50670252		0.00000195
1036	011010001010	-34.50668327		0.00000195
1037	101010000110	-34.50650484		0.00000195
1038	101010001001	-34.50658778		0.00000195
1039	010010101010	-34.50668900		0.00000195
1040	101010010010	-34.50703471		0.00000195
1041	100010100110	-34.50651733		0.00000195
1042	001010011010	-34.50692704		0.00000195
1043	101010011000	-34.50695872		0.00000195
1044	100110101000	-34.50788994		0.00000195
1045	011000101010	-34.50640861		0.00000195
1046	101000011010	-34.50636555		0.00000195
1047	101000100110	-34.50620550		0.00000195
1048	100010011010	-34.50651173		0.00000195
1049	100110100010	-34.50786367		0.00000195
1050	101000101001	-34.50628896		0.00000195
1051	001010100011	-34.50626545		0.00000195
1052	000110101010	-34.50774924		0.00000195
1053	111010100000	-34.50633250		0.00000195
1054	100110001010	-34.50732820		0.00000195
1055	101110100000	-34.50761101		0.00000195
1056	001110101000	-34.50746425		0.00000195
1057	100100101010	-34.50715248		0.00000195
1058	001010101100	-34.50572048		0.00000195
1059	001110100010	-34.50743444		0.00000195
1060	000010101011	-34.50574545		0.00000195
1061	100010100011	-34.50579521		0.00000195
1062	111010001000	-34.50580817		0.00000195
1063	101001001010	-34.50764553		0.00000195
1064	001010001011	-34.50552168		0.00000195
1065	101010000011	-34.50557821		0.00000195
1066	101110001000	-34.50721070		0.00000195
1067	111010000010	-34.50568672		0.00000195
1068	110010101000	-34.50570487		0.00000195
1069	101110000010	-34.50708218		0.00000195
1070	001110001010	-34.50696098		0.00000195
1071	001001101010	-34.50793236		0.00000195
1072	110010100010	-34.50568568		0.00000195
1073	101001100010	-34.50801536		0.00000195
1074	101100101000	-34.50715808		0.00000195
1075	101010001100	-34.50532938		0.00000195
1076	100001101010	-34.50761599		0.00000195
1077	001010001110	-34.50515141		0.00000195
1078	100010101100	-34.50523962		0.00000195
1079	101100100010	-34.50703007		0.00000195
1080	101001101000	-34.50793989		0.00000195
1081	111000101000	-34.50555766		0.00000195
1082	001100101010	-34.50688419		0.00000195
1083	111000100010	-34.50543674		0.00000195
1084	000010101110	-34.50517066		0.00000195
1085	100010001011	-34.50498943		0.00000195
1086	101100001010	-34.50632896		0.00000195
1087	001000101011	-34.50519870		0.00000195
1088	101000100011	-34.50527990		0.00000195
1089	001011001010	-34.50749837		0.00000195
1090	101011000010	-34.50755669		0.00000195
1091	110010001010	-34.50502620		0.00000195
1092	001011100010	-34.50764055		0.00000195
1093	100011001010	-34.50728094		0.00000195
1094	101011001000	-34.50748173		0.00000195
1095	101000101100	-34.50502953		0.00000195
1096	001011101000	-34.50746688		0.00000195
1097	111000001010	-34.50461161		0.00000195
1098	101011100000	-34.50755076		0.00000195
1099	100010001110	-34.50461208		0.00000195
1100	001000101110	-34.50482739		0.00000195
1101	000011101010	-34.50743357		0.00000195
1102	100011100010	-34.50748512		0.00000195
1103	100011101000	-34.50730791		0.00000195
1104	100000101011	-34.50456751		0.00000195
1105	110000101010	-34.50465259		0.00000195
1106	101000001011	-34.50430848		0.00000195
1107	101000001110	-34.50413461		0.00000195
1108	100000101110	-34.50418913		0.00000195
1109	001010110010	-34.50494860		0.00000195
1110	101010110000	-34.50490713		0.00000195
1111	001010111000	-34.50477390		0.00000195
1112	101000110010	-34.50461475		0.00000195
1113	100010110010	-34.50459530		0.00000195
1114	001000111010	-34.50448241		0.00000195
1115	000010111010	-34.50449440		0.00000195
1116	100010111000	-34.50441706		0.00000195
1117	101000111000	-34.50453825		0.00000195
1118	100000111010	-34.50396816		0.00000195
1119	010101101001	5.49905521		0.00000110
1120	100101100101	5.49908683		0.00000110
1121	010101100110	5.49899269		0.00000110
1122	010101011010	5.49863893		0.00000110
1123	100101011001	5.49865992		0.00000110
1124	100101010110	5.49869611		0.00000110
1125	110100100101	5.50339680		0.00000110
1126	010100100111	5.50360307		0.00000110
1127	010001100111	5.50170399		0.00000110
1128	000101100111	5.50015157		0.00000110
1129	010101100011	5.50021025		0.00000110
1130	010100101101	5.50354853		0.00000110
1131	011001100101	5.49991938		0.00000110
1132	110101100100	5.49986915		0.00000110
1133	110101100001	5.50019859		0.00000110
1134	110001100101	5.50176408		0.00000110
1135	010101101100	5.50002268		0.00000110
1136	010001101101	5.50185293		0.00000110
1137	000101101101	5.50029343		0.00000110
1138	010110100101	5.50068711		0.00000110
1139	011100100101	5.50213675		0.00000110
1140	110101011000	5.49958854		0.00000110
1141	011001011001	5.49943046		0.00000110
1142	000101011011	5.49965151		0.00000110
1143	010001011011	5.50107991		0.00000110
1144	110100011001	5.50251458		0.00000110
1145	011001010110	5.49947019		0.00000110
1146	101001010101	5.49945531		0.00000110
1147	100101010011	5.49971624		0.00000110
1148	100101011100	5.49982481		0.00000110
1149	110001011001	5.50121314		0.00000110
1150	100001010111	5.50107243		0.00000110
1151	110101010010	5.49975673		0.00000110
1152	011101100100	5.49892393		0.00000110
1153	010100011011	5.50264771		0.00000110
1154	110101001001	5.50129058		0.00000110
1155	011101100001	5.49926044		0.00000110
1156	000101011110	5.49992828		0.00000110
1157	110001010110	5.50125641		0.00000110
1158	100100011101	5.50274729		0.00000110
1159	001101100101	5.49926643		0.00000110
1160	110100010110	5.50235438		0.00000110
1161	010101001011	5.50137539		0.00000110
1162	010001011110	5.50137084		0.00000110
1163	100100010111	5.50270311		0.00000110
1164	010100111001	5.50244919		0.00000110
1165	010110011001	5.50003255		0.00000110
1166	100001011101	5.50132008		0.00000110
1167	010100011110	5.50253168		0.00000110
1168	100101001101	5.50142458		0.00000110
1169	100100110101	5.50253016		0.00000110
1170	110101000110	5.50112934		0.00000110
1171	100101000111	5.50138143		0.00000110
1172	100110010101	5.50008884		0.00000110
1173	010100110110	5.50238770		0.00000110
1174	011100011001	5.50131655		0.00000110
1175	010101001110	5.50125729		0.00000110
1176	010110010110	5.49997054		0.00000110
1177	101100010101	5.50140428		0.00000110
1178	011101011000	5.49870532		0.00000110
1179	010001111001	5.50141615		0.00000110
1180	011100010110	5.50115280		0.00000110
1181	010001110110	5.50155813		0.00000110
1182	101101010100	5.49879484		0.00000110
1183	010011100101	5.49983357		0.00000110
1184	000101111001	5.50010470		0.00000109
1185	010101110010	5.50019600		0.00000109
1186	000101110110	5.50023960		0.00000109
1187	010101111000	5.50012652		0.00000109
1188	100001110101	5.50143423		0.00000109
1189	011101001001	5.50029042		0.00000109
1190	100101110001	5.50014385		0.00000109
1191	001101011001	5.49890153		0.00000109
1192	100101110100	5.50020928		0.00000109
1193	101101010001	5.49893392		0.00000109
1194	011101010010	5.49887706		0.00000109
1195	101101000101	5.50032880		0.00000109
1196	001101010110	5.49893419		0.00000109
1197	111000010101	5.50369475		0.00000109
1198	111001010100	5.50045567		0.00000109
1199	011101000110	5.50012564		0.00000109
1200	000111100101	5.49859597		0.00000109
1201	010111100001	5.49865286		0.00000109
1202	011000011101	5.50383972		0.00000109
1203	011001010011	5.50048324		0.00000109
1204	001001010111	5.50041103		0.00000109
1205	011000010111	5.50379200		0.00000109
1206	011001011100	5.50060243		0.00000109
1207	110100011100	5.50328668		0.00000109
1208	111001010001	5.50058059		0.00000109
1209	010111001001	5.49951720		0.00000109
1210	010011011001	5.49951028		0.00000109
1211	010010010111	5.50292803		0.00000109
1212	010011010110	5.49965175		0.00000109
1213	111001000101	5.50222352		0.00000109
1214	010111100100	5.49851982		0.00000109
1215	011000110101	5.50356058		0.00000109
1216	000001011111	5.50223993		0.00000109
1217	001001011101	5.50065515		0.00000109
1218	110101001100	5.50206061		0.00000109
1219	110001010011	5.50226238		0.00000109
1220	011001001101	5.50231914		0.00000109
1221	110001011100	5.50239219		0.00000109
1222	100111000101	5.49952414		0.00000109
1223	010111000110	5.49945416		0.00000109
1224	111100010100	5.50187193		0.00000109
1225	011001000111	5.50227245		0.00000109
1226	100011010101	5.49950369		0.00000109
1227	000110010111	5.50117774		0.00000109
1228	010100110011	5.50360319		0.00000109
1229	011010010101	5.50102032		0.00000109
1230	000100110111	5.50364322		0.00000109
1231	010110010011	5.50118706		0.00000109
1232	110100010011	5.50376730		0.00000109
1233	110100110100	5.50321584		0.00000109
1234	110110000101	5.50312545		0.00000109
1235	110010010101	5.50296396		0.00000109
1236	010110000111	5.50330756		0.00000109
1237	110100110001	5.50354321		0.00000109
1238	010000110111	5.50559139		0.00000109
1239	000100011111	5.50393350		0.00000109
1240	000111011001	5.49839671		0.00000109
1241	010010011101	5.50307749		0.00000109
1242	010110001101	5.50325251		0.00000109
1243	000111010110	5.49853110		0.00000109
1244	110110010100	5.50082284		0.00000109
1245	000001110111	5.50228094		0.00000109
1246	010001110011	5.50236667		0.00000109
1247	011100011100	5.50208157		0.00000109
1248	000101001111	5.50256247		0.00000109
1249	010111010010	5.49853685		0.00000109
1250	110110010001	5.50115124		0.00000109
1251	110101000011	5.50254433		0.00000109
1252	010111011000	5.49846685		0.00000109
1253	111100010001	5.50240381		0.00000109
1254	010100111100	5.50341871		0.00000109
1255	110000011101	5.50594431		0.00000109
1256	110000110101	5.50560315		0.00000109
1257	000110011101	5.50132012		0.00000109
1258	000101110011	5.50106230		0.00000109
1259	010110011100	5.50100104		0.00000109
1260	100111010001	5.49846054		0.00000109
1261	110000010111	5.50589305		0.00000109
1262	110001001101	5.50422585		0.00000109
1263	000100111101	5.50378611		0.00000109
1264	010001001111	5.50423891		0.00000109
1265	110001000111	5.50417562		0.00000109
1266	010000011111	5.50600569		0.00000109
1267	100111010100	5.49852493		0.00000109
1268	110100001101	5.50618985		0.00000109
1269	010000111101	5.50574136		0.00000109
1270	111101000100	5.50089309		0.00000109
1271	111101010000	5.49979079		0.00000109
1272	001100011101	5.50266700		0.00000109
1273	011100010011	5.50257281		0.00000109
1274	111100000101	5.50470929		0.00000109
1275	001100010111	5.50262637		0.00000109
1276	011001110001	5.50085238		0.00000109
1277	011101001100	5.50105337		0.00000109
1278	110001110001	5.50257305		0.00000109
1279	011001110100	5.50092488		0.00000109
1280	001001110101	5.50083131		0.00000109
1281	110100000111	5.50634310		0.00000109
1282	110101110000	5.50121876		0.00000109
1283	110001110100	5.50265263		0.00000109
1284	011100001101	5.50486779		0.00000109
1285	010100001111	5.50646927		0.00000109
1286	111101000001	5.50142703		0.00000109
1287	000001111101	5.50262731		0.00000109
1288	001101010011	5.49996139		0.00000109
1289	010011000111	5.50191926		0.00000109
1290	001101011100	5.50005935		0.00000109
1291	011100110100	5.50207274		0.00000109
1292	000011010111	5.50032624		0.00000109
1293	011100110001	5.50240719		0.00000109
1294	010001111100	5.50279263		0.00000109
1295	010011010011	5.50046132		0.00000109
1296	001100110101	5.50251188		0.00000109
1297	000101111100	5.50146702		0.00000109
1298	001101001101	5.50154217		0.00000109
1299	010010110101	5.50296399		0.00000109
1300	011101000011	5.50154771		0.00000109
1301	001101000111	5.50150256		0.00000109
1302	011110000101	5.50196434		0.00000109
1303	000111000111	5.50056472		0.00000109
1304	011100000111	5.50502459		0.00000109
1305	010011001101	5.50206769		0.00000109
1306	110011000101	5.50200351		0.00000109
1307	010111000011	5.50067275		0.00000109
1308	000111010011	5.49935483		0.00000109
1309	011110010100	5.49977868		0.00000109
1310	010110110001	5.50128883		0.00000109
1311	011011000101	5.50025775		0.00000109
1312	000110110101	5.50133064		0.00000109
1313	011110010001	5.50011416		0.00000109
1314	110111000100	5.50035478		0.00000109
1315	001110010101	5.50016950		0.00000109
1316	000111001101	5.50070607		0.00000109
1317	110111000001	5.50068525		0.00000109
1318	000011011101	5.50067209		0.00000109
1319	010111001100	5.50048363		0.00000109
1320	110011010001	5.50069186		0.00000109
1321	010110110100	5.50115785		0.00000109
1322	110011010100	5.50077042		0.00000109
1323	010011011100	5.50088573		0.00000109
1324	011011010001	5.49907012		0.00000109
