%%%%%%%%%%%%%%%%%%%% Configuration %%%%%%%%%%%%%%%%%%%%
budget: 9, g: 2, theta3: 1.000000, layers: 8
%%%%%%%%%%%%%%%%%%%% Optimization Output %%%%%%%%%%%%%%%%%%%%
minimal loss: -4.5420493684334176, 
maxIter: 0, func_eval: 2273
Parameters Found: [-0.37797339  1.21297949  1.003541   -0.12658589  0.05040765  0.98741282
  0.07559594  0.04051126  0.04927835 -0.02367287  0.06930857  0.07242162
 -0.11905997 -0.10156786 -0.23884002  1.20569113]

----------------- Loss (0 steps from 0 iterations) -----------------
iter		loss
------------------------------------------------------------------------

Training done! Total elapsed time:308.45s

Optimal: selection 011101100010, value -7.50045649+0.00000000j

----------------- Full result ---------------------
rank	selection	value		probability
140	100001111001	-7.50001205		0.00076416
141	010101101010	-7.50041789		0.00076416
142	101001000111	-7.50003188		0.00076416
143	000011011011	-7.50009225		0.00076416
144	110000111001	-7.49973618		0.00076416
145	100100111001	-7.50006788		0.00076416
146	110001101100	-7.49989312		0.00076416
147	011010110001	-7.50007719		0.00076416
148	110010001101	-7.49961939		0.00076416
149	110010110100	-7.49978271		0.00076416
150	011100101100	-7.50007044		0.00076416
151	111001011000	-7.50020944		0.00076416
152	000000111111	-7.49945728		0.00076416
153	011001001110	-7.50000392		0.00076416
154	100110001101	-7.49995666		0.00076416
155	011001100011	-7.50022922		0.00076416
156	001011011001	-7.50024903		0.00076416
157	100011011100	-7.49994182		0.00076416
158	001100101101	-7.49996062		0.00076416
159	111100100100	-7.50015677		0.00076416
160	100011000111	-7.49998582		0.00076416
161	010011101100	-7.49999213		0.00076416
162	110100101100	-7.49993452		0.00076416
163	001001110110	-7.50000716		0.00076416
164	011011000110	-7.50019427		0.00076416
165	100110010011	-7.50023383		0.00076415
166	001100011110	-7.50001350		0.00076415
167	000100101111	-7.49979549		0.00076415
168	110110011000	-7.50025744		0.00076415
169	100011001101	-7.49991770		0.00076415
170	110010000111	-7.49966568		0.00076415
