%%%%%%%%%%%%%%%%%%%% Configuration %%%%%%%%%%%%%%%%%%%%
budget: 8, g: 2, theta3: 1.000000, layers: 6
%%%%%%%%%%%%%%%%%%%% Optimization Output %%%%%%%%%%%%%%%%%%%%
minimal loss: -5.455638706296551, 
maxIter: 0, func_eval: 5000
Parameters Found: [ 1.35317624 -0.26281232 -0.0763043  -0.02902594 -0.03578394 -0.01722841
  0.05509881  0.19950816  0.57461327  1.40752397 -0.34862046  1.12127482]

----------------- Loss (0 steps from 0 iterations) -----------------
iter		loss
------------------------------------------------------------------------

Training done! Total elapsed time:27271.93s

Optimal: selection 101101100010, value -8.50071395+0.00000000j

----------------- Full result ---------------------
rank	selection	value		probability
601	010001011001	-7.50021291		0.00037953
602	000101100101	-7.50034586		0.00037952
603	011001010001	-7.50036045		0.00037952
604	000101011100	-7.50012296		0.00037952
605	010110010100	-7.50030594		0.00037952
606	010111000100	-7.50031656		0.00037952
607	010110010001	-7.50037263		0.00037952
608	010111000001	-7.50038296		0.00037952
609	010101001001	-7.50033169		0.00037952
610	000011010101	-7.50012998		0.00037952
611	001001010101	-7.50022922		0.00037952
612	011001010100	-7.50026514		0.00037952
613	010101000110	-7.50029792		0.00037952
614	000101110100	-7.50006265		0.00037952
615	010011010100	-7.50012845		0.00037951
616	000111000101	-7.50025677		0.00037951
617	100001010101	-7.50014327		0.00037951
618	010001010110	-7.50015039		0.00037951
619	011101000100	-7.50033329		0.00037951
620	000110010101	-7.50023256		0.00037951
621	010100011001	-7.50021476		0.00037951
622	010001010011	-7.50012180		0.00037951
623	011101000001	-7.50037108		0.00037951
624	100101000101	-7.50026014		0.00037951
625	010100010110	-7.50018086		0.00037951
626	011100010100	-7.50025084		0.00037950
627	010101001100	-7.50011053		0.00037950
628	110001010001	-7.50011732		0.00037950
629	010001110001	-7.50001543		0.00037950
630	110101000100	-7.50019921		0.00037950
631	000001010111	-7.49999966		0.00037950
632	011100010001	-7.50028892		0.00037950
633	000001011101	-7.49990840		0.00037950
634	001101000101	-7.50023604		0.00037950
635	010101000011	-7.50021181		0.00037950
636	110101000001	-7.50023799		0.00037950
637	010001011100	-7.49993424		0.00037950
638	000001110101	-7.49988610		0.00037950
639	110001010100	-7.50002102		0.00037950
640	010001100101	-7.50014169		0.00037949
641	010100011100	-7.49999331		0.00037949
642	010100110100	-7.49999703		0.00037949
643	100100010101	-7.50013628		0.00037949
644	110100010100	-7.50008894		0.00037949
645	000101001101	-7.50002337		0.00037949
646	010001110100	-7.49989136		0.00037949
647	010100110001	-7.50006386		0.00037949
648	000101000111	-7.50008587		0.00037949
649	001100010101	-7.50014000		0.00037949
650	110100010001	-7.50012801		0.00037949
651	010100010011	-7.50009503		0.00037949
652	010011000101	-7.50008042		0.00037948
653	000100110101	-7.49991685		0.00037948
654	011001000101	-7.50014191		0.00037948
655	000100011101	-7.49989256		0.00037948
656	000100010111	-7.49995521		0.00037948
657	010010010101	-7.50000056		0.00037947
658	010100100101	-7.50009695		0.00037946
659	010110000101	-7.50010751		0.00037946
660	010001001101	-7.49980175		0.00037946
661	010001000111	-7.49986525		0.00037946
662	011000010101	-7.49999022		0.00037946
663	110001000101	-7.49988134		0.00037946
664	010000110101	-7.49965702		0.00037944
665	011100000101	-7.49997721		0.00037943
666	010000011101	-7.49961530		0.00037943
667	010000010111	-7.49967894		0.00037943
668	110000010101	-7.49970183		0.00037943
669	010100001101	-7.49971043		0.00037942
670	110100000101	-7.49979886		0.00037942
671	010100000111	-7.49974531		0.00037942
672	010100101010	-7.50065169		0.00036383
673	100100101001	-7.50060619		0.00036383
674	010110100010	-7.50077113		0.00036382
675	011100101000	-7.50070220		0.00036382
676	010110101000	-7.50074221		0.00036382
677	011100100010	-7.50071681		0.00036382
678	100100100110	-7.50056234		0.00036382
679	110100101000	-7.50056069		0.00036382
680	110100100010	-7.50057580		0.00036382
681	100110100001	-7.50073932		0.00036382
682	100100011010	-7.50061987		0.00036382
683	100101100010	-7.50081045		0.00036381
684	010110001010	-7.50065209		0.00036381
685	100101001010	-7.50072342		0.00036381
686	101100100001	-7.50066627		0.00036381
687	100101101000	-7.50076773		0.00036381
688	000110101001	-7.50066699		0.00036381
689	011100001010	-7.50057447		0.00036381
690	100001101001	-7.50058303		0.00036381
691	010001101010	-7.50059107		0.00036381
692	011000101001	-7.50048053		0.00036381
693	000101101010	-7.50073800		0.00036381
694	011001100010	-7.50072956		0.00036381
695	101001100001	-7.50071648		0.00036381
696	100110001001	-7.50060999		0.00036381
697	100100100011	-7.50049641		0.00036381
698	001100101001	-7.50058952		0.00036381
699	011110100000	-7.50078533		0.00036381
700	111100100000	-7.50063086		0.00036381
701	100110100100	-7.50065274		0.00036381
702	110100001010	-7.50042474		0.00036381
703	101100100100	-7.50060831		0.00036381
704	110110100000	-7.50066645		0.00036380
705	011010100001	-7.50063629		0.00036380
706	011001001010	-7.50063381		0.00036380
707	011001101000	-7.50068634		0.00036380
708	001001101001	-7.50064857		0.00036380
709	101001001001	-7.50061044		0.00036380
710	010010101001	-7.50047579		0.00036380
711	101100010010	-7.50067532		0.00036380
712	011000011010	-7.50050243		0.00036380
713	011000100110	-7.50043618		0.00036380
714	000110100110	-7.50060933		0.00036380
715	000100101011	-7.50042421		0.00036380
716	011110001000	-7.50068529		0.00036380
717	101100001001	-7.50051364		0.00036380
718	011110000010	-7.50069982		0.00036380
719	101100011000	-7.50064683		0.00036380
720	100110000110	-7.50056621		0.00036380
721	100110010010	-7.50071077		0.00036380
722	001100100110	-7.50054617		0.00036380
723	110110001000	-7.50055769		0.00036380
724	101000011001	-7.50047227		0.00036380
725	110110000010	-7.50057273		0.00036380
726	111100001000	-7.50049880		0.00036380
727	100001100110	-7.50051056		0.00036380
728	100110011000	-7.50066798		0.00036380
729	100001100011	-7.50050186		0.00036380
730	101000100101	-7.50039573		0.00036380
731	101100000110	-7.50048417		0.00036380
732	001100011010	-7.50059498		0.00036380
733	001110100001	-7.50070001		0.00036380
734	111100000010	-7.50049953		0.00036379
735	000110100011	-7.50057102		0.00036379
736	101101000010	-7.50074411		0.00036379
737	011010001001	-7.50049824		0.00036379
738	011010100100	-7.50054872		0.00036379
739	000110011010	-7.50063485		0.00036379
740	100100001011	-7.50032478		0.00036379
741	111000100001	-7.50040009		0.00036379
742	110001100010	-7.50050633		0.00036379
743	101110000001	-7.50065268		0.00036379
744	010010100110	-7.50041713		0.00036379
745	100100101100	-7.50036486		0.00036379
746	101101001000	-7.50071576		0.00036379
747	101101100000	-7.50078378		0.00036379
748	000001101011	-7.50043850		0.00036379
749	101001000110	-7.50055236		0.00036379
750	011000100011	-7.50037124		0.00036379
751	101001100100	-7.50060129		0.00036379
752	011010010010	-7.50061597		0.00036379
753	001001100110	-7.50057661		0.00036379
754	100010100101	-7.50039541		0.00036379
755	001101100010	-7.50074901		0.00036379
756	110001101000	-7.50046261		0.00036379
757	100110000011	-7.50050013		0.00036379
758	001001100011	-7.50056690		0.00036379
759	101010010001	-7.50059949		0.00036379
760	100001001011	-7.50037681		0.00036379
761	001101001010	-7.50067070		0.00036379
762	110001001010	-7.50040186		0.00036379
763	010010011010	-7.50046009		0.00036379
764	111001100000	-7.50060615		0.00036379
765	100010011001	-7.50044865		0.00036379
766	001100100011	-7.50047924		0.00036379
767	111001000010	-7.50055003		0.00036379
768	110000101001	-7.50021253		0.00036379
769	101000010110	-7.50041404		0.00036379
770	001110001001	-7.50057940		0.00036379
771	101001000011	-7.50051489		0.00036379
772	001010100101	-7.50048359		0.00036379
773	011010011000	-7.50057267		0.00036379
774	011010000110	-7.50045397		0.00036379
775	000100101110	-7.50030777		0.00036379
776	010000101011	-7.50018873		0.00036379
777	001101101000	-7.50070678		0.00036379
778	111000010010	-7.50042559		0.00036379
779	111001001000	-7.50052069		0.00036379
780	101110000100	-7.50059487		0.00036379
781	010010100011	-7.50038081		0.00036379
782	111000100100	-7.50034014		0.00036379
783	110010100001	-7.50039093		0.00036378
784	111110000000	-7.50061048		0.00036378
785	100001011010	-7.50052151		0.00036378
786	100011100001	-7.50059774		0.00036378
787	001110100100	-7.50061444		0.00036378
788	111000011000	-7.50039611		0.00036378
789	000110001011	-7.50043140		0.00036378
790	001010011001	-7.50052811		0.00036378
791	101000010011	-7.50037686		0.00036378
792	001001001011	-7.50045058		0.00036378
793	100011001001	-7.50051500		0.00036378
794	010011100010	-7.50059210		0.00036378
795	100100001110	-7.50023610		0.00036378
796	101001010010	-7.50065033		0.00036378
797	100111000010	-7.50070773		0.00036378
798	110000011010	-7.50024266		0.00036378
799	010011001010	-7.50051964		0.00036378
800	101010000101	-7.50041691		0.00036378
801	000011101001	-7.50053426		0.00036378
802	101100000011	-7.50038948		0.00036378
803	101110010000	-7.50070142		0.00036378
804	110000100110	-7.50016769		0.00036378
805	001110000110	-7.50053613		0.00036378
806	100000011011	-7.50020402		0.00036378
807	111000001001	-7.50023003		0.00036378
808	100111001000	-7.50066508		0.00036378
809	101011000001	-7.50063106		0.00036378
810	011011000010	-7.50064075		0.00036378
811	001000011011	-7.50030561		0.00036378
812	001110010010	-7.50066325		0.00036378
813	111010000001	-7.50041434		0.00036378
814	010011101000	-7.50053457		0.00036378
815	000111001010	-7.50063875		0.00036378
816	001001011010	-7.50057883		0.00036378
817	011000101100	-7.50023820		0.00036378
818	101001011000	-7.50059323		0.00036377
819	011010000011	-7.50038888		0.00036377
820	011000001011	-7.50019089		0.00036377
821	100111100000	-7.50070981		0.00036377
822	001011100001	-7.50064065		0.00036377
823	100100110010	-7.50040869		0.00036377
824	001100001011	-7.50031633		0.00036377
825	000111100010	-7.50069377		0.00036377
826	100010010110	-7.50037612		0.00036377
827	100110001100	-7.50036880		0.00036377
828	000110101100	-7.50039804		0.00036377
829	110010100100	-7.50030236		0.00036377
830	011011001000	-7.50059760		0.00036377
831	100010010011	-7.50036756		0.00036377
832	001110011000	-7.50062095		0.00036377
833	001100101100	-7.50034918		0.00036377
834	110010001001	-7.50024416		0.00036377
835	001011001001	-7.50056663		0.00036377
836	100000100111	-7.50010848		0.00036377
837	111000000110	-7.50019956		0.00036377
838	011011100000	-7.50065105		0.00036377
839	010010001011	-7.50022375		0.00036377
840	001000100111	-7.50021879		0.00036377
841	110010010010	-7.50037883		0.00036377
842	101010010100	-7.50048415		0.00036377
843	100100111000	-7.50036582		0.00036377
844	101100001100	-7.50030107		0.00036377
845	010000101110	-7.50007030		0.00036377
846	111010010000	-7.50049596		0.00036377
847	001010010110	-7.50045607		0.00036377
848	000111101000	-7.50063723		0.00036377
849	111010000100	-7.50035453		0.00036377
850	110000100011	-7.50010374		0.00036377
851	001010010011	-7.50044652		0.00036377
852	000010011011	-7.50030073		0.00036377
853	000110001110	-7.50031511		0.00036377
854	000010100111	-7.50023720		0.00036377
855	100011000110	-7.50044261		0.00036377
856	000100111010	-7.50032930		0.00036377
857	001110000011	-7.50046905		0.00036377
858	110010011000	-7.50033504		0.00036377
859	000011100011	-7.50046690		0.00036377
860	100011000011	-7.50043375		0.00036377
861	100001001110	-7.50023091		0.00036377
862	100001101100	-7.50028447		0.00036377
863	000001101110	-7.50026483		0.00036377
864	110010000110	-7.50019939		0.00036376
865	100000101101	-7.50003489		0.00036376
866	010010101100	-7.50020484		0.00036376
867	001000101101	-7.50014570		0.00036376
868	000011100110	-7.50044798		0.00036376
869	011000001110	-7.50010122		0.00036376
870	001100001110	-7.50022865		0.00036376
871	000011001011	-7.50037387		0.00036376
872	100011100100	-7.50045394		0.00036376
873	110011000010	-7.50043144		0.00036376
874	101001001100	-7.50034064		0.00036376
875	011000110010	-7.50029997		0.00036376
876	101000000111	-7.50010969		0.00036376
877	001001001110	-7.50030567		0.00036376
878	101011000100	-7.50051602		0.00036376
879	101000110001	-7.50028010		0.00036376
880	011010001100	-7.50025606		0.00036376
881	100010000111	-7.50014697		0.00036376
882	001001101100	-7.50035101		0.00036376
883	001011000110	-7.50049474		0.00036376
884	110011001000	-7.50038779		0.00036376
885	110011100000	-7.50044996		0.00036376
886	000010101101	-7.50014980		0.00036376
887	010000111010	-7.50012671		0.00036376
888	101000011100	-7.50020218		0.00036376
889	011000111000	-7.50025660		0.00036376
890	001011000011	-7.50048489		0.00036376
891	111000000011	-7.50010686		0.00036376
892	100000111001	-7.50011188		0.00036376
893	001010000111	-7.50024337		0.00036376
894	100000011110	-7.50005783		0.00036376
895	101100110000	-7.50041664		0.00036376
896	010010001110	-7.50010546		0.00036376
897	111011000000	-7.50051394		0.00036376
898	101111000000	-7.50066375		0.00036376
899	101000001101	-7.50005048		0.00036375
900	001000011110	-7.50016042		0.00036375
901	110010000011	-7.50013530		0.00036375
902	001000111001	-7.50020525		0.00036375
903	001111000010	-7.50063238		0.00036375
904	001011100100	-7.50049785		0.00036375
905	110000101100	-7.49996921		0.00036375
906	001110001100	-7.50033921		0.00036375
907	001100110010	-7.50037508		0.00036375
908	110000001011	-7.49991467		0.00036375
909	100010001101	-7.50007345		0.00036375
910	100011010010	-7.50049400		0.00036375
911	001111001000	-7.50059022		0.00036375
912	100110110000	-7.50041450		0.00036375
913	001010001101	-7.50017035		0.00036375
914	001100111000	-7.50033270		0.00036375
915	000110110010	-7.50039166		0.00036375
916	111000001100	-7.50001547		0.00036375
917	100010110001	-7.50023319		0.00036375
918	001111100000	-7.50062623		0.00036375
919	000011011010	-7.50042692		0.00036375
920	010010110010	-7.50023434		0.00036374
921	100010011100	-7.50014995		0.00036374
922	100000110110	-7.50003927		0.00036374
923	000110111000	-7.50033498		0.00036374
924	100011011000	-7.50042258		0.00036374
925	100000110011	-7.50003085		0.00036374
926	101000110100	-7.50016462		0.00036374
927	000010011110	-7.50012691		0.00036374
928	111000110000	-7.50018336		0.00036374
929	110000110010	-7.50004892		0.00036374
930	000000101111	-7.49986299		0.00036374
931	000010111001	-7.50016276		0.00036374
932	011010110000	-7.50032791		0.00036374
933	001010110001	-7.50030393		0.00036374
934	001000110110	-7.50013314		0.00036374
935	010010111000	-7.50017666		0.00036374
936	110000001110	-7.49982401		0.00036374
937	001011010010	-7.50052869		0.00036374
938	001000110011	-7.50012373		0.00036374
939	001010011100	-7.50023040		0.00036374
940	110010001100	-7.50000098		0.00036374
941	110000111000	-7.50000505		0.00036374
942	100011001100	-7.50021658		0.00036374
943	101011010000	-7.50052940		0.00036374
944	000000111011	-7.49996055		0.00036374
945	000011001110	-7.50020034		0.00036374
946	100001110010	-7.50026374		0.00036374
947	000011101100	-7.50020808		0.00036373
948	001011011000	-7.50045777		0.00036373
949	000001111010	-7.50019319		0.00036373
950	001000001111	-7.49986326		0.00036373
951	100000001111	-7.49974422		0.00036373
952	000010001111	-7.49990495		0.00036373
953	001011001100	-7.50026921		0.00036373
954	000010110011	-7.50009555		0.00036373
955	100001111000	-7.50019226		0.00036373
956	001001110010	-7.50031234		0.00036373
957	001110110000	-7.50035875		0.00036373
958	100010110100	-7.50008909		0.00036372
959	000010110110	-7.50007635		0.00036372
960	101001110000	-7.50031645		0.00036372
961	110010110000	-7.50009900		0.00036372
962	001010110100	-7.50016083		0.00036372
963	001001111000	-7.50024136		0.00036372
964	100000111100	-7.49981303		0.00036371
965	000000111110	-7.49978660		0.00036371
966	001000111100	-7.49990739		0.00036371
967	000011110010	-7.50013714		0.00036369
968	000010111100	-7.49983629		0.00036369
969	100011110000	-7.50012252		0.00036369
970	000011111000	-7.50005184		0.00036368
971	001011110000	-7.50014898		0.00036368
972	010100100001	-7.50060435		0.00024421
973	010100100100	-7.50054539		0.00024420
974	010100010010	-7.50062163		0.00024420
975	010100011000	-7.50059264		0.00024420
976	100100010001	-7.50058642		0.00024420
977	010100001001	-7.50044300		0.00024420
978	010110000001	-7.50060468		0.00024420
979	010101100000	-7.50076614		0.00024419
980	010101000010	-7.50071823		0.00024419
981	000100100101	-7.50044280		0.00024419
982	010001100001	-7.50057234		0.00024419
983	011000010001	-7.50046947		0.00024419
984	010100000110	-7.50041304		0.00024419
985	000100011001	-7.50051062		0.00024419
986	011100010000	-7.50065313		0.00024419
987	010101001000	-7.50068939		0.00024419
988	100101000001	-7.50068982		0.00024419
989	000101100001	-7.50071828		0.00024419
990	100100010100	-7.50049970		0.00024419
991	010110000100	-7.50054586		0.00024419
992	011001000001	-7.50060071		0.00024419
993	011100000001	-7.50051275		0.00024419
994	010110010000	-7.50066985		0.00024419
995	011100000100	-7.50048255		0.00024419
996	110100010000	-7.50052034		0.00024419
997	100100000101	-7.50035725		0.00024419
998	010001001001	-7.50045758		0.00024419
999	000101001001	-7.50062096		0.00024418
1000	000100010110	-7.50045289		0.00024418
1001	010000011001	-7.50029159		0.00024418
1002	000110010001	-7.50061520		0.00024418
1003	011000010100	-7.50038176		0.00024418
1004	010000100101	-7.50020633		0.00024418
1005	010010010001	-7.50044144		0.00024418
1006	001100010001	-7.50056102		0.00024418
1007	100101000100	-7.50060339		0.00024418
1008	110100000001	-7.50036352		0.00024418
1009	010001100100	-7.50045616		0.00024418
1010	000110000101	-7.50045007		0.00024418
1011	011001000100	-7.50051328		0.00024418
1012	000001100101	-7.50042848		0.00024418
1013	110100000100	-7.50033233		0.00024418
1014	010001000110	-7.50039900		0.00024418
1015	000101000110	-7.50056338		0.00024418
1016	011101000000	-7.50071512		0.00024418
1017	100001000101	-7.50038068		0.00024418
1018	010000010110	-7.50023286		0.00024418
1019	100001010001	-7.50051667		0.00024418
1020	000101100100	-7.50060409		0.00024418
1021	011000000101	-7.50022287		0.00024418
1022	001000010101	-7.50030983		0.00024418
1023	110101000000	-7.50061016		0.00024418
1024	000100010011	-7.50041472		0.00024418
1025	010100000011	-7.50031934		0.00024418
1026	100000010101	-7.50020774		0.00024417
1027	010001010010	-7.50051442		0.00024417
1028	001001000101	-7.50045494		0.00024417
1029	010010000101	-7.50024142		0.00024417
1030	001100010100	-7.50047530		0.00024417
1031	001001010001	-7.50057349		0.00024417
1032	001100000101	-7.50034930		0.00024417
1033	000001011001	-7.50044971		0.00024417
1034	100101010000	-7.50066335		0.00024417
1035	011001010000	-7.50059068		0.00024417
1036	000110010100	-7.50050087		0.00024417
1037	001101000001	-7.50063660		0.00024417
1038	000101010010	-7.50064391		0.00024417
1039	010001000011	-7.50036253		0.00024417
1040	000101000011	-7.50052492		0.00024417
1041	110001000001	-7.50036926		0.00024417
1042	110000010001	-7.50021020		0.00024417
1043	010010010100	-7.50032511		0.00024417
1044	010001011000	-7.50045681		0.00024417
1045	010000010011	-7.50019668		0.00024417
1046	010011000001	-7.50050084		0.00024417
1047	010100001100	-7.50022943		0.00024417
1048	000010010101	-7.50029064		0.00024417
1049	000101011000	-7.50058731		0.00024416
1050	010111000000	-7.50066001		0.00024416
1051	000111000001	-7.50061895		0.00024416
1052	001101000100	-7.50055117		0.00024416
1053	000100000111	-7.50016498		0.00024416
1054	000001010110	-7.50036337		0.00024416
1055	010100110000	-7.50037117		0.00024416
1056	000001010011	-7.50038242		0.00024416
1057	100001010100	-7.50037272		0.00024416
1058	110001000100	-7.50028084		0.00024416
1059	110000010100	-7.50012149		0.00024416
1060	000001000111	-7.50022586		0.00024416
1061	000100011100	-7.50024152		0.00024416
1062	000011000101	-7.50036392		0.00024415
1063	010011000100	-7.50038480		0.00024415
1064	001001010100	-7.50043054		0.00024415
1065	000100110001	-7.50030972		0.00024415
1066	000000010111	-7.50004613		0.00024415
1067	000100001101	-7.50010627		0.00024415
1068	110001010000	-7.50037568		0.00024415
1069	110000000101	-7.49994616		0.00024415
1070	010001001100	-7.50018679		0.00024415
1071	000101001100	-7.50035216		0.00024415
1072	010000110001	-7.50010813		0.00024415
1073	010000011100	-7.50002050		0.00024415
1074	000111000100	-7.50050491		0.00024415
1075	010000000111	-7.49991206		0.00024415
1076	001101010000	-7.50059369		0.00024415
1077	000001001101	-7.50013854		0.00024415
1078	000011010001	-7.50043588		0.00024414
1079	000000011101	-7.49995866		0.00024414
1080	000100110100	-7.50019524		0.00024414
1081	010000001101	-7.49985236		0.00024414
1082	010011010000	-7.50041562		0.00024414
1083	010000110100	-7.49999166		0.00024413
1084	000000110101	-7.49995039		0.00024413
1085	000111010000	-7.50050084		0.00024413
1086	000001011100	-7.50012339		0.00024413
1087	000001110001	-7.50020223		0.00024413
1088	000011010100	-7.50026432		0.00024412
1089	010001110000	-7.50018876		0.00024412
1090	000101110000	-7.50030181		0.00024411
1091	000001110100	-7.50003052		0.00024410
1092	010101101010	-7.50052254		0.00018659
1093	100101011010	-7.50049090		0.00018659
1094	010111101000	-7.50049888		0.00018658
1095	100101101001	-7.50049505		0.00018658
1096	000111101001	-7.50045966		0.00018658
1097	010111100010	-7.50053159		0.00018658
1098	011101101000	-7.50053890		0.00018658
1099	100111100001	-7.50051778		0.00018658
1100	000111011010	-7.50040969		0.00018658
1101	010110011010	-7.50041610		0.00018658
1102	100111011000	-7.50042481		0.00018658
1103	001101011010	-7.50044986		0.00018658
1104	011101100010	-7.50055731		0.00018658
1105	101101011000	-7.50048371		0.00018657
1106	100111010010	-7.50047141		0.00018657
1107	100101100110	-7.50044740		0.00018657
1108	010111001010	-7.50042658		0.00018657
1109	101101010010	-7.50051600		0.00018657
1110	110101101000	-7.50041355		0.00018657
1111	011110011000	-7.50044978		0.00018657
1112	011111100000	-7.50051163		0.00018657
1113	001101101001	-7.50046223		0.00018657
1114	100111100100	-7.50042362		0.00018657
1115	101001011001	-7.50037745		0.00018657
1116	011001011010	-7.50038961		0.00018657
1117	000111100110	-7.50039821		0.00018657
1118	100110011001	-7.50038521		0.00018657
1119	001011011001	-7.50033710		0.00018657
1120	110101100010	-7.50043245		0.00018657
1121	101101100001	-7.50052477		0.00018657
1122	011110010010	-7.50046825		0.00018657
1123	100111001001	-7.50040248		0.00018657
1124	100011011001	-7.50027379		0.00018657
1125	011101001010	-7.50042900		0.00018657
1126	001111100001	-7.50046232		0.00018657
1127	000101101011	-7.50033106		0.00018657
1128	101011010001	-7.50039427		0.00018657
1129	110111100000	-7.50040891		0.00018657
1130	011111001000	-7.50042563		0.00018657
1131	101101100100	-7.50045922		0.00018657
1132	011011011000	-7.50034566		0.00018657
1133	001111011000	-7.50036163		0.00018657
1134	001101100110	-7.50041508		0.00018657
1135	010011011010	-7.50026723		0.00018657
1136	100101100011	-7.50038906		0.00018656
1137	011100011010	-7.50034670		0.00018656
1138	011011010010	-7.50039275		0.00018656
1139	000111100011	-7.50036748		0.00018656
1140	110110011000	-7.50031050		0.00018656
1141	001111010010	-7.50040773		0.00018656
1142	011011100001	-7.50043090		0.00018656
1143	010011101001	-7.50030075		0.00018656
1144	001110011001	-7.50036630		0.00018656
1145	011001101001	-7.50038553		0.00018656
1146	100110010110	-7.50033750		0.00018656
1147	101111010000	-7.50042790		0.00018656
1148	001111100100	-7.50036916		0.00018656
1149	011111000010	-7.50044396		0.00018656
1150	111101100000	-7.50045336		0.00018656
1151	110101001010	-7.50029542		0.00018656
1152	100111000110	-7.50035491		0.00018656
1153	101110010001	-7.50043231		0.00018656
1154	001001011011	-7.50022879		0.00018656
1155	100101101100	-7.50024613		0.00018656
1156	000101111010	-7.50020050		0.00018656
1157	110111001000	-7.50031418		0.00018656
1158	101101001001	-7.50038618		0.00018656
1159	110110010010	-7.50032948		0.00018656
1160	101001010110	-7.50031543		0.00018656
1161	001111001001	-7.50035575		0.00018656
1162	100001011011	-7.50014335		0.00018656
1163	100101111000	-7.50021902		0.00018656
1164	000101101110	-7.50020703		0.00018656
1165	101110010100	-7.50036662		0.00018656
1166	000011011011	-7.50014386		0.00018656
1167	010110111000	-7.50019005		0.00018656
1168	011011100100	-7.50033574		0.00018656
1169	101001010011	-7.50028584		0.00018656
1170	100101110010	-7.50026569		0.00018656
1171	001011100101	-7.50030661		0.00018656
1172	000111101100	-7.50018312		0.00018656
1173	001110010110	-7.50031908		0.00018656
1174	001011010011	-7.50025930		0.00018656
1175	101111000001	-7.50041482		0.00018656
1176	011001100110	-7.50033739		0.00018656
1177	111110010000	-7.50036770		0.00018656
1178	110111000010	-7.50033301		0.00018656
1179	000110011011	-7.50021783		0.00018656
1180	101101000110	-7.50035291		0.00018656
1181	100101001011	-7.50023146		0.00018656
1182	001101100011	-7.50035574		0.00018656
1183	111001011000	-7.50026529		0.00018656
1184	001011010110	-7.50026127		0.00018656
1185	000111001011	-7.50024189		0.00018656
1186	110100011010	-7.50018529		0.00018656
1187	111101001000	-7.50033534		0.00018656
1188	100011010011	-7.50019649		0.00018656
1189	010110101001	-7.50037443		0.00018656
1190	101100011001	-7.50029708		0.00018655
1191	110001011010	-7.50014599		0.00018655
1192	010110110010	-7.50022290		0.00018655
1193	111001010010	-7.50029857		0.00018655
1194	010011100110	-7.50023830		0.00018655
1195	100011100101	-7.50023458		0.00018655
1196	100011010110	-7.50019746		0.00018655
1197	101111000100	-7.50034941		0.00018655
1198	100110010011	-7.50027929		0.00018655
1199	011011001001	-7.50030688		0.00018655
1200	101011010100	-7.50027135		0.00018655
1201	010110100110	-7.50034059		0.00018655
1202	011110100100	-7.50039327		0.00018655
1203	101001100101	-7.50031494		0.00018655
1204	001111000110	-7.50030867		0.00018655
1205	100111000011	-7.50029642		0.00018655
1206	111100011000	-7.50025983		0.00018655
1207	000110111001	-7.50013724		0.00018655
1208	001101101100	-7.50021430		0.00018655
1209	111101000010	-7.50033986		0.00018655
1210	011110110000	-7.50023757		0.00018655
1211	101100010110	-7.50026367		0.00018655
1212	010100111010	-7.50010726		0.00018655
1213	001001111001	-7.50011060		0.00018655
1214	100101001110	-7.50013519		0.00018655
1215	000111111000	-7.50009199		0.00018655
1216	100110110001	-7.50020230		0.00018655
1217	100110011100	-7.50013615		0.00018655
1218	111111000000	-7.50033661		0.00018655
1219	110011011000	-7.50012417		0.00018655
1220	001101111000	-7.50016976		0.00018655
1221	000111110010	-7.50015246		0.00018655
1222	100001111001	-7.50003338		0.00018655
1223	100111001100	-7.50015370		0.00018655
1224	111011010000	-7.50025474		0.00018655
1225	011110100001	-7.50043120		0.00018655
1226	111100010010	-7.50026450		0.00018655
1227	010011100011	-7.50020956		0.00018655
1228	000110011110	-7.50009365		0.00018655
1229	100111110000	-7.50015730		0.00018655
1230	011010011001	-7.50026178		0.00018655
1231	110011010010	-7.50017176		0.00018655
1232	001101110010	-7.50021592		0.00018655
1233	001110010011	-7.50025989		0.00018655
1234	011001100011	-7.50028004		0.00018655
1235	000111001110	-7.50011801		0.00018655
1236	101001110001	-7.50017124		0.00018655
1237	010001101011	-7.50012788		0.00018655
1238	000011111001	-7.49998807		0.00018655
1239	011011000110	-7.50025881		0.00018655
1240	001101001011	-7.50020686		0.00018655
1241	100100011011	-7.50010774		0.00018655
1242	011100111000	-7.50015824		0.00018655
1243	101101110000	-7.50023949		0.00018655
1244	011001111000	-7.50012596		0.00018655
1245	110011100001	-7.50020169		0.00018655
1246	010001111010	-7.50003021		0.00018655
1247	111001100001	-7.50029089		0.00018655
1248	001001011110	-7.50007601		0.00018655
1249	011001110010	-7.50017312		0.00018655
1250	001011110001	-7.50009888		0.00018655
1251	110001101001	-7.50013369		0.00018655
1252	100110110100	-7.50010784		0.00018654
1253	101101000011	-7.50026581		0.00018654
1254	101011000101	-7.50023976		0.00018654
1255	100011110001	-7.50004429		0.00018654
1256	101001011100	-7.50009977		0.00018654
1257	001111000011	-7.50024918		0.00018654
1258	100001011110	-7.49998957		0.00018654
1259	001110011100	-7.50011823		0.00018654
1260	001110110001	-7.50017467		0.00018654
1261	100100111001	-7.50007297		0.00018654
1262	100110100101	-7.50029941		0.00018654
1263	011001101100	-7.50013562		0.00018654
1264	011100110010	-7.50017679		0.00018654
1265	000110110110	-7.50007564		0.00018654
1266	101101001100	-7.50016602		0.00018654
1267	110110100100	-7.50024528		0.00018654
1268	111001100100	-7.50022335		0.00018654
