%%%%%%%%%%%%%%%%%%%% Configuration %%%%%%%%%%%%%%%%%%%%
budget: 5, g: 2, theta3: 1.000000, layers: 6
%%%%%%%%%%%%%%%%%%%% Optimization Output %%%%%%%%%%%%%%%%%%%%
minimal loss: -20.39939837006619, 
maxIter: 0, func_eval: 5000
Parameters Found: [ 1.28265605 -0.34864798 -0.21863373 -0.10312038 -0.00157384 -0.01265846
  0.02908498  0.07400709  0.23466192  1.0871298  -0.18627527  0.11615174]

----------------- Loss (0 steps from 0 iterations) -----------------
iter		loss
------------------------------------------------------------------------

Training done! Total elapsed time:36278.21s

Optimal: selection 100110100000, value -23.50284318+0.00000000j

----------------- Full result ---------------------
rank	selection	value		probability
591	110000100100	-22.50120579		0.00016065
592	100000011100	-22.50096336		0.00016065
593	001100000011	-22.50145339		0.00016065
594	010000100011	-22.50126617		0.00016065
595	010010001100	-22.50115242		0.00016065
596	110000100001	-22.50128603		0.00016065
597	000000011110	-22.50091045		0.00016065
598	000010000111	-22.50119131		0.00016065
599	100000110001	-22.50101913		0.00016064
600	001000110100	-22.50099030		0.00016064
601	111000000100	-22.50128079		0.00016064
602	000000111001	-22.50091814		0.00016064
603	010000110010	-22.50101602		0.00016064
604	010000101100	-22.50103543		0.00016064
605	000010110100	-22.50087846		0.00016064
606	010000111000	-22.50094161		0.00016064
607	000000100111	-22.50105712		0.00016064
608	000010001101	-22.50104101		0.00016063
609	011000001100	-22.50110801		0.00016063
610	111000000001	-22.50128741		0.00016063
611	000000101101	-22.50090663		0.00016062
612	100000110100	-22.50079674		0.00016062
613	011000000011	-22.50122830		0.00016062
614	000000110110	-22.50077015		0.00016062
615	000011110000	-22.50084976		0.00016062
616	001000000111	-22.50101438		0.00016061
617	001000001101	-22.50090071		0.00016060
618	110000000110	-22.50087976		0.00016060
619	000000110011	-22.50067282		0.00016060
620	110000001001	-22.50092113		0.00016060
621	010000001011	-22.50087493		0.00016059
622	010000001110	-22.50071861		0.00016059
623	110000110000	-22.50066350		0.00016059
624	100000000111	-22.50075767		0.00016058
625	100000001101	-22.50064272		0.00016058
626	000000111100	-22.50022887		0.00016056
627	110000001100	-22.50044508		0.00016055
628	110000000011	-22.50056920		0.00016054
629	000000001111	-22.50021741		0.00016052
630	101001100010	-22.50258057		0.00015964
631	100110101000	-22.50256936		0.00015964
632	001001101010	-22.50248570		0.00015963
633	101001101000	-22.50250781		0.00015963
634	100110100010	-22.50260549		0.00015963
635	000110101010	-22.50249931		0.00015963
636	100001101010	-22.50236465		0.00015963
637	101001001010	-22.50242823		0.00015962
638	101110100000	-22.50254109		0.00015962
639	100100101010	-22.50235684		0.00015961
640	001011100010	-22.50237327		0.00015961
641	011010101000	-22.50235107		0.00015961
642	001110101000	-22.50242327		0.00015961
643	100011100010	-22.50231015		0.00015961
644	100110001010	-22.50239353		0.00015961
645	000011101010	-22.50222661		0.00015961
646	011010100010	-22.50238848		0.00015961
647	001110100010	-22.50245813		0.00015961
648	101011100000	-22.50236034		0.00015961
649	101011000010	-22.50238887		0.00015961
650	101010100001	-22.50236104		0.00015961
651	001011001010	-22.50230289		0.00015961
652	001011101000	-22.50226515		0.00015961
653	101010010010	-22.50225411		0.00015961
654	001010101001	-22.50226650		0.00015961
655	101011001000	-22.50231629		0.00015960
656	100011101000	-22.50220077		0.00015960
657	101100101000	-22.50238541		0.00015960
658	101010011000	-22.50218117		0.00015960
659	100011001010	-22.50221745		0.00015960
660	001010011010	-22.50215037		0.00015960
661	101010100100	-22.50221264		0.00015960
662	101110001000	-22.50237778		0.00015960
663	101100100010	-22.50238492		0.00015960
664	001010100110	-22.50215551		0.00015959
665	001100101010	-22.50226742		0.00015959
666	101110000010	-22.50237711		0.00015959
667	100010011010	-22.50199369		0.00015959
668	010010101010	-22.50210330		0.00015959
669	100010101001	-22.50208877		0.00015959
670	001110001010	-22.50226849		0.00015959
671	101000011010	-22.50202060		0.00015959
672	011010001010	-22.50215419		0.00015958
673	011000101010	-22.50208189		0.00015958
674	100010100110	-22.50197651		0.00015958
675	101010001001	-22.50210042		0.00015958
676	101000101001	-22.50201942		0.00015957
677	101010000110	-22.50202496		0.00015957
678	101100001010	-22.50211333		0.00015957
679	111010100000	-22.50206650		0.00015957
680	101000100110	-22.50194378		0.00015957
681	001010100011	-22.50198418		0.00015956
682	100010100011	-22.50180773		0.00015955
683	000010101011	-22.50172483		0.00015955
684	110010101000	-22.50176841		0.00015955
685	110010100010	-22.50180709		0.00015955
686	111010001000	-22.50185854		0.00015954
687	111000101000	-22.50179494		0.00015954
688	001010101100	-22.50165121		0.00015954
689	111010000010	-22.50186042		0.00015954
690	111000100010	-22.50179700		0.00015954
691	101010000011	-22.50178256		0.00015953
692	001010001011	-22.50169723		0.00015953
693	101000100011	-22.50170175		0.00015953
694	001000101011	-22.50160753		0.00015953
695	100010101100	-22.50147094		0.00015953
696	000010101110	-22.50142672		0.00015952
697	101010001100	-22.50155621		0.00015952
698	110010001010	-22.50155048		0.00015952
699	101000101100	-22.50147484		0.00015952
700	001010110010	-22.50145732		0.00015952
701	001010001110	-22.50147274		0.00015951
702	100010001011	-22.50149845		0.00015951
703	101010110000	-22.50146179		0.00015951
704	110000101010	-22.50144256		0.00015951
705	001010111000	-22.50134884		0.00015951
706	001000101110	-22.50138268		0.00015951
707	101000110010	-22.50140951		0.00015951
708	100010110010	-22.50132297		0.00015951
709	101000111000	-22.50133637		0.00015951
710	100000101011	-22.50137314		0.00015951
711	001000111010	-22.50129688		0.00015950
712	000010111010	-22.50122166		0.00015950
713	111000001010	-22.50148076		0.00015950
714	100010111000	-22.50121322		0.00015950
715	100010001110	-22.50127142		0.00015950
716	100000111010	-22.50110459		0.00015949
717	100000101110	-22.50114574		0.00015949
718	101000001011	-22.50133284		0.00015949
719	101000001110	-22.50117906		0.00015948
720	000101010100	-14.50135419		0.00015590
721	000101010001	-14.50151983		0.00015590
722	010101010000	-14.50155547		0.00015590
723	000001010101	-14.50098310		0.00015590
724	010001010100	-14.50096708		0.00015590
725	010001010001	-14.50113782		0.00015590
726	010101000100	-14.50133157		0.00015590
727	000101000101	-14.50119060		0.00015590
728	010100010100	-14.50097795		0.00015590
729	010101000001	-14.50135506		0.00015590
730	000100010101	-14.50080220		0.00015590
731	010100010001	-14.50100219		0.00015589
732	010001000101	-14.50071929		0.00015589
733	010000010101	-14.50018842		0.00015589
734	010100000101	-14.50034514		0.00015589
735	101010101010	-22.50248349		0.00013836
736	010101000000	-22.50237753		0.00013513
737	000101000001	-22.50228452		0.00013512
738	000101010000	-22.50210697		0.00013512
739	000001010001	-22.50193292		0.00013512
740	000101000100	-22.50213904		0.00013512
741	010100010000	-22.50207629		0.00013511
742	010001010000	-22.50186894		0.00013510
743	000100010001	-22.50194849		0.00013510
744	000100010100	-22.50180227		0.00013510
745	000001010100	-22.50164020		0.00013509
746	010001000001	-22.50196229		0.00013509
747	000001000101	-22.50177037		0.00013509
748	010001000100	-22.50181172		0.00013509
749	010100000100	-22.50178054		0.00013506
750	010000010001	-22.50148379		0.00013505
751	010000010100	-22.50133248		0.00013504
752	010100000001	-22.50178461		0.00013504
753	000000010101	-22.50125634		0.00013504
754	000100000101	-22.50154741		0.00013503
755	010000000101	-22.50099342		0.00013497
756	100000000010	-14.50288515		0.00011169
757	100000001000	-14.50279537		0.00011169
758	101000000000	-14.50306586		0.00011169
759	000000001010	-14.50273775		0.00011168
760	100000100000	-14.50285163		0.00011168
761	001000000010	-14.50299533		0.00011168
762	000000100010	-14.50282034		0.00011168
763	001000001000	-14.50290682		0.00011168
764	000000101000	-14.50269503		0.00011168
765	001000100000	-14.50294076		0.00011167
766	100010000000	-14.50292513		0.00011167
767	000010000010	-14.50290253		0.00011167
768	000010001000	-14.50277741		0.00011166
769	001010000000	-14.50297864		0.00011166
770	000010100000	-14.50275172		0.00011166
771	010000000111	-19.50001279		0.00003392
772	010000001101	-19.49992833		0.00003392
773	110000000101	-19.50007098		0.00003392
774	011000000101	-19.50076863		0.00003391
775	010010000101	-19.50093541		0.00003391
776	010000100101	-19.50080570		0.00003391
777	000000110101	-19.50028787		0.00003391
778	000100000111	-19.50063878		0.00003390
779	010000110100	-19.50033532		0.00003390
780	000100001101	-19.50055687		0.00003390
781	000000011101	-19.50033784		0.00003390
782	000000010111	-19.50049337		0.00003390
783	010000110001	-19.50049673		0.00003390
784	010000011100	-19.50043796		0.00003390
785	110000010100	-19.50059901		0.00003390
786	001100000101	-19.50107080		0.00003390
787	010100000011	-19.50083896		0.00003390
788	110000010001	-19.50068933		0.00003390
789	110100000001	-19.50092298		0.00003390
790	010000010011	-19.50068381		0.00003390
791	100000010101	-19.50087800		0.00003390
792	100100000101	-19.50110190		0.00003390
793	011100000001	-19.50129427		0.00003390
794	001000010101	-19.50112861		0.00003390
795	010000010110	-19.50091321		0.00003390
796	010100001100	-19.50081398		0.00003390
797	110100000100	-19.50097990		0.00003390
798	000010010101	-19.50119877		0.00003390
799	011000010100	-19.50125456		0.00003390
800	000110000101	-19.50144806		0.00003390
801	010000011001	-19.50099516		0.00003390
802	010010010100	-19.50122883		0.00003390
803	010100001001	-19.50122394		0.00003390
804	011000010001	-19.50134234		0.00003390
805	011100000100	-19.50135374		0.00003390
806	000100100101	-19.50138959		0.00003390
807	010010010001	-19.50138986		0.00003390
808	010100000110	-19.50121561		0.00003390
809	010110000001	-19.50164889		0.00003390
810	000001110100	-19.50065191		0.00003390
811	010100100001	-19.50160818		0.00003390
812	000100110100	-19.50083501		0.00003390
813	000001001101	-19.50087806		0.00003390
814	010110000100	-19.50163511		0.00003390
815	010001001100	-19.50094339		0.00003390
816	110001000100	-19.50108667		0.00003390
817	000001000111	-19.50103322		0.00003390
818	000100110001	-19.50099132		0.00003389
819	110001000001	-19.50117626		0.00003389
820	010001110000	-19.50086206		0.00003389
821	010001000011	-19.50118813		0.00003389
822	000100011100	-19.50098229		0.00003389
823	010100100100	-19.50159403		0.00003389
824	000001011100	-19.50091845		0.00003389
825	000100010011	-19.50122050		0.00003389
826	010100110000	-19.50109043		0.00003389
827	010011000100	-19.50146138		0.00003389
828	001100010100	-19.50147253		0.00003389
829	000011000101	-19.50146611		0.00003389
830	000011010100	-19.50129030		0.00003389
831	001100010001	-19.50155521		0.00003389
832	100001000101	-19.50140045		0.00003389
833	001001000101	-19.50157983		0.00003389
834	010001000110	-19.50141827		0.00003389
835	000001110001	-19.50095472		0.00003389
836	010011000001	-19.50162166		0.00003389
837	110001010000	-19.50127188		0.00003389
838	011001000100	-19.50167099		0.00003389
839	011001000001	-19.50175802		0.00003389
840	110100010000	-19.50140363		0.00003389
841	000100010110	-19.50145500		0.00003389
842	010011010000	-19.50148268		0.00003389
843	010001001001	-19.50149985		0.00003389
844	100100010100	-19.50154573		0.00003389
845	000110010100	-19.50165728		0.00003389
846	000101110000	-19.50112998		0.00003389
847	001001010100	-19.50159654		0.00003389
848	100001010100	-19.50145926		0.00003389
849	100100010001	-19.50163096		0.00003389
850	010001100100	-19.50160418		0.00003389
851	000001010110	-19.50146441		0.00003389
852	011100010000	-19.50173282		0.00003389
853	000100011001	-19.50153440		0.00003389
854	000001100101	-19.50159151		0.00003389
855	000110010001	-19.50181321		0.00003389
856	000101001100	-19.50134525		0.00003389
857	000001010011	-19.50137642		0.00003389
858	010001100001	-19.50176484		0.00003389
859	011001010000	-19.50181155		0.00003389
860	010100010010	-19.50169200		0.00003389
861	000011010001	-19.50159274		0.00003389
862	001101000100	-19.50174649		0.00003389
863	010001010010	-19.50165615		0.00003389
864	000101000011	-19.50158235		0.00003389
865	010001011000	-19.50157707		0.00003389
866	010110010000	-19.50189493		0.00003389
867	001101000001	-19.50182843		0.00003389
868	000111010000	-19.50167936		0.00003389
869	000111000100	-19.50174736		0.00003389
870	010100011000	-19.50168618		0.00003389
871	001101010000	-19.50179776		0.00003389
872	110101000000	-19.50171329		0.00003389
873	001001010001	-19.50182572		0.00003389
874	000111000001	-19.50190255		0.00003389
875	100001010001	-19.50169099		0.00003389
876	011101000000	-19.50197125		0.00003389
877	000001011001	-19.50161707		0.00003389
878	000101000110	-19.50181759		0.00003389
879	010111000000	-19.50194948		0.00003389
880	100101000100	-19.50189093		0.00003389
881	100101000001	-19.50197541		0.00003389
882	000101001001	-19.50189662		0.00003389
883	100101010000	-19.50198684		0.00003388
884	000101100100	-19.50196140		0.00003388
885	000101010010	-19.50196617		0.00003388
886	010101000010	-19.50201906		0.00003388
887	000101011000	-19.50188964		0.00003388
888	010101001000	-19.50201361		0.00003388
889	000101100001	-19.50211696		0.00003388
890	010101100000	-19.50218128		0.00003388
891	100101011000	-14.50166633		0.00003334
892	000111100001	-14.50170023		0.00003334
893	100101010010	-14.50171236		0.00003334
894	001011010001	-14.50142989		0.00003334
895	000101011010	-14.50163366		0.00003334
896	000111010010	-14.50152662		0.00003334
897	100101100100	-14.50167409		0.00003334
898	010101101000	-14.50178747		0.00003334
899	010111100000	-14.50171847		0.00003334
900	000111100100	-14.50153496		0.00003334
901	101001010100	-14.50134282		0.00003334
902	011001011000	-14.50145376		0.00003334
903	100111010000	-14.50152425		0.00003334
904	011001010010	-14.50150107		0.00003334
905	001001010110	-14.50132307		0.00003334
906	100101100001	-14.50176866		0.00003334
907	011011010000	-14.50136963		0.00003334
908	000111011000	-14.50144524		0.00003334
909	001011010100	-14.50119099		0.00003334
910	000101101001	-14.50169917		0.00003334
911	011001100100	-14.50143920		0.00003334
912	010101100010	-14.50179797		0.00003334
913	000101100110	-14.50161509		0.00003334
914	101001010001	-14.50151101		0.00003334
915	001001011001	-14.50144396		0.00003334
916	010110100100	-14.50141384		0.00003334
917	100110010100	-14.50136576		0.00003334
918	010110011000	-14.50148803		0.00003334
919	101101010000	-14.50160485		0.00003334
920	001001100101	-14.50137673		0.00003334
921	011001100001	-14.50153632		0.00003334
922	011010010100	-14.50109526		0.00003334
923	011101100000	-14.50175076		0.00003334
924	100110010001	-14.50146071		0.00003334
925	010110100001	-14.50143770		0.00003334
926	000110100101	-14.50125548		0.00003334
927	001101011000	-14.50151451		0.00003334
928	000011100101	-14.50125250		0.00003334
929	000110011001	-14.50138233		0.00003334
930	010110010010	-14.50149871		0.00003334
931	000110010110	-14.50129807		0.00003334
932	001101010010	-14.50155927		0.00003334
933	011010010001	-14.50119275		0.00003334
934	001010010101	-14.50101539		0.00003334
935	000011011001	-14.50126009		0.00003334
936	001101100100	-14.50154460		0.00003334
937	011110010000	-14.50149581		0.00003334
938	010011100001	-14.50138945		0.00003334
939	000011010110	-14.50110258		0.00003334
940	100011010001	-14.50131583		0.00003334
941	001110010100	-14.50127189		0.00003334
942	010011010010	-14.50125794		0.00003334
943	001101100001	-14.50163662		0.00003334
944	010011100100	-14.50121908		0.00003334
945	100011010100	-14.50107438		0.00003334
946	001110010001	-14.50136429		0.00003334
947	010011011000	-14.50117401		0.00003334
948	100111000100	-14.50146426		0.00003334
949	010111001000	-14.50156876		0.00003334
950	011011000100	-14.50126500		0.00003334
951	000111001001	-14.50149785		0.00003334
952	001011000101	-14.50121992		0.00003334
953	000111000110	-14.50141397		0.00003334
954	100111000001	-14.50155846		0.00003334
955	001111010000	-14.50131450		0.00003334
956	011011000001	-14.50136174		0.00003334
957	010111000010	-14.50157907		0.00003334
958	100001010110	-14.50114980		0.00003334
959	010001011010	-14.50124910		0.00003334
960	100001011001	-14.50127196		0.00003334
961	100001100101	-14.50118241		0.00003334
962	010001101001	-14.50127251		0.00003334
963	010001100110	-14.50118588		0.00003334
964	011111000000	-14.50148755		0.00003334
965	001111000100	-14.50129916		0.00003334
966	101101000100	-14.50142560		0.00003334
967	011101001000	-14.50154142		0.00003334
968	100010010101	-14.50078545		0.00003334
969	100101000110	-14.50143579		0.00003334
970	010010100101	-14.50071293		0.00003334
971	010010011001	-14.50088443		0.00003334
972	010101001010	-14.50153997		0.00003334
973	001111000001	-14.50139081		0.00003334
974	010010010110	-14.50079763		0.00003334
975	100101001001	-14.50148433		0.00003334
976	001001010011	-14.50117154		0.00003334
977	100011000101	-14.50106121		0.00003334
978	110101100000	-14.50147785		0.00003334
979	010011001001	-14.50114243		0.00003334
980	000011010011	-14.50102430		0.00003334
981	010011000110	-14.50105599		0.00003334
982	000101100011	-14.50138994		0.00003334
983	011110000100	-14.50115265		0.00003334
984	111001010000	-14.50114171		0.00003334
985	101100010100	-14.50114322		0.00003334
986	011100011000	-14.50127680		0.00003334
987	011001000110	-14.50117986		0.00003334
988	101001000101	-14.50113714		0.00003334
989	011101000010	-14.50151510		0.00003334
990	011001001001	-14.50122967		0.00003334
991	011100100100	-14.50114298		0.00003334
992	001101000110	-14.50132736		0.00003334
993	110110010000	-14.50118729		0.00003334
994	101101000001	-14.50144655		0.00003334
995	001101001001	-14.50137462		0.00003334
996	000110010011	-14.50107329		0.00003334
997	100110000101	-14.50096757		0.00003334
998	000101101100	-14.50113772		0.00003334
999	010110000110	-14.50105824		0.00003334
1000	010110001001	-14.50107142		0.00003334
1001	011100010010	-14.50125086		0.00003334
1002	001001011100	-14.50080888		0.00003334
1003	011010000101	-14.50065496		0.00003334
1004	101100010001	-14.50116491		0.00003334
1005	100100010110	-14.50106478		0.00003334
1006	011110000001	-14.50110290		0.00003334
1007	001100010110	-14.50102758		0.00003334
1008	001110000101	-14.50091580		0.00003334
1009	010100011010	-14.50118672		0.00003334
1010	100100011001	-14.50111369		0.00003334
1011	001100011001	-14.50107521		0.00003334
1012	000110011100	-14.50082051		0.00003334
1013	011100100001	-14.50109360		0.00003334
1014	000111000011	-14.50118844		0.00003334
1015	011000010110	-14.50073761		0.00003334
1016	001100100101	-14.50088873		0.00003334
1017	000001011011	-14.50094540		0.00003334
1018	110011010000	-14.50085064		0.00003334
1019	100100100101	-14.50090488		0.00003334
1020	010100100110	-14.50100425		0.00003334
1021	010100101001	-14.50101762		0.00003334
1022	110111000000	-14.50125026		0.00003334
1023	101000010101	-14.50067749		0.00003334
1024	011000011001	-14.50078779		0.00003334
1025	100001010011	-14.50100081		0.00003334
1026	000101110010	-14.50096433		0.00003334
1027	100101110000	-14.50097066		0.00003334
1028	011000100101	-14.50055666		0.00003334
1029	001001110001	-14.50082328		0.00003334
1030	000011011100	-14.50055176		0.00003334
1031	000001100111	-14.50082952		0.00003334
1032	000110110001	-14.50082128		0.00003334
1033	110001011000	-14.50087683		0.00003334
1034	000101111000	-14.50088275		0.00003334
1035	000111001100	-14.50093677		0.00003334
1036	110001010010	-14.50092541		0.00003334
1037	011001110000	-14.50078042		0.00003334
1038	010001100011	-14.50096583		0.00003334
1039	010110110000	-14.50087431		0.00003334
1040	110101001000	-14.50124619		0.00003333
1041	110001100100	-14.50083994		0.00003333
1042	001001110100	-14.50058401		0.00003333
1043	000110110100	-14.50065527		0.00003333
1044	000010010111	-14.50042386		0.00003333
1045	000001011110	-14.50062750		0.00003333
1046	110001100001	-14.50093961		0.00003333
1047	100001011100	-14.50063433		0.00003333
1048	000011000111	-14.50071702		0.00003333
1049	111101000000	-14.50123423		0.00003333
1050	010010010011	-14.50057794		0.00003333
1051	111001000100	-14.50087316		0.00003333
1052	110010010100	-14.50046038		0.00003333
1053	010001101100	-14.50070596		0.00003333
1054	100101001100	-14.50099395		0.00003333
1055	000001101101	-14.50066931		0.00003333
1056	010011000011	-14.50083556		0.00003333
1057	110101000010	-14.50122115		0.00003333
1058	110010010001	-14.50056042		0.00003333
1059	111100010000	-14.50098739		0.00003333
1060	000011110001	-14.50057978		0.00003333
1061	110110000100	-14.50079949		0.00003333
1062	001101110000	-14.50079652		0.00003333
1063	000101001011	-14.50107928		0.00003333
1064	110011000100	-14.50070135		0.00003333
1065	100101000011	-14.50113957		0.00003333
1066	000111110000	-14.50066761		0.00003333
1067	011001001100	-14.50073674		0.00003333
1068	000001111001	-14.50060898		0.00003333
1069	100001110001	-14.50067360		0.00003333
1070	110100011000	-14.50091034		0.00003333
1071	110011000001	-14.50080065		0.00003333
1072	010010011100	-14.50031751		0.00003333
1073	000010011101	-14.50026347		0.00003333
1074	001001000111	-14.50074500		0.00003333
1075	000001110110	-14.50045128		0.00003333
1076	001101001100	-14.50088679		0.00003333
1077	000101001110	-14.50090862		0.00003333
1078	010001110010	-14.50062441		0.00003333
1079	000011001101	-14.50055700		0.00003333
1080	111001000001	-14.50089921		0.00003333
1081	011001000011	-14.50088618		0.00003333
1082	010011001100	-14.50057625		0.00003333
1083	010110001100	-14.50065175		0.00003333
1084	110100100100	-14.50075420		0.00003333
1085	000010110101	-14.50019555		0.00003333
1086	100001110100	-14.50043178		0.00003333
1087	010001111000	-14.50054029		0.00003333
1088	010010110001	-14.50036803		0.00003333
1089	001101000011	-14.50102858		0.00003333
1090	111000010100	-14.50044831		0.00003333
1091	110110000001	-14.50075228		0.00003333
1092	001001001101	-14.50062160		0.00003333
1093	000011110100	-14.50026726		0.00003333
1094	110100010010	-14.50088567		0.00003333
1095	010011110000	-14.50044103		0.00003333
1096	100100011100	-14.50062257		0.00003333
1097	001100011100	-14.50058664		0.00003333
1098	000110000111	-14.50052748		0.00003333
1099	010010110100	-14.50019692		0.00003333
1100	011100110000	-14.50072272		0.00003333
1101	010110000011	-14.50069130		0.00003333
1102	100100110100	-14.50053928		0.00003333
1103	010100111000	-14.50067043		0.00003333
1104	100100010011	-14.50076930		0.00003333
1105	001100010011	-14.50072954		0.00003333
1106	000110001101	-14.50044072		0.00003333
1107	000100011011	-14.50069124		0.00003333
1108	010100101100	-14.50059757		0.00003333
1109	011000011100	-14.50029413		0.00003333
1110	100100110001	-14.50063460		0.00003333
1111	110100100001	-14.50070736		0.00003333
1112	001100110100	-14.50048103		0.00003333
1113	010100110010	-14.50068130		0.00003333
1114	111000010001	-14.50047510		0.00003333
1115	011000110100	-14.50023316		0.00003333
1116	000100111001	-14.50054734		0.00003333
1117	000100110110	-14.50046289		0.00003333
1118	000100011110	-14.50051985		0.00003333
1119	001000010111	-14.50026796		0.00003333
1120	011000010011	-14.50044467		0.00003333
1121	001100110001	-14.50057380		0.00003333
1122	011100000110	-14.50069112		0.00003333
1123	011000110001	-14.50033102		0.00003333
1124	000100100111	-14.50045610		0.00003333
1125	010100100011	-14.50063769		0.00003333
1126	101100000101	-14.50055251		0.00003333
1127	001000110101	-14.50013590		0.00003333
1128	011100001001	-14.50066768		0.00003333
1129	000100101101	-14.50036915		0.00003333
1130	001000011101	-14.50014420		0.00003333
1131	100001000111	-14.50052962		0.00003333
1132	110001000110	-14.50055955		0.00003333
1133	010001001011	-14.50061052		0.00003333
1134	110001001001	-14.50061063		0.00003333
1135	000001110011	-14.50037337		0.00003333
1136	010001001110	-14.50043477		0.00003333
1137	100001001101	-14.50040496		0.00003333
1138	110010000101	-14.49997799		0.00003333
1139	010010000111	-14.49994284		0.00003333
1140	111100000100	-14.50048032		0.00003333
1141	110001110000	-14.50022581		0.00003333
1142	010010001101	-14.49985353		0.00003333
1143	110100110000	-14.50037858		0.00003333
1144	110000010110	-14.50004607		0.00003333
1145	011100001100	-14.50032126		0.00003333
1146	100000010111	-14.49998135		0.00003333
1147	100000110101	-14.49987034		0.00003333
1148	110000011001	-14.50009752		0.00003333
1149	010000111001	-14.49997821		0.00003333
1150	010000110110	-14.49989121		0.00003333
1151	010000011011	-14.50008001		0.00003333
1152	000001111100	-14.49990028		0.00003333
1153	000100110011	-14.50023848		0.00003333
1154	110000100101	-14.49984407		0.00003333
1155	010000011110	-14.49990352		0.00003333
1156	100000011101	-14.49985631		0.00003333
1157	010000100111	-14.49980022		0.00003333
1158	111100000001	-14.50035986		0.00003333
1159	000100111100	-14.49998514		0.00003333
1160	010000101101	-14.49971072		0.00003333
1161	110100000110	-14.50028129		0.00003333
1162	110001001100	-14.50011516		0.00003333
1163	110100001001	-14.50025912		0.00003333
1164	110001000011	-14.50026841		0.00003333
1165	001100001101	-14.50001434		0.00003333
1166	011100000011	-14.50025094		0.00003333
1167	001100000111	-14.50006448		0.00003333
1168	000001001111	-14.50002573		0.00003333
1169	010100001110	-14.50013387		0.00003333
1170	111000000101	-14.49977340		0.00003333
1171	100100001101	-14.50000817		0.00003333
1172	100100000111	-14.50005958		0.00003333
1173	010100001011	-14.50016312		0.00003333
1174	011000001101	-14.49963763		0.00003333
1175	011000000111	-14.49969031		0.00003333
1176	000000110111	-14.49950005		0.00003333
1177	010000110011	-14.49967190		0.00003333
1178	110000110100	-14.49956267		0.00003333
1179	110000011100	-14.49960131		0.00003333
1180	110000110001	-14.49966308		0.00003333
1181	110000010011	-14.49975568		0.00003333
1182	110100001100	-14.49991015		0.00003332
1183	010000111100	-14.49941092		0.00003332
1184	000000011111	-14.49945969		0.00003332
1185	000000111101	-14.49933948		0.00003332
1186	110100000011	-14.49984365		0.00003332
1187	000100001111	-14.49953306		0.00003332
1188	110000001101	-14.49890271		0.00003332
1189	110000000111	-14.49895667		0.00003332
1190	010000001111	-14.49883253		0.00003332
1191	010111010101	40.50174763		0.00002547
1192	011101010101	40.50197455		0.00002547
1193	010101110101	40.50235744		0.00002547
1194	110101010101	40.50240893		0.00002547
1195	010101010111	40.50244216		0.00002547
1196	010101011101	40.50248288		0.00002547
1197	010101010100	1.49961005		0.00002414
1198	010101010001	1.49956639		0.00002414
1199	000101010101	1.49969364		0.00002414
1200	010001010101	1.50022474		0.00002414
1201	010100010101	1.50055684		0.00002414
1202	010101000101	1.50015158		0.00002414
1203	010101010101	25.50119259		0.00001752
1204	010100000111	-7.49916915		0.00001737
1205	010100001101	-7.49914823		0.00001737
1206	110100000101	-7.49927715		0.00001737
1207	010000011101	-7.49906355		0.00001737
1208	010000110101	-7.49914157		0.00001737
1209	010000010111	-7.49915809		0.00001737
1210	110000010101	-7.49918759		0.00001737
1211	010001001101	-7.49962062		0.00001737
1212	011100000101	-7.49972298		0.00001737
1213	110001000101	-7.49972689		0.00001737
1214	010001000111	-7.49971478		0.00001737
1215	000100011101	-7.49975187		0.00001736
1216	000100110101	-7.49978524		0.00001736
1217	010100110001	-7.49996664		0.00001736
1218	000100010111	-7.49984386		0.00001736
1219	010100010011	-7.50000685		0.00001736
1220	010100110100	-7.49993232		0.00001736
1221	010100011100	-7.49995161		0.00001736
1222	110100010001	-7.50006218		0.00001736
1223	010001110100	-7.49990041		0.00001736
1224	000001110101	-7.49994512		0.00001736
1225	010001110001	-7.50008124		0.00001736
1226	000101001101	-7.50016647		0.00001736
1227	110100010100	-7.50009893		0.00001736
1228	010101000011	-7.50038554		0.00001736
1229	000101000111	-7.50025809		0.00001736
1230	110101000001	-7.50042347		0.00001736
1231	010101001100	-7.50033141		0.00001736
1232	010001011100	-7.50003897		0.00001736
1233	000001011101	-7.50003101		0.00001736
1234	011000010101	-7.49991513		0.00001736
1235	000101110100	-7.50031741		0.00001736
1236	110001010001	-7.50027340		0.00001736
1237	110001010100	-7.50016365		0.00001736
1238	110101000100	-7.50046097		0.00001736
1239	010101110000	-7.50050009		0.00001736
1240	010110000101	-7.50017583		0.00001736
1241	010100100101	-7.50010894		0.00001736
1242	000101110001	-7.50049314		0.00001736
1243	010001010011	-7.50031396		0.00001736
1244	001100010101	-7.50027710		0.00001736
1245	000001010111	-7.50019625		0.00001736
1246	011100010001	-7.50046336		0.00001736
1247	010100011001	-7.50038174		0.00001736
1248	010010010101	-7.50006089		0.00001736
1249	100100010101	-7.50027830		0.00001736
1250	010011000101	-7.50034507		0.00001736
1251	010100010110	-7.50036332		0.00001736
1252	001101000101	-7.50060269		0.00001736
1253	011001000101	-7.50038320		0.00001736
1254	011101000001	-7.50075342		0.00001736
1255	011100010100	-7.50050266		0.00001736
1256	000101011100	-7.50050062		0.00001736
1257	011101000100	-7.50079347		0.00001736
1258	010101001001	-7.50076080		0.00001736
1259	100101000101	-7.50067513		0.00001736
