%%%%%%%%%%%%%%%%%%%% Configuration %%%%%%%%%%%%%%%%%%%%
budget: 9, g: 2, theta3: 1.000000, layers: 6
%%%%%%%%%%%%%%%%%%%% Optimization Output %%%%%%%%%%%%%%%%%%%%
minimal loss: -4.306322672639364, 
maxIter: 0, func_eval: 1871
Parameters Found: [ 1.33319948 -0.11994435 -0.145495   -0.06471677 -0.06806051  0.0680449
  0.0404489   0.02931307  0.2082993   0.92560979  0.05684612  0.10161714]

----------------- Loss (0 steps from 0 iterations) -----------------
iter		loss
------------------------------------------------------------------------

Training done! Total elapsed time:249.08s

Optimal: selection 011101100010, value -7.50045649+0.00000000j

----------------- Full result ---------------------
rank	selection	value		probability
628	001110101001	-6.50043386		0.00051422
629	101100011010	-6.50042111		0.00051422
630	100110011010	-6.50045201		0.00051422
631	100110100011	-6.50037410		0.00051422
632	110010100110	-6.50010785		0.00051422
633	111010001001	-6.50016737		0.00051422
634	111010011000	-6.50027636		0.00051422
635	111100100010	-6.50038628		0.00051422
636	101110001001	-6.50038091		0.00051422
637	110110100010	-6.50042859		0.00051422
638	011010101100	-6.50014976		0.00051422
639	101000101101	-6.50000000		0.00051422
640	110010101001	-6.50015182		0.00051422
641	101110011000	-6.50046391		0.00051422
642	111110100000	-6.50046270		0.00051422
643	111100101000	-6.50037711		0.00051422
644	111000011010	-6.50019857		0.00051422
645	111001100010	-6.50039514		0.00051422
646	101101100010	-6.50055992		0.00051422
647	101100100011	-6.50030219		0.00051422
648	001010101101	-6.50008491		0.00051422
649	010010101011	-6.50013713		0.00051422
650	101001100011	-6.50037024		0.00051422
651	011110001010	-6.50042485		0.00051422
652	011010001011	-6.50014056		0.00051422
653	011000101110	-6.50003865		0.00051422
654	101011100001	-6.50045080		0.00051422
655	100101101010	-6.50053070		0.00051422
656	111000100011	-6.50006745		0.00051422
657	001010011011	-6.50021721		0.00051422
658	110110101000	-6.50040812		0.00051422
659	101000011011	-6.50014668		0.00051422
660	011011100010	-6.50045702		0.00051422
661	101010001101	-6.50001667		0.00051422
662	001110011010	-6.50042706		0.00051422
663	001110100011	-6.50035526		0.00051422
664	101010011100	-6.50011430		0.00051422
665	101101101000	-6.50052893		0.00051422
666	111001101000	-6.50036337		0.00051422
667	101011000110	-6.50031517		0.00051422
668	110100101010	-6.50031431		0.00051422
669	101011100100	-6.50034272		0.00051422
670	100010101101	-6.50000263		0.00051422
671	101011010010	-6.50038742		0.00051422
672	000110101011	-6.50031264		0.00051422
673	100100101011	-6.50023819		0.00051422
674	101000110110	-6.50003787		0.00051422
675	011010001110	-6.50005264		0.00051422
676	101000011110	-6.50003671		0.00051422
677	111110000010	-6.50037006		0.00051422
678	110010100011	-6.50007440		0.00051422
679	001011100110	-6.50032734		0.00051422
680	101100101100	-6.50020656		0.00051422
681	100010011011	-6.50014222		0.00051422
682	111010000011	-6.50007858		0.00051422
683	100011100110	-6.50028043		0.00051422
684	110010011010	-6.50016451		0.00051422
685	010010101110	-6.50002649		0.00051422
686	101010110001	-6.50019035		0.00051422
687	101011001001	-6.50036960		0.00051422
688	111110001000	-6.50036095		0.00051422
689	101110000011	-6.50029134		0.00051422
690	001010011110	-6.50008542		0.00051422
691	111000101100	-6.49996946		0.00051422
692	100110101100	-6.50024456		0.00051422
693	001001101011	-6.50031227		0.00051422
694	001101101010	-6.50049477		0.00051422
695	011011001010	-6.50038395		0.00051422
696	001100101011	-6.50023723		0.00051422
697	011010110010	-6.50020194		0.00051422
698	101000111001	-6.50009247		0.00051422
699	011011101000	-6.50041434		0.00051422
700	101101001010	-6.50047533		0.00051422
701	001011101001	-6.50039273		0.00051422
702	110110001010	-6.50031182		0.00051422
703	100011101001	-6.50034622		0.00051422
704	100111100010	-6.50051566		0.00051422
705	100100101110	-6.50015094		0.00051422
706	100110001011	-6.50024107		0.00051422
707	011000111010	-6.50011487		0.00051422
708	101001101100	-6.50020679		0.00051422
709	101010110100	-6.50008204		0.00051422
710	111001001010	-6.50029677		0.00051422
711	010011101010	-6.50034845		0.00051422
712	101011011000	-6.50033377		0.00051422
713	100010011110	-6.50000963		0.00051422
714	000110101110	-6.50020357		0.00051422
715	100001101011	-6.50024827		0.00051422
716	001010110110	-6.50006129		0.00051422
717	110001101010	-6.50026520		0.00051422
718	001011011010	-6.50032651		0.00051422
719	111100001010	-6.50025110		0.00051422
720	111010001100	-6.49998077		0.00051422
721	001100101110	-6.50015077		0.00051422
722	100011011010	-6.50028650		0.00051422
723	101001001011	-6.50025562		0.00051422
724	101110001100	-6.50019588		0.00051422
725	101100110010	-6.50027007		0.00051422
726	001011100011	-6.50033674		0.00051422
727	001001101110	-6.50018059		0.00051422
728	111011100000	-6.50035540		0.00051422
729	111011000010	-6.50032217		0.00051422
730	101011000011	-6.50030264		0.00051422
731	100011100011	-6.50029062		0.00051422
732	001110101100	-6.50022690		0.00051422
733	111000110010	-6.50006132		0.00051422
734	100110001110	-6.50015394		0.00051422
735	011010111000	-6.50015914		0.00051422
736	001110001011	-6.50022912		0.00051422
737	100111001010	-6.50044948		0.00051422
738	100010110110	-6.49999239		0.00051422
739	101000110011	-6.50002568		0.00051422
740	001010111001	-6.50012680		0.00051422
741	001000101111	-6.49985350		0.00051422
742	100111101000	-6.50047337		0.00051422
743	101001001110	-6.50014588		0.00051422
744	101111000010	-6.50046496		0.00051422
745	101100001011	-6.50015076		0.00051422
746	110011100010	-6.50028592		0.00051422
747	110010101100	-6.49994250		0.00051422
748	101001110010	-6.50021929		0.00051422
749	100110110010	-6.50028257		0.00051422
750	101100111000	-6.50023897		0.00051422
751	000111101010	-6.50045400		0.00051422
752	101111100000	-6.50048520		0.00051422
753	111011001000	-6.50029045		0.00051421
754	100001101110	-6.50011580		0.00051421
755	110000101011	-6.49990272		0.00051421
756	100100111010	-6.50021338		0.00051421
757	000010101111	-6.49987093		0.00051421
758	100010111001	-6.50005830		0.00051421
759	111000111000	-6.50002943		0.00051421
760	101100001110	-6.50008623		0.00051421
761	111010110000	-6.50010568		0.00051421
762	001010001111	-6.49987286		0.00051421
763	111000001011	-6.49990224		0.00051421
764	001110001110	-6.50014278		0.00051421
765	001010110011	-6.50007092		0.00051421
766	010010111010	-6.50006590		0.00051421
767	001111100010	-6.50046184		0.00051421
768	110010001011	-6.49992759		0.00051421
769	101111001000	-6.50043403		0.00051421
770	001011001011	-6.50024741		0.00051421
771	000011101011	-6.50023614		0.00051421
772	111000001110	-6.49983614		0.00051421
773	101110110000	-6.50027945		0.00051421
774	001100111010	-6.50019943		0.00051421
775	110000101110	-6.49981390		0.00051421
776	100010110011	-6.50000281		0.00051421
777	110011101000	-6.50024284		0.00051421
778	100011001011	-6.50019440		0.00051421
779	100110111000	-6.50024016		0.00051421
780	101001111000	-6.50016558		0.00051421
781	100000101111	-6.49975373		0.00051421
782	101011001100	-6.50013936		0.00051421
783	001000111011	-6.49996223		0.00051421
784	110011001010	-6.50020596		0.00051421
785	001111001010	-6.50040255		0.00051421
786	110010001110	-6.49983888		0.00051421
787	001110110010	-6.50025073		0.00051421
788	101000111100	-6.49986188		0.00051421
789	100010001111	-6.49978408		0.00051421
790	001001111010	-6.50015564		0.00051421
791	110010110010	-6.50000885		0.00051421
792	101000001111	-6.49975174		0.00051421
793	000110111010	-6.50021542		0.00051421
794	001111101000	-6.50041994		0.00051421
795	001011001110	-6.50011584		0.00051421
796	100001111010	-6.50010463		0.00051421
797	001011101100	-6.50014055		0.00051421
798	100011101100	-6.50009325		0.00051421
799	100011001110	-6.50006205		0.00051421
800	000011101110	-6.50008185		0.00051421
801	001000111110	-6.49983032		0.00051421
802	110000111010	-6.49990390		0.00051421
803	100000111011	-6.49987624		0.00051421
804	000010111011	-6.49994285		0.00051421
805	001110111000	-6.50020872		0.00051421
806	110010111000	-6.49996566		0.00051421
807	001010111100	-6.49987439		0.00051421
808	100000111110	-6.49974354		0.00051421
809	100011110010	-6.50008025		0.00051421
810	100010111100	-6.49980510		0.00051421
811	001011110010	-6.50011337		0.00051421
812	101011110000	-6.50011250		0.00051421
813	000010111110	-6.49978833		0.00051421
814	000011111010	-6.50002009		0.00051420
815	100011111000	-6.50001523		0.00051420
816	001011111000	-6.50004875		0.00051420
817	011011010100	-6.50008920		0.00051417
818	001011010101	-6.50006905		0.00051417
819	011011010001	-6.50018157		0.00051417
820	011010010101	-6.49997855		0.00051417
821	011110010100	-6.50016569		0.00051416
822	101101010100	-6.50020800		0.00051416
823	101001010101	-6.50008543		0.00051416
824	100111010100	-6.50016435		0.00051416
825	011001010110	-6.50010174		0.00051416
826	001111010100	-6.50012704		0.00051416
827	001110010101	-6.50008635		0.00051416
828	000111010110	-6.50014571		0.00051416
829	100111010001	-6.50025593		0.00051416
830	011111010000	-6.50025393		0.00051416
831	011110010001	-6.50021284		0.00051416
832	001111010001	-6.50021784		0.00051416
833	010111010010	-6.50026541		0.00051416
834	100011010101	-6.50000642		0.00051416
835	001101010110	-6.50017456		0.00051416
836	100110010101	-6.50008868		0.00051416
837	101101010001	-6.50027697		0.00051416
838	010011010110	-6.50000793		0.00051416
839	011001100101	-6.50007627		0.00051416
840	011101010010	-6.50030125		0.00051416
841	000111100101	-6.50016294		0.00051416
842	011001011001	-6.50014837		0.00051416
843	000111011001	-6.50020285		0.00051416
844	100101010110	-6.50019438		0.00051416
845	011101011000	-6.50027812		0.00051416
846	010111011000	-6.50023098		0.00051416
847	010110010110	-6.50011978		0.00051416
848	011011000101	-6.50001406		0.00051416
849	010111100100	-6.50020732		0.00051416
850	010110100101	-6.50006460		0.00051416
851	011101100100	-6.50023605		0.00051416
852	010111100001	-6.50027696		0.00051416
853	010011100101	-6.50001216		0.00051416
854	001101011001	-6.50022040		0.00051416
855	001101100101	-6.50016208		0.00051416
856	111001010100	-6.50001020		0.00051416
857	010011011001	-6.50006586		0.00051416
858	011101100001	-6.50028309		0.00051416
859	010110011001	-6.50015511		0.00051416
860	100101011001	-6.50024061		0.00051416
861	011111000100	-6.50014649		0.00051416
862	100101100101	-6.50017540		0.00051416
863	010101011010	-6.50026091		0.00051416
864	001111000101	-6.50007789		0.00051416
865	000111010011	-6.50013861		0.00051416
866	001001010111	-6.49996128		0.00051416
867	111101010000	-6.50021768		0.00051416
868	100111000101	-6.50010221		0.00051416
869	111001010001	-6.50008075		0.00051416
870	010101100110	-6.50020382		0.00051416
871	110111010000	-6.50016705		0.00051416
872	000011010111	-6.49989707		0.00051416
873	011111000001	-6.50019342		0.00051416
874	011001010011	-6.50007361		0.00051416
875	011110000101	-6.49997172		0.00051416
876	110110010100	-6.50004304		0.00051416
877	101100010101	-6.50001616		0.00051416
878	010111000110	-6.50012794		0.00051416
879	110011010100	-6.49990159		0.00051416
880	011001011100	-6.49993372		0.00051416
881	010011010011	-6.50000240		0.00051416
882	011001110100	-6.49991567		0.00051415
883	001001110101	-6.49989015		0.00051415
884	000110010111	-6.49994973		0.00051415
885	010101101001	-6.50023909		0.00051415
886	110110010001	-6.50009098		0.00051415
887	110011010001	-6.49999475		0.00051415
888	001101010011	-6.50014485		0.00051415
889	011100010110	-6.50006206		0.00051415
890	011001110001	-6.50000815		0.00051415
891	001001011101	-6.49989195		0.00051415
892	000111011100	-6.49996717		0.00051415
893	011100100101	-6.49997717		0.00051415
894	101101000101	-6.50008644		0.00051415
895	010111001001	-6.50016315		0.00051415
896	010110010011	-6.50006904		0.00051415
897	001101011100	-6.50000733		0.00051415
898	110101010010	-6.50019688		0.00051415
899	100101010011	-6.50016546		0.00051415
900	000110110101	-6.49990831		0.00051415
901	001101110100	-6.49997549		0.00051415
902	110101011000	-6.50017335		0.00051415
903	011101000110	-6.50012697		0.00051415
904	110010010101	-6.49975596		0.00051415
905	000011011101	-6.49981642		0.00051415
906	011101110000	-6.50010787		0.00051415
907	011100011001	-6.50008608		0.00051415
908	010110110100	-6.49996342		0.00051415
909	100101011100	-6.50002675		0.00051415
910	010110011100	-6.49996307		0.00051415
911	100101110100	-6.50000181		0.00051415
912	010010010111	-6.49974199		0.00051415
913	110101100100	-6.50012440		0.00051415
914	010110110001	-6.50003330		0.00051415
915	010011011100	-6.49982860		0.00051415
916	000110011101	-6.49989170		0.00051415
917	001101110001	-6.50006640		0.00051415
918	000111110001	-6.50003045		0.00051415
919	000011110101	-6.49979622		0.00051415
920	111100010100	-6.50000012		0.00051415
921	000111110100	-6.49991693		0.00051415
922	000101110110	-6.49998048		0.00051415
923	100101110001	-6.50009351		0.00051415
924	000101011011	-6.50011248		0.00051415
925	010010110101	-6.49971356		0.00051415
926	110111000100	-6.50004583		0.00051415
927	000101100111	-6.50003914		0.00051415
928	000101011110	-6.49999730		0.00051415
929	011101001001	-6.50015087		0.00051415
930	110101100001	-6.50017222		0.00051415
931	010111110000	-6.50004232		0.00051415
932	010101110010	-6.50010567		0.00051415
933	010011110001	-6.49990724		0.00051415
934	100001010111	-6.49988116		0.00051415
935	110001010110	-6.49989664		0.00051415
936	010011110100	-6.49979215		0.00051415
937	000111000111	-6.49996863		0.00051415
938	111000010101	-6.49974840		0.00051415
939	010101100011	-6.50015297		0.00051415
940	011000110101	-6.49972091		0.00051415
941	110111000001	-6.50009354		0.00051415
942	111101000100	-6.50005966		0.00051415
943	011100110100	-6.49993541		0.00051415
944	010010011101	-6.49968317		0.00051415
945	010111000011	-6.50007697		0.00051415
946	010101111000	-6.50007118		0.00051415
947	100001110101	-6.49981652		0.00051415
948	000101111001	-6.50003769		0.00051415
949	111100010001	-6.50002545		0.00051415
950	111001000101	-6.49986265		0.00051415
951	010101101100	-6.50004717		0.00051415
952	010001110110	-6.49982072		0.00051415
953	001100110101	-6.49985070		0.00051415
954	110011000101	-6.49981346		0.00051415
955	011000010111	-6.49971964		0.00051415
956	010011000111	-6.49980486		0.00051415
957	000101101101	-6.49998117		0.00051415
958	110001100101	-6.49986467		0.00051415
959	011100110001	-6.49998267		0.00051415
960	110001011001	-6.49994366		0.00051415
961	010111001100	-6.49997134		0.00051415
962	010001100111	-6.49985339		0.00051415
963	100001011101	-6.49981143		0.00051415
964	011100011100	-6.49991665		0.00051415
965	110110000101	-6.49983607		0.00051415
966	010001011011	-6.49994051		0.00051415
967	000111001101	-6.49991071		0.00051415
968	001100010111	-6.49986241		0.00051415
969	010001011110	-6.49982375		0.00051415
970	011001000111	-6.49983925		0.00051415
971	111101000001	-6.50008476		0.00051415
972	011100010011	-6.49998871		0.00051415
973	011000011101	-6.49967212		0.00051415
974	010001111001	-6.49987871		0.00051415
975	100100110101	-6.49984203		0.00051415
976	011101001100	-6.49998167		0.00051415
977	001101000111	-6.49993806		0.00051415
978	010110000111	-6.49979788		0.00051415
979	001100011101	-6.49981568		0.00051415
980	110101110000	-6.50000999		0.00051415
981	011001001101	-6.49979185		0.00051415
982	000101110011	-6.49997350		0.00051415
983	010011001101	-6.49974615		0.00051415
984	011101000011	-6.50005339		0.00051415
985	110100010110	-6.49992192		0.00051414
986	010001101101	-6.49979462		0.00051414
987	010100110110	-6.49987582		0.00051414
988	100100010111	-6.49984726		0.00051414
989	110101000110	-6.50000881		0.00051414
990	110100100101	-6.49983053		0.00051414
991	010110001101	-6.49976178		0.00051414
992	001101001101	-6.49989145		0.00051414
993	100101000111	-6.49994489		0.00051414
994	000001110111	-6.49970449		0.00051414
995	110001010011	-6.49986929		0.00051414
996	110100011001	-6.49994633		0.00051414
997	110001110100	-6.49971706		0.00051414
998	010100111001	-6.49991120		0.00051414
999	100100011101	-6.49980013		0.00051414
1000	010001110011	-6.49981531		0.00051414
1001	010100100111	-6.49978966		0.00051414
1002	110101001001	-6.50003311		0.00051414
1003	000101111100	-6.49980189		0.00051414
1004	110001011100	-6.49972823		0.00051414
1005	100101001101	-6.49989788		0.00051414
1006	110001110001	-6.49981033		0.00051414
1007	010100011110	-6.49984205		0.00051414
1008	000001011111	-6.49969127		0.00051414
1009	010100011011	-6.49991358		0.00051414
1010	010101001110	-6.49993442		0.00051414
1011	010101001011	-6.50000573		0.00051414
1012	010100101101	-6.49975350		0.00051414
1013	110100110100	-6.49980176		0.00051414
1014	111100000101	-6.49973373		0.00051414
1015	000001111101	-6.49962379		0.00051414
1016	010001111100	-6.49964134		0.00051414
1017	110100110001	-6.49984982		0.00051414
1018	000100110111	-6.49970040		0.00051414
1019	010100110011	-6.49982519		0.00051414
1020	110100011100	-6.49977612		0.00051414
1021	110101001100	-6.49986313		0.00051414
1022	110100010011	-6.49984936		0.00051414
1023	011100000111	-6.49968074		0.00051414
1024	110101000011	-6.49993602		0.00051414
1025	010100111100	-6.49971905		0.00051414
1026	011100001101	-6.49965595		0.00051414
1027	000100111101	-6.49964231		0.00051414
1028	110000110101	-6.49948733		0.00051414
1029	010000110111	-6.49947067		0.00051414
1030	000100011111	-6.49965037		0.00051413
1031	000101001111	-6.49975349		0.00051413
1032	110001000111	-6.49962116		0.00051413
1033	110000010111	-6.49947955		0.00051413
1034	010000111101	-6.49941180		0.00051413
1035	110001001101	-6.49957336		0.00051413
1036	110000011101	-6.49943164		0.00051413
1037	010001001111	-6.49955395		0.00051413
1038	010000011111	-6.49940687		0.00051413
1039	110100000111	-6.49952761		0.00051413
1040	110100001101	-6.49950242		0.00051413
1041	010100001111	-6.49945341		0.00051412
1042	011000100101	-6.50014336		0.00043844
1043	011010000101	-6.50015730		0.00043844
1044	011010010001	-6.50034698		0.00043844
1045	010110100001	-6.50045527		0.00043843
1046	011100100001	-6.50039816		0.00043843
1047	101000010101	-6.50015239		0.00043843
1048	010010100101	-6.50014250		0.00043843
1049	011000010110	-6.50018292		0.00043843
1050	100100100101	-6.50025526		0.00043843
1051	011100100100	-6.50035711		0.00043843
1052	011010010100	-6.50026061		0.00043843
1053	011000011001	-6.50022655		0.00043843
1054	001010010101	-6.50021201		0.00043843
1055	010100100110	-6.50029790		0.00043843
1056	010110100100	-6.50039162		0.00043843
1057	010100101001	-6.50033017		0.00043843
1058	011001100001	-6.50043662		0.00043843
1059	000110100101	-6.50031880		0.00043843
1060	101100010001	-6.50039190		0.00043843
1061	100110010001	-6.50043410		0.00043843
1062	100110000101	-6.50025820		0.00043843
1063	001100100101	-6.50025470		0.00043843
1064	011100010010	-6.50043040		0.00043843
1065	011110000001	-6.50038462		0.00043843
1066	100010010101	-6.50013662		0.00043843
1067	101100010100	-6.50032892		0.00043843
1068	010110010010	-6.50045781		0.00043843
1069	010110000110	-6.50029816		0.00043843
1070	111000010001	-6.50017016		0.00043843
1071	011001100100	-6.50035035		0.00043843
1072	100100010110	-6.50028832		0.00043843
1073	010110001001	-6.50033037		0.00043843
1074	010010010110	-6.50015235		0.00043843
1075	011110000100	-6.50034369		0.00043843
1076	101001010001	-6.50040054		0.00043843
1077	010010011001	-6.50020729		0.00043843
1078	011100011000	-6.50041027		0.00043843
1079	100100011001	-6.50033156		0.00043843
1080	111000010100	-6.50010560		0.00043843
1081	110100100001	-6.50027453		0.00043843
1082	011001010010	-6.50040944		0.00043843
1083	100110010100	-6.50034852		0.00043843
1084	001001100101	-6.50030713		0.00043843
1085	101100000101	-6.50017919		0.00043843
1086	101001000101	-6.50026144		0.00043843
1087	010100011010	-6.50036607		0.00043843
1088	011000010011	-6.50014879		0.00043843
1089	100101100001	-6.50051275		0.00043843
1090	011001000110	-6.50028660		0.00043843
1091	011100000110	-6.50023394		0.00043843
1092	011110010000	-6.50047331		0.00043843
1093	110100100100	-6.50023270		0.00043843
1094	011100001001	-6.50025485		0.00043843
1095	011001001001	-6.50033012		0.00043843
1096	010110011000	-6.50042637		0.00043843
1097	010101100010	-6.50053376		0.00043843
1098	001110000101	-6.50024664		0.00043843
1099	101001010100	-6.50029234		0.00043843
1100	100001100101	-6.50024273		0.00043843
1101	010100100011	-6.50024105		0.00043843
1102	000110010110	-6.50031565		0.00043843
1103	001100010110	-6.50028126		0.00043843
1104	111000000101	-6.49992988		0.00043843
1105	000110011001	-6.50036980		0.00043843
1106	001110010001	-6.50040877		0.00043843
1107	010001100110	-6.50025578		0.00043843
1108	111100010000	-6.50036106		0.00043843
1109	001100011001	-6.50032410		0.00043843
1110	110110000001	-6.50027198		0.00043843
1111	010001101001	-6.50031065		0.00043843
1112	011001011000	-6.50036670		0.00043843
1113	100101100100	-6.50042727		0.00043843
1114	001001010110	-6.50027427		0.00043843
1115	110000100101	-6.49991901		0.00043843
1116	110010010001	-6.50014740		0.00043843
1117	010010010011	-6.50014083		0.00043843
1118	100101010010	-6.50047908		0.00043843
1119	110100010010	-6.50031327		0.00043843
1120	110110000100	-6.50023027		0.00043843
1121	001000010111	-6.50001402		0.00043843
1122	110010000101	-6.49994393		0.00043843
1123	001001011001	-6.50033973		0.00043843
1124	111100000100	-6.50018085		0.00043843
1125	011101100000	-6.50053559		0.00043843
1126	010110000011	-6.50024119		0.00043843
1127	010101101000	-6.50050238		0.00043843
1128	011011000001	-6.50036633		0.00043843
1129	100101000110	-6.50037002		0.00043843
1130	111100000001	-6.50019996		0.00043843
1131	110110010000	-6.50037366		0.00043843
1132	010000100111	-6.49989350		0.00043843
1133	001110010100	-6.50032397		0.00043843
1134	100100010011	-6.50025341		0.00043843
1135	100001010110	-6.50021637		0.00043843
1136	000101100110	-6.50039709		0.00043843
1137	101101000001	-6.50044601		0.00043843
1138	011000000111	-6.49989227		0.00043843
1139	000100100111	-6.50010478		0.00043843
1140	111001000001	-6.50026824		0.00043843
1141	000101101001	-6.50045118		0.00043843
1142	100101001001	-6.50041314		0.00043843
1143	110100011000	-6.50029274		0.00043843
1144	010010000111	-6.49992111		0.00043843
1145	011101000010	-6.50047914		0.00043843
1146	001101100001	-6.50047642		0.00043843
1147	101101000100	-6.50038326		0.00043843
1148	100001011001	-6.50028222		0.00043843
1149	110010010100	-6.50006023		0.00043843
1150	010101001010	-6.50044228		0.00043843
1151	111001000100	-6.50020392		0.00043843
1152	000110010011	-6.50030256		0.00043843
1153	010001011010	-6.50028714		0.00043843
1154	011000011100	-6.50001790		0.00043843
1155	000010010111	-6.50001305		0.00043843
1156	111001010000	-6.50031050		0.00043843
1157	011001000011	-6.50025225		0.00043842
1158	010011100001	-6.50034219		0.00043842
1159	100101011000	-6.50043673		0.00043842
1160	011000110001	-6.50009742		0.00043842
1161	010001100011	-6.50024414		0.00043842
1162	110001100001	-6.50024802		0.00043842
1163	101101010000	-6.50046229		0.00043842
1164	011011000100	-6.50028018		0.00043842
1165	011101001000	-6.50045912		0.00043842
1166	110000010110	-6.49996506		0.00043842
1167	000110000111	-6.50011040		0.00043842
1168	110100000110	-6.50010303		0.00043842
1169	010100101100	-6.50014424		0.00043842
1170	001011000101	-6.50024232		0.00043842
1171	001100010011	-6.50024556		0.00043842
1172	110101100000	-6.50044693		0.00043842
1173	001001010011	-6.50028379		0.00043842
1174	100000010111	-6.49992114		0.00043842
1175	110100001001	-6.50012433		0.00043842
1176	011100000011	-6.50015437		0.00043842
1177	110000011001	-6.50000908		0.00043842
1178	001101100100	-6.50039173		0.00043842
1179	100011000101	-6.50018892		0.00043842
1180	000101011010	-6.50041467		0.00043842
1181	011000001101	-6.49984786		0.00043842
1182	001000011101	-6.49994768		0.00043842
1183	001101010010	-6.50043625		0.00043842
1184	100111000001	-6.50043146		0.00043842
1185	001101000110	-6.50034097		0.00043842
1186	010011000110	-6.50019928		0.00043842
1187	000101100011	-6.50038388		0.00043842
1188	011000110100	-6.50001093		0.00043842
1189	010000101101	-6.49983774		0.00043842
1190	110001100100	-6.50016098		0.00043842
1191	010000011011	-6.49999171		0.00043842
1192	100001010011	-6.50022668		0.00043842
1193	010011001001	-6.50025410		0.00043842
1194	100100000111	-6.50001066		0.00043842
1195	000100011011	-6.50018920		0.00043842
1196	001001000111	-6.50012844		0.00043842
1197	000011100101	-6.50021969		0.00043842
1198	110101000010	-6.50038400		0.00043842
1199	000100101101	-6.50004980		0.00043842
1200	001101001001	-6.50038370		0.00043842
1201	000001100111	-6.50012184		0.00043842
1202	010111000010	-6.50044980		0.00043842
1203	110001010010	-6.50022735		0.00043842
1204	010010001101	-6.49986540		0.00043842
1205	100011010001	-6.50029120		0.00043842
1206	010110001100	-6.50014455		0.00043842
1207	111101000000	-6.50040443		0.00043842
1208	100101000011	-6.50033487		0.00043842
1209	001011010001	-6.50033083		0.00043842
1210	100100011100	-6.50012369		0.00043842
1211	001000110101	-6.49995697		0.00043842
1212	010011100100	-6.50023332		0.00043842
1213	010011010010	-6.50028531		0.00043842
1214	011011010000	-6.50033618		0.00043842
1215	010100001011	-6.50008273		0.00043842
1216	011100001100	-6.50009165		0.00043842
1217	100100110001	-6.50019554		0.00043842
1218	110101001000	-6.50036358		0.00043842
1219	100111000100	-6.50034610		0.00043842
1220	001100000111	-6.50001659		0.00043842
1221	000111100001	-6.50044695		0.00043842
1222	110001000110	-6.50009073		0.00043842
1223	000110001101	-6.50005548		0.00043842
1224	010111100000	-6.50047653		0.00043842
1225	010010011100	-6.49997602		0.00043842
1226	001101011000	-6.50039429		0.00043842
1227	100001000111	-6.50005755		0.00043842
1228	010100110010	-6.50022193		0.00043842
1229	011001001100	-6.50012170		0.00043842
1230	000010011101	-6.49993540		0.00043842
1231	110001001001	-6.50013464		0.00043842
1232	010111001000	-6.50041847		0.00043842
1233	100100001101	-6.49996665		0.00043842
1234	100000011101	-6.49985441		0.00043842
1235	000111000110	-6.50031861		0.00043842
1236	010010110001	-6.50005975		0.00043842
1237	011100110000	-6.50025110		0.00043842
1238	110000010011	-6.49993172		0.00043842
1239	110001011000	-6.50018421		0.00043842
1240	010011000011	-6.50018753		0.00043842
1241	000111001001	-6.50037264		0.00043842
1242	001100011100	-6.50011702		0.00043842
1243	010001001011	-6.50012263		0.00043842
1244	010000011110	-6.49988095		0.00043842
1245	000011010110	-6.50015713		0.00043842
1246	000100011110	-6.50008001		0.00043842
1247	110011000001	-6.50018873		0.00043842
1248	100100110100	-6.50010984		0.00043842
1249	000001011011	-6.50016946		0.00043842
1250	010100001110	-6.50001742		0.00043842
1251	100011010100	-6.50016040		0.00043842
1252	100000110101	-6.49987059		0.00043842
1253	001011010100	-6.50020081		0.00043842
1254	011111000000	-6.50043794		0.00043842
1255	001001001101	-6.50006221		0.00043842
1256	000011011001	-6.50023389		0.00043842
1257	110100000011	-6.50002424		0.00043842
1258	000110011100	-6.50014011		0.00043842
1259	010000110110	-6.49988900		0.00043842
1260	001100001101	-6.49997297		0.00043842
1261	000101001011	-6.50027615		0.00043842
1262	001100110001	-6.50018120		0.00043842
1263	001101000011	-6.50030504		0.00043842
1264	100111010000	-6.50038832		0.00043842
1265	010100111000	-6.50019043		0.00043842
1266	010000111001	-6.49994399		0.00043842
1267	010011011000	-6.50023126		0.00043842
1268	001111000001	-6.50038414		0.00043842
1269	000111010010	-6.50037708		0.00043842
1270	010001101100	-6.50007951		0.00043842
1271	000111100100	-6.50033966		0.00043842
1272	000100110110	-6.50007429		0.00043842
1273	000001101101	-6.50004425		0.00043842
1274	000011000111	-6.50007071		0.00043842
1275	110011000100	-6.50010179		0.00043842
1276	100101001100	-6.50020550		0.00043842
1277	000100111001	-6.50012849		0.00043842
1278	001001011100	-6.50008743		0.00043842
1279	000010110101	-6.49992629		0.00043842
1280	110111000000	-6.50036028		0.00043842
1281	000110110001	-6.50020849		0.00043842
1282	000011010011	-6.50018925		0.00043842
1283	010110110000	-6.50024880		0.00043842
1284	100001001101	-6.49999093		0.00043842
1285	010010110100	-6.49995065		0.00043842
1286	000111000011	-6.50030529		0.00043842
1287	001100110100	-6.50009628		0.00043842
1288	010001001110	-6.50001210		0.00043842
1289	110001000011	-6.50005716		0.00043842
1290	110100001100	-6.49996034		0.00043842
1291	000101101100	-6.50022161		0.00043842
1292	001111000100	-6.50029957		0.00043842
1293	100001011100	-6.50002914		0.00043842
1294	110100110000	-6.50014047		0.00043842
