%%%%%%%%%%%%%%%%%%%% Configuration %%%%%%%%%%%%%%%%%%%%
budget: 6, g: 2, theta3: 1.000000, layers: 10
%%%%%%%%%%%%%%%%%%%% Optimization Output %%%%%%%%%%%%%%%%%%%%
minimal loss: -13.307472585079445, 
maxIter: 0, func_eval: 8000
Parameters Found: [ 1.1204432  -0.35138084 -0.13825092 -0.0260846  -0.16856197  0.11576978
  0.17017451 -0.12909011  0.06650496 -0.07417511  0.04518573  0.21155977
  0.80589082  0.94828272  0.00509545 -0.20894201 -0.04750356 -0.20150745
 -0.02529641  0.90751841]

----------------- Loss (0 steps from 0 iterations) -----------------
iter		loss
------------------------------------------------------------------------

Training done! Total elapsed time:1101.91s

Optimal: selection 100110100010, value -16.50173109+0.00000000j

----------------- Full result ---------------------
rank	selection	value		probability
576	000000010001	-12.50131315		0.00053362
577	000001000100	-12.50139435		0.00053362
578	010000000100	-12.50124322		0.00053361
579	000000000101	-12.50113704		0.00053358
580	000000010100	-12.50109170		0.00053355
581	000001010000	-12.50126966		0.00053353
582	100100100000	-12.50191404		0.00049370
583	000100101000	-12.50179226		0.00049369
584	100100001000	-12.50181043		0.00049369
585	000100100010	-12.50185099		0.00049369
586	100100000010	-12.50184448		0.00049369
587	100110000000	-12.50191223		0.00049368
588	000100001010	-12.50172909		0.00049368
589	000110100000	-12.50184331		0.00049368
590	000110001000	-12.50179661		0.00049367
591	000110000010	-12.50185521		0.00049367
592	011000100000	-12.50177149		0.00049367
593	011010000000	-12.50179441		0.00049366
594	010010100000	-12.50166509		0.00049366
595	101100000000	-12.50183891		0.00049365
596	001100100000	-12.50180355		0.00049365
597	000010100001	-12.50164413		0.00049365
598	100001000010	-12.50174105		0.00049365
599	011000001000	-12.50165238		0.00049365
600	010000101000	-12.50153356		0.00049365
601	010000100010	-12.50159406		0.00049365
602	000001001010	-12.50164138		0.00049365
603	011000000010	-12.50168731		0.00049365
604	001000100001	-12.50168394		0.00049365
605	001100001000	-12.50171544		0.00049365
606	010010001000	-12.50158739		0.00049364
607	100001001000	-12.50165613		0.00049364
608	010010000010	-12.50164776		0.00049364
609	001100000010	-12.50174861		0.00049364
610	001001000010	-12.50179134		0.00049364
611	001010000001	-12.50171895		0.00049364
612	100000100001	-12.50156957		0.00049364
613	000001100010	-12.50168046		0.00049364
614	101001000000	-12.50181506		0.00049364
615	100010000001	-12.50162930		0.00049364
616	000000101001	-12.50146395		0.00049364
617	001110000000	-12.50177700		0.00049363
618	100001100000	-12.50167692		0.00049363
619	001001001000	-12.50170731		0.00049363
620	000010001001	-12.50152986		0.00049363
621	010000001010	-12.50144116		0.00049363
622	000001101000	-12.50157086		0.00049363
623	101000000001	-12.50163556		0.00049363
624	001000001001	-12.50152826		0.00049362
625	001001100000	-12.50171260		0.00049362
626	100000001001	-12.50139838		0.00049362
627	001000010010	-12.50155075		0.00049361
628	101000010000	-12.50158655		0.00049361
629	100000010010	-12.50145099		0.00049361
630	001000100100	-12.50151362		0.00049361
631	001010000100	-12.50154888		0.00049360
632	000010100100	-12.50142294		0.00049360
633	000000011010	-12.50133899		0.00049360
634	001000011000	-12.50146646		0.00049360
635	100000100100	-12.50139747		0.00049360
636	101000000100	-12.50151459		0.00049360
637	100000011000	-12.50136582		0.00049360
638	100010000100	-12.50145746		0.00049360
639	000000100110	-12.50135235		0.00049360
640	111000000000	-12.50149641		0.00049359
641	001000000110	-12.50144222		0.00049359
642	110000100000	-12.50137591		0.00049359
643	000010000110	-12.50141839		0.00049359
644	000011000010	-12.50155699		0.00049359
645	000010010010	-12.50144410		0.00049359
646	100010010000	-12.50144660		0.00049359
647	110010000000	-12.50142356		0.00049359
648	100011000000	-12.50154742		0.00049359
649	100000000110	-12.50131146		0.00049359
650	001010010000	-12.50150701		0.00049359
651	000000100011	-12.50130242		0.00049358
652	000011001000	-12.50144752		0.00049358
653	000010011000	-12.50133437		0.00049358
654	000010000011	-12.50136820		0.00049358
655	110000001000	-12.50124129		0.00049358
656	110000000010	-12.50127711		0.00049357
657	001011000000	-12.50155836		0.00049357
658	001000000011	-12.50134116		0.00049357
659	000011100000	-12.50141140		0.00049357
660	100000000011	-12.50121216		0.00049356
661	000000001011	-12.50111294		0.00049356
662	000000101100	-12.50096763		0.00049352
663	001000001100	-12.50108306		0.00049352
664	000010001100	-12.50103379		0.00049352
665	100000001100	-12.50095141		0.00049351
666	000000001110	-12.50088801		0.00049351
667	000000110010	-12.50084791		0.00049347
668	100000110000	-12.50085645		0.00049347
669	001000110000	-12.50094160		0.00049347
670	000000111000	-12.50073805		0.00049346
671	000010110000	-12.50076810		0.00049344
672	010101010000	-12.50105912		0.00028354
673	000101010001	-12.50102090		0.00028354
674	010101000100	-12.50089030		0.00028352
675	010101000001	-12.50093828		0.00028352
676	000101010100	-12.50087421		0.00028351
677	010001010001	-12.50075064		0.00028351
678	010100010100	-12.50066319		0.00028350
679	010100010001	-12.50071168		0.00028350
680	000101000101	-12.50077894		0.00028349
681	000001010101	-12.50059806		0.00028349
682	010001010100	-12.50060041		0.00028348
683	000100010101	-12.50052767		0.00028347
684	010001000101	-12.50044667		0.00028344
685	010000010101	-12.50009646		0.00028339
686	010100000101	-12.50024207		0.00028339
687	010101011000	-7.50078807		0.00016286
688	010101100100	-7.50074235		0.00016286
689	000101011001	-7.50073320		0.00016286
690	010101100001	-7.50079733		0.00016286
691	010101010010	-7.50081469		0.00016286
692	100101010001	-7.50079756		0.00016286
693	000101100101	-7.50065091		0.00016286
694	100101010100	-7.50069322		0.00016285
695	000101010110	-7.50065548		0.00016285
696	000111010001	-7.50072799		0.00016285
697	010111010000	-7.50073421		0.00016285
698	010101001001	-7.50054878		0.00016285
699	011101010000	-7.50079154		0.00016285
700	000101010011	-7.50053779		0.00016285
701	010101000110	-7.50052042		0.00016285
702	001101010001	-7.50071874		0.00016285
703	010001011001	-7.50041117		0.00016285
704	110101010000	-7.50058916		0.00016285
705	000111010100	-7.50057455		0.00016284
706	010111000100	-7.50059034		0.00016284
707	001101010100	-7.50061617		0.00016284
708	011001010001	-7.50062335		0.00016284
709	010111000001	-7.50064506		0.00016284
710	000101110001	-7.50033777		0.00016284
711	100101000101	-7.50046672		0.00016284
712	000101011100	-7.50030464		0.00016284
713	010101110000	-7.50035607		0.00016284
714	010110010100	-7.50053454		0.00016284
715	100001010101	-7.50033250		0.00016284
716	001001010101	-7.50048031		0.00016284
717	000111000101	-7.50051097		0.00016284
718	011101000100	-7.50056485		0.00016284
719	010001010110	-7.50033168		0.00016284
720	010011010001	-7.50048644		0.00016284
721	010110010001	-7.50058978		0.00016284
722	010001100101	-7.50029788		0.00016284
723	011001010100	-7.50051724		0.00016284
724	000011010101	-7.50035912		0.00016284
725	010101001100	-7.50021893		0.00016284
726	010100011001	-7.50030400		0.00016284
727	110101000100	-7.50033146		0.00016284
728	000101110100	-7.50018408		0.00016284
729	011101000001	-7.50056870		0.00016284
730	010100010110	-7.50027538		0.00016283
731	000110010101	-7.50043102		0.00016283
732	010001010011	-7.50021753		0.00016283
733	010011010100	-7.50032946		0.00016283
734	010101000011	-7.50030401		0.00016283
735	110101000001	-7.50033709		0.00016283
736	001101000101	-7.50041890		0.00016283
737	000001010111	-7.50009066		0.00016283
738	000101001101	-7.50009091		0.00016283
739	011100010100	-7.50038136		0.00016283
740	110001010001	-7.50019610		0.00016283
741	000101000111	-7.50017037		0.00016283
742	010001110001	-7.50004675		0.00016283
743	000001011101	-7.49996007		0.00016283
744	100100010101	-7.50020960		0.00016283
745	010001011100	-7.49997907		0.00016283
746	011100010001	-7.50038573		0.00016283
747	000001110101	-7.49990710		0.00016283
748	110001010100	-7.50008822		0.00016283
749	010100011100	-7.49997363		0.00016283
750	110100010100	-7.50009851		0.00016283
751	010100110100	-7.49996690		0.00016282
752	010011000101	-7.50020741		0.00016282
753	011001000101	-7.50026150		0.00016282
754	010100110001	-7.50002240		0.00016282
755	010001110100	-7.49988952		0.00016282
756	001100010101	-7.50021125		0.00016282
757	110100010001	-7.50010464		0.00016282
758	010100010011	-7.50005949		0.00016282
759	010100100101	-7.50010789		0.00016282
760	000100110101	-7.49985130		0.00016282
761	000100011101	-7.49982146		0.00016282
762	000100010111	-7.49990117		0.00016282
763	010010010101	-7.50002852		0.00016281
764	010001001101	-7.49970688		0.00016281
765	010110000101	-7.50014511		0.00016281
766	010001000111	-7.49978810		0.00016281
767	110001000101	-7.49980325		0.00016281
768	011000010101	-7.49995491		0.00016281
769	011100000101	-7.49985824		0.00016280
770	010000110101	-7.49939933		0.00016279
771	010000011101	-7.49933849		0.00016279
772	010000010111	-7.49941997		0.00016279
773	110000010101	-7.49944719		0.00016279
774	010100001101	-7.49943406		0.00016279
775	110100000101	-7.49954615		0.00016279
776	010100000111	-7.49946442		0.00016279
777	100000000010	-0.50177836		0.00012529
778	100000001000	-0.50170018		0.00012529
779	000000001010	-0.50165343		0.00012529
780	100000100000	-0.50174592		0.00012528
781	000000100010	-0.50171746		0.00012528
782	101000000000	-0.50191308		0.00012528
783	001000000010	-0.50185736		0.00012528
784	000000101000	-0.50161460		0.00012528
785	001000001000	-0.50178007		0.00012527
786	001000100000	-0.50181030		0.00012527
787	100010000000	-0.50178773		0.00012526
788	000010000010	-0.50176531		0.00012526
789	000010001000	-0.50166258		0.00012525
790	000010100000	-0.50165141		0.00012524
791	001010000000	-0.50182738		0.00012524
792	000100000000	-0.50187964		0.00011722
793	010000000000	-0.50169347		0.00011721
794	000000000001	-0.50162059		0.00011720
795	000000000100	-0.50141314		0.00011716
796	000001000000	-0.50160463		0.00011715
797	000000010000	-0.50133835		0.00011712
798	010101100000	-15.50146386		0.00011625
799	000101100001	-15.50140572		0.00011625
800	010101001000	-15.50134075		0.00011624
801	000101100100	-15.50126603		0.00011623
802	010101000010	-15.50136037		0.00011623
803	000101001001	-15.50124604		0.00011622
804	100101000001	-15.50132333		0.00011622
805	000101010010	-15.50129184		0.00011622
806	100101010000	-15.50131293		0.00011622
807	000101011000	-15.50122286		0.00011622
808	010001100001	-15.50115622		0.00011622
809	010100011000	-15.50113183		0.00011622
810	100101000100	-15.50123299		0.00011622
811	010110010000	-15.50127423		0.00011621
812	000101000110	-15.50117533		0.00011621
813	010100010010	-15.50115171		0.00011621
814	000001011001	-15.50101514		0.00011621
815	100001010001	-15.50108904		0.00011621
816	001001010001	-15.50118509		0.00011621
817	000110010001	-15.50120402		0.00011620
818	000001100101	-15.50099073		0.00011620
819	011101000000	-15.50133639		0.00011620
820	010111000000	-15.50129365		0.00011620
821	010001100100	-15.50101299		0.00011620
822	100100010001	-15.50110258		0.00011620
823	000111000001	-15.50124760		0.00011620
824	010001010010	-15.50107157		0.00011620
825	000100011001	-15.50101296		0.00011620
826	010100100100	-15.50106117		0.00011620
827	010001011000	-15.50100083		0.00011620
828	011001010000	-15.50118871		0.00011620
829	011100010000	-15.50118927		0.00011619
830	100100010100	-15.50101173		0.00011619
831	011001000001	-15.50116987		0.00011619
832	000110010100	-15.50106407		0.00011619
833	110101000000	-15.50115477		0.00011619
834	010100100001	-15.50110266		0.00011619
835	010001001001	-15.50096554		0.00011619
836	001101000001	-15.50122374		0.00011619
837	000100010110	-15.50094199		0.00011619
838	011001000100	-15.50107777		0.00011618
839	000111000100	-15.50110817		0.00011618
840	001101000100	-15.50113518		0.00011618
841	000001010110	-15.50089330		0.00011618
842	000011010001	-15.50099568		0.00011618
843	000101000011	-15.50104363		0.00011618
844	001101010000	-15.50118411		0.00011618
845	010110000100	-15.50108047		0.00011618
846	100001010100	-15.50089645		0.00011618
847	001001000101	-15.50100100		0.00011618
848	010011000001	-15.50104756		0.00011618
849	001001010100	-15.50099427		0.00011618
850	010001000110	-15.50089305		0.00011618
851	000001010011	-15.50086385		0.00011617
852	100001000101	-15.50087394		0.00011617
853	110100010000	-15.50095818		0.00011617
854	001100010001	-15.50105247		0.00011617
855	010110000001	-15.50112170		0.00011617
856	000100100101	-15.50090573		0.00011617
857	000111010000	-15.50107428		0.00011617
858	001100010100	-15.50096339		0.00011617
859	000011000101	-15.50089441		0.00011617
860	000101001100	-15.50083149		0.00011616
861	010011000100	-15.50090459		0.00011616
862	010010010001	-15.50090505		0.00011616
863	010011010000	-15.50093272		0.00011616
864	000100010011	-15.50081081		0.00011615
865	011000010001	-15.50089966		0.00011615
866	000110000101	-15.50093711		0.00011615
867	110001010000	-15.50081146		0.00011615
868	010100000110	-15.50080754		0.00011615
869	011000010100	-15.50080704		0.00011615
870	010100001001	-15.50082916		0.00011615
871	010010010100	-15.50076156		0.00011615
872	010100110000	-15.50072478		0.00011615
873	010001000011	-15.50076489		0.00011615
874	011100000100	-15.50091269		0.00011614
875	000010010101	-15.50072722		0.00011614
876	000011010100	-15.50075399		0.00011614
877	110001000001	-15.50076338		0.00011614
878	010000011001	-15.50063352		0.00011614
879	000100011100	-15.50059789		0.00011614
880	000001000111	-15.50061219		0.00011613
881	110001000100	-15.50066951		0.00011613
882	001000010101	-15.50070611		0.00011613
883	000100110001	-15.50064248		0.00011613
884	000001110001	-15.50056184		0.00011613
885	010001001100	-15.50054744		0.00011613
886	000101110000	-15.50070199		0.00011613
887	010000010110	-15.50056077		0.00011613
888	011100000001	-15.50090305		0.00011613
889	100100000101	-15.50072185		0.00011613
890	000001011100	-15.50049833		0.00011613
891	000001001101	-15.50048860		0.00011612
892	100000010101	-15.50052959		0.00011612
893	000100110100	-15.50050228		0.00011612
894	110100000100	-15.50065059		0.00011612
895	010001110000	-15.50051096		0.00011611
896	010100001100	-15.50051280		0.00011611
897	001100000101	-15.50070274		0.00011611
898	010000100101	-15.50049528		0.00011610
899	110100000001	-15.50064272		0.00011610
900	010000010011	-15.50043313		0.00011610
901	010100000011	-15.50057765		0.00011610
902	110000010001	-15.50044370		0.00011610
903	010010000101	-15.50057613		0.00011609
904	000001110100	-15.50031990		0.00011609
905	110000010100	-15.50034931		0.00011609
906	010000110001	-15.50029404		0.00011608
907	000000010111	-15.50025575		0.00011608
908	010000011100	-15.50021490		0.00011608
909	000100000111	-15.50039350		0.00011608
910	000100001101	-15.50032079		0.00011608
911	011000000101	-15.50048792		0.00011607
912	000000011101	-15.50013191		0.00011607
913	010000110100	-15.50015030		0.00011607
914	000000110101	-15.50010388		0.00011606
915	110000000101	-15.50000095		0.00011601
916	010000000111	-15.49995381		0.00011601
917	010000001101	-15.49987933		0.00011600
918	100101101000	-15.50151182		0.00010731
919	100101100010	-15.50155611		0.00010731
920	000101101010	-15.50147244		0.00010731
921	100101001010	-15.50141472		0.00010730
922	010110101000	-15.50141621		0.00010730
923	001001101001	-15.50133190		0.00010729
924	011001101000	-15.50137210		0.00010729
925	101001100001	-15.50140749		0.00010729
926	010110100010	-15.50143595		0.00010729
927	011001100010	-15.50141728		0.00010729
928	100001101001	-15.50122035		0.00010729
929	010001101010	-15.50122117		0.00010729
930	100110011000	-15.50131602		0.00010728
931	100110010010	-15.50136045		0.00010728
932	101101100000	-15.50149026		0.00010728
933	100100011010	-15.50119372		0.00010728
934	000110011010	-15.50127061		0.00010728
935	001101101000	-15.50139850		0.00010728
936	100110100001	-15.50139287		0.00010728
937	001101100010	-15.50144191		0.00010728
938	000110101001	-15.50130942		0.00010728
939	100111100000	-15.50141397		0.00010728
940	000111100010	-15.50139892		0.00010728
941	000111101000	-15.50133008		0.00010728
942	010100101010	-15.50121848		0.00010728
943	011110100000	-15.50144274		0.00010728
944	100110100100	-15.50130228		0.00010728
945	000011101001	-15.50118390		0.00010728
946	100011100001	-15.50125163		0.00010727
947	011001001010	-15.50126039		0.00010727
948	001011100001	-15.50132294		0.00010727
949	101101001000	-15.50138266		0.00010727
950	100111001000	-15.50134778		0.00010727
951	101001100100	-15.50126603		0.00010727
952	001001100110	-15.50123562		0.00010727
953	100111000010	-15.50139195		0.00010727
954	000111001010	-15.50131445		0.00010727
955	100001011010	-15.50112931		0.00010727
956	101001010010	-15.50130823		0.00010727
957	101001001001	-15.50123231		0.00010727
958	001001011010	-15.50122624		0.00010727
959	011100101000	-15.50128984		0.00010727
960	100001100110	-15.50112318		0.00010727
961	101101000010	-15.50140139		0.00010727
962	000110100110	-15.50123857		0.00010727
963	001101001010	-15.50131602		0.00010727
964	101001011000	-15.50123837		0.00010727
965	010011100010	-15.50122813		0.00010726
966	010110001010	-15.50123765		0.00010726
967	011011100000	-15.50131449		0.00010726
968	010011101000	-15.50115751		0.00010726
969	101100011000	-15.50122320		0.00010726
970	100100101001	-15.50115107		0.00010726
971	101100010010	-15.50124219		0.00010726
972	011100100010	-15.50128415		0.00010726
973	101110010000	-15.50132537		0.00010726
974	001011001001	-15.50120468		0.00010726
975	100011001001	-15.50111786		0.00010726
976	001100011010	-15.50114449		0.00010726
977	001110011000	-15.50122744		0.00010726
978	101011000001	-15.50127410		0.00010726
979	101001000110	-15.50116071		0.00010726
980	110110100000	-15.50123639		0.00010725
981	011011001000	-15.50123280		0.00010725
982	100100100110	-15.50110478		0.00010725
983	001110010010	-15.50127098		0.00010725
984	001110100001	-15.50131802		0.00010725
985	001001100011	-15.50115505		0.00010725
986	011011000010	-15.50127785		0.00010725
987	011110001000	-15.50127823		0.00010725
988	000001101011	-15.50097687		0.00010725
989	010011001010	-15.50111264		0.00010725
990	011010011000	-15.50115157		0.00010725
991	011010010010	-15.50119688		0.00010725
992	100001100011	-15.50104438		0.00010725
993	001110100100	-15.50122920		0.00010725
994	101010010001	-15.50118105		0.00010725
995	000011100110	-15.50106219		0.00010725
996	001010011001	-15.50109929		0.00010725
997	100110001001	-15.50117628		0.00010725
998	111001100000	-15.50118442		0.00010725
999	100011100100	-15.50105930		0.00010725
1000	001011100100	-15.50113239		0.00010725
1001	101100100100	-15.50116805		0.00010724
1002	011110000010	-15.50127241		0.00010724
1003	100110000110	-15.50113011		0.00010724
1004	110100101000	-15.50104324		0.00010724
1005	011010100001	-15.50121468		0.00010724
1006	110001101000	-15.50097934		0.00010724
1007	110001100010	-15.50102541		0.00010724
1008	100010011001	-15.50096300		0.00010724
1009	001111100000	-15.50126042		0.00010724
1010	101100100001	-15.50120777		0.00010724
1011	000011100011	-15.50103249		0.00010724
1012	010010011010	-15.50096987		0.00010724
1013	011000011010	-15.50098991		0.00010724
1014	001100101001	-15.50111646		0.00010724
1015	011010100100	-15.50112232		0.00010724
1016	000011011010	-15.50101140		0.00010724
1017	001011000110	-15.50110853		0.00010724
1018	100011010010	-15.50108552		0.00010724
1019	101011000100	-15.50113290		0.00010724
1020	101111000000	-15.50129532		0.00010724
1021	100011000110	-15.50102083		0.00010724
1022	001111001000	-15.50120973		0.00010724
1023	000110100011	-15.50110713		0.00010723
1024	001111000010	-15.50125301		0.00010723
1025	110100100010	-15.50103844		0.00010723
1026	001100100110	-15.50107105		0.00010723
1027	001011010010	-15.50114222		0.00010723
1028	101000011001	-15.50094976		0.00010723
1029	111001001000	-15.50104581		0.00010723
1030	001001001011	-15.50096158		0.00010723
1031	101110000100	-15.50116261		0.00010723
1032	110110001000	-15.50105637		0.00010723
1033	101010010100	-15.50103933		0.00010723
1034	100011011000	-15.50099023		0.00010723
1035	101001000011	-15.50103078		0.00010723
1036	011100001010	-15.50104443		0.00010723
1037	001010010110	-15.50100288		0.00010723
1038	010010101001	-15.50097944		0.00010723
1039	111001000010	-15.50106631		0.00010723
1040	100001001011	-15.50083541		0.00010723
1041	111100100000	-15.50111788		0.00010723
1042	101011010000	-15.50113002		0.00010723
1043	101110000001	-15.50120207		0.00010723
1044	001011011000	-15.50104781		0.00010723
1045	001110001001	-15.50111693		0.00010723
1046	001010100101	-15.50103347		0.00010722
1047	110001001010	-15.50085301		0.00010722
1048	000011001011	-15.50088043		0.00010722
1049	000110101100	-15.50089460		0.00010722
1050	110110000010	-15.50105144		0.00010722
1051	001110000110	-15.50107165		0.00010722
1052	100010010110	-15.50086571		0.00010722
1053	001011000011	-15.50102770		0.00010722
1054	001001101100	-15.50086621		0.00010722
1055	100011000011	-15.50094177		0.00010722
1056	110011100000	-15.50096197		0.00010722
1057	101000010110	-15.50087790		0.00010722
1058	010010100110	-15.50090683		0.00010722
1059	000001101110	-15.50073145		0.00010722
1060	100001101100	-15.50075289		0.00010722
1061	100100100011	-15.50092423		0.00010721
1062	011000101001	-15.50093264		0.00010721
1063	000100101011	-15.50084101		0.00010721
1064	100010100101	-15.50088168		0.00010721
1065	001010010011	-15.50092257		0.00010721
1066	111110000000	-15.50110010		0.00010721
1067	100100101100	-15.50078535		0.00010721
1068	111011000000	-15.50103895		0.00010721
1069	111010010000	-15.50097006		0.00010721
1070	110011001000	-15.50086477		0.00010721
1071	011010001001	-15.50098259		0.00010721
1072	100100111000	-15.50076040		0.00010721
1073	011000100110	-15.50088547		0.00010721
1074	110011000010	-15.50091071		0.00010721
1075	101100000110	-15.50092904		0.00010721
1076	100100110010	-15.50080496		0.00010721
1077	101001001100	-15.50081598		0.00010721
1078	101100001001	-15.50094977		0.00010721
1079	001001001110	-15.50076729		0.00010720
1080	000100111010	-15.50070894		0.00010720
1081	000010011011	-15.50071349		0.00010720
1082	110100001010	-15.50078322		0.00010720
1083	100010010011	-15.50078717		0.00010720
1084	100110000011	-15.50094931		0.00010720
1085	100110110000	-15.50085206		0.00010720
1086	011010000110	-15.50093554		0.00010720
1087	000110001011	-15.50087226		0.00010720
1088	000110110010	-15.50082493		0.00010720
1089	000100101110	-15.50069732		0.00010720
1090	111000011000	-15.50078742		0.00010720
1091	100110001100	-15.50081082		0.00010720
1092	000110111000	-15.50075582		0.00010720
1093	100001001110	-15.50063935		0.00010720
1094	111100001000	-15.50089645		0.00010720
1095	110010011000	-15.50073408		0.00010720
1096	111000010010	-15.50080818		0.00010720
1097	110010010010	-15.50078027		0.00010720
1098	000011101100	-15.50066735		0.00010719
1099	101000100101	-15.50082702		0.00010719
1100	101000010011	-15.50074849		0.00010719
1101	001100100011	-15.50088874		0.00010719
1102	001000011011	-15.50066695		0.00010719
1103	101010000101	-15.50088313		0.00010719
1104	000110001110	-15.50072883		0.00010719
1105	001100101100	-15.50075251		0.00010719
1106	111100000010	-15.50086608		0.00010719
1107	000011001110	-15.50063526		0.00010719
1108	101100110000	-15.50080065		0.00010719
1109	010010100011	-15.50077893		0.00010719
1110	001011001100	-15.50073925		0.00010719
1111	100011001100	-15.50065067		0.00010718
1112	110010100001	-15.50078345		0.00010718
1113	100001110010	-15.50065773		0.00010718
1114	001100111000	-15.50069655		0.00010718
1115	000001111010	-15.50057743		0.00010718
1116	110000011010	-15.50053307		0.00010718
1117	001100110010	-15.50074022		0.00010718
1118	001001110010	-15.50073916		0.00010718
1119	100000011011	-15.50049131		0.00010718
1120	110010100100	-15.50068933		0.00010718
1121	001110000011	-15.50088908		0.00010718
1122	001010110001	-15.50068740		0.00010718
1123	001010011100	-15.50063335		0.00010718
1124	001110001100	-15.50075324		0.00010718
1125	100100001011	-15.50063244		0.00010718
1126	100001111000	-15.50056230		0.00010718
1127	011010110000	-15.50070311		0.00010717
1128	101001110000	-15.50073299		0.00010717
1129	001001111000	-15.50064462		0.00010717
1130	001110110000	-15.50074797		0.00010717
1131	111000100100	-15.50070126		0.00010717
1132	100100001110	-15.50053812		0.00010717
1133	010010101100	-15.50056109		0.00010717
1134	011000111000	-15.50057121		0.00010717
1135	100010110001	-15.50056662		0.00010717
1136	000010100111	-15.50061388		0.00010717
1137	000010111001	-15.50048655		0.00010717
1138	011000110010	-15.50061665		0.00010717
1139	111000100001	-15.50074452		0.00010717
1140	101000011100	-15.50053292		0.00010717
1141	100010011100	-15.50049529		0.00010717
1142	011000100011	-15.50070669		0.00010717
1143	000010011110	-15.50046781		0.00010717
1144	111010000100	-15.50074529		0.00010717
1145	101000110001	-15.50059478		0.00010717
1146	101100001100	-15.50063518		0.00010717
1147	010010110010	-15.50055519		0.00010717
1148	001000111001	-15.50050685		0.00010717
1149	001000011110	-15.50047214		0.00010716
1150	010010111000	-15.50048432		0.00010716
1151	011000101100	-15.50056516		0.00010716
1152	111010000001	-15.50078829		0.00010716
1153	011010000011	-15.50075651		0.00010716
1154	000010101101	-15.50049017		0.00010716
1155	011010001100	-15.50061536		0.00010716
1156	101100000011	-15.50069737		0.00010716
1157	001100001011	-15.50061245		0.00010716
1158	010000111010	-15.50035874		0.00010715
1159	100000111001	-15.50034583		0.00010715
1160	001100001110	-15.50051989		0.00010715
1161	100000011110	-15.50029473		0.00010715
1162	110000101001	-15.50046118		0.00010715
1163	010000101011	-15.50043233		0.00010715
1164	001010110100	-15.50049633		0.00010715
1165	001000100111	-15.50052593		0.00010715
1166	110010001001	-15.50053586		0.00010715
1167	010010001011	-15.50051304		0.00010715
1168	101000110100	-15.50045281		0.00010715
1169	001010000111	-15.50058808		0.00010715
1170	110000100110	-15.50041312		0.00010715
1171	001000110110	-15.50041032		0.00010715
1172	000011110010	-15.50048290		0.00010714
1173	000010110110	-15.50036458		0.00010714
1174	110010000110	-15.50048793		0.00010714
1175	100010110100	-15.50037377		0.00010714
1176	001000101101	-15.50042765		0.00010714
1177	001010001101	-15.50048993		0.00010714
1178	010000101110	-15.50028510		0.00010714
1179	100011110000	-15.50044344		0.00010714
1180	010010001110	-15.50036608		0.00010714
1181	000011111000	-15.50036293		0.00010714
1182	000010110011	-15.50033539		0.00010713
1183	100000110110	-15.50024841		0.00010713
1184	100000100111	-15.50033479		0.00010713
1185	100010000111	-15.50042167		0.00010713
1186	111000000110	-15.50043301		0.00010713
1187	001011110000	-15.50048552		0.00010713
1188	111000001001	-15.50045551		0.00010713
1189	111000110000	-15.50039587		0.00010713
1190	001000110011	-15.50033026		0.00010713
1191	011000001011	-15.50039940		0.00010713
1192	100000101101	-15.50023563		0.00010713
1193	100010001101	-15.50032264		0.00010713
1194	011000001110	-15.50030331		0.00010712
1195	110010110000	-15.50030112		0.00010712
1196	100000110011	-15.50017013		0.00010712
1197	000000111011	-15.50009028		0.00010712
1198	110000111000	-15.50012899		0.00010711
1199	110000110010	-15.50017531		0.00010711
1200	101000000111	-15.50030017		0.00010711
1201	110000100011	-15.50023612		0.00010711
1202	101000001101	-15.50022658		0.00010710
1203	110010000011	-15.50031067		0.00010710
1204	110000101100	-15.50009193		0.00010710
1205	110010001100	-15.50016686		0.00010710
1206	001000111100	-15.50004065		0.00010709
1207	000010111100	-15.49996948		0.00010709
1208	111000001100	-15.50013739		0.00010709
1209	000000101111	-15.49994350		0.00010708
1210	000010001111	-15.50003656		0.00010708
1211	100000111100	-15.49987786		0.00010708
1212	111000000011	-15.50020488		0.00010708
1213	000000111110	-15.49984434		0.00010708
1214	110000001011	-15.49991332		0.00010706
1215	110000001110	-15.49981546		0.00010706
1216	001000001111	-15.49990720		0.00010706
1217	100000001111	-15.49970055		0.00010704
1218	010101010101	19.50072486		0.00009697
1219	100110101010	-15.50148414		0.00008562
1220	101001101010	-15.50147332		0.00008562
1221	101110101000	-15.50148284		0.00008561
1222	101110100010	-15.50150171		0.00008561
1223	001110101010	-15.50141017		0.00008560
1224	100011101010	-15.50129203		0.00008560
1225	101100101010	-15.50132447		0.00008560
1226	101011100010	-15.50144004		0.00008560
1227	001011101010	-15.50136423		0.00008560
1228	101011101000	-15.50137031		0.00008560
1229	101011001010	-15.50134006		0.00008560
1230	011010101010	-15.50130506		0.00008560
1231	101010011010	-15.50124675		0.00008559
1232	101110001010	-15.50131891		0.00008559
1233	101010101001	-15.50127095		0.00008559
1234	101010100110	-15.50119922		0.00008558
1235	111010101000	-15.50109653		0.00008557
1236	111010100010	-15.50111716		0.00008557
1237	101010100011	-15.50106955		0.00008556
1238	001010101011	-15.50099418		0.00008556
1239	110010101010	-15.50087295		0.00008556
1240	100010101011	-15.50084328		0.00008556
1241	111000101010	-15.50085945		0.00008555
1242	111010001010	-15.50090336		0.00008555
