%%%%%%%%%%%%%%%%%%%% Configuration %%%%%%%%%%%%%%%%%%%%
budget: 2, g: 2, theta3: 1.000000, layers: 10
%%%%%%%%%%%%%%%%%%%% Optimization Output %%%%%%%%%%%%%%%%%%%%
minimal loss: -54.48752890764413, 
maxIter: 0, func_eval: 8000
Parameters Found: [ 1.34675173 -0.38584751 -0.3606971  -0.31386011  0.15683369  0.11926163
  0.03236019 -0.04638764  0.26224136 -0.10438258  0.02360887  0.16400308
 -0.08329545 -0.14785645 -0.21799723  1.04616594  1.28956082  0.01601156
  0.03420603  0.9847553 ]

----------------- Loss (0 steps from 0 iterations) -----------------
iter		loss
------------------------------------------------------------------------

Training done! Total elapsed time:1107.46s

Optimal: selection 001010000000, value -56.52512680+0.00000000j

----------------- Full result ---------------------
rank	selection	value		probability
579	000100111100	-20.50137615		0.00001230
580	110000000111	-20.49373089		0.00001230
581	010100001011	-20.50052765		0.00001230
582	111101000000	-20.50735716		0.00001230
583	000001110011	-20.50401152		0.00001230
584	110001110000	-20.50254374		0.00001230
585	010000001111	-20.49356427		0.00001230
586	100100000111	-20.50048982		0.00001229
587	110000010011	-20.49836474		0.00001229
588	110000001101	-20.49382106		0.00001229
589	110100001001	-20.50094586		0.00001229
590	001101001100	-20.50701338		0.00001229
591	000001111100	-20.50233694		0.00001229
592	110100010010	-20.50492925		0.00001229
593	100100001101	-20.50059592		0.00001229
594	010101001010	-20.51012623		0.00001228
595	000000011111	-20.49834259		0.00001228
596	100100010011	-20.50456557		0.00001228
597	100101000110	-20.51008438		0.00001228
598	100101001001	-20.50996032		0.00001228
599	110101100000	-20.50937620		0.00001228
600	011100000011	-20.50040014		0.00001228
601	110000110001	-20.49803344		0.00001228
602	010100110010	-20.50408119		0.00001228
603	110000011100	-20.49868219		0.00001228
604	100001110001	-20.50570611		0.00001227
605	000100011011	-20.50468698		0.00001227
606	011101000010	-20.50929439		0.00001227
607	000100011110	-20.50447060		0.00001227
608	110100011000	-20.50551086		0.00001227
609	010000110011	-20.49827040		0.00001227
610	000101100011	-20.50937221		0.00001227
611	010100111000	-20.50444070		0.00001227
612	010000111100	-20.49792152		0.00001227
613	100001010011	-20.50750374		0.00001227
614	000101101100	-20.50907808		0.00001227
615	000000111101	-20.49783870		0.00001227
616	110000110100	-20.49826072		0.00001227
617	100100110001	-20.50397115		0.00001227
618	011100001100	-20.50212192		0.00001227
619	000001111001	-20.50591148		0.00001227
620	101101000001	-20.50904777		0.00001227
621	001100000111	-20.50045328		0.00001227
622	111100000001	-20.50089906		0.00001227
623	100101110000	-20.50706476		0.00001227
624	011001000011	-20.50586158		0.00001227
625	111100000100	-20.50250679		0.00001227
626	100100011100	-20.50493080		0.00001226
627	111001000001	-20.50576119		0.00001226
628	000100111001	-20.50403503		0.00001226
629	110001100001	-20.50651013		0.00001226
630	000100110110	-20.50393466		0.00001226
631	000101110010	-20.50720702		0.00001226
632	001101000110	-20.50933950		0.00001226
633	000101111000	-20.50712462		0.00001226
634	001101001001	-20.50920747		0.00001226
635	000000110111	-20.49841487		0.00001226
636	000001011011	-20.50776663		0.00001226
637	110111000000	-20.50820292		0.00001226
638	100100110100	-20.50423029		0.00001226
639	001001000111	-20.50619768		0.00001226
640	001101110000	-20.50590927		0.00001226
641	001100001101	-20.50056734		0.00001226
642	001001001101	-20.50585391		0.00001226
643	001100010011	-20.50424998		0.00001226
644	011101001000	-20.50988629		0.00001226
645	110001010010	-20.50666880		0.00001226
646	000001101101	-20.50664851		0.00001226
647	010001100011	-20.50685580		0.00001226
648	010001110010	-20.50521685		0.00001226
649	010001111000	-20.50511853		0.00001226
650	011100110000	-20.50409110		0.00001225
651	110001100100	-20.50674205		0.00001225
652	010001101100	-20.50651389		0.00001225
653	101101000100	-20.50977170		0.00001225
654	100001110100	-20.50504960		0.00001225
655	111100010000	-20.50531600		0.00001225
656	001100110001	-20.50352399		0.00001225
657	000001100111	-20.50722235		0.00001225
658	010000011011	-20.50100108		0.00001225
659	000111000011	-20.50836202		0.00001225
660	110001011000	-20.50679259		0.00001225
661	011001001100	-20.50620988		0.00001225
662	110000011001	-20.50092870		0.00001225
663	111001000100	-20.50645327		0.00001225
664	110000010110	-20.50103452		0.00001225
665	000111001100	-20.50807137		0.00001225
666	010000011110	-20.50075284		0.00001225
667	011100000110	-20.50400614		0.00001225
668	100000010111	-20.50099370		0.00001225
669	010100011010	-20.50742009		0.00001225
670	000001110110	-20.50535328		0.00001225
671	100001011100	-20.50649550		0.00001225
672	010100101100	-20.50434530		0.00001225
673	100000011101	-20.50063965		0.00001225
674	000001011110	-20.50663460		0.00001224
675	010101100010	-20.51155873		0.00001224
676	110100100100	-20.50471495		0.00001224
677	001100110100	-20.50379906		0.00001224
678	000111110000	-20.50584919		0.00001224
679	100101100001	-20.51155740		0.00001224
680	001100011100	-20.50463910		0.00001224
681	010100100011	-20.50331374		0.00001224
682	110100100001	-20.50356736		0.00001224
683	010101101000	-20.51192055		0.00001224
684	001001110001	-20.50657443		0.00001224
685	110011000001	-20.50589079		0.00001224
686	100100010110	-20.50726721		0.00001224
687	100100011001	-20.50714546		0.00001224
688	010000111001	-20.50061225		0.00001224
689	000101101001	-20.51173232		0.00001224
690	000101100110	-20.51163427		0.00001223
691	010000110110	-20.50049596		0.00001223
692	100101100100	-20.51182118		0.00001223
693	100000110101	-20.50054734		0.00001223
694	100001011001	-20.50962581		0.00001223
695	000011110001	-20.50579819		0.00001223
696	011101100000	-20.51101469		0.00001223
697	001101100001	-20.51066503		0.00001223
698	000100101101	-20.50328131		0.00001223
699	000100100111	-20.50339732		0.00001223
700	110011000100	-20.50612503		0.00001223
701	010011000011	-20.50629082		0.00001223
702	011100010010	-20.50714452		0.00001223
703	001001010011	-20.50850362		0.00001223
704	000011001101	-20.50619573		0.00001223
705	011100001001	-20.50343221		0.00001223
706	010011001100	-20.50595239		0.00001223
707	010011110000	-20.50456736		0.00001223
708	010111000010	-20.51043981		0.00001222
709	100101010010	-20.51145295		0.00001222
710	101001000101	-20.50846673		0.00001222
711	011001110000	-20.50594292		0.00001222
712	100001100101	-20.50924611		0.00001222
713	101100000101	-20.50332164		0.00001222
714	011001001001	-20.50843582		0.00001222
715	100111000001	-20.51049284		0.00001222
716	011001000110	-20.50855193		0.00001222
717	001101100100	-20.51094474		0.00001222
718	010001101001	-20.50919998		0.00001222
719	011111000000	-20.50961880		0.00001222
720	000011000111	-20.50676842		0.00001222
721	010001100110	-20.50908601		0.00001222
722	001111000001	-20.50937786		0.00001222
723	010111001000	-20.51080280		0.00001222
724	101100010001	-20.50678917		0.00001222
725	000101011010	-20.51157034		0.00001222
726	010100100110	-20.50645959		0.00001222
727	100101011000	-20.51159267		0.00001222
728	001001110100	-20.50593385		0.00001222
729	000011110100	-20.50469977		0.00001222
730	010001011010	-20.50930113		0.00001221
731	001100010110	-20.50696754		0.00001221
732	001100011001	-20.50683783		0.00001221
733	100111000100	-20.51075894		0.00001221
734	000111001001	-20.51072328		0.00001221
735	011100011000	-20.50773410		0.00001221
736	000111000110	-20.51062640		0.00001221
737	010110110000	-20.50578416		0.00001221
738	100001010110	-20.50928973		0.00001221
739	001101010010	-20.51042902		0.00001221
740	111001010000	-20.50777172		0.00001221
741	001111000100	-20.50965989		0.00001221
742	101101010000	-20.51053206		0.00001221
743	011000000111	-20.49824903		0.00001221
744	010111100000	-20.51155850		0.00001220
745	011000010011	-20.50260382		0.00001220
746	001001011100	-20.50751927		0.00001220
747	101100010100	-20.50750846		0.00001220
748	001101011000	-20.51057670		0.00001220
749	110011010000	-20.50669811		0.00001220
750	110110000100	-20.50524718		0.00001220
751	010110001100	-20.50493306		0.00001220
752	111000010001	-20.50261216		0.00001220
753	000110110001	-20.50581637		0.00001220
754	000011010011	-20.50832898		0.00001220
755	010100101001	-20.50611574		0.00001220
756	110110010000	-20.50731102		0.00001220
757	000110110100	-20.50563361		0.00001220
758	011000001101	-20.49834715		0.00001220
759	111000000101	-20.49858652		0.00001220
760	101001010001	-20.51044351		0.00001220
761	110110000001	-20.50409728		0.00001220
762	010110000011	-20.50389801		0.00001220
763	000111100001	-20.51180815		0.00001220
764	100011000101	-20.50873781		0.00001220
765	001000010111	-20.50271785		0.00001220
766	000111100100	-20.51163003		0.00001219
767	011000110001	-20.50214096		0.00001219
768	100100100101	-20.50602039		0.00001219
769	001000011101	-20.50237176		0.00001219
770	010011001001	-20.50863616		0.00001219
771	110000100101	-20.49952457		0.00001219
772	010000101101	-20.49930043		0.00001219
773	010000100111	-20.49943237		0.00001219
774	010011000110	-20.50852335		0.00001219
775	001001011001	-20.51063365		0.00001219
776	000011011100	-20.50665788		0.00001219
777	011000011100	-20.50294517		0.00001219
778	011001100001	-20.51017243		0.00001219
779	001000110101	-20.50213993		0.00001219
780	011100100100	-20.50707771		0.00001219
781	111000010100	-20.50329959		0.00001219
782	000110010011	-20.50714396		0.00001219
783	011000110100	-20.50238417		0.00001218
784	000110001101	-20.50397778		0.00001218
785	000110000111	-20.50409264		0.00001218
786	000110011100	-20.50684634		0.00001218
787	001001100101	-20.51039348		0.00001218
788	011100100001	-20.50591420		0.00001218
789	011001010010	-20.51019955		0.00001218
790	001111010000	-20.50939582		0.00001218
791	100011010001	-20.50996921		0.00001218
792	100111010000	-20.51077392		0.00001218
793	011001100100	-20.51042029		0.00001218
794	000111010010	-20.51097054		0.00001217
795	010110000110	-20.50704619		0.00001217
796	000111011000	-20.51088930		0.00001217
797	001100100101	-20.50585228		0.00001217
798	011001011000	-20.51033130		0.00001217
799	010011100001	-20.51000008		0.00001217
800	001001010110	-20.51030554		0.00001217
801	000011011001	-20.51023009		0.00001217
802	011011000001	-20.50933048		0.00001217
803	010011100100	-20.50979011		0.00001217
804	101001010100	-20.51024715		0.00001217
805	000011100101	-20.51036261		0.00001216
806	010110010010	-20.50943919		0.00001216
807	001011000101	-20.50966257		0.00001216
808	010010110001	-20.50311787		0.00001216
809	011000011001	-20.50517575		0.00001216
810	011000010110	-20.50528953		0.00001216
811	011011000100	-20.50958066		0.00001216
812	010011010010	-20.50942559		0.00001216
813	010011011000	-20.50932843		0.00001216
814	010010110100	-20.50290325		0.00001216
815	110010010001	-20.50389101		0.00001216
816	101000010101	-20.50509562		0.00001216
817	010110011000	-20.50979985		0.00001216
818	100011010100	-20.50931502		0.00001216
819	100110010001	-20.50938350		0.00001216
820	010110001001	-20.50670118		0.00001215
821	011110010000	-20.50917212		0.00001215
822	011110000100	-20.50738733		0.00001215
823	000010110101	-20.50325832		0.00001215
824	010010010011	-20.50418233		0.00001215
825	001011010001	-20.51061492		0.00001215
826	000110011001	-20.50950290		0.00001215
827	100110000101	-20.50666134		0.00001215
828	110010010100	-20.50412062		0.00001215
829	010010011100	-20.50383693		0.00001215
830	000011010110	-20.50967306		0.00001215
831	000110010110	-20.50940370		0.00001215
832	100110010100	-20.50964496		0.00001215
833	001110010001	-20.50871374		0.00001215
834	011110000001	-20.50622150		0.00001215
835	000010011101	-20.50386283		0.00001215
836	110010000101	-20.50061075		0.00001214
837	010010001101	-20.50044213		0.00001214
838	010010000111	-20.50057291		0.00001214
839	000010010111	-20.50443784		0.00001214
840	001110010100	-20.50899113		0.00001214
841	011011010000	-20.50987469		0.00001214
842	001110000101	-20.50627063		0.00001214
843	010110100100	-20.50951615		0.00001213
844	001011010100	-20.50997666		0.00001213
845	010110100001	-20.50881047		0.00001212
846	010010011001	-20.50652534		0.00001212
847	010010010110	-20.50641021		0.00001211
848	100010010101	-20.50651595		0.00001211
849	000110100101	-20.50889004		0.00001211
850	011000100101	-20.50391115		0.00001211
851	100100101010	-40.51677448		0.00001209
852	011000101010	-40.51512316		0.00001208
853	011010010001	-20.50777592		0.00001208
854	101000101001	-40.51491455		0.00001208
855	101100001010	-40.51475609		0.00001208
856	100110001010	-40.51725292		0.00001208
857	011010001010	-40.51582421		0.00001208
858	101100100010	-40.51627359		0.00001208
859	101010001001	-40.51566996		0.00001208
860	111000001010	-40.51093681		0.00001208
861	101100101000	-40.51670408		0.00001208
862	101000100110	-40.51486924		0.00001208
863	010010101010	-40.51600257		0.00001208
864	011010100010	-40.51710855		0.00001208
865	100110100010	-40.51839773		0.00001208
866	100010101001	-40.51609361		0.00001208
867	111000100010	-40.51273336		0.00001208
868	101010100001	-40.51711887		0.00001208
869	011010010100	-20.50802146		0.00001208
870	111000101000	-40.51314792		0.00001207
871	001010010101	-20.50788593		0.00001207
872	001100101010	-40.51614846		0.00001207
873	011010101000	-40.51730216		0.00001207
874	110000101010	-40.51119451		0.00001207
875	100110101000	-40.51859931		0.00001207
876	101000001011	-40.51037600		0.00001207
877	101000100011	-40.51250171		0.00001207
878	100000101011	-40.51112428		0.00001207
879	000110101010	-40.51834334		0.00001207
880	101010000110	-40.51562581		0.00001207
881	001010101001	-40.51713723		0.00001207
882	101110000010	-40.51647390		0.00001207
883	111010000010	-40.51337889		0.00001207
884	001000101011	-40.51252208		0.00001207
885	110010001010	-40.51211817		0.00001207
886	101001001010	-40.51821544		0.00001207
887	101110001000	-40.51690556		0.00001207
888	101000011010	-40.51516935		0.00001207
889	111010001000	-40.51379462		0.00001207
890	100010001011	-40.51215666		0.00001207
891	101010000011	-40.51325596		0.00001207
892	100010100110	-40.51581939		0.00001207
893	100010100011	-40.51390968		0.00001207
894	001110001010	-40.51640429		0.00001207
895	110010100010	-40.51354203		0.00001207
896	001010001011	-40.51333185		0.00001207
897	101010100100	-40.51704623		0.00001207
898	100001101010	-40.51831445		0.00001207
899	111010100000	-40.51491437		0.00001207
900	001010100110	-40.51687097		0.00001207
901	000010101011	-40.51400079		0.00001207
902	110010101000	-40.51372768		0.00001207
903	011010000101	-20.50477472		0.00001207
904	101000001110	-40.51026973		0.00001206
905	001010100011	-40.51494534		0.00001206
906	101110100000	-40.51774626		0.00001206
907	010010100101	-20.50563343		0.00001206
908	101001100010	-40.51898755		0.00001206
909	001110100010	-40.51740957		0.00001206
910	100000101110	-40.51055787		0.00001206
911	101000101100	-40.51236579		0.00001206
912	001110101000	-40.51761912		0.00001206
913	001001101010	-40.51900390		0.00001206
914	101001101000	-40.51896022		0.00001206
915	100010011010	-40.51574681		0.00001206
916	001000101110	-40.51197159		0.00001206
917	101010010010	-40.51669804		0.00001206
918	100010001110	-40.51159257		0.00001206
919	101010001100	-40.51312352		0.00001206
920	001010011010	-40.51665887		0.00001206
921	101010011000	-40.51666955		0.00001206
922	001010001110	-40.51278368		0.00001206
923	100011001010	-40.51764364		0.00001205
924	100010101100	-40.51308702		0.00001205
925	000010101110	-40.51299248		0.00001205
926	101011000010	-40.51803861		0.00001205
927	001010101100	-40.51414657		0.00001205
928	001011001010	-40.51811048		0.00001205
929	101011001000	-40.51801244		0.00001205
930	100011100010	-40.51804307		0.00001205
931	000011101010	-40.51813016		0.00001204
932	100011101000	-40.51778682		0.00001204
933	101000110010	-40.51117008		0.00001204
934	100000111010	-40.50994072		0.00001204
935	001011100010	-40.51837038		0.00001204
936	101011100000	-40.51810776		0.00001204
937	101000111000	-40.51114042		0.00001204
938	001000111010	-40.51107539		0.00001204
939	001011101000	-40.51812210		0.00001203
940	100010110010	-40.51137484		0.00001203
941	000010111010	-40.51135090		0.00001202
942	100010111000	-40.51111628		0.00001202
943	001010110010	-40.51214738		0.00001202
944	101010110000	-40.51199348		0.00001202
945	001010111000	-40.51189678		0.00001202
946	100111101001	7.49580955		0.00001104
947	100111100110	7.49574734		0.00001104
948	100111011010	7.49552358		0.00001104
949	010111101010	7.49587728		0.00001104
950	101101011010	7.49660832		0.00001104
951	101101100110	7.49720477		0.00001103
952	011101101010	7.49726397		0.00001103
953	101011011001	7.49656771		0.00001103
954	101101101001	7.49749589		0.00001103
955	101011100101	7.49709557		0.00001103
956	101011010110	7.49673558		0.00001103
957	011011101001	7.49729826		0.00001103
958	011011011010	7.49688074		0.00001103
959	011011100110	7.49724402		0.00001103
960	101111100100	7.49632944		0.00001103
961	011111101000	7.49638663		0.00001103
962	001111101001	7.49659817		0.00001103
963	001111100110	7.49652800		0.00001103
964	001111011010	7.49644377		0.00001102
965	101111011000	7.49640979		0.00001102
966	101111100001	7.49692965		0.00001102
967	110101101010	7.49936038		0.00001102
968	011111100010	7.49691667		0.00001102
969	100101101011	7.49947721		0.00001102
970	100101101110	7.49937078		0.00001102
971	101111010010	7.49671772		0.00001102
972	000111101011	7.49792567		0.00001102
973	110111101000	7.49812887		0.00001102
974	101110010110	7.49926538		0.00001102
975	011110011010	7.49926906		0.00001102
976	100111100011	7.49832990		0.00001102
977	101001011011	7.49991074		0.00001102
978	100111101100	7.49814329		0.00001102
979	000111101110	7.49826113		0.00001101
980	101110011001	7.49955533		0.00001101
981	100101111010	7.49939526		0.00001101
982	111101101000	7.49921591		0.00001101
983	001011011011	7.49843853		0.00001101
984	111001011010	7.50028449		0.00001101
985	110111100010	7.49865095		0.00001101
986	101001011110	7.50026445		0.00001101
987	100011011011	7.49954216		0.00001101
988	101101101100	7.49937180		0.00001101
989	001011100111	7.49913098		0.00001101
990	011110100110	7.50037772		0.00001101
991	101111000110	7.49838262		0.00001101
992	101011010011	7.49885798		0.00001101
993	011111001010	7.49849734		0.00001101
994	101110100101	7.50082858		0.00001101
995	101111001001	7.49867490		0.00001101
996	011110101001	7.50088979		0.00001101
997	001101101011	7.49991166		0.00001101
998	111101100010	7.49996689		0.00001101
999	001101101110	7.49978930		0.00001101
1000	101001100111	7.50111540		0.00001101
1001	100011100111	7.50037414		0.00001101
1002	111001100110	7.50116000		0.00001101
1003	111011100100	7.49957633		0.00001101
1004	001011101101	7.49953661		0.00001101
1005	011001101011	7.50132010		0.00001101
1006	011011100011	7.49981065		0.00001101
1007	011001101110	7.50122959		0.00001100
1008	101101100011	7.50024516		0.00001100
1009	001011011110	7.49923414		0.00001100
1010	011011101100	7.49964793		0.00001100
1011	010011101011	7.50064957		0.00001100
1012	111011011000	7.49937762		0.00001100
1013	111001101001	7.50143519		0.00001100
1014	101001101101	7.50130008		0.00001100
1015	101011011100	7.49936159		0.00001100
1016	111011010010	7.49966962		0.00001100
1017	100011011110	7.50035370		0.00001100
1018	111011100001	7.50014468		0.00001100
1019	110110011010	7.50158807		0.00001100
1020	110011011010	7.50051523		0.00001100
1021	100011101101	7.50078773		0.00001100
1022	101001111001	7.50071635		0.00001100
1023	101001110110	7.50088538		0.00001100
1024	110011101001	7.50106432		0.00001100
1025	100110011011	7.50181363		0.00001100
1026	011001111010	7.50097502		0.00001100
1027	110011100110	7.50101804		0.00001100
1028	001111100011	7.49912649		0.00001100
1029	111111100000	7.49908755		0.00001100
1030	001111101100	7.49891598		0.00001100
1031	100110011110	7.50170951		0.00001100
1032	100111001011	7.50037925		0.00001100
1033	110111001010	7.50037114		0.00001100
1034	010011101110	7.50101689		0.00001100
1035	100111001110	7.50027050		0.00001100
1036	101101111000	7.50000449		0.00001100
1037	001101111010	7.50009283		0.00001100
1038	000111111010	7.49931004		0.00001100
1039	111110011000	7.50116663		0.00001100
1040	101101110010	7.50031126		0.00001100
1041	100111111000	7.49952136		0.00001099
1042	100111110010	7.49959921		0.00001099
1043	110110100110	7.50283626		0.00001099
1044	100110111001	7.50201764		0.00001099
1045	101110011100	7.50143357		0.00001099
1046	111110100100	7.50211072		0.00001099
1047	001011111001	7.49997731		0.00001099
1048	100110110110	7.50195775		0.00001099
1049	010110111010	7.50197665		0.00001099
1050	010110101110	7.50297660		0.00001099
1051	100011111001	7.50094938		0.00001099
1052	110110101001	7.50334037		0.00001099
1053	111101001010	7.50205978		0.00001099
1054	111110010010	7.50191646		0.00001099
1055	011110101100	7.50232380		0.00001099
1056	101011110001	7.50033923		0.00001099
1057	100110100111	7.50339098		0.00001099
1058	100110101101	7.50334674		0.00001099
1059	001011110110	7.50036729		0.00001099
1060	001110011011	7.50202547		0.00001099
1061	101101001110	7.50210061		0.00001099
1062	010110101011	7.50352493		0.00001099
1063	001110011110	7.50190543		0.00001099
1064	101011000111	7.50173931		0.00001099
1065	111111001000	7.50050364		0.00001099
1066	100011110110	7.50134732		0.00001099
1067	101110010011	7.50230344		0.00001099
1068	111011000110	7.50189263		0.00001099
1069	101111001100	7.50054849		0.00001099
1070	011011001011	7.50199953		0.00001099
1071	010011111010	7.50150770		0.00001099
1072	101011110100	7.50065932		0.00001099
1073	011011110010	7.50081684		0.00001099
1074	011011111000	7.50074695		0.00001099
1075	011011001110	7.50190670		0.00001099
1076	101011001101	7.50192283		0.00001099
1077	111010010110	7.50366582		0.00001099
1078	101010010111	7.50372994		0.00001098
1079	011110111000	7.50193206		0.00001098
1080	101101001011	7.50266720		0.00001098
1081	111011001001	7.50216898		0.00001098
1082	101110110100	7.50198592		0.00001098
1083	011010011011	7.50387912		0.00001098
1084	001111001011	7.50103632		0.00001098
1085	001111001110	7.50091163		0.00001098
1086	011010011110	7.50379093		0.00001098
1087	111010011001	7.50393985		0.00001098
1088	111001101100	7.50334295		0.00001098
1089	001001111011	7.50264154		0.00001098
1090	101010011101	7.50391578		0.00001098
1091	111111000010	7.50125579		0.00001098
1092	111100011010	7.50442597		0.00001098
1093	000011101111	7.50274242		0.00001098
1094	001110111001	7.50236104		0.00001098
1095	001001101111	7.50355443		0.00001098
1096	001110110110	7.50229319		0.00001098
1097	001110100111	7.50346329		0.00001098
1098	111110100001	7.50359472		0.00001098
1099	001110101101	7.50341110		0.00001098
1100	101111000011	7.50142533		0.00001098
1101	011110110010	7.50245978		0.00001098
1102	101110110001	7.50258148		0.00001098
1103	101001110011	7.50300547		0.00001098
1104	101010110101	7.50385992		0.00001098
1105	011010111001	7.50395157		0.00001098
1106	011010110110	7.50389965		0.00001098
1107	100001111011	7.50396778		0.00001098
1108	011110100011	7.50386000		0.00001098
1109	101100011110	7.50468888		0.00001098
1110	111001100011	7.50416852		0.00001098
1111	001111111000	7.50057310		0.00001098
1112	001111110010	7.50065892		0.00001098
1113	110011100011	7.50356874		0.00001097
1114	011100111010	7.50451260		0.00001097
1115	000011111011	7.50257491		0.00001097
1116	111010100101	7.50549214		0.00001097
1117	111001111000	7.50341754		0.00001097
1118	110011101100	7.50342991		0.00001097
1119	101111110000	7.50078952		0.00001097
1120	101100110110	7.50456444		0.00001097
1121	100001101111	7.50515972		0.00001097
1122	101100011011	7.50525083		0.00001097
1123	001001111110	7.50343947		0.00001097
1124	011010100111	7.50559600		0.00001097
1125	110110101100	7.50479031		0.00001097
1126	011010101101	7.50555973		0.00001097
1127	111001110010	7.50370838		0.00001097
1128	001011110011	7.50204548		0.00001097
1129	110001101011	7.50544032		0.00001097
1130	101001111100	7.50351256		0.00001097
1131	110001101110	7.50536574		0.00001097
1132	101100111001	7.50485324		0.00001097
1133	100011110011	7.50300958		0.00001097
1134	110110111000	7.50411952		0.00001097
1135	000110111011	7.50424248		0.00001097
1136	110001111010	7.50483212		0.00001097
1137	100001111110	7.50478163		0.00001097
1138	111100100110	7.50604685		0.00001097
1139	100110110011	7.50453567		0.00001097
1140	100110111100	7.50435602		0.00001097
1141	110110110010	7.50463928		0.00001097
1142	011100101110	7.50625792		0.00001097
1143	000110111110	7.50458258		0.00001096
1144	000110101111	7.50590074		0.00001096
1145	111011001100	7.50407443		0.00001096
1146	001011001111	7.50412282		0.00001096
1147	111100101001	7.50677986		0.00001096
1148	111010011100	7.50584994		0.00001096
1149	111110000110	7.50563022		0.00001096
1150	000011111110	7.50383067		0.00001096
1151	110110100011	7.50630262		0.00001096
1152	101100101101	7.50692772		0.00001096
1153	001011111100	7.50321542		0.00001096
1154	111110110000	7.50452194		0.00001096
1155	011110001110	7.50578578		0.00001096
1156	101100100111	7.50720087		0.00001096
1157	111011110000	7.50347831		0.00001096
1158	001010011111	7.50622449		0.00001096
1159	110011110010	7.50431181		0.00001096
1160	110011111000	7.50424988		0.00001096
1161	011100101011	7.50726408		0.00001096
1162	111001001110	7.50633489		0.00001096
1163	110100111010	7.50705422		0.00001096
1164	100011001111	7.50550550		0.00001096
1165	100011111100	7.50420341		0.00001096
1166	111011000011	7.50490348		0.00001096
1167	001010110111	7.50600405		0.00001096
1168	111010010011	7.50667203		0.00001096
1169	001110110011	7.50488704		0.00001096
1170	001110111100	7.50468349		0.00001096
1171	111010110100	7.50612323		0.00001096
1172	111100111000	7.50635581		0.00001095
1173	111110001001	7.50636440		0.00001095
1174	100100111011	7.50738850		0.00001095
1175	110011001011	7.50589715		0.00001095
1176	101001001111	7.50661945		0.00001095
1177	100100111110	7.50728670		0.00001095
1178	110011001110	7.50582024		0.00001095
1179	111001001011	7.50686962		0.00001095
1180	101110001101	7.50640122		0.00001095
1181	011010110011	7.50646164		0.00001095
1182	011010111100	7.50630588		0.00001095
1183	001010111101	7.50641200		0.00001095
1184	101110000111	7.50667552		0.00001095
1185	111010110001	7.50668694		0.00001095
1186	011110001011	7.50679426		0.00001095
1187	101100111100	7.50673379		0.00001095
1188	111100101100	7.50777198		0.00001095
1189	111100110010	7.50710448		0.00001095
1190	100010011111	7.50805239		0.00001095
1191	100010110111	7.50769242		0.00001095
1192	110010011011	7.50822195		0.00001095
1193	110010011110	7.50814969		0.00001095
1194	010010111011	7.50785682		0.00001095
1195	110100101110	7.50907860		0.00001095
1196	001100111011	7.50737773		0.00001095
1197	001100111110	7.50726001		0.00001095
1198	101100110011	7.50760018		0.00001094
1199	110010111001	7.50816284		0.00001094
1200	110010110110	7.50811889		0.00001094
1201	100010111101	7.50810834		0.00001094
1202	111110001100	7.50735419		0.00001094
1203	010010111110	7.50822878		0.00001094
1204	110110001110	7.50838385		0.00001094
1205	111000011110	7.50981360		0.00001094
1206	110100101011	7.51006883		0.00001094
1207	111000110110	7.50941010		0.00001094
1208	100100101111	7.51007119		0.00001094
1209	101000110111	7.50958294		0.00001094
1210	011000111011	7.50967660		0.00001094
1211	110010100111	7.51007835		0.00001094
1212	111000111001	7.50968297		0.00001094
1213	011000111110	7.50959073		0.00001093
1214	110010101101	7.51005005		0.00001093
1215	010010101111	7.51007319		0.00001093
1216	111000011011	7.51034368		0.00001093
1217	101000011111	7.51031560		0.00001093
1218	101000111101	7.50976994		0.00001093
1219	110110001011	7.50937640		0.00001093
1220	100110001111	7.50926772		0.00001093
1221	001100101111	7.50978138		0.00001093
1222	111100100011	7.50997103		0.00001093
1223	001110001111	7.50920051		0.00001092
1224	111110000011	7.50955672		0.00001092
1225	000010111111	7.51017175		0.00001092
1226	111000101101	7.51231555		0.00001092
1227	110010110011	7.51066494		0.00001092
1228	110010111100	7.51053308		0.00001092
1229	111000100111	7.51257277		0.00001092
1230	111010001101	7.51134383		0.00001092
1231	011000101111	7.51263835		0.00001092
1232	111010000111	7.51160221		0.00001092
1233	011010001111	7.51161226		0.00001091
1234	111000111100	7.51159538		0.00001091
1235	111100001110	7.51196712		0.00001091
1236	001000111111	7.51213301		0.00001091
1237	111000110011	7.51241398		0.00001091
1238	111100001011	7.51341750		0.00001090
1239	101100001111	7.51345030		0.00001090
1240	110000111011	7.51424204		0.00001090
1241	100000111111	7.51418352		0.00001090
1242	110000111110	7.51417210		0.00001090
1243	110010001111	7.51623415		0.00001088
1244	110000101111	7.51748284		0.00001088
1245	111000001111	7.51910125		0.00001086
1246	111111111111	199.56031526		0.00000980
1247	000001101010	-47.52062619		0.00000970
1248	100001001010	-47.52014106		0.00000970
1249	000110101000	-47.52076665		0.00000969
1250	100001101000	-47.52042685		0.00000969
1251	100001100010	-47.52065275		0.00000969
1252	001001001010	-47.52073710		0.00000969
1253	100110100000	-47.52093671		0.00000969
1254	001001101000	-47.52089133		0.00000969
1255	001001100010	-47.52110926		0.00000969
1256	101001000010	-47.52077888		0.00000969
1257	101001001000	-47.52078305		0.00000969
1258	101001100000	-47.52099064		0.00000969
1259	000110100010	-47.52075568		0.00000968
