%%%%%%%%%%%%%%%%%%%% Configuration %%%%%%%%%%%%%%%%%%%%
budget: 3, g: 2, theta3: 1.000000, layers: 10
%%%%%%%%%%%%%%%%%%%% Optimization Output %%%%%%%%%%%%%%%%%%%%
minimal loss: -39.87451452707735, 
maxIter: 0, func_eval: 7676
Parameters Found: [ 1.51014053 -0.33059088 -0.24402405 -0.39431951 -0.00182824 -0.17186092
  0.14870056  0.06273982 -0.17827628 -0.10398884  0.02438974  0.18692112
 -0.08372848 -0.0195826   1.00021215  0.88732994  0.13646211  0.13558493
  0.27525212 -0.2329621 ]

----------------- Loss (0 steps from 0 iterations) -----------------
iter		loss
------------------------------------------------------------------------

Training done! Total elapsed time:91104.91s

Optimal: selection 101010000000, value -43.51002035+0.00000000j

----------------- Full result ---------------------
rank	selection	value		probability
1277	111011110000	5.50143826		0.00001703
1278	001011111100	5.50159220		0.00001703
1279	110010111100	5.50465342		0.00001703
1280	001111111000	5.50021742		0.00001703
1281	101111001100	5.50019621		0.00001703
1282	001111110010	5.50019224		0.00001703
1283	001011110011	5.50088226		0.00001703
1284	111001110010	5.50146694		0.00001703
1285	110111001010	5.49997376		0.00001703
1286	111111001000	5.49999576		0.00001703
1287	001001111110	5.50161820		0.00001703
1288	111011001100	5.50178319		0.00001703
1289	100100101111	5.50428135		0.00001703
1290	100111001110	5.50010955		0.00001703
1291	110100101011	5.50409978		0.00001703
1292	111110000011	5.50380889		0.00001703
1293	110010110011	5.50452206		0.00001703
1294	101001111100	5.50162375		0.00001703
1295	100111001011	5.50003124		0.00001703
1296	111110110000	5.50168118		0.00001703
1297	001110111100	5.50202376		0.00001703
1298	110110001011	5.50382895		0.00001703
1299	001110001111	5.50392135		0.00001703
1300	100110001111	5.50396116		0.00001703
1301	111001111000	5.50140100		0.00001703
1302	000010111111	5.50457364		0.00001703
1303	111100100011	5.50395610		0.00001703
1304	110110110010	5.50177021		0.00001703
1305	001100101111	5.50414259		0.00001703
1306	011100111010	5.50169371		0.00001703
1307	101101110010	5.49993722		0.00001703
1308	001110110011	5.50192426		0.00001703
1309	111110001100	5.50301995		0.00001703
1310	001101111010	5.49993039		0.00001703
1311	001001101111	5.50159598		0.00001703
1312	111001100011	5.50159813		0.00001703
1313	110110111000	5.50160253		0.00001703
1314	011000111110	5.50415107		0.00001703
1315	000110111110	5.50201579		0.00001703
1316	100110111100	5.50188816		0.00001703
1317	101100110110	5.50180701		0.00001703
1318	110011101100	5.50157028		0.00001703
1319	101001011011	5.49985964		0.00001703
1320	011000111011	5.50406259		0.00001703
1321	101101111000	5.49986420		0.00001703
1322	111101100010	5.49965697		0.00001703
1323	100101111010	5.49963031		0.00001703
1324	111100101100	5.50316871		0.00001703
1325	100011111001	5.50046837		0.00001703
1326	101000110111	5.50411123		0.00001703
1327	101101100011	5.49983452		0.00001703
1328	001101101110	5.49984882		0.00001703
1329	101000111101	5.50425766		0.00001703
1330	100111111000	5.49975993		0.00001703
1331	111000110110	5.50398053		0.00001703
1332	101100111001	5.50187204		0.00001703
1333	100111110010	5.49973121		0.00001703
1334	100101101110	5.49967275		0.00001703
1335	100110110011	5.50177804		0.00001702
1336	110101101010	5.49948762		0.00001702
1337	110011100011	5.50144202		0.00001702
1338	001101101011	5.49977656		0.00001702
1339	111000111001	5.50403849		0.00001702
1340	100101101011	5.49959342		0.00001702
1341	111001101100	5.50142118		0.00001702
1342	101011110001	5.50009699		0.00001702
1343	111111100000	5.49933972		0.00001702
1344	000111111010	5.49969295		0.00001702
1345	001111101100	5.49953425		0.00001702
1346	000110111011	5.50173799		0.00001702
1347	110010011110	5.50355748		0.00001702
1348	000011101111	5.50134554		0.00001702
1349	011111001010	5.49913101		0.00001702
1350	101111000110	5.49917028		0.00001702
1351	101001111001	5.50025435		0.00001702
1352	001011111001	5.50002639		0.00001702
1353	101001011110	5.50014349		0.00001702
1354	101011000111	5.50073592		0.00001702
1355	101101101100	5.49963633		0.00001702
1356	101011001101	5.50088080		0.00001702
1357	110010011011	5.50346295		0.00001702
1358	001111100011	5.49943784		0.00001702
1359	100010011111	5.50356810		0.00001702
1360	011011001110	5.50084670		0.00001702
1361	111011000110	5.50075018		0.00001702
1362	100011011011	5.49980628		0.00001702
1363	111001011010	5.49997188		0.00001702
1364	011110001110	5.50234981		0.00001702
1365	101111001001	5.49923686		0.00001702
1366	111101101000	5.49938652		0.00001702
1367	100011110110	5.50070856		0.00001702
1368	010011111010	5.50068958		0.00001702
1369	011011001011	5.50076131		0.00001702
1370	111011001001	5.50080968		0.00001702
1371	111110000110	5.50219042		0.00001702
1372	110011011010	5.50018488		0.00001702
1373	100011011110	5.50029361		0.00001702
1374	010010111110	5.50365622		0.00001702
1375	011100101110	5.50252274		0.00001702
1376	011011111000	5.50031458		0.00001702
1377	110111100010	5.49918256		0.00001702
1378	011110110010	5.50079160		0.00001702
1379	100010111101	5.50362963		0.00001702
1380	101011110100	5.50036589		0.00001702
1381	111110010010	5.50048653		0.00001702
1382	110010110110	5.50351712		0.00001702
1383	011011110010	5.50028232		0.00001702
1384	110010111001	5.50347333		0.00001702
1385	011001111010	5.50034237		0.00001702
1386	101011010011	5.49940200		0.00001702
1387	101001110110	5.50039279		0.00001702
1388	111100100110	5.50233867		0.00001702
1389	100111101100	5.49920078		0.00001702
1390	101110010011	5.50071240		0.00001702
1391	110111101000	5.49901385		0.00001702
1392	000111101110	5.49928009		0.00001702
1393	001110011110	5.50075240		0.00001702
1394	001011110110	5.50026304		0.00001702
1395	011110111000	5.50062038		0.00001702
1396	110110011010	5.50044079		0.00001702
1397	011110001011	5.50267138		0.00001702
1398	101110110001	5.50087263		0.00001702
1399	001110110110	5.50089808		0.00001702
1400	101101011010	5.49831813		0.00001702
1401	101110000111	5.50270887		0.00001702
1402	001110011011	5.50067911		0.00001702
1403	001011011011	5.49930583		0.00001702
1404	001110111001	5.50086491		0.00001702
1405	100010110111	5.50338145		0.00001702
1406	100111100011	5.49909375		0.00001702
1407	010010111011	5.50336426		0.00001702
1408	100110011110	5.50067528		0.00001702
1409	111011010010	5.49970885		0.00001702
1410	101110110100	5.50073458		0.00001702
1411	011100101011	5.50284328		0.00001702
1412	010110111010	5.50067708		0.00001702
1413	101100100111	5.50290544		0.00001702
1414	100110011011	5.50059491		0.00001702
1415	101111010010	5.49837700		0.00001702
1416	101001100111	5.50042171		0.00001702
1417	011001101110	5.50050884		0.00001702
1418	001011011110	5.49978608		0.00001702
1419	101001101101	5.50056711		0.00001702
1420	111010010011	5.50267388		0.00001702
1421	111110011000	5.50021659		0.00001702
1422	101110001101	5.50265028		0.00001702
1423	000111101011	5.49900435		0.00001702
1424	100011101101	5.50044986		0.00001702
1425	101110011100	5.50051575		0.00001702
1426	101011011100	5.49981579		0.00001702
1427	111110001001	5.50245340		0.00001702
1428	111001100110	5.50038765		0.00001702
1429	100110110110	5.50075894		0.00001702
1430	011001101011	5.50042242		0.00001702
1431	001111011010	5.49834550		0.00001702
1432	111011011000	5.49964240		0.00001702
1433	110011100110	5.50043502		0.00001702
1434	010011101110	5.50052477		0.00001702
1435	011000101111	5.50543225		0.00001702
1436	100110111001	5.50072224		0.00001702
1437	001010011111	5.50274576		0.00001702
1438	110011101001	5.50039226		0.00001702
1439	011101101010	5.49854593		0.00001702
1440	110110101100	5.50195399		0.00001702
1441	101100101101	5.50284736		0.00001701
1442	111001101001	5.50044664		0.00001701
1443	011010111100	5.50276471		0.00001701
1444	011111100010	5.49840183		0.00001701
1445	111000100111	5.50531285		0.00001701
1446	111010110001	5.50271717		0.00001701
1447	101101100110	5.49860988		0.00001701
1448	001010111101	5.50286575		0.00001701
1449	101111011000	5.49830346		0.00001701
1450	011010001111	5.50501313		0.00001701
1451	111010000111	5.50491840		0.00001701
1452	111100101001	5.50260113		0.00001701
1453	100011100111	5.50020271		0.00001701
1454	101111100001	5.49843453		0.00001701
1455	111010110100	5.50259328		0.00001701
1456	011010110011	5.50264397		0.00001701
1457	101101101001	5.49867594		0.00001701
1458	111010011100	5.50249848		0.00001701
1459	001111100110	5.49840960		0.00001701
1460	011111101000	5.49822958		0.00001701
1461	110110100011	5.50243616		0.00001701
1462	001111101001	5.49837747		0.00001701
1463	111000101101	5.50526185		0.00001701
1464	101111100100	5.49829442		0.00001701
1465	010011101011	5.50023487		0.00001701
1466	001010110111	5.50262112		0.00001701
1467	111010001101	5.50486689		0.00001701
1468	001011101101	5.49988385		0.00001701
1469	111011100001	5.49988333		0.00001701
1470	011011101100	5.49987946		0.00001701
1471	000110101111	5.50252833		0.00001701
1472	100111011010	5.49794648		0.00001701
1473	111011100100	5.49975737		0.00001701
1474	011011100011	5.49976181		0.00001701
1475	001011100111	5.49964025		0.00001701
1476	011110011010	5.49940016		0.00001701
1477	101011011001	5.49844742		0.00001701
1478	010111101010	5.49804008		0.00001701
1479	100111100110	5.49807259		0.00001701
1480	100111101001	5.49803692		0.00001701
1481	101110010110	5.49948879		0.00001701
1482	101110011001	5.49955434		0.00001701
1483	010110101110	5.50117483		0.00001701
1484	110110100110	5.50102220		0.00001701
1485	011011011010	5.49855961		0.00001701
1486	101011010110	5.49858535		0.00001701
1487	011110101100	5.50084781		0.00001701
1488	011010011110	5.50161030		0.00001701
1489	111010010110	5.50146444		0.00001701
1490	110010101101	5.50436542		0.00001701
1491	101010010111	5.50154681		0.00001700
1492	011010011011	5.50152285		0.00001700
1493	111110100100	5.50066285		0.00001700
1494	101010011101	5.50169273		0.00001700
1495	110010100111	5.50431468		0.00001700
1496	010010101111	5.50440264		0.00001700
1497	011110100011	5.50134060		0.00001700
1498	111010011001	5.50152290		0.00001700
1499	011010110110	5.50163196		0.00001700
1500	011010111001	5.50159171		0.00001700
1501	101010110101	5.50164124		0.00001700
1502	111110100001	5.50119576		0.00001700
1503	001110101101	5.50138493		0.00001700
1504	001110100111	5.50134481		0.00001700
1505	100110101101	5.50136628		0.00001700
1506	101011100101	5.49870869		0.00001700
1507	110110101001	5.50118293		0.00001700
1508	010110101011	5.50129189		0.00001700
1509	100110100111	5.50132261		0.00001700
1510	011011100110	5.49874773		0.00001700
1511	011011101001	5.49870852		0.00001700
1512	011110100110	5.49991957		0.00001700
1513	011110101001	5.50008383		0.00001699
1514	101110100101	5.50014689		0.00001699
1515	011010101101	5.50235977		0.00001699
1516	011010100111	5.50231257		0.00001699
1517	111010100101	5.50223948		0.00001699
1518	010101010101	37.50413937		0.00001648
1519	101010100000	-42.50950917		0.00001625
1520	001010100010	-42.50947096		0.00001625
1521	101010000010	-42.50938833		0.00001624
1522	101010001000	-42.50934036		0.00001623
1523	001010101000	-42.50932427		0.00001622
1524	001010001010	-42.50922900		0.00001621
1525	100010100010	-42.50920070		0.00001619
1526	000010101010	-42.50904812		0.00001617
1527	101000100010	-42.50916174		0.00001617
1528	101000101000	-42.50911325		0.00001616
1529	100010101000	-42.50905047		0.00001616
1530	100010001010	-42.50889672		0.00001614
1531	001000101010	-42.50897773		0.00001614
1532	101000001010	-42.50869213		0.00001608
1533	100000101010	-42.50854652		0.00001604
1534	111000001011	-18.49874264		0.00001560
1535	101000001111	-18.49847126		0.00001560
1536	111000001110	-18.49890761		0.00001559
1537	110010001011	-18.49963358		0.00001558
1538	110000101011	-18.49918827		0.00001558
1539	100010001111	-18.49942508		0.00001558
1540	100000101111	-18.49893042		0.00001558
1541	110010001110	-18.49959507		0.00001558
1542	111010000011	-18.50039128		0.00001557
1543	110000101110	-18.49914873		0.00001557
1544	111000100011	-18.50006958		0.00001557
1545	001010001111	-18.50016439		0.00001557
1546	101100001011	-18.50085995		0.00001557
1547	001000101111	-18.49976866		0.00001557
1548	111010001100	-18.50065071		0.00001556
1549	101100001110	-18.50103908		0.00001555
1550	110010100011	-18.50079488		0.00001555
1551	111000101100	-18.50032747		0.00001555
1552	111100001010	-18.50143980		0.00001555
1553	100000111110	-18.49927866		0.00001555
1554	110000111010	-18.49963879		0.00001555
1555	101110000011	-18.50218669		0.00001555
1556	001110001011	-18.50216831		0.00001555
1557	000010101111	-18.50058828		0.00001555
1558	100000111011	-18.49971307		0.00001555
1559	110010101100	-18.50074755		0.00001555
1560	001000111110	-18.49999997		0.00001554
1561	110010110010	-18.50064484		0.00001554
1562	111000110010	-18.50045430		0.00001554
1563	100010111100	-18.50027411		0.00001554
1564	101000111100	-18.50012242		0.00001554
1565	110010111000	-18.50063602		0.00001554
1566	000010111110	-18.50028483		0.00001554
1567	111110000010	-18.50257192		0.00001554
1568	001110001110	-18.50215103		0.00001554
1569	101100100011	-18.50206287		0.00001554
1570	101000110011	-18.50045683		0.00001554
1571	111000111000	-18.50054722		0.00001554
1572	011010001011	-18.50149064		0.00001554
1573	001100101011	-18.50201980		0.00001554
1574	111010001001	-18.50157027		0.00001554
1575	001000111011	-18.50042729		0.00001554
1576	001010111100	-18.50083800		0.00001554
1577	101010001101	-18.50129710		0.00001554
1578	111010110000	-18.50129501		0.00001554
1579	011000101011	-18.50114426		0.00001554
1580	111000101001	-18.50124805		0.00001553
1581	101010000111	-18.50141501		0.00001553
1582	101000101101	-18.50092553		0.00001553
1583	101011110000	-18.50256253		0.00001553
1584	101110001100	-18.50246737		0.00001553
1585	100010110011	-18.50091373		0.00001553
1586	011010001110	-18.50145921		0.00001553
1587	001011111000	-18.50253032		0.00001553
1588	001100101110	-18.50200150		0.00001553
1589	101000100111	-18.50104396		0.00001553
1590	100110001011	-18.50233555		0.00001553
1591	111110001000	-18.50286987		0.00001553
1592	000010111011	-18.50091563		0.00001553
1593	111100100010	-18.50249642		0.00001553
1594	111010000110	-18.50165675		0.00001553
1595	011000101110	-18.50111180		0.00001553
1596	001011110010	-18.50273200		0.00001553
1597	001010110011	-18.50146700		0.00001553
1598	100011111000	-18.50228832		0.00001553
1599	001110100011	-18.50314357		0.00001553
1600	111000100110	-18.50133401		0.00001553
1601	001110110010	-18.50264270		0.00001553
1602	100110001110	-18.50231120		0.00001552
1603	110110001010	-18.50264903		0.00001552
1604	100100101011	-18.50208811		0.00001552
1605	101100101100	-18.50234199		0.00001552
1606	100011110010	-18.50249354		0.00001552
1607	101110110000	-18.50273959		0.00001552
1608	001110111000	-18.50264450		0.00001552
1609	000011111010	-18.50249366		0.00001552
1610	110010101001	-18.50187161		0.00001552
1611	101100110010	-18.50221370		0.00001552
1612	001100111010	-18.50211950		0.00001552
1613	111100101000	-18.50279385		0.00001552
1614	111011000010	-18.50346641		0.00001552
1615	010010101011	-18.50190100		0.00001552
1616	100010101101	-18.50161197		0.00001552
1617	010010101110	-18.50166506		0.00001552
1618	110011001010	-18.50302175		0.00001552
1619	100100101110	-18.50206273		0.00001552
1620	101100111000	-18.50231370		0.00001552
1621	001110101100	-18.50312810		0.00001552
1622	111011001000	-18.50356088		0.00001552
1623	110010100110	-18.50185583		0.00001552
1624	110100101010	-18.50244991		0.00001552
1625	101111000010	-18.50463219		0.00001552
1626	101110001001	-18.50337276		0.00001551
1627	111110100000	-18.50362569		0.00001551
1628	100011001110	-18.50280968		0.00001551
1629	101011001100	-18.50328414		0.00001551
1630	100010100111	-18.50183214		0.00001551
1631	001011001110	-18.50323417		0.00001551
1632	111010100001	-18.50259641		0.00001551
1633	001111001010	-18.50461202		0.00001551
1634	011010100011	-18.50258992		0.00001551
1635	101011000011	-18.50361390		0.00001551
1636	101111001000	-18.50473374		0.00001551
1637	101000111001	-18.50143787		0.00001551
1638	011000111010	-18.50147784		0.00001551
1639	001010101101	-18.50229281		0.00001551
1640	010010111010	-18.50169983		0.00001551
1641	100011001011	-18.50324098		0.00001551
1642	111011100000	-18.50398542		0.00001551
1643	001011001011	-18.50365840		0.00001551
1644	110011100010	-18.50358145		0.00001551
1645	001111100010	-18.50498569		0.00001551
1646	011110001010	-18.50360662		0.00001551
1647	101111100000	-18.50503426		0.00001551
1648	100110100011	-18.50337282		0.00001551
1649	101000110110	-18.50132640		0.00001551
1650	110011101000	-18.50357366		0.00001551
1651	111001001010	-18.50317635		0.00001551
1652	001111101000	-18.50498852		0.00001551
1653	100010110110	-18.50157982		0.00001551
1654	001010100111	-18.50250944		0.00001551
1655	000110101011	-18.50336120		0.00001551
1656	101110000110	-18.50346632		0.00001551
1657	011010110010	-18.50232294		0.00001551
1658	001011101100	-18.50367647		0.00001551
1659	101001001011	-18.50312922		0.00001551
1660	100010111001	-18.50179303		0.00001551
1661	101100101001	-18.50324842		0.00001551
1662	110110100010	-18.50354001		0.00001551
1663	100011101100	-18.50331045		0.00001550
1664	011010101100	-18.50255321		0.00001550
1665	101001001110	-18.50290139		0.00001550
1666	000110101110	-18.50313942		0.00001550
1667	100110110010	-18.50298890		0.00001550
1668	011010111000	-18.50231766		0.00001550
1669	101001111000	-18.50297869		0.00001550
1670	000110111010	-18.50292614		0.00001550
1671	100100111010	-18.50230475		0.00001550
1672	000011101110	-18.50336950		0.00001550
1673	101010110001	-18.50238027		0.00001550
1674	100110111000	-18.50298716		0.00001550
1675	101010110100	-18.50216533		0.00001550
1676	111010100100	-18.50277632		0.00001550
1677	001010110110	-18.50214018		0.00001550
1678	101001110010	-18.50308218		0.00001550
1679	001010111001	-18.50234985		0.00001550
1680	100110101100	-18.50334673		0.00001550
1681	001001111010	-18.50305085		0.00001550
1682	100001111010	-18.50265145		0.00001550
1683	011100101010	-18.50350643		0.00001550
1684	110110101000	-18.50373570		0.00001550
1685	001011100011	-18.50430238		0.00001550
1686	101000011011	-18.50170581		0.00001550
1687	101100100110	-18.50334146		0.00001550
1688	100011100011	-18.50394698		0.00001550
1689	101000011110	-18.50147592		0.00001550
1690	110001101010	-18.50333341		0.00001549
1691	111000011010	-18.50184958		0.00001549
1692	101110100001	-18.50427488		0.00001549
1693	111001100010	-18.50390169		0.00001549
1694	101101001010	-18.50466402		0.00001549
1695	100001101110	-18.50307199		0.00001549
1696	001110101001	-18.50423092		0.00001549
1697	000011101011	-18.50399824		0.00001549
1698	110010011010	-18.50220576		0.00001549
1699	100010011110	-18.50189498		0.00001549
1700	011110100010	-18.50443559		0.00001549
1701	111001101000	-18.50399564		0.00001549
1702	001001101110	-18.50359542		0.00001549
1703	101001101100	-18.50366955		0.00001549
1704	101001100011	-18.50400086		0.00001549
1705	100111001010	-18.50509408		0.00001549
1706	100001101011	-18.50350432		0.00001549
1707	001110100110	-18.50422576		0.00001549
1708	111010010010	-18.50289765		0.00001549
1709	011011001010	-18.50456399		0.00001549
1710	100010011011	-18.50232835		0.00001548
1711	001001101011	-18.50402068		0.00001548
1712	001010011110	-18.50251735		0.00001548
1713	101101100010	-18.50526534		0.00001548
1714	101011001001	-18.50459649		0.00001548
1715	101010011100	-18.50261564		0.00001548
1716	011110101000	-18.50463482		0.00001548
1717	001101101010	-18.50522049		0.00001548
1718	111010011000	-18.50299108		0.00001548
1719	100111100010	-18.50552976		0.00001548
1720	101010010011	-18.50294850		0.00001548
1721	101110100100	-18.50446895		0.00001548
1722	101011000110	-18.50448657		0.00001548
1723	011010101001	-18.50367020		0.00001548
1724	101101101000	-18.50536637		0.00001548
1725	100111101000	-18.50552905		0.00001548
1726	000111101010	-18.50551635		0.00001548
1727	001010011011	-18.50294364		0.00001548
1728	011011100010	-18.50506168		0.00001548
1729	101010100101	-18.50356900		0.00001548
1730	011011101000	-18.50505743		0.00001547
1731	100110101001	-18.50445663		0.00001547
1732	011010100110	-18.50365796		0.00001547
1733	010011101010	-18.50468579		0.00001547
1734	010110101010	-18.50458147		0.00001547
1735	101011100001	-18.50516733		0.00001547
1736	101011100100	-18.50495445		0.00001547
1737	001011100110	-18.50497762		0.00001547
1738	100110100110	-18.50444794		0.00001547
1739	101110010010	-18.50445918		0.00001547
1740	100011100110	-18.50461514		0.00001547
1741	001011101001	-18.50518625		0.00001547
1742	101100011010	-18.50373300		0.00001547
1743	001110011010	-18.50438965		0.00001547
1744	100011101001	-18.50482731		0.00001547
1745	101011011000	-18.50471391		0.00001547
1746	101110011000	-18.50455969		0.00001547
1747	101011010010	-18.50481687		0.00001546
1748	001011011010	-18.50481023		0.00001546
1749	011001101010	-18.50497459		0.00001546
1750	101001101001	-18.50498293		0.00001546
1751	100011011010	-18.50450976		0.00001546
1752	100101101010	-18.50560361		0.00001546
1753	101001100110	-18.50487250		0.00001546
1754	011010011010	-18.50394587		0.00001545
1755	101010011001	-18.50393006		0.00001545
1756	101010010110	-18.50381911		0.00001545
1757	100110011010	-18.50467384		0.00001545
1758	101001011010	-18.50493276		0.00001544
1759	111110111111	125.52173634		0.00001107
1760	111011111111	125.51924575		0.00001096
1761	111111101111	125.51896151		0.00001093
1762	111111111011	125.51707272		0.00001086
1763	101111111111	125.51680973		0.00001085
1764	111111111110	125.51671971		0.00001085
1765	010110100001	-18.50394172		0.00000986
1766	010101100010	-18.50508959		0.00000986
1767	010101101000	-18.50518708		0.00000986
1768	011101100000	-18.50488468		0.00000986
1769	010111000010	-18.50455538		0.00000985
1770	000111100001	-18.50507300		0.00000985
1771	000101101001	-18.50504955		0.00000985
1772	100101100001	-18.50506206		0.00000985
1773	010111001000	-18.50465338		0.00000985
1774	010111100000	-18.50501592		0.00000985
1775	001101100001	-18.50467540		0.00000985
1776	000111001001	-18.50456417		0.00000985
1777	000111010010	-18.50466407		0.00000985
1778	100111000001	-18.50455201		0.00000985
1779	010110001001	-18.50297759		0.00000985
1780	000110100101	-18.50379656		0.00000985
1781	111000101011	-7.49782020		0.00000985
1782	000101100110	-18.50494265		0.00000985
1783	100101100100	-18.50505266		0.00000985
1784	000111011000	-18.50456464		0.00000985
1785	000111000110	-18.50445779		0.00000985
1786	001101100100	-18.50467307		0.00000985
1787	100111010000	-18.50460362		0.00000985
1788	011100100001	-18.50276494		0.00000985
1789	010110100100	-18.50412871		0.00000985
1790	000111100100	-18.50486719		0.00000985
1791	011001100001	-18.50443657		0.00000985
1792	100111000100	-18.50454364		0.00000985
1793	011110000001	-18.50286461		0.00000985
1794	000101100011	-18.50406393		0.00000985
1795	011111000000	-18.50422737		0.00000985
1796	010100101001	-18.50275431		0.00000985
1797	110101100000	-18.50414652		0.00000985
1798	000111000011	-18.50357804		0.00000985
1799	011101001000	-18.50435651		0.00000985
1800	001111000001	-18.50406641		0.00000984
1801	010010100101	-18.50232929		0.00000984
1802	100110000101	-18.50286963		0.00000984
1803	101101010000	-18.50460658		0.00000984
1804	011001100100	-18.50442009		0.00000984
1805	001101011000	-18.50453616		0.00000984
1806	010011100001	-18.50424951		0.00000984
1807	010110000110	-18.50306761		0.00000984
1808	110111000000	-18.50358814		0.00000984
1809	001100100101	-18.50255691		0.00000984
1810	101000101111	-7.49760049		0.00000984
1811	101101000001	-18.50402022		0.00000984
1812	010110000011	-18.50179506		0.00000984
1813	001101001001	-18.50400094		0.00000984
1814	011100100100	-18.50315541		0.00000984
1815	100101011000	-18.50497776		0.00000984
1816	011010000101	-18.50202118		0.00000984
1817	011011000001	-18.50402546		0.00000984
1818	011000100101	-18.50167429		0.00000984
1819	010011001001	-18.50361667		0.00000984
1820	001001100101	-18.50435430		0.00000984
1821	001110000101	-18.50270593		0.00000984
1822	001111010000	-18.50400108		0.00000984
1823	001111000100	-18.50406512		0.00000984
1824	010110010010	-18.50418449		0.00000984
1825	010001101001	-18.50390417		0.00000984
1826	001101010010	-18.50453385		0.00000984
1827	110110000001	-18.50191056		0.00000984
1828	011110000100	-18.50325611		0.00000984
1829	100100100101	-18.50262167		0.00000984
1830	101101000100	-18.50421532		0.00000984
1831	010110011000	-18.50428146		0.00000984
1832	011101000010	-18.50415676		0.00000984
1833	000101011010	-18.50494090		0.00000984
1834	000110011001	-18.50409561		0.00000984
1835	010011010010	-18.50395753		0.00000984
1836	100101001001	-18.50432559		0.00000984
1837	100101010010	-18.50497898		0.00000984
1838	100110010001	-18.50413280		0.00000984
1839	111000101110	-7.49795716		0.00000984
1840	010101001010	-18.50442626		0.00000984
1841	010100100110	-18.50284381		0.00000984
1842	010011000110	-18.50350321		0.00000984
1843	000101101100	-18.50374324		0.00000984
1844	010011100100	-18.50402955		0.00000984
1845	011011000100	-18.50401001		0.00000984
1846	000011100101	-18.50423012		0.00000984
1847	000110000111	-18.50170104		0.00000984
1848	010001100110	-18.50379019		0.00000984
1849	000111001100	-18.50325890		0.00000984
1850	010100100011	-18.50157230		0.00000984
1851	010011011000	-18.50385102		0.00000984
1852	011011010000	-18.50419401		0.00000984
1853	110100100001	-18.50171196		0.00000984
1854	000110010110	-18.50398820		0.00000984
1855	011001011000	-18.50440720		0.00000984
1856	111101000000	-18.50332271		0.00000984
1857	011001001001	-18.50363809		0.00000983
1858	001011000101	-18.50399254		0.00000983
1859	011110010000	-18.50410268		0.00000983
1860	000110001101	-18.50158668		0.00000983
1861	100110010100	-18.50412236		0.00000983
1862	001101000110	-18.50399629		0.00000983
1863	000011010110	-18.50388700		0.00000983
1864	010011000011	-18.50263762		0.00000983
1865	001110010001	-18.50384508		0.00000983
1866	000101110010	-18.50302831		0.00000983
1867	011100001001	-18.50163518		0.00000983
1868	110110000100	-18.50229499		0.00000983
1869	100001100101	-18.50383441		0.00000983
1870	100011000101	-18.50357158		0.00000983
1871	010001100011	-18.50292563		0.00000983
1872	000011011001	-18.50419789		0.00000983
1873	111010001011	-7.49817827		0.00000983
1874	011010010001	-18.50340838		0.00000983
1875	010110001100	-18.50206512		0.00000983
1876	011001010010	-18.50441197		0.00000983
1877	000110010011	-18.50311051		0.00000983
1878	110101001000	-18.50355633		0.00000983
1879	001011010001	-18.50446913		0.00000983
1880	100101110000	-18.50299202		0.00000983
1881	100101000110	-18.50431740		0.00000983
1882	100011010001	-18.50417220		0.00000983
1883	000100100111	-18.50142893		0.00000983
1884	000101111000	-18.50292837		0.00000983
1885	101001010100	-18.50427954		0.00000983
1886	001011010100	-18.50405881		0.00000983
1887	010010011001	-18.50275236		0.00000983
1888	101001010001	-18.50449346		0.00000983
1889	110001100001	-18.50279894		0.00000983
1890	001001011001	-18.50448771		0.00000983
1891	010010000111	-18.50011682		0.00000983
1892	001101110000	-18.50248841		0.00000983
1893	001110010100	-18.50384172		0.00000983
1894	100011010100	-18.50375480		0.00000983
1895	110011000001	-18.50248676		0.00000983
1896	110100100100	-18.50209535		0.00000983
1897	101001000101	-18.50356156		0.00000983
1898	110110010000	-18.50326557		0.00000983
1899	011010010100	-18.50339086		0.00000983
1900	000100101101	-18.50131405		0.00000983
1901	001101000011	-18.50291307		0.00000983
1902	101100000101	-18.50149577		0.00000983
1903	011001000110	-18.50362637		0.00000983
1904	000011000111	-18.50266936		0.00000983
1905	001101001100	-18.50289914		0.00000983
1906	101100101011	-7.50002055		0.00000983
1907	110010000101	-18.50016058		0.00000983
1908	010010001101	-18.49999538		0.00000983
1909	000011010011	-18.50341627		0.00000983
1910	010100101100	-18.50184081		0.00000983
1911	000101001011	-18.50325431		0.00000983
1912	001010010101	-18.50327675		0.00000983
1913	010010010110	-18.50263786		0.00000983
1914	001001010110	-18.50427856		0.00000983
1915	110101000010	-18.50336013		0.00000983
1916	011100011000	-18.50347381		0.00000983
1917	000001100111	-18.50290803		0.00000983
1918	111001010000	-18.50335987		0.00000983
1919	110001100100	-18.50277537		0.00000982
1920	111001000001	-18.50253962		0.00000982
1921	000111110000	-18.50235125		0.00000982
1922	100101000011	-18.50324126		0.00000982
1923	110011000100	-18.50246423		0.00000982
1924	010011001100	-18.50229724		0.00000982
1925	110011010000	-18.50277225		0.00000982
1926	101100010001	-18.50309023		0.00000982
1927	100101001100	-18.50321671		0.00000982
1928	111100000001	-18.50059959		0.00000982
1929	010001101100	-18.50258371		0.00000982
1930	001100011001	-18.50302159		0.00000982
1931	111001000100	-18.50272056		0.00000982
1932	000011001101	-18.50235151		0.00000982
1933	000110011100	-18.50278827		0.00000982
1934	010001011010	-18.50391246		0.00000982
