%%%%%%%%%%%%%%%%%%%% Configuration %%%%%%%%%%%%%%%%%%%%
budget: 5, g: 2, theta3: 1.000000, layers: 10
%%%%%%%%%%%%%%%%%%%% Optimization Output %%%%%%%%%%%%%%%%%%%%
minimal loss: -20.520088705369428, 
maxIter: 0, func_eval: 6719
Parameters Found: [ 0.05846444 -0.29502704 -0.22493535 -0.15551061 -0.03045447  0.04537803
  0.11858307 -0.06353845 -0.13050043  0.05024571  0.02449406  0.03944769
  0.18526914  0.76468111  0.90540681  0.05652083  0.03716671  0.06148428
  0.11058569 -0.05492736]

----------------- Loss (0 steps from 0 iterations) -----------------
iter		loss
------------------------------------------------------------------------

Training done! Total elapsed time:934.42s

Optimal: selection 100110100000, value -23.50284318+0.00000000j

----------------- Full result ---------------------
rank	selection	value		probability
577	001000011100	-22.50117925		0.00025272
578	000001001011	-22.50172258		0.00025272
579	000010000111	-22.50119131		0.00025272
580	110001000010	-22.50177857		0.00025272
581	110001001000	-22.50174007		0.00025272
582	010010000011	-22.50138259		0.00025272
583	110010000001	-22.50139376		0.00025272
584	000100101100	-22.50154987		0.00025272
585	000011001100	-22.50136893		0.00025272
586	111100000000	-22.50179728		0.00025271
587	111000000100	-22.50128079		0.00025271
588	100001001100	-22.50146037		0.00025271
589	010010001100	-22.50115242		0.00025271
590	000001001110	-22.50142485		0.00025271
591	000010110001	-22.50117156		0.00025271
592	011000110000	-22.50125945		0.00025271
593	001000110001	-22.50121015		0.00025271
594	100000010011	-22.50130071		0.00025271
595	110000100100	-22.50120579		0.00025271
596	000010001101	-22.50104101		0.00025271
597	000110110000	-22.50143424		0.00025271
598	110100001000	-22.50173153		0.00025271
599	110000010010	-22.50131746		0.00025271
600	001001110000	-22.50126474		0.00025271
601	100100110000	-22.50149103		0.00025271
602	110000011000	-22.50127859		0.00025271
603	001000110100	-22.50099030		0.00025271
604	110000100001	-22.50128603		0.00025271
605	000000100111	-22.50105712		0.00025270
606	010000100011	-22.50126617		0.00025270
607	000000011011	-22.50120892		0.00025270
608	111000000001	-22.50128741		0.00025270
609	000100110010	-22.50143862		0.00025270
610	010010110000	-22.50112497		0.00025270
611	000001110010	-22.50123054		0.00025270
612	110100000010	-22.50169678		0.00025270
613	011000001100	-22.50110801		0.00025270
614	000010110100	-22.50087846		0.00025270
615	100100001100	-22.50140656		0.00025270
616	100000011100	-22.50096336		0.00025270
617	000100111000	-22.50136676		0.00025270
618	011000000011	-22.50122830		0.00025270
619	001100110000	-22.50135824		0.00025270
620	100001110000	-22.50118706		0.00025270
621	001000000111	-22.50101438		0.00025270
622	001100001100	-22.50134074		0.00025270
623	010000101100	-22.50103543		0.00025270
624	100100000011	-22.50152303		0.00025270
625	000000011110	-22.50091045		0.00025269
626	001100000011	-22.50145339		0.00025269
627	000000101101	-22.50090663		0.00025269
628	000001111000	-22.50108543		0.00025269
629	000100001011	-22.50142638		0.00025269
630	100000110001	-22.50101913		0.00025269
631	001000001101	-22.50090071		0.00025269
632	000100001110	-22.50127515		0.00025269
633	010000110010	-22.50101602		0.00025269
634	100000110100	-22.50079674		0.00025269
635	000000110110	-22.50077015		0.00025269
636	000000111001	-22.50091814		0.00025269
637	010000111000	-22.50094161		0.00025268
638	110000000110	-22.50087976		0.00025268
639	000011110000	-22.50084976		0.00025268
640	100000000111	-22.50075767		0.00025267
641	110000001001	-22.50092113		0.00025267
642	010000001011	-22.50087493		0.00025267
643	100000001101	-22.50064272		0.00025267
644	010000001110	-22.50071861		0.00025267
645	000000110011	-22.50067282		0.00025266
646	110000110000	-22.50066350		0.00025266
647	110000001100	-22.50044508		0.00025264
648	000000111100	-22.50022887		0.00025264
649	110000000011	-22.50056920		0.00025264
650	000000001111	-22.50021741		0.00025263
651	101010100100	-22.50221264		0.00019556
652	001010100110	-22.50215551		0.00019556
653	101010010010	-22.50225411		0.00019556
654	001011100010	-22.50237327		0.00019555
655	101011100000	-22.50236034		0.00019555
656	101010011000	-22.50218117		0.00019555
657	101010100001	-22.50236104		0.00019555
658	101001100010	-22.50258057		0.00019555
659	101001101000	-22.50250781		0.00019555
660	011010100010	-22.50238848		0.00019555
661	001010011010	-22.50215037		0.00019555
662	001011101000	-22.50226515		0.00019555
663	001010101001	-22.50226650		0.00019555
664	011010101000	-22.50235107		0.00019555
665	001001101010	-22.50248570		0.00019555
666	101110100000	-22.50254109		0.00019555
667	101011000010	-22.50238887		0.00019554
668	100011100010	-22.50231015		0.00019554
669	101011001000	-22.50231629		0.00019554
670	100110100010	-22.50260549		0.00019554
671	001110100010	-22.50245813		0.00019554
672	100110101000	-22.50256936		0.00019554
673	001011001010	-22.50230289		0.00019554
674	000011101010	-22.50222661		0.00019554
675	001110101000	-22.50242327		0.00019554
676	100010100110	-22.50197651		0.00019554
677	100011101000	-22.50220077		0.00019554
678	000110101010	-22.50249931		0.00019554
679	101010000110	-22.50202496		0.00019554
680	100010011010	-22.50199369		0.00019553
681	001010100011	-22.50198418		0.00019553
682	111010100000	-22.50206650		0.00019553
683	100010101001	-22.50208877		0.00019553
684	101010001001	-22.50210042		0.00019553
685	100001101010	-22.50236465		0.00019553
686	101000100110	-22.50194378		0.00019553
687	101001001010	-22.50242823		0.00019553
688	101110001000	-22.50237778		0.00019553
689	100011001010	-22.50221745		0.00019553
690	010010101010	-22.50210330		0.00019553
691	011010001010	-22.50215419		0.00019552
692	101110000010	-22.50237711		0.00019552
693	001010101100	-22.50165121		0.00019552
694	101100101000	-22.50238541		0.00019552
695	101100100010	-22.50238492		0.00019552
696	101000011010	-22.50202060		0.00019552
697	101000101001	-22.50201942		0.00019552
698	001110001010	-22.50226849		0.00019552
699	100110001010	-22.50239353		0.00019552
700	101010110000	-22.50146179		0.00019552
701	001010110010	-22.50145732		0.00019552
702	011000101010	-22.50208189		0.00019551
703	001100101010	-22.50226742		0.00019551
704	100010100011	-22.50180773		0.00019551
705	001010111000	-22.50134884		0.00019551
706	101010001100	-22.50155621		0.00019551
707	111010001000	-22.50185854		0.00019551
708	100100101010	-22.50235684		0.00019551
709	000010101011	-22.50172483		0.00019551
710	110010100010	-22.50180709		0.00019551
711	101010000011	-22.50178256		0.00019551
712	100010101100	-22.50147094		0.00019551
713	111010000010	-22.50186042		0.00019551
714	000010101110	-22.50142672		0.00019550
715	110010101000	-22.50176841		0.00019550
716	001010001110	-22.50147274		0.00019550
717	100010110010	-22.50132297		0.00019550
718	001010001011	-22.50169723		0.00019550
719	101000101100	-22.50147484		0.00019550
720	111000101000	-22.50179494		0.00019550
721	101000110010	-22.50140951		0.00019550
722	111000100010	-22.50179700		0.00019550
723	101000100011	-22.50170175		0.00019550
724	101000111000	-22.50133637		0.00019550
725	000010111010	-22.50122166		0.00019550
726	100010111000	-22.50121322		0.00019549
727	001000101110	-22.50138268		0.00019549
728	001000111010	-22.50129688		0.00019549
729	001000101011	-22.50160753		0.00019549
730	101100001010	-22.50211333		0.00019549
731	100010001110	-22.50127142		0.00019548
732	100010001011	-22.50149845		0.00019548
733	110010001010	-22.50155048		0.00019548
734	100000111010	-22.50110459		0.00019547
735	100000101110	-22.50114574		0.00019547
736	100000101011	-22.50137314		0.00019546
737	110000101010	-22.50144256		0.00019546
738	101000001110	-22.50117906		0.00019546
739	111000001010	-22.50148076		0.00019546
740	101000001011	-22.50133284		0.00019546
741	010000000111	-19.50001279		0.00019248
742	010000001101	-19.49992833		0.00019248
743	110000000101	-19.50007098		0.00019248
744	000000110101	-19.50028787		0.00019243
745	011000000101	-19.50076863		0.00019242
746	010000110100	-19.50033532		0.00019242
747	000000011101	-19.50033784		0.00019242
748	000000010111	-19.50049337		0.00019242
749	010000011100	-19.50043796		0.00019241
750	010000110001	-19.50049673		0.00019241
751	000100000111	-19.50063878		0.00019241
752	110000010100	-19.50059901		0.00019241
753	000100001101	-19.50055687		0.00019241
754	110000010001	-19.50068933		0.00019241
755	010000010011	-19.50068381		0.00019240
756	101010101010	-22.50248349		0.00019240
757	010100000011	-19.50083896		0.00019240
758	010010000101	-19.50093541		0.00019239
759	010000100101	-19.50080570		0.00019239
760	110100000001	-19.50092298		0.00019239
761	010100001100	-19.50081398		0.00019238
762	001100000101	-19.50107080		0.00019238
763	100000010101	-19.50087800		0.00019238
764	110100000100	-19.50097990		0.00019238
765	010000010110	-19.50091321		0.00019237
766	100100000101	-19.50110190		0.00019237
767	001000010101	-19.50112861		0.00019237
768	011100000001	-19.50129427		0.00019237
769	000001110100	-19.50065191		0.00019236
770	010000011001	-19.50099516		0.00019236
771	000100110100	-19.50083501		0.00019236
772	000001001101	-19.50087806		0.00019236
773	011000010100	-19.50125456		0.00019235
774	011100000100	-19.50135374		0.00019235
775	000100110001	-19.50099132		0.00019235
776	011000010001	-19.50134234		0.00019235
777	010100000110	-19.50121561		0.00019235
778	010001001100	-19.50094339		0.00019235
779	000001000111	-19.50103322		0.00019235
780	010001110000	-19.50086206		0.00019235
781	110001000100	-19.50108667		0.00019235
782	010100001001	-19.50122394		0.00019235
783	000010010101	-19.50119877		0.00019235
784	000100011100	-19.50098229		0.00019235
785	110001000001	-19.50117626		0.00019235
786	010010010100	-19.50122883		0.00019235
787	010100110000	-19.50109043		0.00019234
788	010001000011	-19.50118813		0.00019234
789	000100010011	-19.50122050		0.00019234
790	000001011100	-19.50091845		0.00019234
791	000001110001	-19.50095472		0.00019234
792	010010010001	-19.50138986		0.00019234
793	000110000101	-19.50144806		0.00019233
794	110100010000	-19.50140363		0.00019233
795	000100100101	-19.50138959		0.00019232
796	001100010100	-19.50147253		0.00019232
797	110001010000	-19.50127188		0.00019232
798	001100010001	-19.50155521		0.00019232
799	010110000001	-19.50164889		0.00019232
800	100001000101	-19.50140045		0.00019232
801	000101110000	-19.50112998		0.00019232
802	000011010100	-19.50129030		0.00019231
803	010110000100	-19.50163511		0.00019231
804	010011000100	-19.50146138		0.00019231
805	010001000110	-19.50141827		0.00019231
806	000011000101	-19.50146611		0.00019231
807	000100010110	-19.50145500		0.00019231
808	001001000101	-19.50157983		0.00019231
809	010100100001	-19.50160818		0.00019231
810	000001010011	-19.50137642		0.00019231
811	100100010100	-19.50154573		0.00019230
812	011100010000	-19.50173282		0.00019230
813	000101001100	-19.50134525		0.00019230
814	010011000001	-19.50162166		0.00019230
815	010011010000	-19.50148268		0.00019230
816	010100100100	-19.50159403		0.00019230
817	011001000100	-19.50167099		0.00019230
818	100100010001	-19.50163096		0.00019230
819	010001001001	-19.50149985		0.00019230
820	011001000001	-19.50175802		0.00019230
821	000100011001	-19.50153440		0.00019230
822	100001010100	-19.50145926		0.00019230
823	000101000011	-19.50158235		0.00019229
824	001001010100	-19.50159654		0.00019229
825	000110010100	-19.50165728		0.00019229
826	010100010010	-19.50169200		0.00019229
827	000001010110	-19.50146441		0.00019229
828	000011010001	-19.50159274		0.00019229
829	001101000100	-19.50174649		0.00019229
830	110101000000	-19.50171329		0.00019228
831	000110010001	-19.50181321		0.00019228
832	001101000001	-19.50182843		0.00019228
833	010100011000	-19.50168618		0.00019228
834	010001100100	-19.50160418		0.00019228
835	000001100101	-19.50159151		0.00019228
836	010001010010	-19.50165615		0.00019228
837	011001010000	-19.50181155		0.00019228
838	010001011000	-19.50157707		0.00019228
839	100001010001	-19.50169099		0.00019228
840	010110010000	-19.50189493		0.00019228
841	000111000100	-19.50174736		0.00019227
842	001001010001	-19.50182572		0.00019227
843	000111010000	-19.50167936		0.00019227
844	001101010000	-19.50179776		0.00019227
845	010001100001	-19.50176484		0.00019227
846	000001011001	-19.50161707		0.00019227
847	011101000000	-19.50197125		0.00019227
848	000111000001	-19.50190255		0.00019227
849	000101000110	-19.50181759		0.00019226
850	010111000000	-19.50194948		0.00019226
851	100101000100	-19.50189093		0.00019226
852	100101000001	-19.50197541		0.00019226
853	000101001001	-19.50189662		0.00019225
854	010101000010	-19.50201906		0.00019225
855	100101010000	-19.50198684		0.00019224
856	010101001000	-19.50201361		0.00019224
857	000101010010	-19.50196617		0.00019224
858	000101011000	-19.50188964		0.00019224
859	000101100100	-19.50196140		0.00019224
860	000101100001	-19.50211696		0.00019223
861	010101100000	-19.50218128		0.00019222
862	000010100000	-14.50275172		0.00017124
863	001010000000	-14.50297864		0.00017121
864	000010001000	-14.50277741		0.00017121
865	000010000010	-14.50290253		0.00017118
866	100010000000	-14.50292513		0.00017118
867	001000100000	-14.50294076		0.00017117
868	000000101000	-14.50269503		0.00017117
869	001000001000	-14.50290682		0.00017115
870	000000100010	-14.50282034		0.00017115
871	100000100000	-14.50285163		0.00017114
872	000000001010	-14.50273775		0.00017113
873	001000000010	-14.50299533		0.00017113
874	100000001000	-14.50279537		0.00017112
875	101000000000	-14.50306586		0.00017112
876	100000000010	-14.50288515		0.00017110
877	000101010100	-14.50135419		0.00009848
878	010101010000	-14.50155547		0.00009848
879	000101010001	-14.50151983		0.00009848
880	000001010101	-14.50098310		0.00009843
881	010001010100	-14.50096708		0.00009843
882	010001010001	-14.50113782		0.00009843
883	010101000100	-14.50133157		0.00009841
884	000101000101	-14.50119060		0.00009840
885	010101000001	-14.50135506		0.00009839
886	010100010100	-14.50097795		0.00009838
887	000100010101	-14.50080220		0.00009837
888	010100010001	-14.50100219		0.00009836
889	010001000101	-14.50071929		0.00009834
890	010000010101	-14.50018842		0.00009830
891	010100000101	-14.50034514		0.00009826
892	010100010101	1.50055684		0.00008239
893	010101000101	1.50015158		0.00008236
894	010001010101	1.50022474		0.00008235
895	000101010101	1.49969364		0.00008230
896	010101010100	1.49961005		0.00008229
897	010101010001	1.49956639		0.00008229
898	010101011101	40.50248288		0.00004430
899	010101010111	40.50244216		0.00004429
900	110101010101	40.50240893		0.00004429
901	010101110101	40.50235744		0.00004429
902	011101010101	40.50197455		0.00004428
903	010111010101	40.50174763		0.00004427
904	100000001111	-19.49968059		0.00002845
905	110000001110	-19.49982666		0.00002845
906	110000001011	-19.49992199		0.00002845
907	001000001111	-19.49997458		0.00002845
908	111000000011	-19.50030577		0.00002845
909	000000111110	-19.49993694		0.00002844
910	100000111100	-19.49997551		0.00002844
911	111000001100	-19.50027696		0.00002844
912	000000101111	-19.50005333		0.00002844
913	000010001111	-19.50020062		0.00002844
914	110000101100	-19.50023797		0.00002844
915	110000100011	-19.50037722		0.00002844
916	110000110010	-19.50031605		0.00002844
917	100000110011	-19.50032798		0.00002844
918	110000111000	-19.50027214		0.00002844
919	000000111011	-19.50024550		0.00002844
920	110010001100	-19.50035917		0.00002844
921	001000111100	-19.50020635		0.00002844
922	110010000011	-19.50049786		0.00002844
923	000010111100	-19.50014362		0.00002844
924	101000001101	-19.50042479		0.00002844
925	101000000111	-19.50050797		0.00002844
926	011000001110	-19.50052558		0.00002844
927	001000110011	-19.50055500		0.00002844
928	011000001011	-19.50061837		0.00002844
929	110010110000	-19.50052370		0.00002844
930	111000110000	-19.50062038		0.00002844
931	111000001001	-19.50068947		0.00002844
932	111000000110	-19.50067987		0.00002844
933	100000101101	-19.50046430		0.00002844
934	010000101110	-19.50052584		0.00002844
935	000010110011	-19.50060215		0.00002843
936	100000110110	-19.50048631		0.00002843
937	100000100111	-19.50058429		0.00002843
938	100010001101	-19.50060289		0.00002843
939	100000111001	-19.50060380		0.00002843
940	110000100110	-19.50067769		0.00002843
941	010010001110	-19.50065574		0.00002843
942	001100001110	-19.50083031		0.00002843
943	010000111010	-19.50061268		0.00002843
944	010000101011	-19.50069225		0.00002843
945	001100001011	-19.50091799		0.00002843
946	101100000011	-19.50100778		0.00002843
947	110000101001	-19.50072411		0.00002843
948	100010000111	-19.50072270		0.00002843
949	110010000110	-19.50079870		0.00002843
950	100000011110	-19.50056260		0.00002843
951	010010001011	-19.50082178		0.00002843
952	110010001001	-19.50084493		0.00002843
953	100100001110	-19.50086013		0.00002843
954	001000101101	-19.50073723		0.00002843
955	100100001011	-19.50095037		0.00002843
956	101100001100	-19.50098662		0.00002843
957	001000110110	-19.50071587		0.00002843
958	100000011011	-19.50080009		0.00002843
959	101000110100	-19.50076735		0.00002843
960	001000111001	-19.50083208		0.00002843
961	111100000010	-19.50123134		0.00002843
962	101000110001	-19.50092621		0.00002843
963	001000100111	-19.50085595		0.00002843
964	001010001101	-19.50084021		0.00002843
965	100010110100	-19.50069331		0.00002843
966	110000011010	-19.50084082		0.00002843
967	000010110110	-19.50068977		0.00002843
968	011000110010	-19.50094800		0.00002843
969	011000111000	-19.50090537		0.00002843
970	110100001010	-19.50114809		0.00002843
971	001010000111	-19.50095874		0.00002843
972	011000101100	-19.50091585		0.00002843
973	010010111000	-19.50082001		0.00002843
974	011000100011	-19.50105127		0.00002843
975	010010110010	-19.50089927		0.00002843
976	001000011110	-19.50081449		0.00002843
977	111000100001	-19.50109604		0.00002843
978	100010110001	-19.50092542		0.00002843
979	000010111001	-19.50084261		0.00002843
980	011010001100	-19.50100143		0.00002843
981	011010000011	-19.50113629		0.00002843
982	111100001000	-19.50129786		0.00002843
983	111010000001	-19.50117236		0.00002843
984	101000011100	-19.50089231		0.00002843
985	111000100100	-19.50107934		0.00002843
986	001010110100	-19.50086621		0.00002843
987	101000010011	-19.50113434		0.00002843
988	001100110010	-19.50111878		0.00002843
989	001000011011	-19.50104943		0.00002843
990	111010000100	-19.50115603		0.00002843
991	000010101101	-19.50086702		0.00002843
992	000010011110	-19.50084802		0.00002843
993	001100111000	-19.50107869		0.00002843
994	100010011100	-19.50087790		0.00002843
995	010010101100	-19.50094975		0.00002843
996	001110000011	-19.50132004		0.00002843
997	001110001100	-19.50119282		0.00002843
998	100011110000	-19.50080102		0.00002843
999	101100110000	-19.50119610		0.00002843
1000	000011111000	-19.50071757		0.00002843
1001	011010110000	-19.50109899		0.00002843
1002	001010110001	-19.50109576		0.00002843
1003	001011110000	-19.50085803		0.00002843
1004	111000010010	-19.50120091		0.00002843
1005	001110110000	-19.50115643		0.00002843
1006	001100100011	-19.50130625		0.00002843
1007	001100101100	-19.50117847		0.00002843
1008	000110001110	-19.50117094		0.00002843
1009	000100101110	-19.50111228		0.00002843
1010	110010100100	-19.50110192		0.00002843
1011	000010100111	-19.50102237		0.00002843
1012	111000011000	-19.50119381		0.00002843
1013	110010100001	-19.50119187		0.00002843
1014	000011110010	-19.50086754		0.00002842
1015	110010010010	-19.50120049		0.00002842
1016	010010100011	-19.50119505		0.00002842
1017	000100111010	-19.50110982		0.00002842
1018	101100001001	-19.50139403		0.00002842
1019	101100000110	-19.50138698		0.00002842
1020	110010011000	-19.50115676		0.00002842
1021	100001001110	-19.50108543		0.00002842
1022	100100110010	-19.50121558		0.00002842
1023	100010010011	-19.50122981		0.00002842
1024	100110001100	-19.50127931		0.00002842
1025	100110000011	-19.50141035		0.00002842
1026	001010011100	-19.50107312		0.00002842
1027	100100101100	-19.50122935		0.00002842
1028	000010011011	-19.50115621		0.00002842
1029	100011001100	-19.50112821		0.00002842
1030	100100111000	-19.50117422		0.00002842
1031	000110001011	-19.50133188		0.00002842
1032	100100100011	-19.50136095		0.00002842
1033	000100101011	-19.50127359		0.00002842
1034	111110000000	-19.50159481		0.00002842
1035	000011001110	-19.50111573		0.00002842
1036	110110000010	-19.50153801		0.00002842
1037	011100001010	-19.50152066		0.00002842
1038	110100100010	-19.50150600		0.00002842
1039	100001001011	-19.50132217		0.00002842
1040	101000100101	-19.50127983		0.00002842
1041	000110111000	-19.50120381		0.00002842
1042	111100100000	-19.50160712		0.00002842
1043	000110110010	-19.50128052		0.00002842
1044	001011001100	-19.50125220		0.00002842
1045	100110110000	-19.50130990		0.00002842
1046	110001001010	-19.50132812		0.00002842
1047	110011000010	-19.50141490		0.00002842
1048	100001111000	-19.50096848		0.00002842
1049	001001001110	-19.50126608		0.00002842
1050	011000100110	-19.50135429		0.00002842
1051	110011001000	-19.50137154		0.00002842
1052	101010000101	-19.50137392		0.00002842
1053	101001001100	-19.50132651		0.00002842
1054	110110001000	-19.50156791		0.00002842
1055	001010010011	-19.50142121		0.00002842
1056	100011000011	-19.50147901		0.00002842
1057	000011101100	-19.50117513		0.00002842
1058	011000101001	-19.50139943		0.00002842
1059	111010010000	-19.50146050		0.00002842
1060	011010000110	-19.50143969		0.00002842
1061	110100101000	-19.50153572		0.00002842
1062	100001110010	-19.50108310		0.00002842
1063	001001111000	-19.50108344		0.00002842
1064	000001111010	-19.50099997		0.00002842
1065	101001110000	-19.50117820		0.00002842
1066	101001000011	-19.50156743		0.00002842
1067	000011001011	-19.50142318		0.00002842
1068	001001001011	-19.50150027		0.00002842
1069	011010001001	-19.50148464		0.00002842
1070	111011000000	-19.50158628		0.00002842
1071	101000011001	-19.50144697		0.00002842
1072	100001101100	-19.50126213		0.00002842
1073	000001101110	-19.50124095		0.00002842
1074	001001110010	-19.50119678		0.00002842
1075	111001000010	-19.50159920		0.00002842
1076	101000010110	-19.50136629		0.00002842
1077	001011000011	-19.50159917		0.00002842
1078	000110101100	-19.50142285		0.00002842
1079	001110000110	-19.50162853		0.00002842
1080	110011100000	-19.50150191		0.00002842
1081	111001001000	-19.50159247		0.00002842
1082	010010100110	-19.50142482		0.00002842
1083	001100100110	-19.50161437		0.00002842
1084	011000011010	-19.50149510		0.00002842
1085	001110001001	-19.50167093		0.00002842
1086	101110000001	-19.50176104		0.00002842
1087	100010100101	-19.50139830		0.00002842
1088	001001101100	-19.50142173		0.00002842
1089	011110000010	-19.50185264		0.00002842
1090	110001100010	-19.50156677		0.00002842
1091	100010010110	-19.50138851		0.00002842
1092	001100101001	-19.50165696		0.00002842
1093	101100100001	-19.50175595		0.00002842
1094	110001101000	-19.50152323		0.00002842
1095	000110100011	-19.50166050		0.00002842
1096	101110000100	-19.50174981		0.00002842
1097	100010011001	-19.50150581		0.00002842
1098	100001100011	-19.50161349		0.00002842
1099	010010101001	-19.50150658		0.00002842
1100	011100100010	-19.50185624		0.00002842
1101	010010011010	-19.50150599		0.00002842
1102	000001101011	-19.50154877		0.00002842
1103	101100100100	-19.50174435		0.00002842
1104	100110000110	-19.50171629		0.00002842
1105	000011100011	-19.50163254		0.00002842
1106	110110100000	-19.50181754		0.00002842
1107	100100100110	-19.50166652		0.00002842
1108	011110001000	-19.50188381		0.00002842
1109	100110001001	-19.50175997		0.00002842
1110	010110001010	-19.50183865		0.00002842
1111	100100101001	-19.50171038		0.00002842
1112	001001100011	-19.50176927		0.00002842
1113	111001100000	-19.50178247		0.00002842
1114	010100101010	-19.50179776		0.00002842
1115	011100101000	-19.50188723		0.00002842
1116	001100011010	-19.50171053		0.00002842
1117	001010010110	-19.50158245		0.00002842
1118	100011000110	-19.50163845		0.00002842
1119	001010100101	-19.50161330		0.00002842
1120	101100010010	-19.50181873		0.00002842
1121	101010010100	-19.50162524		0.00002842
1122	101010010001	-19.50178372		0.00002841
1123	001010011001	-19.50169848		0.00002841
1124	100011001001	-19.50175538		0.00002841
1125	011010100100	-19.50172185		0.00002841
1126	010011001010	-19.50173817		0.00002841
1127	011010010010	-19.50179682		0.00002841
1128	101100011000	-19.50181418		0.00002841
1129	011010100001	-19.50180926		0.00002841
1130	101011000100	-19.50178655		0.00002841
1131	101001001001	-19.50188042		0.00002841
1132	001011000110	-19.50176116		0.00002841
1133	011010011000	-19.50175437		0.00002841
1134	101011000001	-19.50194429		0.00002841
1135	101001000110	-19.50180012		0.00002841
1136	001110100100	-19.50186859		0.00002841
1137	001011001001	-19.50187682		0.00002841
1138	001110010010	-19.50189636		0.00002841
1139	001110100001	-19.50195090		0.00002841
1140	001111000010	-19.50189707		0.00002841
1141	011011000010	-19.50194000		0.00002841
1142	100100011010	-19.50178500		0.00002841
1143	001110011000	-19.50185646		0.00002841
1144	001111001000	-19.50185754		0.00002841
1145	100011100100	-19.50170705		0.00002841
1146	101111000000	-19.50194829		0.00002841
1147	011011001000	-19.50189792		0.00002841
1148	101110010000	-19.50196498		0.00002841
1149	011001001010	-19.50191116		0.00002841
1150	000011100110	-19.50172090		0.00002841
1151	011110100000	-19.50211111		0.00002841
1152	000110100110	-19.50189537		0.00002841
1153	100001100110	-19.50177256		0.00002841
1154	001011100100	-19.50180871		0.00002841
1155	010011101000	-19.50181598		0.00002841
1156	010011100010	-19.50189487		0.00002841
1157	001111100000	-19.50192093		0.00002841
1158	100011100001	-19.50193841		0.00002841
1159	100011011000	-19.50159799		0.00002841
1160	100001101001	-19.50188967		0.00002841
1161	000011101001	-19.50187337		0.00002841
1162	010110100010	-19.50211461		0.00002841
1163	101011010000	-19.50176321		0.00002841
1164	100110100100	-19.50197741		0.00002841
1165	001011011000	-19.50167732		0.00002841
1166	010001101010	-19.50188116		0.00002841
1167	011011100000	-19.50200596		0.00002841
1168	000110101001	-19.50197459		0.00002841
1169	100110100001	-19.50206226		0.00002841
1170	001101001010	-19.50198411		0.00002841
1171	101101000010	-19.50207455		0.00002841
1172	100011010010	-19.50171242		0.00002841
1173	001011100001	-19.50203752		0.00002841
1174	000110011010	-19.50193190		0.00002841
1175	000011011010	-19.50163817		0.00002841
1176	100110010010	-19.50202878		0.00002841
1177	001001100110	-19.50193088		0.00002841
1178	101001100100	-19.50196497		0.00002841
1179	001011010010	-19.50179048		0.00002841
1180	101001100001	-19.50212308		0.00002841
1181	010110101000	-19.50210897		0.00002841
1182	100110011000	-19.50198760		0.00002841
1183	101101001000	-19.50207037		0.00002841
1184	001001101001	-19.50204673		0.00002841
1185	011001100010	-19.50212748		0.00002841
1186	100111000010	-19.50210072		0.00002841
1187	000111001010	-19.50202161		0.00002841
1188	011001101000	-19.50208522		0.00002841
1189	100111001000	-19.50205991		0.00002841
1190	100001011010	-19.50177178		0.00002841
1191	001101100010	-19.50215579		0.00002841
1192	001101101000	-19.50211608		0.00002841
1193	101101100000	-19.50221572		0.00002841
1194	101001011000	-19.50191554		0.00002841
1195	000111101000	-19.50205731		0.00002841
1196	100111100000	-19.50214563		0.00002841
1197	100101001010	-19.50212982		0.00002841
1198	000111100010	-19.50213365		0.00002841
1199	101001010010	-19.50199334		0.00002841
1200	001001011010	-19.50190778		0.00002841
1201	000101101010	-19.50223583		0.00002840
1202	100101100010	-19.50232383		0.00002840
1203	100101101000	-19.50228284		0.00002840
1204	010100010111	12.50178253		0.00002506
1205	110100010101	12.50170322		0.00002506
1206	010100011101	12.50181353		0.00002506
1207	010101000111	12.50135146		0.00002506
1208	110101000101	12.50128954		0.00002506
1209	010100110101	12.50165217		0.00002506
1210	010101001101	12.50138209		0.00002506
1211	110001010101	12.50129552		0.00002505
1212	010001011101	12.50138320		0.00002505
1213	010001010111	12.50127894		0.00002505
1214	011100010101	12.50122749		0.00002505
1215	010001110101	12.50134110		0.00002505
1216	011101000101	12.50088505		0.00002505
1217	110101010001	12.50057636		0.00002504
1218	010101010011	12.50058561		0.00002504
1219	000101011101	12.50077756		0.00002504
1220	010101110001	12.50067146		0.00002504
1221	000101010111	12.50067586		0.00002504
1222	110101010100	12.50055903		0.00002504
1223	000101110101	12.50078011		0.00002504
1224	010101110100	12.50072520		0.00002504
1225	010101011100	12.50066998		0.00002504
1226	010111000101	12.50063711		0.00002503
1227	010110010101	12.50079566		0.00002503
1228	011001010101	12.50060932		0.00002503
1229	011101010001	12.50021652		0.00002503
1230	001101010101	12.50033005		0.00002503
1231	100101010101	12.50028750		0.00002503
1232	010101100101	12.50045731		0.00002503
1233	010101010110	12.50024855		0.00002503
1234	010101011001	12.50022043		0.00002503
1235	011101010100	12.50019664		0.00002503
1236	010011010101	12.50066847		0.00002503
1237	010111010001	12.50008783		0.00002502
1238	010111010100	12.50014120		0.00002502
1239	000111010101	12.50017872		0.00002502
1240	000101011010	-14.50163366		0.00002414
1241	100101011000	-14.50166633		0.00002414
1242	000111011000	-14.50144524		0.00002413
1243	100101010010	-14.50171236		0.00002413
1244	000111100001	-14.50170023		0.00002413
1245	000111010010	-14.50152662		0.00002413
