%%%%%%%%%%%%%%%%%%%% Configuration %%%%%%%%%%%%%%%%%%%%
budget: 3, g: 2, theta3: 1.000000, layers: 8
%%%%%%%%%%%%%%%%%%%% Optimization Output %%%%%%%%%%%%%%%%%%%%
minimal loss: -39.327581956285506, 
maxIter: 0, func_eval: 1152
Parameters Found: [ 0.96341286 -0.54294744 -0.22406167  0.09232528  0.08036502 -0.04685541
  0.00398858 -0.14733815  0.07042247  1.01462965  0.05037283  1.34498497
 -0.01996728 -0.11797234  1.18810909  0.08269441]

----------------- Loss (0 steps from 0 iterations) -----------------
iter		loss
------------------------------------------------------------------------

Training done! Total elapsed time:12162.22s

Optimal: selection 101010000000, value -43.51002035+0.00000000j

----------------- Full result ---------------------
rank	selection	value		probability
604	101011100010	-27.50678340		0.00009822
605	101011101000	-27.50669444		0.00009822
606	001011101010	-27.50675091		0.00009819
607	100011101010	-27.50649196		0.00009818
608	100110101010	-27.50659764		0.00009818
609	101001101010	-27.50688576		0.00009808
610	000000011010	-42.50761293		0.00007746
611	100000010010	-42.50779018		0.00007745
612	100000011000	-42.50763943		0.00007744
613	000010100001	-42.50875429		0.00007743
614	001000010010	-42.50815938		0.00007742
615	000010100100	-42.50824944		0.00007741
616	010010100000	-42.50867650		0.00007741
617	001000011000	-42.50801217		0.00007740
618	000000101001	-42.50800281		0.00007740
619	010000101000	-42.50811963		0.00007740
620	101000010000	-42.50822175		0.00007739
621	010000001010	-42.50764003		0.00007739
622	100000000110	-42.50739201		0.00007739
623	011000100000	-42.50877072		0.00007739
624	100000100001	-42.50815449		0.00007738
625	100000100100	-42.50784604		0.00007738
626	011010000000	-42.50897316		0.00007738
627	001010000100	-42.50853257		0.00007738
628	011000001000	-42.50837426		0.00007738
629	001000100100	-42.50828078		0.00007738
630	001010000001	-42.50883291		0.00007738
631	001000100001	-42.50858216		0.00007738
632	000010001001	-42.50837717		0.00007737
633	011000000010	-42.50832403		0.00007737
634	100000001001	-42.50754972		0.00007737
635	001000000110	-42.50788523		0.00007737
636	000000100110	-42.50774639		0.00007737
637	010000100010	-42.50817166		0.00007737
638	010010001000	-42.50844567		0.00007736
639	100010000100	-42.50819676		0.00007736
640	100010000001	-42.50850418		0.00007736
641	101000000100	-42.50809390		0.00007736
642	100100001000	-42.50897661		0.00007736
643	000010011000	-42.50781519		0.00007735
644	000010010010	-42.50806414		0.00007735
645	100010010000	-42.50799333		0.00007735
646	000100001010	-42.50873207		0.00007735
647	001010010000	-42.50820512		0.00007735
648	100100000010	-42.50892285		0.00007735
649	001000001001	-42.50803940		0.00007735
650	000010000110	-42.50812127		0.00007734
651	000001001010	-42.50904400		0.00007734
652	000100101000	-42.50909472		0.00007734
653	010010000010	-42.50849719		0.00007734
654	100100100000	-42.50931107		0.00007734
655	100001000010	-42.50917190		0.00007734
656	101000000001	-42.50819784		0.00007733
657	100001001000	-42.50902218		0.00007732
658	000100100010	-42.50913967		0.00007731
659	000110100000	-42.50932970		0.00007731
660	000110001000	-42.50922289		0.00007728
661	100110000000	-42.50941457		0.00007728
662	001001000010	-42.50934322		0.00007727
663	000001101000	-42.50887189		0.00007726
664	000001100010	-42.50912032		0.00007726
665	000000001011	-42.50648880		0.00007726
666	001001001000	-42.50919705		0.00007726
667	000000100011	-42.50716671		0.00007725
668	000110000010	-42.50926733		0.00007725
669	110000001000	-42.50675975		0.00007725
670	100001100000	-42.50902536		0.00007725
671	100000000011	-42.50661491		0.00007725
672	110000100000	-42.50721823		0.00007725
673	110000000010	-42.50671306		0.00007725
674	101001000000	-42.50935728		0.00007724
675	000000101100	-42.50639746		0.00007723
676	000010000011	-42.50754057		0.00007723
677	000000001110	-42.50596900		0.00007723
678	001000000011	-42.50710105		0.00007723
679	100000001100	-42.50614180		0.00007723
680	111000000000	-42.50747962		0.00007723
681	001100001000	-42.50856682		0.00007722
682	110010000000	-42.50751960		0.00007722
683	101100000000	-42.50878994		0.00007721
684	001100000010	-42.50850952		0.00007721
685	001100100000	-42.50883927		0.00007721
686	001000001100	-42.50663856		0.00007721
687	000010001100	-42.50677286		0.00007720
688	001001100000	-42.50913821		0.00007720
689	001110000000	-42.50884383		0.00007718
690	000011001000	-42.50848928		0.00007714
691	000011000010	-42.50873720		0.00007714
692	100011000000	-42.50861808		0.00007713
693	000011100000	-42.50826481		0.00007712
694	001011000000	-42.50863199		0.00007710
695	000000111000	-42.50531917		0.00007710
696	000000110010	-42.50556863		0.00007710
697	100000110000	-42.50552199		0.00007710
698	001000110000	-42.50583272		0.00007707
699	000010110000	-42.50547009		0.00007706
700	110101011111	100.51641469		0.00004560
701	010101111111	100.51563857		0.00004558
702	110101111101	100.51560667		0.00004558
703	110101110111	100.51569093		0.00004557
704	011101011111	100.51502445		0.00004557
705	111101010111	100.51507005		0.00004556
706	111101011101	100.51488353		0.00004556
707	011101111101	100.51427490		0.00004555
708	011101110111	100.51436270		0.00004555
709	111101110101	100.51429493		0.00004555
710	010111011111	100.51379858		0.00004554
711	110111011101	100.51379084		0.00004554
712	110111010111	100.51387562		0.00004554
713	010111111101	100.51331641		0.00004554
714	110111110101	100.51336788		0.00004554
715	010111110111	100.51330247		0.00004553
716	011111011101	100.51255801		0.00004552
717	011111010111	100.51264633		0.00004552
718	011111110101	100.51219706		0.00004552
719	111111010101	100.51260271		0.00004552
720	011111010001	37.50321100		0.00003821
721	011111010100	37.50292947		0.00003821
722	001111010101	37.50306430		0.00003820
723	011011010101	37.50368544		0.00003819
724	100111010101	37.50286879		0.00003819
725	010111011001	37.50291352		0.00003819
726	010111100101	37.50346830		0.00003819
727	011111000101	37.50486161		0.00003818
728	010111010110	37.50287849		0.00003818
729	011101010110	37.50349157		0.00003817
730	110111010001	37.50413325		0.00003817
731	110111010100	37.50385880		0.00003817
732	011110010101	37.50527522		0.00003817
733	010111010011	37.50404106		0.00003817
734	011101011001	37.50362834		0.00003817
735	101101010101	37.50361505		0.00003817
736	010111110001	37.50426959		0.00003817
737	000111010111	37.50382969		0.00003817
738	000111110101	37.50410936		0.00003817
739	010111110100	37.50419257		0.00003817
740	010111011100	37.50393597		0.00003816
741	011101100101	37.50434876		0.00003816
742	000111011101	37.50399905		0.00003816
743	111101010100	37.50433870		0.00003816
744	111101010001	37.50481662		0.00003816
745	011101010011	37.50485762		0.00003816
746	011101011100	37.50444731		0.00003815
747	001101010111	37.50470913		0.00003815
748	011101110001	37.50481877		0.00003815
749	011101110100	37.50453827		0.00003815
750	110111000101	37.50590787		0.00003815
751	001101110101	37.50472142		0.00003815
752	001101011101	37.50477675		0.00003815
753	010111000111	37.50596199		0.00003814
754	010111001101	37.50593391		0.00003814
755	110011010101	37.50551424		0.00003814
756	010011010111	37.50535031		0.00003814
757	010011110101	37.50551303		0.00003814
758	110101010110	37.50457831		0.00003814
759	110101011001	37.50471154		0.00003814
760	100101010111	37.50467104		0.00003814
761	010101011011	37.50471666		0.00003813
762	010110110101	37.50624976		0.00003813
763	010011011101	37.50552674		0.00003813
764	011001010111	37.50564509		0.00003813
765	111001010101	37.50567584		0.00003813
766	010101011110	37.50465459		0.00003813
767	010101111001	37.50464491		0.00003813
768	110110010101	37.50651936		0.00003813
769	100101110101	37.50462485		0.00003813
770	011001110101	37.50554043		0.00003813
771	010101110110	37.50461039		0.00003813
772	100101011101	37.50474219		0.00003813
773	011001011101	37.50571979		0.00003813
774	110101100101	37.50549396		0.00003813
775	111101000101	37.50692253		0.00003813
776	010110010111	37.50662179		0.00003813
777	010110011101	37.50659475		0.00003812
778	011101000111	37.50710982		0.00003812
779	010101100111	37.50557223		0.00003812
780	110101010011	37.50593728		0.00003812
781	010101101101	37.50554468		0.00003812
782	011101001101	37.50698001		0.00003812
783	110101011100	37.50553759		0.00003812
784	110101110001	37.50583995		0.00003812
785	110101110100	37.50556654		0.00003812
786	010101110011	37.50577193		0.00003812
787	000101110111	37.50560991		0.00003811
788	000101011111	37.50580040		0.00003811
789	010101111100	37.50566839		0.00003811
790	000101111101	37.50577978		0.00003811
791	011100110101	37.50764100		0.00003810
792	111100010101	37.50804480		0.00003810
793	011100010111	37.50828041		0.00003810
794	011100011101	37.50815163		0.00003809
795	110101000111	37.50831350		0.00003809
796	110001010111	37.50763130		0.00003808
797	110101001101	37.50818723		0.00003808
798	110001110101	37.50746817		0.00003808
799	010001110111	37.50732840		0.00003808
800	010101001111	37.50833865		0.00003808
801	010001011111	37.50764291		0.00003808
802	110001011101	37.50770954		0.00003808
803	010001111101	37.50750535		0.00003808
804	110100110101	37.50898408		0.00003806
805	010100110111	37.50911067		0.00003806
806	110100010111	37.50968196		0.00003806
807	010100111101	37.50908414		0.00003806
808	110100011101	37.50955672		0.00003806
809	010100011111	37.50975646		0.00003805
810	000101100001	-27.50639554		0.00003384
811	010101100000	-27.50646646		0.00003384
812	000101100100	-27.50621671		0.00003382
813	010001100001	-27.50545722		0.00003382
814	000001100101	-27.50533681		0.00003382
815	010100100100	-27.50479421		0.00003380
816	010001100100	-27.50526424		0.00003379
817	010101001000	-27.50605404		0.00003378
818	010100100001	-27.50458024		0.00003377
819	100101000100	-27.50589378		0.00003376
820	000101001001	-27.50583682		0.00003376
821	000100100101	-27.50433406		0.00003376
822	010100011000	-27.50499685		0.00003375
823	010101000010	-27.50594254		0.00003375
824	100101000001	-27.50587517		0.00003375
825	000001011001	-27.50535447		0.00003374
826	000101000110	-27.50574393		0.00003374
827	100001010001	-27.50537929		0.00003373
828	000101010010	-27.50604999		0.00003372
829	100100010100	-27.50478724		0.00003372
830	000101011000	-27.50596406		0.00003372
831	010100010010	-27.50488639		0.00003372
832	100101010000	-27.50605355		0.00003372
833	010110010000	-27.50559722		0.00003372
834	010110000100	-27.50498215		0.00003372
835	000110010001	-27.50547798		0.00003372
836	000100011001	-27.50468300		0.00003371
837	011001000100	-27.50530273		0.00003371
838	010001001001	-27.50477448		0.00003371
839	100100010001	-27.50477070		0.00003371
840	010001010010	-27.50522862		0.00003371
841	001001010001	-27.50573364		0.00003371
842	010001011000	-27.50513560		0.00003371
843	000001010110	-27.50505706		0.00003371
844	011001000001	-27.50529120		0.00003370
845	001001000101	-27.50515726		0.00003370
846	100001000101	-27.50467889		0.00003370
847	000100010110	-27.50458908		0.00003370
848	010001000110	-27.50467451		0.00003369
849	000110010100	-27.50529812		0.00003369
850	100001010100	-27.50498887		0.00003369
851	010110000001	-27.50476714		0.00003368
852	011001010000	-27.50558652		0.00003368
853	000110000101	-27.50457032		0.00003368
854	010010010001	-27.50434178		0.00003367
855	000010010101	-27.50417201		0.00003367
856	001001010100	-27.50535030		0.00003367
857	011000010100	-27.50399832		0.00003366
858	011000010001	-27.50398886		0.00003365
859	010010010100	-27.50414776		0.00003365
860	010000100101	-27.50275194		0.00003364
861	000011000101	-27.50506228		0.00003364
862	010011000001	-27.50513335		0.00003364
863	011100010000	-27.50492600		0.00003363
864	001000010101	-27.50375621		0.00003363
865	000111000001	-27.50587379		0.00003362
866	011101000000	-27.50573596		0.00003362
867	010000011001	-27.50322491		0.00003362
868	010100001001	-27.50356622		0.00003361
869	010100000110	-27.50366972		0.00003361
870	010011000100	-27.50494139		0.00003361
871	010111000000	-27.50589639		0.00003361
872	000111000100	-27.50569600		0.00003360
873	001100010100	-27.50456402		0.00003360
874	001101000100	-27.50547268		0.00003360
875	010010000101	-27.50318608		0.00003360
876	010000010110	-27.50312390		0.00003360
877	100000010101	-27.50307996		0.00003360
878	000011010001	-27.50530738		0.00003359
879	100100000101	-27.50340774		0.00003359
880	000001010011	-27.50455936		0.00003359
881	001100010001	-27.50454040		0.00003359
882	001101000001	-27.50544699		0.00003359
883	110101000000	-27.50503931		0.00003358
884	011100000100	-27.50397965		0.00003357
885	000101000011	-27.50483720		0.00003357
886	110100010000	-27.50403148		0.00003356
887	000101001100	-27.50455853		0.00003354
888	001101010000	-27.50550842		0.00003353
889	000001000111	-27.50371266		0.00003353
890	000100010011	-27.50368441		0.00003353
891	010001000011	-27.50378194		0.00003352
892	010011010000	-27.50489391		0.00003352
893	011000000101	-27.50250187		0.00003352
894	000011010100	-27.50472057		0.00003351
895	110001000100	-27.50369953		0.00003351
896	011100000001	-27.50356117		0.00003351
897	110001010000	-27.50410734		0.00003350
898	110001000001	-27.50369508		0.00003350
899	000100011100	-27.50340264		0.00003350
900	010001001100	-27.50348203		0.00003349
901	000001001101	-27.50340830		0.00003349
902	001100000101	-27.50330146		0.00003349
903	110100000100	-27.50296110		0.00003348
904	000111010000	-27.50540046		0.00003348
905	000001011100	-27.50366715		0.00003347
906	010100001100	-27.50268072		0.00003345
907	010000010011	-27.50223340		0.00003343
908	010100110000	-27.50328866		0.00003343
909	110000010100	-27.50219724		0.00003342
910	000000010111	-27.50206542		0.00003342
911	000100110001	-27.50312110		0.00003342
912	110000010001	-27.50219486		0.00003341
913	110100000001	-27.50254970		0.00003341
914	010000011100	-27.50193039		0.00003340
915	000100110100	-27.50294021		0.00003339
916	010100000011	-27.50237020		0.00003339
917	000001110001	-27.50346129		0.00003339
918	000000011101	-27.50176003		0.00003338
919	000100000111	-27.50217516		0.00003338
920	000100001101	-27.50207428		0.00003337
921	010000110001	-27.50178703		0.00003334
922	000000110101	-27.50156791		0.00003333
923	010001110000	-27.50309613		0.00003332
924	010000110100	-27.50159198		0.00003332
925	000101110000	-27.50380056		0.00003331
926	000001110100	-27.50287344		0.00003331
927	110000000101	-27.50058386		0.00003326
928	010000000111	-27.50047610		0.00003325
929	010000001101	-27.50036814		0.00003324
930	001010111000	-34.50477390		0.00002589
931	100010111000	-34.50441706		0.00002589
932	101010110000	-34.50490713		0.00002589
933	000010111010	-34.50449440		0.00002588
934	001010110010	-34.50494860		0.00002588
935	100010110010	-34.50459530		0.00002587
936	100000111010	-34.50396816		0.00002585
937	101000111000	-34.50453825		0.00002585
938	001000111010	-34.50448241		0.00002584
939	101000110010	-34.50461475		0.00002584
940	101000001110	-34.50413461		0.00002580
941	100010001110	-34.50461208		0.00002578
942	100000101110	-34.50418913		0.00002578
943	101000001011	-34.50430848		0.00002576
944	001010001110	-34.50515141		0.00002576
945	001000101110	-34.50482739		0.00002575
946	101010001100	-34.50532938		0.00002574
947	000010101110	-34.50517066		0.00002574
948	101000101100	-34.50502953		0.00002573
949	100010101100	-34.50523962		0.00002573
950	111000001010	-34.50461161		0.00002572
951	001010101100	-34.50572048		0.00002572
952	100010001011	-34.50498943		0.00002571
953	100000101011	-34.50456751		0.00002571
954	110010001010	-34.50502620		0.00002571
955	110000101010	-34.50465259		0.00002570
956	101010000011	-34.50557821		0.00002570
957	001010001011	-34.50552168		0.00002569
958	101000100011	-34.50527990		0.00002569
959	001000101011	-34.50519870		0.00002569
960	111010000010	-34.50568672		0.00002568
961	111000100010	-34.50543674		0.00002567
962	111010001000	-34.50580817		0.00002567
963	110010100010	-34.50568568		0.00002566
964	110010101000	-34.50570487		0.00002565
965	111000101000	-34.50555766		0.00002565
966	100010100011	-34.50579521		0.00002565
967	000010101011	-34.50574545		0.00002564
968	101011100000	-34.50755076		0.00002564
969	001011101000	-34.50746688		0.00002564
970	001010100011	-34.50626545		0.00002563
971	111010100000	-34.50633250		0.00002563
972	001011100010	-34.50764055		0.00002562
973	101011001000	-34.50748173		0.00002561
974	100011101000	-34.50730791		0.00002561
975	101011000010	-34.50755669		0.00002560
976	001011001010	-34.50749837		0.00002560
977	100011100010	-34.50748512		0.00002559
978	000011101010	-34.50743357		0.00002559
979	001110001010	-34.50696098		0.00002558
980	101010000110	-34.50650484		0.00002558
981	101110000010	-34.50708218		0.00002558
982	101000100110	-34.50620550		0.00002557
983	101100001010	-34.50632896		0.00002557
984	100011001010	-34.50728094		0.00002557
985	101010011000	-34.50695872		0.00002557
986	100010100110	-34.50651733		0.00002556
987	100010011010	-34.50651173		0.00002556
988	001110100010	-34.50743444		0.00002556
989	001010011010	-34.50692704		0.00002556
990	101110001000	-34.50721070		0.00002556
991	101010001001	-34.50658778		0.00002556
992	101010010010	-34.50703471		0.00002556
993	001110101000	-34.50746425		0.00002555
994	001010100110	-34.50699465		0.00002555
995	101000101001	-34.50628896		0.00002555
996	101110100000	-34.50761101		0.00002554
997	001100101010	-34.50688419		0.00002554
998	101000011010	-34.50636555		0.00002554
999	101010100100	-34.50709947		0.00002554
1000	011010001010	-34.50668327		0.00002554
1001	101100100010	-34.50703007		0.00002553
1002	011000101010	-34.50640861		0.00002552
1003	100010101001	-34.50670252		0.00002552
1004	010010101010	-34.50668900		0.00002552
1005	101100101000	-34.50715808		0.00002551
1006	101010100001	-34.50725840		0.00002550
1007	001010101001	-34.50717630		0.00002550
1008	011010100010	-34.50728075		0.00002550
1009	101001101000	-34.50793989		0.00002549
1010	101001100010	-34.50801536		0.00002549
1011	001001101010	-34.50793236		0.00002548
1012	011010101000	-34.50730348		0.00002548
1013	101001001010	-34.50764553		0.00002548
1014	100110001010	-34.50732820		0.00002548
1015	100001101010	-34.50761599		0.00002547
1016	000110101010	-34.50774924		0.00002546
1017	100110100010	-34.50786367		0.00002545
1018	100100101010	-34.50715248		0.00002544
1019	100110101000	-34.50788994		0.00002544
1020	010100010111	20.50576025		0.00002244
1021	110100010101	20.50559382		0.00002242
1022	010100011101	20.50571972		0.00002242
1023	010100110101	20.50532483		0.00002238
1024	010101000111	20.50441518		0.00002231
1025	011100010101	20.50429226		0.00002231
1026	110101000101	20.50429707		0.00002230
1027	010101001101	20.50437362		0.00002229
1028	011101000101	20.50319339		0.00002222
1029	010001110101	20.50401892		0.00002219
1030	110001010101	20.50401951		0.00002218
1031	010001011101	20.50408253		0.00002217
1032	010001010111	20.50391958		0.00002216
1033	010110010101	20.50287182		0.00002213
1034	010111000101	20.50228372		0.00002212
1035	010101110001	20.50255962		0.00002203
1036	010011010101	20.50207668		0.00002202
1037	000101110101	20.50250041		0.00002200
1038	110101010001	20.50242266		0.00002200
1039	010101110100	20.50245562		0.00002200
1040	010101010011	20.50239448		0.00002199
1041	011001010101	20.50213329		0.00002199
1042	000101011101	20.50243999		0.00002196
1043	000101010111	20.50228413		0.00002195
1044	011101010001	20.50144299		0.00002194
1045	110101010100	20.50212123		0.00002194
1046	010101011100	20.50224892		0.00002194
1047	010101100101	20.50185811		0.00002194
1048	001101010101	20.50139731		0.00002192
1049	010111010001	20.50086461		0.00002190
1050	011101010100	20.50113449		0.00002189
1051	010111010100	20.50075958		0.00002187
1052	000111010101	20.50075605		0.00002187
1053	100101010101	20.50125922		0.00002181
1054	010101011001	20.50125345		0.00002180
1055	010101010110	20.50120493		0.00002180
1056	111000100011	-18.50006958		0.00002144
1057	110000101011	-18.49918827		0.00002144
1058	100000101111	-18.49893042		0.00002144
1059	001000101111	-18.49976866		0.00002144
1060	110010100011	-18.50079488		0.00002144
1061	111000101001	-18.50124805		0.00002144
1062	101000101101	-18.50092553		0.00002144
1063	101000100111	-18.50104396		0.00002144
1064	011000101011	-18.50114426		0.00002144
1065	111000101100	-18.50032747		0.00002143
1066	000010101111	-18.50058828		0.00002143
1067	110000101110	-18.49914873		0.00002143
1068	111000001011	-18.49874264		0.00002143
1069	110010001011	-18.49963358		0.00002143
1070	100010100111	-18.50183214		0.00002143
1071	010010101011	-18.50190100		0.00002143
1072	101000001111	-18.49847126		0.00002143
1073	111010000011	-18.50039128		0.00002143
1074	110010101001	-18.50187161		0.00002143
1075	100010001111	-18.49942508		0.00002143
1076	111000100110	-18.50133401		0.00002143
1077	100010101101	-18.50161197		0.00002143
1078	111010100001	-18.50259641		0.00002143
1079	110010101100	-18.50074755		0.00002143
1080	011010100011	-18.50258992		0.00002143
1081	011000101110	-18.50111180		0.00002143
1082	001010001111	-18.50016439		0.00002143
1083	001010100111	-18.50250944		0.00002143
1084	110010100110	-18.50185583		0.00002143
1085	111010001001	-18.50157027		0.00002143
1086	101010001101	-18.50129710		0.00002143
1087	010010101110	-18.50166506		0.00002143
1088	001010101101	-18.50229281		0.00002143
1089	110010001110	-18.49959507		0.00002143
1090	111000001110	-18.49890761		0.00002143
1091	101010000111	-18.50141501		0.00002143
1092	011010001011	-18.50149064		0.00002143
1093	111010001100	-18.50065071		0.00002143
1094	101010100101	-18.50356900		0.00002143
1095	011010101001	-18.50367020		0.00002143
1096	111010100100	-18.50277632		0.00002143
1097	011010101100	-18.50255321		0.00002143
1098	111010000110	-18.50165675		0.00002143
1099	011010100110	-18.50365796		0.00002143
1100	011010001110	-18.50145921		0.00002143
1101	101100100011	-18.50206287		0.00002143
1102	001100101011	-18.50201980		0.00002142
1103	101100101001	-18.50324842		0.00002142
1104	101000111100	-18.50012242		0.00002142
1105	100100101011	-18.50208811		0.00002142
1106	100110100011	-18.50337282		0.00002142
1107	001110100011	-18.50314357		0.00002142
1108	111000111000	-18.50054722		0.00002142
1109	101100101100	-18.50234199		0.00002142
1110	111000110010	-18.50045430		0.00002142
1111	001000111110	-18.49999997		0.00002142
1112	100000111110	-18.49927866		0.00002142
1113	000110101011	-18.50336120		0.00002142
1114	111100100010	-18.50249642		0.00002142
1115	001100101110	-18.50200150		0.00002142
1116	101000110011	-18.50045683		0.00002142
1117	110010110010	-18.50064484		0.00002142
1118	000010111110	-18.50028483		0.00002142
1119	110000111010	-18.49963879		0.00002142
1120	101110000011	-18.50218669		0.00002142
1121	111100101000	-18.50279385		0.00002142
1122	101100001011	-18.50085995		0.00002142
1123	100010111100	-18.50027411		0.00002142
1124	101000110110	-18.50132640		0.00002142
1125	101110100001	-18.50427488		0.00002142
1126	101100100110	-18.50334146		0.00002142
1127	001110001011	-18.50216831		0.00002142
1128	110010111000	-18.50063602		0.00002142
1129	001000111011	-18.50042729		0.00002142
1130	100000111011	-18.49971307		0.00002142
1131	100100101110	-18.50206273		0.00002142
1132	100110001011	-18.50233555		0.00002142
1133	100010110011	-18.50091373		0.00002142
1134	100110101001	-18.50445663		0.00002142
1135	101000111001	-18.50143787		0.00002142
1136	111010110000	-18.50129501		0.00002142
1137	100010110110	-18.50157982		0.00002142
1138	001110101001	-18.50423092		0.00002142
1139	001010111100	-18.50083800		0.00002142
1140	101110001001	-18.50337276		0.00002142
1141	011000111010	-18.50147784		0.00002142
1142	000110101110	-18.50313942		0.00002142
1143	110100101010	-18.50244991		0.00002142
1144	000010111011	-18.50091563		0.00002142
1145	110110100010	-18.50354001		0.00002142
1146	011100101010	-18.50350643		0.00002142
1147	100110101100	-18.50334673		0.00002142
1148	010010111010	-18.50169983		0.00002142
1149	111110100000	-18.50362569		0.00002142
1150	001110101100	-18.50312810		0.00002142
1151	001010110011	-18.50146700		0.00002142
1152	101010110100	-18.50216533		0.00002142
1153	001010110110	-18.50214018		0.00002142
1154	101110001100	-18.50246737		0.00002142
1155	101100001110	-18.50103908		0.00002142
1156	100110100110	-18.50444794		0.00002142
1157	110110101000	-18.50373570		0.00002142
1158	011010110010	-18.50232294		0.00002142
1159	001110100110	-18.50422576		0.00002142
1160	101110100100	-18.50446895		0.00002142
1161	001110001110	-18.50215103		0.00002142
1162	100010111001	-18.50179303		0.00002142
1163	111110000010	-18.50257192		0.00002142
1164	100110001110	-18.50231120		0.00002142
1165	111110001000	-18.50286987		0.00002142
1166	011110100010	-18.50443559		0.00002142
1167	111100001010	-18.50143980		0.00002142
1168	101010110001	-18.50238027		0.00002142
1169	011010111000	-18.50231766		0.00002142
1170	010110101010	-18.50458147		0.00002142
1171	110110001010	-18.50264903		0.00002142
1172	101110000110	-18.50346632		0.00002142
1173	001010111001	-18.50234985		0.00002141
1174	011110101000	-18.50463482		0.00002141
1175	100010011110	-18.50189498		0.00002141
1176	101010011100	-18.50261564		0.00002141
1177	011110001010	-18.50360662		0.00002141
1178	110010011010	-18.50220576		0.00002141
1179	101000011110	-18.50147592		0.00002141
1180	111010011000	-18.50299108		0.00002141
1181	111010010010	-18.50289765		0.00002141
1182	101100110010	-18.50221370		0.00002141
1183	101100111000	-18.50231370		0.00002141
1184	001010011110	-18.50251735		0.00002141
1185	111000011010	-18.50184958		0.00002141
1186	111001101000	-18.50399564		0.00002141
1187	100010011011	-18.50232835		0.00002141
1188	110011100010	-18.50358145		0.00002141
1189	111001100010	-18.50390169		0.00002141
1190	101010010011	-18.50294850		0.00002141
1191	001100111010	-18.50211950		0.00002141
1192	101000011011	-18.50170581		0.00002141
1193	101001101100	-18.50366955		0.00002141
1194	101010010110	-18.50381911		0.00002141
1195	001010011011	-18.50294364		0.00002141
1196	110011101000	-18.50357366		0.00002141
1197	111011100000	-18.50398542		0.00002141
1198	100011110010	-18.50249354		0.00002141
1199	101110110000	-18.50273959		0.00002141
1200	001110110010	-18.50264270		0.00002141
1201	100110110010	-18.50298890		0.00002141
1202	101001111000	-18.50297869		0.00002141
1203	000011101110	-18.50336950		0.00002141
1204	100011101100	-18.50331045		0.00002141
1205	110001101010	-18.50333341		0.00002141
1206	101010011001	-18.50393006		0.00002141
1207	101001110010	-18.50308218		0.00002141
1208	101011110000	-18.50256253		0.00002141
1209	001001101110	-18.50359542		0.00002141
1210	100011111000	-18.50228832		0.00002141
1211	011010011010	-18.50394587		0.00002141
1212	100100111010	-18.50230475		0.00002141
1213	000110111010	-18.50292614		0.00002141
1214	000011111010	-18.50249366		0.00002141
1215	100001101110	-18.50307199		0.00002141
1216	101001100011	-18.50400086		0.00002141
1217	001011110010	-18.50273200		0.00002141
1218	001110111000	-18.50264450		0.00002141
1219	100110111000	-18.50298716		0.00002141
1220	100011100011	-18.50394698		0.00002141
1221	101001100110	-18.50487250		0.00002141
1222	100011100110	-18.50461514		0.00002141
1223	001011101100	-18.50367647		0.00002141
1224	010011101010	-18.50468579		0.00002141
1225	001001111010	-18.50305085		0.00002141
1226	001011111000	-18.50253032		0.00002141
1227	011001101010	-18.50497459		0.00002141
1228	011011100010	-18.50506168		0.00002141
1229	001001101011	-18.50402068		0.00002141
1230	111011001000	-18.50356088		0.00002141
1231	111011000010	-18.50346641		0.00002141
1232	100001111010	-18.50265145		0.00002141
1233	000011101011	-18.50399824		0.00002141
1234	101001101001	-18.50498293		0.00002141
1235	110011001010	-18.50302175		0.00002141
1236	100001101011	-18.50350432		0.00002141
1237	101101100010	-18.50526534		0.00002141
1238	101101101000	-18.50536637		0.00002141
1239	101011100100	-18.50495445		0.00002141
1240	101011001100	-18.50328414		0.00002141
1241	001011100011	-18.50430238		0.00002141
1242	001011100110	-18.50497762		0.00002141
1243	100011001110	-18.50280968		0.00002141
1244	011011101000	-18.50505743		0.00002141
1245	101111100000	-18.50503426		0.00002141
1246	001111100010	-18.50498569		0.00002141
1247	001011001110	-18.50323417		0.00002141
1248	100111100010	-18.50552976		0.00002141
1249	001101101010	-18.50522049		0.00002141
1250	100011101001	-18.50482731		0.00002141
1251	101011100001	-18.50516733		0.00002141
1252	111001001010	-18.50317635		0.00002141
1253	101011000011	-18.50361390		0.00002141
1254	001111101000	-18.50498852		0.00002141
1255	000111101010	-18.50551635		0.00002141
1256	101001001110	-18.50290139		0.00002141
1257	100011001011	-18.50324098		0.00002141
1258	100111101000	-18.50552905		0.00002140
1259	101011000110	-18.50448657		0.00002140
1260	011011001010	-18.50456399		0.00002140
1261	001011101001	-18.50518625		0.00002140
1262	001011001011	-18.50365840		0.00002140
1263	100101101010	-18.50560361		0.00002140
1264	101111001000	-18.50473374		0.00002140
1265	101111000010	-18.50463219		0.00002140
1266	101011001001	-18.50459649		0.00002140
1267	101110010010	-18.50445918		0.00002140
1268	101110011000	-18.50455969		0.00002140
1269	101001001011	-18.50312922		0.00002140
1270	001111001010	-18.50461202		0.00002140
1271	001110011010	-18.50438965		0.00002140
1272	101100011010	-18.50373300		0.00002140
1273	101011011000	-18.50471391		0.00002140
1274	100110011010	-18.50467384		0.00002140
1275	100111001010	-18.50509408		0.00002140
1276	101011010010	-18.50481687		0.00002140
1277	100011011010	-18.50450976		0.00002140
