%%%%%%%%%%%%%%%%%%%% Configuration %%%%%%%%%%%%%%%%%%%%
budget: 4, g: 2, theta3: 1.000000, layers: 6
%%%%%%%%%%%%%%%%%%%% Optimization Output %%%%%%%%%%%%%%%%%%%%
minimal loss: -29.75760084508625, 
maxIter: 0, func_eval: 3661
Parameters Found: [ 1.22292207 -0.41550109 -0.20117159 -0.11868017 -0.03941696  0.06218166
  0.03405137  0.09562554  0.29879759  1.27152188  0.31530659  0.1080349 ]

----------------- Loss (0 steps from 0 iterations) -----------------
iter		loss
------------------------------------------------------------------------

Training done! Total elapsed time:8716.26s

Optimal: selection 101010100000, value -32.50497648+0.00000000j

----------------- Full result ---------------------
rank	selection	value		probability
592	000011000011	-28.50312495		0.00004877
593	101100010000	-28.50352056		0.00004877
594	110001100000	-28.50317931		0.00004877
595	001110010000	-28.50350819		0.00004877
596	100001000011	-28.50304557		0.00004877
597	101001010000	-28.50364972		0.00004877
598	001001000011	-28.50326002		0.00004877
599	100100100100	-28.50352256		0.00004877
600	001100011000	-28.50337335		0.00004877
601	011100100000	-28.50371346		0.00004877
602	010110000010	-28.50373558		0.00004877
603	100011000100	-28.50333562		0.00004877
604	001011000100	-28.50346551		0.00004877
605	001001011000	-28.50353788		0.00004876
606	000011000110	-28.50335001		0.00004876
607	000001001011	-28.50298069		0.00004876
608	001001010010	-28.50367148		0.00004876
609	100001011000	-28.50338722		0.00004876
610	100001010010	-28.50352281		0.00004876
611	010011000010	-28.50354935		0.00004876
612	011011000000	-28.50370124		0.00004876
613	010100100010	-28.50367138		0.00004876
614	000110100001	-28.50390312		0.00004876
615	000001011010	-28.50342916		0.00004876
616	010110001000	-28.50377026		0.00004876
617	100001000110	-28.50338110		0.00004876
618	101001000100	-28.50366007		0.00004876
619	010011001000	-28.50346958		0.00004876
620	001001000110	-28.50359954		0.00004876
621	000011100100	-28.50333018		0.00004876
622	000110100100	-28.50374646		0.00004876
623	001101000010	-28.50382059		0.00004876
624	101101000000	-28.50392147		0.00004875
625	100100010010	-28.50357269		0.00004875
626	000110010010	-28.50372378		0.00004875
627	000001100011	-28.50332088		0.00004875
628	000100011010	-28.50344367		0.00004875
629	100110010000	-28.50377693		0.00004875
630	001101001000	-28.50380203		0.00004875
631	010100101000	-28.50370577		0.00004875
632	100100011000	-28.50355156		0.00004875
633	011001000010	-28.50383425		0.00004875
634	010011100000	-28.50355829		0.00004875
635	000111000010	-28.50386456		0.00004875
636	100111000000	-28.50389053		0.00004875
637	100011000001	-28.50361013		0.00004875
638	000110011000	-28.50364741		0.00004875
639	001011000001	-28.50373604		0.00004875
640	010001001010	-28.50351456		0.00004875
641	100001100100	-28.50354456		0.00004875
642	001101100000	-28.50391414		0.00004875
643	011001001000	-28.50381171		0.00004875
644	000111001000	-28.50378877		0.00004875
645	001001100100	-28.50373011		0.00004875
646	101001000001	-28.50382012		0.00004875
647	000001100110	-28.50354536		0.00004875
648	000011001001	-28.50354475		0.00004875
649	000111100000	-28.50380771		0.00004874
650	100001001001	-28.50352060		0.00004874
651	010110100000	-28.50404531		0.00004874
652	001001001001	-28.50373705		0.00004874
653	010001100010	-28.50377247		0.00004874
654	011001100000	-28.50399359		0.00004874
655	010001101000	-28.50369240		0.00004874
656	000011100001	-28.50371574		0.00004874
657	100101000010	-28.50411209		0.00004873
658	100001100001	-28.50381966		0.00004873
659	001001100001	-28.50400122		0.00004873
660	000101001010	-28.50401083		0.00004873
661	100101001000	-28.50409154		0.00004873
662	000001101001	-28.50374039		0.00004873
663	000101100010	-28.50419897		0.00004873
664	100101100000	-28.50423853		0.00004873
665	000101101000	-28.50412289		0.00004872
666	010100000101	-16.50053392		0.00004392
667	010000010101	-16.50037177		0.00004389
668	010001000101	-16.50124279		0.00004384
669	010100010001	-16.50153056		0.00004382
670	000100010101	-16.50131961		0.00004382
671	010100010100	-16.50156393		0.00004381
672	010101000001	-16.50212345		0.00004381
673	000101000101	-16.50196802		0.00004380
674	010101000100	-16.50215798		0.00004379
675	010001010100	-16.50167120		0.00004378
676	010001010001	-16.50186674		0.00004378
677	000001010101	-16.50172653		0.00004377
678	010101010000	-16.50247783		0.00004375
679	000101010100	-16.50226487		0.00004375
680	000101010001	-16.50245245		0.00004375
681	010001010101	3.50036658		0.00003659
682	010100010101	3.50100975		0.00003659
683	010101000101	3.50033501		0.00003659
684	000101010101	3.49954793		0.00003658
685	010101010100	3.49944762		0.00003658
686	010101010001	3.49945063		0.00003658
687	010100010111	16.50301267		0.00003388
688	010101000111	16.50229760		0.00003388
689	010100011101	16.50302549		0.00003388
690	110100010101	16.50290390		0.00003388
691	110101000101	16.50221601		0.00003388
692	010101001101	16.50230984		0.00003388
693	010100110101	16.50278837		0.00003388
694	010101010011	16.50113095		0.00003388
695	110101010001	16.50113165		0.00003388
696	110001010101	16.50214261		0.00003388
697	010001011101	16.50222883		0.00003388
698	010001010111	16.50210156		0.00003388
699	010101110001	16.50124447		0.00003388
700	010101011100	16.50115593		0.00003388
701	110101010100	16.50103334		0.00003388
702	000101010111	16.50117042		0.00003388
703	000101011101	16.50129372		0.00003388
704	011101000101	16.50158959		0.00003388
705	010101011001	16.50052474		0.00003388
706	010001110101	16.50217806		0.00003388
707	010101100101	16.50087987		0.00003388
708	011100010101	16.50216618		0.00003388
709	010101110100	16.50125721		0.00003388
710	000101110101	16.50131270		0.00003388
711	010101010110	16.50053307		0.00003388
712	100101010101	16.50057876		0.00003388
713	011101010001	16.50057500		0.00003387
714	010111000101	16.50114004		0.00003387
715	011101010100	16.50047270		0.00003387
716	001101010101	16.50065084		0.00003387
717	011001010101	16.50107602		0.00003387
718	010110010101	16.50142931		0.00003387
719	010111010001	16.50031179		0.00003387
720	010011010101	16.50110631		0.00003387
721	010111010100	16.50032395		0.00003387
722	000111010101	16.50035226		0.00003387
723	010010000101	-23.50162687		0.00003042
724	010000100101	-23.50140344		0.00003041
725	011000000101	-23.50130414		0.00003041
726	000110000101	-23.50241670		0.00003041
727	010110000001	-23.50262895		0.00003041
728	010100100001	-23.50254458		0.00003041
729	000100100101	-23.50230457		0.00003041
730	000010010101	-23.50210992		0.00003041
731	010010010001	-23.50230695		0.00003040
732	011000010100	-23.50210465		0.00003040
733	010110000100	-23.50267866		0.00003040
734	010010010100	-23.50212658		0.00003040
735	011000010001	-23.50217057		0.00003040
736	001000010101	-23.50193816		0.00003040
737	010100100100	-23.50259371		0.00003040
738	000110010001	-23.50295725		0.00003040
739	011001010000	-23.50298648		0.00003040
740	011001000100	-23.50279685		0.00003040
741	001001010100	-23.50275207		0.00003039
742	010001100001	-23.50291362		0.00003039
743	011001000001	-23.50286161		0.00003039
744	000110010100	-23.50278485		0.00003039
745	000001100101	-23.50274435		0.00003039
746	010110010000	-23.50305463		0.00003039
747	001001000101	-23.50268472		0.00003039
748	010001100100	-23.50273383		0.00003039
749	000101100001	-23.50345262		0.00003039
750	100100000101	-23.50181929		0.00003039
751	001001010001	-23.50303893		0.00003039
752	100101010000	-23.50325478		0.00003039
753	010101100000	-23.50352282		0.00003039
754	000101100100	-23.50328079		0.00003039
755	000101010010	-23.50323763		0.00003039
756	011100000001	-23.50201273		0.00003039
757	100000010101	-23.50155218		0.00003039
758	001100000101	-23.50176510		0.00003039
759	100100010100	-23.50255402		0.00003039
760	000001010110	-23.50256637		0.00003039
761	011100000100	-23.50217688		0.00003039
762	010001010010	-23.50276441		0.00003039
763	100001010100	-23.50254317		0.00003039
764	100100010001	-23.50261595		0.00003039
765	010000010110	-23.50159204		0.00003039
766	010011000001	-23.50271068		0.00003039
767	010100001001	-23.50195920		0.00003039
768	000011000101	-23.50256916		0.00003039
769	100101000100	-23.50313491		0.00003039
770	000101011000	-23.50315367		0.00003039
771	010000011001	-23.50168448		0.00003038
772	100101000001	-23.50319568		0.00003038
773	010011000100	-23.50253147		0.00003038
774	011100010000	-23.50273920		0.00003038
775	001100010100	-23.50243405		0.00003038
776	010001011000	-23.50267647		0.00003038
777	100001010001	-23.50283401		0.00003038
778	000100010110	-23.50242739		0.00003038
779	100001000101	-23.50241004		0.00003038
780	010001000110	-23.50242273		0.00003038
781	010100010010	-23.50269618		0.00003038
782	000101000110	-23.50303547		0.00003038
783	010100011000	-23.50272269		0.00003038
784	001100010001	-23.50249200		0.00003038
785	000100011001	-23.50251585		0.00003038
786	010101000010	-23.50324873		0.00003038
787	010101001000	-23.50327583		0.00003038
788	010100000110	-23.50198180		0.00003038
789	010001001001	-23.50251458		0.00003038
790	000101001001	-23.50312334		0.00003038
791	000111000001	-23.50313837		0.00003038
792	000001011001	-23.50276928		0.00003038
793	001101010000	-23.50295374		0.00003038
794	011101000000	-23.50315327		0.00003038
795	000011010100	-23.50233571		0.00003038
796	001101000100	-23.50290364		0.00003038
797	010011010000	-23.50253475		0.00003038
798	000011010001	-23.50273703		0.00003038
799	000111000100	-23.50296712		0.00003038
800	010111000000	-23.50318139		0.00003038
801	001101000001	-23.50296043		0.00003038
802	110000000101	-23.50021966		0.00003037
803	000111010000	-23.50283088		0.00003037
804	010000000111	-23.50014390		0.00003037
805	110100000001	-23.50143818		0.00003037
806	110000010100	-23.50108595		0.00003037
807	110100000100	-23.50159836		0.00003037
808	000000010111	-23.50096634		0.00003037
809	110000010001	-23.50115585		0.00003037
810	010000010011	-23.50116237		0.00003037
811	110001010000	-23.50214885		0.00003037
812	000001010011	-23.50235765		0.00003037
813	110100010000	-23.50223044		0.00003037
814	010000001101	-23.50004755		0.00003037
815	000100000111	-23.50111081		0.00003037
816	010100000011	-23.50132206		0.00003037
817	110101000000	-23.50275581		0.00003037
818	000100010011	-23.50198976		0.00003037
819	110001000100	-23.50188946		0.00003036
820	010001000011	-23.50199190		0.00003036
821	000101000011	-23.50259667		0.00003036
822	000001000111	-23.50185139		0.00003036
823	110001000001	-23.50195819		0.00003036
824	000100001101	-23.50101844		0.00003036
825	010000011100	-23.50088508		0.00003036
826	010100001100	-23.50138987		0.00003036
827	000000011101	-23.50075894		0.00003036
828	000001011100	-23.50174893		0.00003036
829	000100011100	-23.50172441		0.00003036
830	010001001100	-23.50171634		0.00003036
831	000101001100	-23.50233306		0.00003036
832	010000110001	-23.50089067		0.00003036
833	000000110101	-23.50066587		0.00003036
834	000001001101	-23.50164457		0.00003036
835	010000110100	-23.50070972		0.00003035
836	000100110001	-23.50165227		0.00003035
837	000100110100	-23.50147929		0.00003035
838	010100110000	-23.50177683		0.00003035
839	010001110000	-23.50154427		0.00003034
840	000001110100	-23.50131746		0.00003034
841	000001110001	-23.50171936		0.00003034
842	000101110000	-23.50195170		0.00003034
843	010111010101	48.50300955		0.00002261
844	011101010101	48.50342625		0.00002260
845	010101110101	48.50398315		0.00002260
846	110101010101	48.50409938		0.00002259
847	010101011101	48.50416414		0.00002259
848	010101010111	48.50413615		0.00002259
849	101010101010	-28.50411294		0.00002015
850	101010011000	-28.50366118		0.00001040
851	101010010010	-28.50373954		0.00001040
852	001010011010	-28.50362820		0.00001040
853	101010100100	-28.50372535		0.00001040
854	100010011010	-28.50338900		0.00001040
855	001010100110	-28.50365123		0.00001040
856	101000011010	-28.50336890		0.00001040
857	101010100001	-28.50388599		0.00001040
858	001010101001	-28.50378903		0.00001040
859	100010100110	-28.50337715		0.00001040
860	101010000110	-28.50341149		0.00001040
861	011010101000	-28.50389088		0.00001040
862	011010100010	-28.50391371		0.00001040
863	001011100010	-28.50400302		0.00001040
864	001010110010	-28.50253033		0.00001040
865	101010110000	-28.50252216		0.00001040
866	101001101000	-28.50419232		0.00001040
867	101001100010	-28.50427039		0.00001040
868	001001101010	-28.50417293		0.00001040
869	101011100000	-28.50396767		0.00001040
870	001010101100	-28.50289890		0.00001040
871	001011101000	-28.50386971		0.00001040
872	001010111000	-28.50239644		0.00001040
873	101000100110	-28.50326388		0.00001040
874	100010101001	-28.50351694		0.00001040
875	000011101010	-28.50383023		0.00001040
876	001011001010	-28.50390805		0.00001040
877	101011001000	-28.50391384		0.00001040
878	101011000010	-28.50399162		0.00001040
879	100011100010	-28.50391000		0.00001040
880	101010001001	-28.50349376		0.00001040
881	010010101010	-28.50352448		0.00001040
882	100011101000	-28.50377470		0.00001040
883	001010100011	-28.50331230		0.00001040
884	011010001010	-28.50356263		0.00001040
885	100010110010	-28.50232600		0.00001040
886	000010111010	-28.50221847		0.00001040
887	100001101010	-28.50398938		0.00001040
888	100110101000	-28.50422635		0.00001040
889	100010111000	-28.50219012		0.00001040
890	101001001010	-28.50404736		0.00001040
891	111010100000	-28.50339547		0.00001040
892	101010001100	-28.50271468		0.00001040
893	100011001010	-28.50378015		0.00001040
894	100110100010	-28.50424720		0.00001040
895	100010101100	-28.50262282		0.00001040
896	000110101010	-28.50413206		0.00001040
897	101000111000	-28.50232043		0.00001040
898	101000110010	-28.50239908		0.00001040
899	000010101110	-28.50256888		0.00001040
900	101110100000	-28.50412582		0.00001040
901	101000101001	-28.50334644		0.00001040
902	001000111010	-28.50227386		0.00001040
903	001010001110	-28.50259941		0.00001040
904	001110101000	-28.50399250		0.00001040
905	011000101010	-28.50342890		0.00001040
906	001110100010	-28.50401135		0.00001040
907	000010101011	-28.50296343		0.00001039
908	100010100011	-28.50304219		0.00001039
909	101000101100	-28.50256677		0.00001039
910	111010001000	-28.50308554		0.00001039
911	101110001000	-28.50388565		0.00001039
912	001010001011	-28.50287893		0.00001039
913	101010000011	-28.50296150		0.00001039
914	001000101110	-28.50243792		0.00001039
915	110010101000	-28.50298606		0.00001039
916	100110001010	-28.50393100		0.00001039
917	110010100010	-28.50301089		0.00001039
918	111010000010	-28.50305284		0.00001039
919	101110000010	-28.50384898		0.00001039
920	100000111010	-28.50197900		0.00001039
921	100010001110	-28.50229045		0.00001039
922	001110001010	-28.50373003		0.00001039
923	101100101000	-28.50387681		0.00001039
924	111000101000	-28.50296539		0.00001039
925	101100100010	-28.50384043		0.00001039
926	100100101010	-28.50385292		0.00001039
927	101000100011	-28.50281447		0.00001039
928	001100101010	-28.50370760		0.00001039
929	001000101011	-28.50271802		0.00001039
930	111000100010	-28.50293299		0.00001039
931	100010001011	-28.50257394		0.00001039
932	100000101110	-28.50207330		0.00001039
933	110010001010	-28.50262493		0.00001039
934	101000001110	-28.50208400		0.00001039
935	100000101011	-28.50235738		0.00001039
936	101100001010	-28.50343106		0.00001039
937	110000101010	-28.50243554		0.00001039
938	111000001010	-28.50245386		0.00001039
939	101000001011	-28.50225304		0.00001039
940	010101011111	67.50638434		0.00000634
941	110101010111	67.50634849		0.00000634
942	110101011101	67.50632883		0.00000634
943	010101111101	67.50609808		0.00000634
944	110101110101	67.50604785		0.00000634
945	010101110111	67.50606221		0.00000634
946	011101010111	67.50561912		0.00000634
947	011101011101	67.50559747		0.00000634
948	111101010101	67.50554343		0.00000634
949	011101110101	67.50535137		0.00000634
950	010111011101	67.50510403		0.00000634
951	010111110101	67.50495110		0.00000634
952	110111010101	67.50506767		0.00000634
953	010111010111	67.50506844		0.00000634
954	011111010101	67.50442684		0.00000634
955	101010000101	-23.50230645		0.00000589
956	101000100101	-23.50213867		0.00000589
957	001010100101	-23.50271625		0.00000589
958	001010000111	-23.50167289		0.00000589
959	100010100101	-23.50238591		0.00000589
960	011010100001	-23.50292089		0.00000589
961	000010100111	-23.50181367		0.00000589
962	001000100111	-23.50149151		0.00000589
963	111010000001	-23.50188998		0.00000589
964	001010001101	-23.50152329		0.00000589
965	111000100001	-23.50174995		0.00000589
966	011010001001	-23.50242868		0.00000589
967	011010100100	-23.50285556		0.00000589
968	011010000011	-23.50184877		0.00000589
969	011010000110	-23.50239406		0.00000589
970	111010000100	-23.50193570		0.00000589
971	001000101101	-23.50134163		0.00000589
972	100010000111	-23.50130966		0.00000589
973	010010100011	-23.50198194		0.00000589
974	111000100100	-23.50179509		0.00000589
975	011000101001	-23.50227478		0.00000589
976	011000100011	-23.50169515		0.00000589
977	010010100110	-23.50241219		0.00000589
978	011000100110	-23.50223986		0.00000589
979	110010100001	-23.50196183		0.00000589
980	000010101101	-23.50160656		0.00000589
981	100010001101	-23.50115808		0.00000589
982	010010101001	-23.50250434		0.00000589
983	011010001100	-23.50174490		0.00000589
984	110010100100	-23.50189251		0.00000589
985	101000001101	-23.50081766		0.00000589
986	101000000111	-23.50091202		0.00000589
987	100000100111	-23.50107264		0.00000589
988	011000101100	-23.50159041		0.00000589
989	101010010100	-23.50274038		0.00000589
990	000010001111	-23.50054469		0.00000589
991	110010001001	-23.50143473		0.00000589
992	110010000011	-23.50085681		0.00000589
993	110010000110	-23.50139812		0.00000589
994	010010001011	-23.50141370		0.00000589
995	111000001001	-23.50112969		0.00000589
996	001010010110	-23.50268867		0.00000589
997	100000101101	-23.50092077		0.00000589
998	010010101100	-23.50170552		0.00000589
999	010010001110	-23.50122551		0.00000589
1000	111000000110	-23.50115030		0.00000589
1001	111000000011	-23.50049454		0.00000589
1002	110000101001	-23.50122518		0.00000589
1003	110000100011	-23.50064755		0.00000589
1004	110000100110	-23.50118827		0.00000589
1005	110010001100	-23.50074697		0.00000589
1006	000000101111	-23.50029379		0.00000589
1007	101000110100	-23.50137917		0.00000589
1008	001000001111	-23.50012936		0.00000589
1009	100010010110	-23.50239123		0.00000589
1010	010000101011	-23.50119056		0.00000589
1011	111000001100	-23.50055638		0.00000589
1012	011000001011	-23.50103374		0.00000589
1013	001010011100	-23.50192846		0.00000589
1014	001010110100	-23.50159016		0.00000589
1015	001000110110	-23.50131387		0.00000589
1016	011010010010	-23.50292208		0.00000589
1017	000010110110	-23.50133523		0.00000589
1018	111010010000	-23.50238143		0.00000589
1019	101010010001	-23.50291677		0.00000589
1020	011000001110	-23.50096000		0.00000589
1021	010000101110	-23.50100178		0.00000589
1022	101000010110	-23.50229439		0.00000589
1023	110000101100	-23.50053683		0.00000589
1024	100010110100	-23.50132561		0.00000589
1025	011010011000	-23.50289137		0.00000589
1026	100010011100	-23.50162902		0.00000589
1027	101000011100	-23.50158941		0.00000588
1028	101110000001	-23.50279860		0.00000588
1029	000010011110	-23.50159749		0.00000588
1030	101011010000	-23.50296748		0.00000588
1031	101100100001	-23.50276988		0.00000588
1032	001010010011	-23.50236549		0.00000588
1033	001010011001	-23.50283435		0.00000588
1034	001000111100	-23.50055336		0.00000588
1035	001110100001	-23.50313102		0.00000588
1036	001011010010	-23.50302525		0.00000588
1037	011010110000	-23.50185234		0.00000588
1038	111000110000	-23.50104798		0.00000588
1039	011000110010	-23.50157504		0.00000588
1040	101000110001	-23.50155614		0.00000588
1041	101110000100	-23.50285228		0.00000588
1042	100110100001	-23.50331062		0.00000588
1043	101100100100	-23.50282299		0.00000588
1044	110010010010	-23.50199591		0.00000588
1045	010010110010	-23.50156103		0.00000588
1046	100000001111	-23.49967561		0.00000588
1047	100000110110	-23.50096078		0.00000588
1048	000110100011	-23.50269802		0.00000588
1049	010010011010	-23.50252404		0.00000588
1050	001010110001	-23.50187761		0.00000588
1051	001110001001	-23.50270857		0.00000588
1052	001110000011	-23.50212468		0.00000588
1053	001011011000	-23.50288406		0.00000588
1054	101001110000	-23.50203265		0.00000588
1055	001000011110	-23.50148297		0.00000588
1056	011000111000	-23.50154404		0.00000588
1057	001110100100	-23.50307365		0.00000588
1058	000010111100	-23.50051749		0.00000588
1059	000110100110	-23.50313624		0.00000588
1060	001110000110	-23.50267793		0.00000588
1061	100010010011	-23.50207203		0.00000588
1062	001100101001	-23.50266597		0.00000588
1063	100010011001	-23.50253890		0.00000588
1064	001100100011	-23.50208237		0.00000588
1065	110010011000	-23.50196321		0.00000588
1066	100011010010	-23.50290887		0.00000588
1067	111000011000	-23.50195896		0.00000588
1068	100110100100	-23.50324927		0.00000588
1069	001100100110	-23.50263504		0.00000588
1070	101000011001	-23.50238483		0.00000588
1071	110000001011	-23.49995125		0.00000588
1072	001001110010	-23.50207682		0.00000588
1073	111000010010	-23.50193443		0.00000588
1074	000110101001	-23.50322440		0.00000588
1075	100010110001	-23.50161704		0.00000588
1076	101001011000	-23.50319974		0.00000588
1077	100110001001	-23.50285329		0.00000588
1078	100110000011	-23.50227139		0.00000588
1079	110010110000	-23.50095905		0.00000588
1080	001000110011	-23.50099127		0.00000588
1081	000010110011	-23.50112709		0.00000588
1082	101001010010	-23.50328569		0.00000588
1083	001000111001	-23.50145984		0.00000588
1084	100110000110	-23.50282066		0.00000588
1085	000010011011	-23.50200780		0.00000588
1086	011000011010	-23.50244488		0.00000588
1087	100011011000	-23.50276570		0.00000588
1088	010010111000	-23.50147280		0.00000588
1089	000011011010	-23.50284364		0.00000588
1090	100000111100	-23.50019828		0.00000588
1091	001011110000	-23.50158892		0.00000588
1092	000011110010	-23.50162452		0.00000588
1093	101000010011	-23.50186073		0.00000588
1094	001001111000	-23.50193535		0.00000588
1095	110000001110	-23.49987353		0.00000588
1096	001110001100	-23.50203275		0.00000588
1097	101100001001	-23.50221938		0.00000588
1098	000110001011	-23.50219955		0.00000588
1099	000000111110	-23.50015316		0.00000588
1100	000010111001	-23.50153842		0.00000588
1101	101001100100	-23.50329198		0.00000588
1102	001100101100	-23.50198957		0.00000588
1103	101110010000	-23.50315850		0.00000588
1104	100011110000	-23.50150544		0.00000588
1105	101011000100	-23.50303396		0.00000588
1106	100100101001	-23.50275504		0.00000588
1107	001001011010	-23.50320277		0.00000588
1108	100100100011	-23.50217343		0.00000588
1109	100100100110	-23.50272212		0.00000588
1110	011110100000	-23.50335105		0.00000588
1111	010110100010	-23.50337726		0.00000588
1112	011110000010	-23.50292656		0.00000588
1113	111110000000	-23.50250856		0.00000588
1114	100110001100	-23.50217349		0.00000588
1115	000110101100	-23.50243354		0.00000588
1116	110000110010	-23.50059321		0.00000588
1117	111100100000	-23.50250702		0.00000588
1118	001110010010	-23.50306643		0.00000588
1119	001011000110	-23.50300943		0.00000588
1120	101100000011	-23.50158025		0.00000588
1121	001001100110	-23.50325386		0.00000588
1122	001000011011	-23.50177882		0.00000588
1123	101100000110	-23.50224397		0.00000588
1124	100001110010	-23.50190480		0.00000588
1125	011100100010	-23.50291143		0.00000588
1126	000110001110	-23.50201931		0.00000588
1127	100000011110	-23.50109499		0.00000588
1128	001011100100	-23.50310435		0.00000588
1129	011110001000	-23.50301089		0.00000588
1130	010000111010	-23.50110746		0.00000588
1131	100000110011	-23.50064216		0.00000588
1132	000011100110	-23.50298790		0.00000588
1133	101100001100	-23.50165403		0.00000588
1134	000011111000	-23.50142582		0.00000588
1135	110000111000	-23.50056022		0.00000588
1136	001110011000	-23.50303970		0.00000588
1137	100000111001	-23.50110874		0.00000588
1138	000100101011	-23.50208771		0.00000588
1139	011100101000	-23.50299547		0.00000588
1140	100110010010	-23.50327892		0.00000588
1141	110110100000	-23.50289793		0.00000588
1142	101100110000	-23.50193635		0.00000588
1143	100001111000	-23.50176133		0.00000588
1144	100011100100	-23.50295111		0.00000588
1145	111001100000	-23.50290527		0.00000588
1146	011011000010	-23.50318732		0.00000588
1147	011001100010	-23.50345951		0.00000588
1148	100100101100	-23.50207466		0.00000588
1149	001100001011	-23.50149072		0.00000588
1150	100011000110	-23.50282330		0.00000588
1151	010110101000	-23.50340407		0.00000588
1152	000001111010	-23.50182568		0.00000588
1153	111011000000	-23.50261949		0.00000588
1154	110110000010	-23.50244056		0.00000588
1155	100110011000	-23.50325020		0.00000588
1156	011011100000	-23.50331101		0.00000588
1157	001011001100	-23.50224980		0.00000588
1158	001001101100	-23.50249393		0.00000588
1159	000110110010	-23.50214555		0.00000588
1160	010110001010	-23.50296107		0.00000588
1161	000000111011	-23.50056405		0.00000588
1162	000110011010	-23.50317832		0.00000588
1163	010011100010	-23.50315818		0.00000588
1164	000100101110	-23.50190689		0.00000588
1165	001110110000	-23.50193090		0.00000588
1166	001100110010	-23.50183069		0.00000588
1167	011011001000	-23.50315719		0.00000588
1168	011001101000	-23.50342909		0.00000588
1169	101101100000	-23.50357103		0.00000588
1170	101100011000	-23.50291709		0.00000588
1171	101001000110	-23.50301377		0.00000588
1172	110110001000	-23.50252289		0.00000588
1173	100110110000	-23.50217629		0.00000588
1174	101001100001	-23.50346779		0.00000588
1175	100001011010	-23.50299586		0.00000588
1176	101100010010	-23.50288858		0.00000588
1177	001100001110	-23.50142494		0.00000588
1178	101111000000	-23.50317395		0.00000588
1179	100001100110	-23.50301207		0.00000588
1180	110000011010	-23.50142817		0.00000588
1181	101011000001	-23.50320919		0.00000588
1182	001100111000	-23.50180367		0.00000588
1183	101001001100	-23.50230937		0.00000588
1184	001101100010	-23.50349255		0.00000588
1185	111100001000	-23.50203880		0.00000588
1186	110100100010	-23.50236978		0.00000588
1187	001111000010	-23.50310906		0.00000588
1188	000111100010	-23.50352009		0.00000588
1189	100011001100	-23.50206167		0.00000588
1190	110011100000	-23.50252903		0.00000588
1191	100000011011	-23.50139482		0.00000588
1192	001011100001	-23.50339064		0.00000588
1193	000011001110	-23.50205732		0.00000588
1194	111100000010	-23.50189924		0.00000588
1195	000011101100	-23.50217075		0.00000588
1196	001111100000	-23.50316697		0.00000588
1197	110011000010	-23.50237245		0.00000588
1198	010100101010	-23.50287641		0.00000588
1199	000110111000	-23.50206130		0.00000588
1200	100111100000	-23.50352366		0.00000588
1201	110100101000	-23.50245182		0.00000588
1202	001101101000	-23.50346611		0.00000588
1203	010011101000	-23.50307053		0.00000588
1204	010011001010	-23.50292834		0.00000588
1205	001011000011	-23.50268509		0.00000588
1206	001001100011	-23.50293010		0.00000588
1207	100111000010	-23.50343286		0.00000588
1208	001011001001	-23.50315453		0.00000588
1209	001111001000	-23.50308291		0.00000588
1210	001100011010	-23.50277029		0.00000588
1211	001001101001	-23.50339925		0.00000588
1212	100100110010	-23.50198753		0.00000588
1213	011100001010	-23.50240207		0.00000588
1214	100100001011	-23.50154690		0.00000588
1215	111001001000	-23.50262340		0.00000588
1216	100011100001	-23.50324137		0.00000588
1217	000011100011	-23.50277860		0.00000588
1218	100001101100	-23.50225015		0.00000588
1219	111001000010	-23.50259829		0.00000588
1220	110011001000	-23.50234033		0.00000588
1221	001001001110	-23.50223011		0.00000588
1222	110001100010	-23.50258899		0.00000588
1223	100111001000	-23.50340472		0.00000588
1224	100100111000	-23.50195852		0.00000588
1225	100101100010	-23.50376070		0.00000588
1226	000001101110	-23.50223222		0.00000588
1227	101101001000	-23.50335892		0.00000588
1228	011001001010	-23.50313650		0.00000588
1229	000111001010	-23.50336001		0.00000588
1230	000111101000	-23.50343643		0.00000588
1231	101101000010	-23.50332983		0.00000588
1232	010001101010	-23.50313100		0.00000588
1233	100100001110	-23.50147714		0.00000588
1234	100011000011	-23.50250294		0.00000588
1235	101001001001	-23.50310363		0.00000588
1236	000100111010	-23.50187305		0.00000588
1237	100011001001	-23.50297039		0.00000588
1238	110001101000	-23.50255658		0.00000588
1239	000011101001	-23.50319052		0.00000588
1240	100101101000	-23.50373227		0.00000588
1241	000101101010	-23.50367397		0.00000588
1242	101001000011	-23.50257895		0.00000588
1243	000011001011	-23.50246647		0.00000588
1244	100001100011	-23.50269229		0.00000588
1245	100001101001	-23.50315945		0.00000588
1246	001101001010	-23.50323930		0.00000588
1247	100100011010	-23.50289225		0.00000588
1248	001001001011	-23.50252480		0.00000587
1249	110100001010	-23.50182554		0.00000587
1250	000001101011	-23.50264194		0.00000587
1251	100001001110	-23.50195344		0.00000587
1252	110001001010	-23.50223109		0.00000587
1253	100101001010	-23.50347257		0.00000587
1254	100001001011	-23.50225211		0.00000587
1255	110000000111	-16.49839077		0.00000565
1256	010000001111	-16.49824758		0.00000565
1257	110000001101	-16.49834207		0.00000565
1258	111000000101	-16.49964617		0.00000564
1259	011000000111	-16.49953150		0.00000564
1260	011000001101	-16.49948479		0.00000564
1261	010000100111	-16.49974460		0.00000564
1262	110000100101	-16.49979795		0.00000564
1263	010010000111	-16.49998820		0.00000564
