%%%%%%%%%%%%%%%%%%%% Configuration %%%%%%%%%%%%%%%%%%%%
budget: 2, g: 2, theta3: 1.000000, layers: 8
%%%%%%%%%%%%%%%%%%%% Optimization Output %%%%%%%%%%%%%%%%%%%%
minimal loss: -52.29500945064502, 
maxIter: 0, func_eval: 5000
Parameters Found: [ 1.45221817e+00 -7.91921929e-01  1.03160621e-01  3.63485569e-02
 -1.15400858e-03 -3.25695674e-02 -7.85441008e-02  3.57372734e-02
  7.62786437e-02  1.24493282e+00 -1.45947452e-01  1.21931588e+00
  8.73229108e-02  2.39505981e-01  1.39792081e+00  1.83595216e-01]

----------------- Loss (0 steps from 0 iterations) -----------------
iter		loss
------------------------------------------------------------------------

Training done! Total elapsed time:680.68s

Optimal: selection 001010000000, value -56.52512680+0.00000000j

----------------- Full result ---------------------
rank	selection	value		probability
1292	011011100001	-7.50692169		0.00001029
1293	011001101001	-7.50605745		0.00001029
1294	000001111011	-7.50050483		0.00001029
1295	001111110000	-7.50211492		0.00001029
1296	101011010100	-7.50693709		0.00001029
1297	001011110001	-7.50332647		0.00001029
1298	101001110001	-7.50312735		0.00001029
1299	011011011000	-7.50690759		0.00001029
1300	100011110001	-7.50258735		0.00001029
1301	010011100110	-7.50604776		0.00001029
1302	111001010010	-7.50394236		0.00001029
1303	011011010010	-7.50680619		0.00001029
1304	100001100111	-7.50259474		0.00001029
1305	101001011100	-7.50405343		0.00001029
1306	100001101101	-7.50221149		0.00001029
1307	100001110011	-7.50018381		0.00001029
1308	000011101101	-7.50386791		0.00001029
1309	111001011000	-7.50426471		0.00001029
1310	001001100111	-7.50396708		0.00001029
1311	000011100111	-7.50447211		0.00001029
1312	100001110110	-7.50190677		0.00001029
1313	010001101110	-7.50212633		0.00001029
1314	001001101101	-7.50359180		0.00001029
1315	010001111010	-7.50186004		0.00001029
1316	110001100110	-7.50223883		0.00001029
1317	010001101011	-7.50243295		0.00001029
1318	001001110011	-7.50127711		0.00001029
1319	101011000101	-7.50544190		0.00001029
1320	011001101100	-7.50376849		0.00001029
1321	010011101100	-7.50344529		0.00001029
1322	000011011110	-7.50371139		0.00001029
1323	110001101001	-7.50216221		0.00001029
1324	110011100100	-7.50355980		0.00001029
1325	100011011100	-7.50342829		0.00001029
1326	001001110110	-7.50301600		0.00001029
1327	011011000110	-7.50538309		0.00001029
1328	111001100100	-7.50395374		0.00001029
1329	001011011100	-7.50432287		0.00001029
1330	110011011000	-7.50349808		0.00001029
1331	000011110011	-7.50103675		0.00001029
1332	010110011010	-7.50555025		0.00001029
1333	011001111000	-7.50289399		0.00001029
1334	011011001001	-7.50529734		0.00001029
1335	000001101111	-7.50011280		0.00001029
1336	101001110100	-7.50286797		0.00001029
1337	101001000111	-7.50136014		0.00001028
1338	110011010010	-7.50340464		0.00001028
1339	110011100001	-7.50338858		0.00001028
1340	011001100011	-7.50351471		0.00001028
1341	011001110010	-7.50279375		0.00001028
1342	011001001110	-7.50136710		0.00001028
1343	010011100011	-7.50387826		0.00001028
1344	110100011010	-7.50050039		0.00001028
1345	100110010110	-7.50551102		0.00001028
1346	001011110100	-7.50262519		0.00001028
1347	011100011010	-7.50294860		0.00001028
1348	111001000110	-7.50149483		0.00001028
1349	100011110100	-7.50187013		0.00001028
1350	111011010000	-7.50423437		0.00001028
1351	010011111000	-7.50182541		0.00001028
1352	111001100001	-7.50332469		0.00001028
1353	000011110110	-7.50231781		0.00001028
1354	000001111110	-7.49930977		0.00001028
1355	101001001101	-7.50120697		0.00001028
1356	100011000111	-7.50216711		0.00001028
1357	011110011000	-7.50559106		0.00001028
1358	100110011001	-7.50541962		0.00001028
1359	001011000111	-7.50331685		0.00001028
1360	011001001011	-7.50121357		0.00001028
1361	110001101100	-7.49985731		0.00001028
1362	100011001101	-7.50178503		0.00001028
1363	100001001111	-7.49735111		0.00001028
1364	001011001101	-7.50294273		0.00001028
1365	011011110000	-7.50240695		0.00001028
1366	100001111100	-7.49908103		0.00001028
1367	100100011110	-7.50015165		0.00001028
1368	110001111000	-7.49926186		0.00001028
1369	101100010110	-7.50283863		0.00001028
1370	010011110010	-7.50195408		0.00001028
1371	011011001100	-7.50301070		0.00001028
1372	011110010010	-7.50503183		0.00001028
1373	110001001110	-7.49732437		0.00001028
1374	110001110010	-7.49916959		0.00001028
1375	110110011000	-7.50349702		0.00001028
1376	101110010100	-7.50547908		0.00001028
1377	010011001110	-7.50164551		0.00001028
1378	111011000100	-7.50314043		0.00001028
1379	110011000110	-7.50170249		0.00001028
1380	100100011011	-7.49998683		0.00001028
1381	111001001001	-7.50118813		0.00001028
1382	110001100011	-7.49962743		0.00001028
1383	001110010110	-7.50508216		0.00001028
1384	001001111100	-7.50019822		0.00001028
1385	010110111000	-7.50242825		0.00001028
1386	001001001111	-7.49886298		0.00001028
1387	010011001011	-7.50194980		0.00001028
1388	110011001001	-7.50162470		0.00001028
1389	110001001011	-7.49718677		0.00001028
1390	010100111010	-7.50011042		0.00001028
1391	001110011001	-7.50498280		0.00001028
1392	100110011100	-7.50314427		0.00001028
1393	110110010010	-7.50294576		0.00001028
1394	011011000011	-7.50275344		0.00001028
1395	000011111100	-7.49927112		0.00001028
1396	100110110100	-7.50233149		0.00001028
1397	000110011110	-7.50282806		0.00001028
1398	101100011001	-7.50251832		0.00001028
1399	111001110000	-7.50027628		0.00001028
1400	111011000001	-7.50250906		0.00001028
1401	101110010001	-7.50482049		0.00001028
1402	000011001111	-7.49974070		0.00001028
1403	000110111001	-7.50231058		0.00001028
1404	111001001100	-7.49934338		0.00001028
1405	111100011000	-7.50119502		0.00001028
1406	000110011011	-7.50310514		0.00001027
1407	100100110110	-7.50001567		0.00001027
1408	111100010010	-7.50041485		0.00001027
1409	010110110010	-7.50209910		0.00001027
1410	110011110000	-7.49913697		0.00001027
1411	011110110000	-7.50183580		0.00001027
1412	100110010011	-7.50287008		0.00001027
1413	100110110001	-7.50213305		0.00001027
1414	001100011110	-7.50008493		0.00001027
1415	000110110110	-7.50217986		0.00001027
1416	111110010000	-7.50305932		0.00001027
1417	100100111001	-7.49992543		0.00001027
1418	111001000011	-7.49842328		0.00001027
1419	110011001100	-7.49932213		0.00001027
1420	101100011100	-7.50070079		0.00001027
1421	001110110100	-7.50177107		0.00001027
1422	001110011100	-7.50272337		0.00001027
1423	011100111000	-7.50042820		0.00001027
1424	001100011011	-7.49990418		0.00001027
1425	110100111000	-7.49811155		0.00001027
1426	110110110000	-7.49988129		0.00001027
1427	001110110001	-7.50155670		0.00001027
1428	011100110010	-7.49987013		0.00001027
1429	110011000011	-7.49908877		0.00001027
1430	101100010011	-7.49973986		0.00001027
1431	011110100100	-7.50504693		0.00001027
1432	000110111100	-7.49959100		0.00001027
1433	001110010011	-7.50242530		0.00001027
1434	110100110010	-7.49756145		0.00001027
1435	100100111100	-7.49764775		0.00001027
1436	101100110100	-7.50026070		0.00001027
1437	001100110110	-7.49980942		0.00001027
1438	010110100110	-7.50470202		0.00001027
1439	000100111110	-7.49727719		0.00001027
1440	000100111011	-7.49755659		0.00001027
1441	001100111001	-7.49971122		0.00001027
1442	000110110011	-7.49998315		0.00001027
1443	100100110011	-7.49737705		0.00001027
1444	010110101100	-7.50255737		0.00001026
1445	110110100100	-7.50281337		0.00001026
1446	101100110001	-7.49960443		0.00001026
1447	111100110000	-7.49795198		0.00001026
1448	001100111100	-7.49744947		0.00001026
1449	011100100110	-7.50172767		0.00001026
1450	010110101001	-7.50438851		0.00001026
1451	100110100101	-7.50440681		0.00001026
1452	010100101110	-7.49888595		0.00001026
1453	110100100110	-7.49913994		0.00001026
1454	001100110011	-7.49715488		0.00001026
1455	001110100101	-7.50410951		0.00001026
1456	011110000110	-7.50211798		0.00001026
1457	011110100001	-7.50394413		0.00001026
1458	011100101100	-7.49981194		0.00001026
1459	111100100100	-7.50013868		0.00001025
1460	110100101100	-7.49721624		0.00001025
1461	000110101101	-7.50178138		0.00001025
1462	110110000110	-7.49975285		0.00001025
1463	010110001110	-7.49955439		0.00001025
1464	011110001100	-7.50020341		0.00001025
1465	111110000100	-7.50047463		0.00001025
1466	110110100001	-7.50172649		0.00001025
1467	000110100111	-7.50192775		0.00001025
1468	011100101001	-7.50118526		0.00001025
1469	011010010110	-7.50366254		0.00001025
1470	011100001110	-7.49620736		0.00001025
1471	010110100011	-7.50161686		0.00001025
1472	101100100101	-7.50113281		0.00001025
1473	111100000110	-7.49647656		0.00001025
1474	110100001110	-7.49348009		0.00001025
1475	101010010101	-7.50361263		0.00001025
1476	100100101101	-7.49837180		0.00001025
1477	110110001100	-7.49783032		0.00001025
1478	110100101001	-7.49860548		0.00001025
1479	011010011001	-7.50357911		0.00001025
1480	010100101011	-7.49827691		0.00001025
1481	100100100111	-7.49829722		0.00001025
1482	011110001001	-7.50157440		0.00001025
1483	101110000101	-7.50157748		0.00001025
1484	011010110100	-7.50061457		0.00001024
1485	001010110101	-7.50065833		0.00001024
1486	011010011100	-7.50128782		0.00001024
1487	100110001101	-7.49909460		0.00001024
1488	001100101101	-7.49843664		0.00001024
1489	111010010100	-7.50152859		0.00001024
1490	001010010111	-7.50137886		0.00001024
1491	110110001001	-7.49921724		0.00001024
1492	011000011110	-7.49794103		0.00001024
1493	111100001100	-7.49478294		0.00001024
1494	100110000111	-7.49901886		0.00001024
1495	001010011101	-7.50100242		0.00001024
1496	001100100111	-7.49835410		0.00001024
1497	011010110001	-7.50043206		0.00001024
1498	111000010110	-7.49817980		0.00001024
1499	100010110101	-7.49919493		0.00001024
1500	010110001011	-7.49894303		0.00001024
1501	100010010111	-7.49978390		0.00001024
1502	010010111001	-7.49914619		0.00001024
1503	000100101111	-7.49567380		0.00001024
1504	100010011101	-7.49939950		0.00001024
1505	110010010110	-7.49953672		0.00001024
1506	010010011110	-7.49936869		0.00001024
1507	101000010111	-7.49782767		0.00001024
1508	111100100001	-7.49859397		0.00001024
1509	011100100011	-7.49818469		0.00001024
1510	011000011011	-7.49779214		0.00001024
1511	011010010011	-7.50103753		0.00001024
1512	010010011011	-7.49967763		0.00001024
1513	110010011001	-7.49946125		0.00001024
1514	010010110110	-7.49899955		0.00001024
1515	111010010001	-7.50090186		0.00001024
1516	001110001101	-7.49893683		0.00001024
1517	110100100011	-7.49561288		0.00001024
1518	101000011101	-7.49767218		0.00001024
1519	001110000111	-7.49885312		0.00001024
1520	011000110110	-7.49794458		0.00001024
1521	111000011001	-7.49787542		0.00001024
1522	111110000001	-7.49892760		0.00001024
1523	110000011110	-7.49345308		0.00001024
1524	011000111001	-7.49786231		0.00001024
1525	011110000011	-7.49857268		0.00001024
1526	100100001111	-7.49230822		0.00001024
1527	101000110101	-7.49784030		0.00001024
1528	011100001011	-7.49513817		0.00001024
1529	100000011111	-7.49326238		0.00001024
1530	101100000111	-7.49514326		0.00001024
1531	110100001011	-7.49242684		0.00001024
1532	000010111101	-7.49659994		0.00001023
1533	000110001111	-7.49645096		0.00001023
1534	101100001101	-7.49544792		0.00001023
1535	010010111100	-7.49639476		0.00001023
1536	111100001001	-7.49571204		0.00001023
1537	110000011011	-7.49332012		0.00001023
1538	110010011100	-7.49715404		0.00001023
1539	110010110100	-7.49662031		0.00001023
1540	000010011111	-7.49724644		0.00001023
1541	001000011111	-7.49521947		0.00001023
1542	000010110111	-7.49720646		0.00001023
1543	111000011100	-7.49602603		0.00001023
1544	110110000011	-7.49622348		0.00001023
1545	110010110001	-7.49645373		0.00001023
1546	110010010011	-7.49692764		0.00001023
1547	011000111100	-7.49556870		0.00001023
1548	010000111110	-7.49337260		0.00001023
1549	010010110011	-7.49683469		0.00001023
1550	100000110111	-7.49373461		0.00001023
1551	111000010011	-7.49511289		0.00001023
1552	110000110110	-7.49359615		0.00001023
1553	100000111101	-7.49334905		0.00001023
1554	010000111011	-7.49368386		0.00001023
1555	001000110111	-7.49555218		0.00001023
1556	111000110100	-7.49586499		0.00001023
1557	001000111101	-7.49517458		0.00001023
1558	110000111001	-7.49352184		0.00001023
1559	001100001111	-7.49250462		0.00001023
1560	011000110011	-7.49532189		0.00001023
1561	111100000011	-7.49248936		0.00001023
1562	111000110001	-7.49524058		0.00001023
1563	110000111100	-7.49121231		0.00001022
1564	000000111111	-7.49114163		0.00001022
1565	011010100101	-7.50242677		0.00001022
1566	110000110011	-7.49098939		0.00001022
1567	010010101101	-7.49805889		0.00001021
1568	110010100101	-7.49816938		0.00001021
1569	010010100111	-7.49822119		0.00001021
1570	011000101101	-7.49602963		0.00001020
1571	011000100111	-7.49596301		0.00001020
1572	111000100101	-7.49621086		0.00001020
1573	011010001101	-7.49697503		0.00001020
1574	011010000111	-7.49690725		0.00001020
1575	111010000101	-7.49710075		0.00001020
1576	110000101101	-7.49141011		0.00001020
1577	010000101111	-7.49124297		0.00001020
1578	110000100111	-7.49135146		0.00001020
1579	110010001101	-7.49257813		0.00001019
1580	010010001111	-7.49246535		0.00001019
1581	110010000111	-7.49251831		0.00001019
1582	011000001111	-7.48983448		0.00001019
1583	111000000111	-7.48995819		0.00001019
1584	111000001101	-7.49024691		0.00001019
1585	110000001111	-7.48508340		0.00001018
1586	001010010010	-47.51884607		0.00000991
1587	101010010000	-47.51878180		0.00000991
1588	101010000100	-47.51883864		0.00000990
1589	011010001000	-47.51915270		0.00000990
1590	001010011000	-47.51862697		0.00000990
1591	001010100001	-47.51985745		0.00000990
1592	101010000001	-47.51884826		0.00000990
1593	011010000010	-47.51892758		0.00000990
1594	011010100000	-47.51987250		0.00000990
1595	001010000110	-47.51857374		0.00000990
1596	100010010010	-47.51816695		0.00000990
1597	101000011000	-47.51789833		0.00000989
1598	001010001001	-47.51880849		0.00000989
1599	101000010010	-47.51789647		0.00000989
1600	000010011010	-47.51808487		0.00000989
1601	001010100100	-47.51940361		0.00000989
1602	100010011000	-47.51793989		0.00000988
1603	001000011010	-47.51774365		0.00000988
1604	100010100001	-47.51904676		0.00000988
1605	010010100010	-47.51888079		0.00000988
1606	101000100100	-47.51816275		0.00000988
1607	000010100110	-47.51855740		0.00000988
1608	000010101001	-47.51902222		0.00000988
1609	011000101000	-47.51853233		0.00000988
1610	011000100010	-47.51830836		0.00000988
1611	101000100001	-47.51817469		0.00000987
1612	100010100100	-47.51857700		0.00000987
1613	100010000110	-47.51761557		0.00000987
1614	010010101000	-47.51887584		0.00000987
1615	100010001001	-47.51785828		0.00000987
1616	010010001010	-47.51785688		0.00000987
1617	001000100110	-47.51784349		0.00000987
1618	001000101001	-47.51807940		0.00000987
1619	100000011010	-47.51670239		0.00000985
1620	101000000110	-47.51659972		0.00000985
1621	011000001010	-47.51691177		0.00000985
1622	101000001001	-47.51661351		0.00000984
1623	111010000000	-47.51682304		0.00000984
1624	100000100110	-47.51666271		0.00000984
1625	100000101001	-47.51690658		0.00000983
1626	010000101010	-47.51695954		0.00000983
1627	001010000011	-47.51658509		0.00000983
1628	000010100011	-47.51702889		0.00000983
1629	100110001000	-47.52035643		0.00000982
1630	100110000010	-47.52012334		0.00000982
1631	000110100010	-47.52075568		0.00000982
1632	100110100000	-47.52093671		0.00000982
1633	000110001010	-47.52001082		0.00000982
1634	111000100000	-47.51625819		0.00000982
1635	001010001100	-47.51588085		0.00000981
1636	000110101000	-47.52076665		0.00000981
1637	100010000011	-47.51564284		0.00000981
1638	000010001011	-47.51567582		0.00000981
1639	110010100000	-47.51653096		0.00000981
1640	001000100011	-47.51585715		0.00000981
1641	110010001000	-47.51567163		0.00000980
1642	100100101000	-47.51995867		0.00000980
1643	110010000010	-47.51545447		0.00000980
1644	100100100010	-47.51972674		0.00000980
1645	101110000000	-47.51946810		0.00000980
1646	111000001000	-47.51502617		0.00000979
1647	000100101010	-47.51955870		0.00000979
1648	100010001100	-47.51491471		0.00000979
1649	101100100000	-47.51934846		0.00000979
1650	001110001000	-47.51928283		0.00000979
1651	001000101100	-47.51514944		0.00000979
1652	000010001110	-47.51473053		0.00000979
1653	000010101100	-47.51563443		0.00000978
1654	001110000010	-47.51904177		0.00000978
1655	111000000010	-47.51458010		0.00000978
1656	101001001000	-47.52078305		0.00000978
1657	001100101000	-47.51910767		0.00000978
1658	101001000010	-47.52077888		0.00000978
1659	101000001100	-47.51412777		0.00000978
1660	101100001000	-47.51839550		0.00000978
1661	001110100000	-47.51972357		0.00000977
1662	001100100010	-47.51886778		0.00000977
1663	001001001010	-47.52073710		0.00000977
1664	100000100011	-47.51469230		0.00000977
1665	001001100010	-47.52110926		0.00000977
1666	100100001010	-47.51846967		0.00000977
1667	101000000011	-47.51416916		0.00000977
1668	110000101000	-47.51482865		0.00000977
1669	101001100000	-47.52099064		0.00000977
1670	000000101011	-47.51466976		0.00000977
1671	110000100010	-47.51461265		0.00000977
1672	001000001011	-47.51413140		0.00000977
1673	001001101000	-47.52089133		0.00000976
1674	101100000010	-47.51793350		0.00000976
1675	100001100010	-47.52065275		0.00000976
1676	001000001110	-47.51364394		0.00000976
1677	000001101010	-47.52062619		0.00000976
1678	100001001010	-47.52014106		0.00000975
1679	001100001010	-47.51775024		0.00000975
1680	100000101100	-47.51396069		0.00000975
1681	100001101000	-47.52042685		0.00000975
1682	001011000010	-47.52013400		0.00000975
1683	100011000010	-47.51990010		0.00000975
1684	000000101110	-47.51372215		0.00000975
1685	000011001010	-47.51992906		0.00000975
1686	101000110000	-47.51333451		0.00000974
1687	001000110010	-47.51334442		0.00000974
1688	101011000000	-47.51996101		0.00000974
1689	001011001000	-47.51991722		0.00000974
1690	100011001000	-47.51967536		0.00000974
1691	001000111000	-47.51312416		0.00000973
1692	000010110010	-47.51331295		0.00000973
1693	110000001010	-47.51307653		0.00000973
1694	100000001011	-47.51282702		0.00000973
1695	000011100010	-47.51992853		0.00000973
1696	001010110000	-47.51355095		0.00000973
1697	100000110010	-47.51244269		0.00000972
1698	100010110000	-47.51300339		0.00000972
1699	100000001110	-47.51232363		0.00000972
1700	000000111010	-47.51230509		0.00000971
1701	000010111000	-47.51286378		0.00000971
1702	100011100000	-47.51951025		0.00000971
1703	100000111000	-47.51221447		0.00000971
1704	000011101000	-47.51948168		0.00000970
1705	001011100000	-47.51961259		0.00000970
1706	111111111110	139.53970690		0.00000813
1707	101111111111	139.53978822		0.00000813
1708	111111111011	139.54078611		0.00000813
1709	111111101111	139.54491592		0.00000812
1710	111011111111	139.54522452		0.00000812
1711	111110111111	139.55132541		0.00000811
1712	101111011010	24.50058366		0.00000706
1713	101111100110	24.50106785		0.00000706
1714	011111101010	24.50124070		0.00000706
1715	101111101001	24.50132861		0.00000706
1716	100111111010	24.50324001		0.00000705
1717	001111111010	24.50406678		0.00000705
1718	101111111000	24.50412244		0.00000705
1719	101111101100	24.50326523		0.00000705
1720	001111101110	24.50353873		0.00000705
1721	111111101000	24.50333663		0.00000705
1722	100111101110	24.50299101		0.00000705
1723	101111110010	24.50439886		0.00000705
1724	001111101011	24.50360039		0.00000705
1725	100111101011	24.50303674		0.00000705
1726	101011111001	24.50428791		0.00000705
1727	101011110110	24.50448729		0.00000705
1728	110111101010	24.50320791		0.00000705
1729	101011011110	24.50375410		0.00000705
1730	101011011011	24.50333968		0.00000705
1731	011011111010	24.50469058		0.00000705
1732	101111100011	24.50404753		0.00000705
1733	111111100010	24.50405727		0.00000705
1734	111011011010	24.50400144		0.00000705
1735	101101111010	24.50425904		0.00000705
1736	101011101101	24.50464712		0.00000705
1737	101011100111	24.50443209		0.00000705
1738	011011101110	24.50472063		0.00000705
1739	111011100110	24.50476468		0.00000705
1740	011011101011	24.50475043		0.00000705
1741	111011101001	24.50500952		0.00000705
1742	001011111011	24.50606909		0.00000705
1743	001011111110	24.50692773		0.00000705
1744	101101101110	24.50475542		0.00000705
1745	101011111100	24.50714482		0.00000705
1746	101011110011	24.50654668		0.00000705
1747	111101101010	24.50483084		0.00000704
1748	101111001110	24.50585143		0.00000704
1749	111011111000	24.50727710		0.00000704
1750	001011101111	24.50675746		0.00000704
1751	101101101011	24.50525898		0.00000704
1752	111011101100	24.50697799		0.00000704
1753	111111001010	24.50603789		0.00000704
1754	111011110010	24.50753759		0.00000704
1755	101111001011	24.50635731		0.00000704
1756	101110110110	24.50688567		0.00000704
1757	100011111011	24.50726614		0.00000704
1758	011110111010	24.50694748		0.00000704
1759	101110111001	24.50714412		0.00000704
1760	100011111110	24.50814070		0.00000704
1761	101110011110	24.50689786		0.00000704
1762	111011100011	24.50771251		0.00000704
1763	110011111010	24.50841849		0.00000704
1764	111110011010	24.50686224		0.00000704
1765	101001111110	24.50798574		0.00000704
1766	101001111011	24.50756901		0.00000704
1767	100011101111	24.50823356		0.00000704
1768	101110011011	24.50739910		0.00000704
1769	111001111010	24.50812205		0.00000704
1770	101110111100	24.50908538		0.00000704
1771	111110111000	24.50893470		0.00000704
1772	110011101110	24.50872759		0.00000704
1773	001110111110	24.50946759		0.00000704
1774	011110101110	24.50846829		0.00000704
1775	111110100110	24.50837086		0.00000704
1776	110011101011	24.50874147		0.00000704
1777	101110101101	24.50899409		0.00000704
1778	001110111011	24.50952461		0.00000704
1779	100110111110	24.50936509		0.00000704
1780	111110101001	24.50907353		0.00000704
1781	111110110010	24.50965302		0.00000704
1782	101110100111	24.50923688		0.00000704
1783	101110110011	24.50986071		0.00000704
1784	100110111011	24.50940619		0.00000704
1785	110110111010	24.50935992		0.00000704
1786	011110101011	24.50941375		0.00000704
1787	111001101110	24.50917652		0.00000704
1788	101011001111	24.50982388		0.00000704
1789	111011001110	24.50982732		0.00000704
1790	101001101111	24.50928180		0.00000704
1791	111110101100	24.51012634		0.00000704
1792	111001101011	24.50964823		0.00000703
1793	111011001011	24.51030134		0.00000703
1794	101010111101	24.51157514		0.00000703
1795	011010111110	24.51153993		0.00000703
1796	101010110111	24.51135779		0.00000703
1797	111010110110	24.51147295		0.00000703
1798	011010111011	24.51156510		0.00000703
1799	001110101111	24.51170374		0.00000703
1800	111010111001	24.51171547		0.00000703
1801	110110101110	24.51115977		0.00000703
1802	100110101111	24.51186436		0.00000703
1803	111010011110	24.51176418		0.00000703
1804	111110100011	24.51223434		0.00000703
1805	101010011111	24.51197819		0.00000703
1806	110110101011	24.51208931		0.00000703
1807	101100111110	24.51227876		0.00000703
1808	111010111100	24.51368858		0.00000703
1809	111010011011	24.51223357		0.00000703
1810	001010111111	24.51379421		0.00000703
1811	111100111010	24.51213210		0.00000703
1812	101100111011	24.51277768		0.00000703
1813	111010101101	24.51412353		0.00000703
1814	111010110011	24.51441613		0.00000703
1815	011010101111	24.51430232		0.00000703
1816	111010100111	24.51435040		0.00000703
1817	111110001110	24.51417887		0.00000702
1818	100010111111	24.51571552		0.00000702
1819	110010111110	24.51599211		0.00000702
1820	101110001111	24.51537405		0.00000702
1821	111100101110	24.51467734		0.00000702
1822	110010111011	24.51600135		0.00000702
1823	111110001011	24.51556855		0.00000702
1824	101100101111	24.51598123		0.00000702
1825	111100101011	24.51606470		0.00000702
1826	111000111110	24.51759030		0.00000702
1827	101000111111	24.51791302		0.00000702
1828	111000111011	24.51805737		0.00000702
1829	110010101111	24.51901762		0.00000702
1830	111010001111	24.52076662		0.00000701
1831	111000101111	24.52181902		0.00000701
1832	101101101010	-7.50835763		0.00000621
1833	101111001010	-7.50709794		0.00000621
1834	101001101011	-7.50506276		0.00000621
1835	101011001011	-7.50435701		0.00000620
1836	111001101010	-7.50486829		0.00000620
1837	101001101110	-7.50477207		0.00000620
1838	100111101010	-7.50950808		0.00000620
1839	100011101011	-7.50549704		0.00000620
1840	111011001010	-7.50405382		0.00000620
1841	101111100010	-7.50827865		0.00000620
1842	101011001110	-7.50406864		0.00000620
1843	111100101010	-7.50059540		0.00000620
1844	001111101010	-7.50849448		0.00000620
1845	101111101000	-7.50861809		0.00000620
1846	110011101010	-7.50470326		0.00000620
1847	100011101110	-7.50474853		0.00000620
1848	101100111010	-7.50116164		0.00000620
1849	101100101110	-7.50021622		0.00000620
1850	101011100011	-7.50614594		0.00000619
1851	101100101011	-7.49959126		0.00000619
1852	101001111010	-7.50422673		0.00000619
1853	001011101011	-7.50650726		0.00000619
1854	111110001010	-7.50093019		0.00000619
1855	111011100010	-7.50551358		0.00000619
1856	101110001110	-7.50066205		0.00000619
1857	001011101110	-7.50577467		0.00000619
1858	111011101000	-7.50583710		0.00000619
1859	101011101100	-7.50573686		0.00000619
1860	100011111010	-7.50345781		0.00000619
1861	101011101001	-7.50846773		0.00000619
1862	101110001011	-7.50003476		0.00000619
1863	101000111011	-7.49675890		0.00000619
1864	110110101010	-7.50349900		0.00000619
1865	100110111010	-7.50346134		0.00000618
1866	101011100110	-7.50833137		0.00000618
1867	011011101010	-7.50824434		0.00000618
1868	111000111010	-7.49678186		0.00000618
1869	100110101110	-7.50326130		0.00000618
1870	101011110010	-7.50395864		0.00000618
1871	101110110010	-7.50278818		0.00000618
1872	111110100010	-7.50313533		0.00000618
1873	101000111110	-7.49646357		0.00000618
1874	101011111000	-7.50383793		0.00000618
1875	001110111010	-7.50289296		0.00000618
1876	001011111010	-7.50420490		0.00000618
1877	101110111000	-7.50312530		0.00000618
1878	101110011010	-7.50637886		0.00000618
1879	100110101011	-7.50309417		0.00000618
1880	111000101110	-7.49527834		0.00000618
1881	111110101000	-7.50391667		0.00000618
1882	101011011010	-7.50829470		0.00000618
1883	001110101110	-7.50297197		0.00000618
1884	111000101011	-7.49468523		0.00000618
1885	101000101111	-7.49459706		0.00000618
1886	101110101100	-7.50353347		0.00000618
1887	101110100011	-7.50256907		0.00000618
1888	100010111011	-7.49834244		0.00000618
1889	011110101010	-7.50572460		0.00000618
1890	001110101011	-7.50278891		0.00000618
1891	110010111010	-7.49776609		0.00000618
1892	101110100110	-7.50567015		0.00000617
1893	100010111110	-7.49758928		0.00000617
1894	111010001110	-7.49616939		0.00000617
1895	111010001011	-7.49557396		0.00000617
1896	101010001111	-7.49559682		0.00000617
1897	101110101001	-7.50534868		0.00000617
1898	110010101110	-7.49700795		0.00000617
1899	101010110011	-7.49954759		0.00000617
1900	101010011011	-7.50253006		0.00000617
1901	001010111011	-7.49979787		0.00000617
1902	111010110010	-7.49913267		0.00000617
1903	110010101011	-7.49687267		0.00000617
1904	111010011010	-7.50244430		0.00000617
1905	111010111000	-7.49945386		0.00000617
1906	100010101111	-7.49692597		0.00000617
1907	001010111110	-7.49906064		0.00000617
1908	101010111100	-7.49913155		0.00000616
1909	101010011110	-7.50223705		0.00000616
1910	101010111001	-7.50186706		0.00000616
1911	011010111010	-7.50175239		0.00000616
1912	101010110110	-7.50172838		0.00000616
1913	111010101100	-7.49930393		0.00000616
1914	111010100011	-7.49838731		0.00000616
1915	001010101111	-7.49866046		0.00000616
1916	111010100110	-7.50145654		0.00000616
1917	011010101110	-7.50127330		0.00000616
1918	101010100111	-7.50121314		0.00000615
1919	011010101011	-7.50112209		0.00000615
1920	111010101001	-7.50115100		0.00000615
1921	101010101101	-7.50105880		0.00000615
1922	101111111010	43.50845161		0.00000567
1923	101111101011	43.50916633		0.00000567
1924	101111101110	43.50872346		0.00000567
1925	111111101010	43.50902619		0.00000567
1926	101110101111	43.51812222		0.00000567
1927	111010101111	43.52370162		0.00000567
1928	111110101011	43.51843298		0.00000567
1929	101011111110	43.51169262		0.00000567
1930	111011111010	43.51205623		0.00000567
1931	111011101011	43.51329719		0.00000567
1932	111011101110	43.51288618		0.00000567
1933	101011101111	43.51270346		0.00000567
1934	111110101110	43.51710633		0.00000567
1935	101011111011	43.51121519		0.00000567
1936	101110111011	43.51514319		0.00000567
1937	101110111110	43.51470497		0.00000567
1938	111110111010	43.51478561		0.00000567
1939	111010111011	43.52016449		0.00000567
1940	101010111111	43.51979284		0.00000567
1941	111010111110	43.51975812		0.00000567
1942	011011010110	24.50255591		0.00000565
1943	101111010100	24.50154414		0.00000565
1944	011011100101	24.50350646		0.00000565
