%%%%%%%%%%%%%%%%%%%% Configuration %%%%%%%%%%%%%%%%%%%%
budget: 2, g: 2, theta3: 1.000000, layers: 6
%%%%%%%%%%%%%%%%%%%% Optimization Output %%%%%%%%%%%%%%%%%%%%
minimal loss: -55.51303227497661, 
maxIter: 0, func_eval: 741
Parameters Found: [ 1.30051263 -0.98133064 -0.23619831 -0.40776323 -0.55158188 -0.26164781
 -0.05617559 -0.04408536  0.04296697  0.01831246 -0.00857038  1.12243252]

----------------- Loss (0 steps from 0 iterations) -----------------
iter		loss
------------------------------------------------------------------------

Training done! Total elapsed time:5885.41s

Optimal: selection 001010000000, value -56.52512680+0.00000000j

----------------- Full result ---------------------
rank	selection	value		probability
595	011101001101	43.51674044		0.00000237
596	010001111101	43.51742604		0.00000237
597	110001010111	43.51799499		0.00000237
598	010001110111	43.51717038		0.00000237
599	010001011111	43.51781804		0.00000237
600	010111000111	43.51434383		0.00000237
601	110111000101	43.51428269		0.00000237
602	010111001101	43.51413819		0.00000237
603	110011010101	43.51306605		0.00000237
604	010011110101	43.51292025		0.00000237
605	011111000101	43.51195097		0.00000237
606	010011011101	43.51289111		0.00000237
607	010011010111	43.51263661		0.00000237
608	111001010101	43.51367819		0.00000237
609	011001110101	43.51323044		0.00000237
610	011001011101	43.51357400		0.00000237
611	011001010111	43.51354840		0.00000237
612	110101110001	43.51433290		0.00000237
613	010101110011	43.51411925		0.00000237
614	011101110001	43.51205763		0.00000237
615	110101010011	43.51463437		0.00000237
616	011011010101	43.50897364		0.00000237
617	111101010001	43.51219589		0.00000237
618	010101100111	43.51354994		0.00000237
619	110101100101	43.51343444		0.00000237
620	011101010011	43.51222753		0.00000237
621	110101110100	43.51343277		0.00000237
622	000101111101	43.51358828		0.00000237
623	000101110111	43.51334854		0.00000237
624	010111110001	43.51057344		0.00000237
625	010101111100	43.51345885		0.00000237
626	001101110101	43.51143242		0.00000237
627	010101101101	43.51334546		0.00000237
628	110111010001	43.51040975		0.00000237
629	011101110100	43.51114156		0.00000237
630	010111010011	43.51014174		0.00000237
631	011101100101	43.51088011		0.00000237
632	000101011111	43.51371715		0.00000237
633	010111110100	43.51011521		0.00000237
634	001101011101	43.51149692		0.00000237
635	011111010001	43.50835709		0.00000237
636	001101010111	43.51148726		0.00000237
637	110101011100	43.51330764		0.00000237
638	000111110101	43.50980675		0.00000237
639	111101010100	43.51083561		0.00000237
640	011101011100	43.51087691		0.00000237
641	110111010100	43.50950730		0.00000237
642	010111011100	43.50947786		0.00000237
643	000111011101	43.50949857		0.00000237
644	000111010111	43.50925999		0.00000237
645	001111010101	43.50762083		0.00000237
646	011111010100	43.50743870		0.00000237
647	010101111001	43.51144097		0.00000237
648	010111100101	43.50865055		0.00000237
649	010101110110	43.51122084		0.00000237
650	100101110101	43.51119276		0.00000237
651	110101011001	43.51173398		0.00000237
652	010101011011	43.51168490		0.00000237
653	011101011001	43.50931917		0.00000237
654	100101011101	43.51139679		0.00000237
655	100101010111	43.51137916		0.00000237
656	101101010101	43.50908618		0.00000237
657	110101010110	43.51129173		0.00000237
658	010101011110	43.51126029		0.00000237
659	011101010110	43.50886897		0.00000237
660	010111011001	43.50746230		0.00000237
661	010111010110	43.50724101		0.00000237
662	100111010101	43.50715857		0.00000237
663	101010100000	-52.52288536		0.00000228
664	001010100010	-52.52285998		0.00000228
665	001010101000	-52.52267240		0.00000228
666	101010000010	-52.52253099		0.00000228
667	101010001000	-52.52256552		0.00000228
668	001010001010	-52.52237556		0.00000228
669	100010100010	-52.52227428		0.00000228
670	100010101000	-52.52207873		0.00000228
671	000010101010	-52.52213407		0.00000228
672	100010001010	-52.52165033		0.00000228
673	101000100010	-52.52193810		0.00000228
674	101000101000	-52.52197146		0.00000228
675	001000101010	-52.52172714		0.00000228
676	101000001010	-52.52094146		0.00000228
677	100000101010	-52.52077931		0.00000228
678	010011110000	-20.50456736		0.00000178
679	000011110100	-20.50469977		0.00000178
680	000011110001	-20.50579819		0.00000178
681	010010110100	-20.50290325		0.00000178
682	010010110001	-20.50311787		0.00000178
683	000111110000	-20.50584919		0.00000178
684	000010110101	-20.50325832		0.00000178
685	010110110000	-20.50578416		0.00000178
686	000000111101	-20.49783870		0.00000178
687	010000111100	-20.49792152		0.00000178
688	110000110001	-20.49803344		0.00000178
689	000110110100	-20.50563361		0.00000178
690	001100110001	-20.50352399		0.00000178
691	110000110100	-20.49826072		0.00000178
692	010000110011	-20.49827040		0.00000178
693	011100110000	-20.50409110		0.00000178
694	000110110001	-20.50581637		0.00000178
695	010000001111	-20.49356427		0.00000178
696	110000001101	-20.49382106		0.00000178
697	001100110100	-20.50379906		0.00000178
698	000000110111	-20.49841487		0.00000178
699	110000000111	-20.49373089		0.00000178
700	001111000001	-20.50937786		0.00000178
701	011111000000	-20.50961880		0.00000178
702	011000110001	-20.50214096		0.00000178
703	010010001101	-20.50044213		0.00000178
704	001111000100	-20.50965989		0.00000178
705	001000110101	-20.50213993		0.00000178
706	011110000001	-20.50622150		0.00000178
707	010010000111	-20.50057291		0.00000178
708	001100001101	-20.50056734		0.00000178
709	011100000011	-20.50040014		0.00000178
710	011110000100	-20.50738733		0.00000178
711	110010000101	-20.50061075		0.00000178
712	011000110100	-20.50238417		0.00000178
713	001110000101	-20.50627063		0.00000178
714	110011000001	-20.50589079		0.00000178
715	111100000001	-20.50089906		0.00000178
716	010011001100	-20.50595239		0.00000178
717	001100000111	-20.50045328		0.00000178
718	000011001101	-20.50619573		0.00000178
719	001110010001	-20.50871374		0.00000178
720	011110010000	-20.50917212		0.00000178
721	010010011100	-20.50383693		0.00000178
722	000100111100	-20.50137615		0.00000178
723	110011000100	-20.50612503		0.00000178
724	000010011101	-20.50386283		0.00000178
725	011100001100	-20.50212192		0.00000178
726	110010010001	-20.50389101		0.00000178
727	001111010000	-20.50939582		0.00000178
728	001110010100	-20.50899113		0.00000178
729	011000001101	-20.49834715		0.00000178
730	010011000011	-20.50629082		0.00000178
731	010110000011	-20.50389801		0.00000178
732	010110001100	-20.50493306		0.00000178
733	110100110000	-20.50200739		0.00000178
734	010010010011	-20.50418233		0.00000178
735	110010010100	-20.50412062		0.00000178
736	000100110011	-20.50167724		0.00000178
737	111000000101	-20.49858652		0.00000178
738	011011000001	-20.50933048		0.00000178
739	011000000111	-20.49824903		0.00000178
740	111100000100	-20.50250679		0.00000178
741	000110001101	-20.50397778		0.00000178
742	000011000111	-20.50676842		0.00000178
743	001011000101	-20.50966257		0.00000178
744	110110000001	-20.50409728		0.00000178
745	000110000111	-20.50409264		0.00000178
746	110110000100	-20.50524718		0.00000178
747	011011000100	-20.50958066		0.00000178
748	000010010111	-20.50443784		0.00000178
749	000100001111	-20.49780827		0.00000178
750	110100000011	-20.49792174		0.00000178
751	000011011100	-20.50665788		0.00000178
752	110011010000	-20.50669811		0.00000178
753	001101110000	-20.50590927		0.00000178
754	001011010001	-20.51061492		0.00000178
755	001001110001	-20.50657443		0.00000178
756	000111001100	-20.50807137		0.00000178
757	000110011100	-20.50684634		0.00000178
758	110111000000	-20.50820292		0.00000178
759	000000011111	-20.49834259		0.00000178
760	110000010011	-20.49836474		0.00000178
761	000001111100	-20.50233694		0.00000178
762	011011010000	-20.50987469		0.00000178
763	110000011100	-20.49868219		0.00000178
764	011010000101	-20.50477472		0.00000178
765	011010010001	-20.50777592		0.00000178
766	110110010000	-20.50731102		0.00000178
767	110100001100	-20.49961964		0.00000178
768	110001110000	-20.50254374		0.00000178
769	001011010100	-20.50997666		0.00000178
770	010000110110	-20.50049596		0.00000178
771	001010010101	-20.50788593		0.00000178
772	011001110000	-20.50594292		0.00000178
773	000111000011	-20.50836202		0.00000178
774	000110010011	-20.50714396		0.00000178
775	011010010100	-20.50802146		0.00000178
776	001000011101	-20.50237176		0.00000178
777	001001110100	-20.50593385		0.00000178
778	100000110101	-20.50054734		0.00000178
779	010000111001	-20.50061225		0.00000178
780	001100010011	-20.50424998		0.00000178
781	000011010011	-20.50832898		0.00000178
782	111000010001	-20.50261216		0.00000178
783	001100011100	-20.50463910		0.00000178
784	000001110011	-20.50401152		0.00000178
785	111100010000	-20.50531600		0.00000178
786	011000010011	-20.50260382		0.00000178
787	011000011100	-20.50294517		0.00000178
788	001000010111	-20.50271785		0.00000178
789	111000010100	-20.50329959		0.00000178
790	001001001101	-20.50585391		0.00000178
791	011100000110	-20.50400614		0.00000178
792	010110000110	-20.50704619		0.00000178
793	111001000001	-20.50576119		0.00000178
794	010100110010	-20.50408119		0.00000178
795	010011000110	-20.50852335		0.00000178
796	101100000101	-20.50332164		0.00000178
797	110001000011	-20.50206771		0.00000178
798	011100001001	-20.50343221		0.00000178
799	110001001100	-20.50239212		0.00000178
800	100011000101	-20.50873781		0.00000178
801	001101000011	-20.50661729		0.00000178
802	000001001111	-20.50237868		0.00000178
803	010010010110	-20.50641021		0.00000178
804	001101001100	-20.50701338		0.00000178
805	000100110110	-20.50393466		0.00000178
806	010011001001	-20.50863616		0.00000178
807	100100110001	-20.50397115		0.00000178
808	010010011001	-20.50652534		0.00000178
809	111101000000	-20.50735716		0.00000178
810	010100111000	-20.50444070		0.00000178
811	000100111001	-20.50403503		0.00000178
812	011001000011	-20.50586158		0.00000178
813	100010010101	-20.50651595		0.00000178
814	011001001100	-20.50620988		0.00000178
815	010011100100	-20.50979011		0.00000178
816	100100110100	-20.50423029		0.00000178
817	010100001110	-20.50119970		0.00000178
818	001001000111	-20.50619768		0.00000178
819	111001000100	-20.50645327		0.00000178
820	010000101101	-20.49930043		0.00000178
821	100000011101	-20.50063965		0.00000178
822	010011100001	-20.51000008		0.00000178
823	010110001001	-20.50670118		0.00000178
824	100011010001	-20.50996921		0.00000178
825	010000100111	-20.49943237		0.00000178
826	010110010010	-20.50943919		0.00000178
827	010111000010	-20.51043981		0.00000178
828	100110000101	-20.50666134		0.00000178
829	110000100101	-20.49952457		0.00000178
830	000011100101	-20.51036261		0.00000178
831	100100001101	-20.50059592		0.00000178
832	110100000110	-20.50151182		0.00000178
833	110000011001	-20.50092870		0.00000178
834	010100001011	-20.50052765		0.00000178
835	100001110001	-20.50570611		0.00000178
836	000011011001	-20.51023009		0.00000178
837	010000011110	-20.50075284		0.00000178
838	010011011000	-20.50932843		0.00000178
839	010111100000	-20.51155850		0.00000178
840	100100000111	-20.50048982		0.00000178
841	010011010010	-20.50942559		0.00000178
842	100111000001	-20.51049284		0.00000178
843	000111000110	-20.51062640		0.00000178
844	100011010100	-20.50931502		0.00000178
845	110100001001	-20.50094586		0.00000178
846	000110010110	-20.50940370		0.00000178
847	010110011000	-20.50979985		0.00000178
848	011100100001	-20.50591420		0.00000178
849	010111001000	-20.51080280		0.00000178
850	101100010001	-20.50678917		0.00000178
851	100110010001	-20.50938350		0.00000178
852	001100100101	-20.50585228		0.00000178
853	000001111001	-20.50591148		0.00000178
854	010000011011	-20.50100108		0.00000178
855	000111100100	-20.51163003		0.00000178
856	011100100100	-20.50707771		0.00000178
857	000111001001	-20.51072328		0.00000178
858	000110011001	-20.50950290		0.00000178
859	100111000100	-20.51075894		0.00000178
860	110000010110	-20.50103452		0.00000178
861	001100011001	-20.50683783		0.00000178
862	100001110100	-20.50504960		0.00000178
863	100000010111	-20.50099370		0.00000178
864	010001111000	-20.50511853		0.00000178
865	000011010110	-20.50967306		0.00000178
866	100110010100	-20.50964496		0.00000178
867	010001110010	-20.50521685		0.00000178
868	000111100001	-20.51180815		0.00000178
869	011100010010	-20.50714452		0.00000178
870	010010100101	-20.50563343		0.00000178
871	010110100100	-20.50951615		0.00000178
872	101000010101	-20.50509562		0.00000178
873	000001110110	-20.50535328		0.00000178
874	011000011001	-20.50517575		0.00000178
875	001100010110	-20.50696754		0.00000178
876	011100011000	-20.50773410		0.00000178
877	010100100011	-20.50331374		0.00000178
878	010100101100	-20.50434530		0.00000178
879	101100010100	-20.50750846		0.00000178
880	010110100001	-20.50881047		0.00000178
881	001001011100	-20.50751927		0.00000178
882	011000100101	-20.50391115		0.00000178
883	000100101101	-20.50328131		0.00000178
884	000100100111	-20.50339732		0.00000178
885	111001010000	-20.50777172		0.00000178
886	100111010000	-20.51077392		0.00000178
887	110100100001	-20.50356736		0.00000178
888	011000010110	-20.50528953		0.00000178
889	100001001101	-20.50456702		0.00000178
890	000110100101	-20.50889004		0.00000178
891	000111011000	-20.51088930		0.00000178
892	110100100100	-20.50471495		0.00000178
893	000111010010	-20.51097054		0.00000178
894	101101000001	-20.50904777		0.00000178
895	001001010011	-20.50850362		0.00000178
896	110001001001	-20.50463399		0.00000178
897	001101001001	-20.50920747		0.00000178
898	101001000101	-20.50846673		0.00000178
899	001101100001	-20.51066503		0.00000178
900	010001001110	-20.50457150		0.00000178
901	000001101101	-20.50664851		0.00000178
902	110001100001	-20.50651013		0.00000178
903	000100011110	-20.50447060		0.00000178
904	011101100000	-20.51101469		0.00000178
905	010001101100	-20.50651389		0.00000178
906	011101000010	-20.50929439		0.00000178
907	011001001001	-20.50843582		0.00000178
908	001101100100	-20.51094474		0.00000178
909	110100010010	-20.50492925		0.00000178
910	100001000111	-20.50491875		0.00000178
911	110001000110	-20.50474213		0.00000178
912	010001001011	-20.50481509		0.00000178
913	100100010011	-20.50456557		0.00000178
914	110001100100	-20.50674205		0.00000178
915	001101000110	-20.50933950		0.00000178
916	100100011100	-20.50493080		0.00000178
917	100101110000	-20.50706476		0.00000178
918	000100011011	-20.50468698		0.00000178
919	101101000100	-20.50977170		0.00000178
920	011101001000	-20.50988629		0.00000178
921	010001100011	-20.50685580		0.00000178
922	000101111000	-20.50712462		0.00000178
923	011001100001	-20.51017243		0.00000178
924	000101110010	-20.50720702		0.00000178
925	001001100101	-20.51039348		0.00000178
926	110100011000	-20.50551086		0.00000178
927	011001000110	-20.50855193		0.00000178
928	000001100111	-20.50722235		0.00000178
929	011001100100	-20.51042029		0.00000178
930	101001010001	-20.51044351		0.00000177
931	010100100110	-20.50645959		0.00000177
932	001001011001	-20.51063365		0.00000177
933	000101101100	-20.50907808		0.00000177
934	110101100000	-20.50937620		0.00000177
935	000101001110	-20.50739881		0.00000177
936	110101000010	-20.50752434		0.00000177
937	100101000011	-20.50737810		0.00000177
938	100001011100	-20.50649550		0.00000177
939	100101001100	-20.50775030		0.00000177
940	101101010000	-20.51053206		0.00000177
941	000101100011	-20.50937221		0.00000177
942	001101011000	-20.51057670		0.00000177
943	000101001011	-20.50761055		0.00000177
944	101001010100	-20.51024715		0.00000177
945	110001011000	-20.50679259		0.00000177
946	110101001000	-20.50810828		0.00000177
947	100100100101	-20.50602039		0.00000177
948	010100101001	-20.50611574		0.00000177
949	001101010010	-20.51042902		0.00000177
950	011001011000	-20.51033130		0.00000177
951	100001010011	-20.50750374		0.00000177
952	000001011110	-20.50663460		0.00000177
953	110001010010	-20.50666880		0.00000177
954	011001010010	-20.51019955		0.00000177
955	000001011011	-20.50776663		0.00000177
956	001001010110	-20.51030554		0.00000177
957	100100011001	-20.50714546		0.00000177
958	100001100101	-20.50924611		0.00000177
959	010001100110	-20.50908601		0.00000177
960	010100011010	-20.50742009		0.00000177
961	010001101001	-20.50919998		0.00000177
962	100100010110	-20.50726721		0.00000177
963	010101100010	-20.51155873		0.00000177
964	100001011001	-20.50962581		0.00000177
965	100101100001	-20.51155740		0.00000177
966	000101100110	-20.51163427		0.00000177
967	100101001001	-20.50996032		0.00000177
968	100101100100	-20.51182118		0.00000177
969	000101101001	-20.51173232		0.00000177
970	010101101000	-20.51192055		0.00000177
971	010101001010	-20.51012623		0.00000177
972	100101000110	-20.51008438		0.00000177
973	010001011010	-20.50930113		0.00000177
974	100001010110	-20.50928973		0.00000177
975	100101011000	-20.51159267		0.00000177
976	100101010010	-20.51145295		0.00000177
977	000101011010	-20.51157034		0.00000177
978	110000110101	7.51297800		0.00000170
979	110000010111	7.51371274		0.00000170
980	010000111101	7.51308588		0.00000170
981	110000011101	7.51368560		0.00000170
982	010000011111	7.51376310		0.00000170
983	010000110111	7.51289092		0.00000170
984	010010110101	7.50681373		0.00000170
985	011100000111	7.51211204		0.00000170
986	110100000111	7.51505631		0.00000170
987	011000110101	7.50840459		0.00000170
988	110010010101	7.50695675		0.00000170
989	010100001111	7.51513711		0.00000170
990	011000010111	7.50900778		0.00000170
991	111000010101	7.50884956		0.00000170
992	111100000101	7.51146323		0.00000170
993	010010011101	7.50700911		0.00000170
994	011100001101	7.51161678		0.00000170
995	011000011101	7.50897267		0.00000170
996	010010010111	7.50681531		0.00000170
997	110100001101	7.51456902		0.00000170
998	011010010101	7.50260595		0.00000170
999	011110000101	7.50506094		0.00000170
1000	010110000111	7.50800020		0.00000170
1001	110110000101	7.50765105		0.00000170
1002	010110001101	7.50773386		0.00000170
1003	011100110001	7.50626040		0.00000170
1004	011100010011	7.50671552		0.00000170
1005	001100110101	7.50608979		0.00000170
1006	011100110100	7.50522294		0.00000170
1007	111100010001	7.50639588		0.00000170
1008	011110010001	7.50101802		0.00000170
1009	010110110001	7.50349554		0.00000170
1010	010110110100	7.50291591		0.00000170
1011	110100110001	7.50879407		0.00000170
1012	010100110011	7.50886841		0.00000170
1013	110100010011	7.50938075		0.00000170
1014	001100010111	7.50642986		0.00000170
1015	011110010100	7.49997824		0.00000170
1016	001100011101	7.50637882		0.00000170
1017	001110010101	7.50073637		0.00000170
1018	110100110100	7.50777253		0.00000170
1019	010100111100	7.50802591		0.00000170
1020	000110110101	7.50318345		0.00000170
1021	000100111101	7.50873134		0.00000170
1022	000100110111	7.50855230		0.00000170
1023	011100011100	7.50518280		0.00000170
1024	111100010100	7.50491420		0.00000170
1025	110110010001	7.50332908		0.00000170
1026	000100011111	7.50914544		0.00000170
1027	010110010011	7.50334906		0.00000170
1028	110100011100	7.50787192		0.00000170
1029	110110010100	7.50230522		0.00000170
1030	010110011100	7.50250308		0.00000170
1031	110011000101	7.50462962		0.00000170
1032	000110011101	7.50309979		0.00000170
1033	000110010111	7.50292191		0.00000170
1034	110001000111	7.50968242		0.00000170
1035	010011001101	7.50457094		0.00000170
1036	110001001101	7.50965296		0.00000170
1037	010011000111	7.50437946		0.00000170
1038	011011000101	7.50072404		0.00000170
1039	010001001111	7.50962173		0.00000170
1040	010011110001	7.50256877		0.00000170
1041	011100010110	7.50323556		0.00000170
1042	011100100101	7.50553193		0.00000170
1043	010100110110	7.50584860		0.00000170
1044	010011110100	7.50290478		0.00000170
1045	011100011001	7.50374647		0.00000170
1046	101100010101	7.50374078		0.00000170
1047	010100100111	7.50874815		0.00000170
1048	111001000101	7.50537318		0.00000170
1049	000011110101	7.50197371		0.00000170
1050	011001000111	7.50542267		0.00000170
1051	010100111001	7.50612943		0.00000170
1052	100100110101	7.50610852		0.00000170
1053	110100100101	7.50834464		0.00000170
1054	110100010110	7.50591672		0.00000170
1055	011001001101	7.50538524		0.00000170
1056	010100101101	7.50848297		0.00000170
1057	010100011110	7.50611257		0.00000170
1058	010100011011	7.50665859		0.00000170
1059	100100010111	7.50658015		0.00000170
1060	110100011001	7.50641966		0.00000170
1061	100100011101	7.50653708		0.00000170
1062	010110010110	7.50032693		0.00000170
1063	010110011001	7.50060892		0.00000170
1064	110011010001	7.50179840		0.00000170
1065	010110100101	7.50202169		0.00000170
1066	100110010101	7.50053249		0.00000170
1067	110001110001	7.50611414		0.00000170
1068	011011010001	7.49817188		0.00000170
1069	011111000001	7.50024863		0.00000170
1070	001011010101	7.49760726		0.00000170
1071	001111000101	7.49974490		0.00000170
1072	010011010011	7.50121908		0.00000170
1073	000011011101	7.50114467		0.00000170
1074	110011010100	7.50169020		0.00000170
1075	011111000100	7.49920420		0.00000170
1076	000001111101	7.50562697		0.00000170
1077	011001110001	7.50226500		0.00000170
1078	010001110011	7.50558917		0.00000170
1079	010011011100	7.50174658		0.00000170
1080	110001110100	7.50600825		0.00000170
1081	011011010100	7.49804774		0.00000170
1082	001001110101	7.50181143		0.00000170
1083	010001111100	7.50612016		0.00000170
1084	000011010111	7.50050897		0.00000170
1085	000001110111	7.50499010		0.00000170
1086	110001010011	7.50549761		0.00000170
1087	011001110100	7.50214319		0.00000170
1088	110111000001	7.50211447		0.00000170
1089	011101000011	7.50424294		0.00000170
1090	010011100101	7.49960416		0.00000170
1091	111101000001	7.50403201		0.00000170
1092	111001010001	7.50179658		0.00000170
1093	010111000011	7.50202573		0.00000170
1094	110111000100	7.50108597		0.00000170
1095	001101000111	7.50373519		0.00000170
1096	010111001100	7.50117279		0.00000170
1097	011001010011	7.50151692		0.00000170
1098	000001011111	7.50483786		0.00000170
1099	001101001101	7.50368183		0.00000170
1100	000111001101	7.50155206		0.00000170
1101	001001011101	7.50135508		0.00000170
1102	110001011100	7.50536227		0.00000170
1103	110001100101	7.50417396		0.00000170
1104	000111000111	7.50137650		0.00000170
1105	110101000011	7.50646294		0.00000170
1106	010111110000	7.50099525		0.00000170
1107	111101000100	7.50254569		0.00000170
1108	001001010111	7.50094829		0.00000170
1109	011101001100	7.50270325		0.00000170
1110	010001101101	7.50417080		0.00000170
1111	100011010101	7.49871886		0.00000170
1112	000111110001	7.50038703		0.00000170
1113	010001100111	7.50397816		0.00000170
1114	100001110101	7.50314563		0.00000170
1115	001111010001	7.49775083		0.00000170
1116	010011011001	7.49893677		0.00000170
1117	111001010100	7.50123055		0.00000170
1118	010001111001	7.50330802		0.00000170
1119	000111110100	7.50069119		0.00000170
1120	011111010000	7.49786846		0.00000170
1121	011001011100	7.50135768		0.00000170
1122	011001100101	7.50004577		0.00000170
1123	000101001111	7.50589451		0.00000170
1124	010011010110	7.49911260		0.00000170
1125	010001110110	7.50348501		0.00000170
1126	110101001100	7.50494715		0.00000170
1127	001111010100	7.49759485		0.00000170
1128	001101110001	7.50139874		0.00000170
1129	110001011001	7.50299435		0.00000170
1130	100001011101	7.50282881		0.00000170
1131	010111000110	7.49899896		0.00000170
1132	011101110000	7.50140764		0.00000170
1133	100001010111	7.50241405		0.00000170
1134	011101000110	7.50075833		0.00000170
1135	101101000101	7.50115483		0.00000170
1136	100111000101	7.49909580		0.00000170
1137	010001011011	7.50263397		0.00000170
1138	101001010101	7.49885852		0.00000170
1139	010111001001	7.49928327		0.00000170
1140	110001010110	7.50294924		0.00000170
1141	011101001001	7.50127156		0.00000170
1142	001101110100	7.50124507		0.00000170
1143	110111010000	7.49947117		0.00000170
1144	011001011001	7.49900569		0.00000170
1145	010001011110	7.50300361		0.00000170
1146	000111010011	7.49877423		0.00000170
1147	110101000110	7.50299427		0.00000170
1148	011001010110	7.49895261		0.00000170
1149	010111100001	7.49739850		0.00000170
1150	010111100100	7.49681422		0.00000170
1151	100101000111	7.50344026		0.00000170
1152	010101001110	7.50307908		0.00000170
1153	000111011100	7.49925394		0.00000170
1154	110101001001	7.50349953		0.00000170
1155	010101001011	7.50362974		0.00000170
1156	100101001101	7.50339487		0.00000170
1157	110101110000	7.50323296		0.00000170
1158	001101010011	7.50038753		0.00000170
1159	000111100101	7.49686433		0.00000170
1160	011101100001	7.49901410		0.00000170
1161	000101110011	7.50269910		0.00000170
1162	111101010000	7.50018551		0.00000170
1163	000101111100	7.50318230		0.00000170
1164	001101100101	7.49862141		0.00000170
1165	011101100100	7.49797199		0.00000170
1166	001101011100	7.50018051		0.00000170
1167	100111010001	7.49682269		0.00000170
1168	110101100001	7.50110254		0.00000170
1169	010101100011	7.50106817		0.00000170
1170	010111010010	7.49705500		0.00000170
1171	110101100100	7.50007636		0.00000170
1172	010101101100	7.50021871		0.00000170
1173	000111011001	7.49647598		0.00000170
1174	000101101101	7.50070670		0.00000170
1175	010111011000	7.49675504		0.00000170
1176	100101110001	7.50069320		0.00000170
1177	101101010001	7.49813634		0.00000170
1178	000101100111	7.50052998		0.00000170
1179	100111010100	7.49668263		0.00000170
1180	000111010110	7.49663589		0.00000170
1181	010101110010	7.50087116		0.00000170
1182	001101011001	7.49786038		0.00000170
1183	000101111001	7.50040202		0.00000170
1184	011101010010	7.49806900		0.00000170
1185	010101111000	7.50057235		0.00000170
1186	100101110100	7.50055546		0.00000170
1187	000101110110	7.50056308		0.00000170
1188	001101010110	7.49779137		0.00000170
1189	011101011000	7.49754012		0.00000170
1190	101101010100	7.49753845		0.00000170
1191	100101010011	7.49981356		0.00000170
1192	110101010010	7.50002588		0.00000170
1193	010101100110	7.49804371		0.00000170
1194	100101100101	7.49819492		0.00000170
1195	000101011011	7.49946484		0.00000170
1196	010101101001	7.49832687		0.00000170
1197	110101011000	7.49950497		0.00000170
1198	000101011110	7.49980263		0.00000170
1199	100101011100	7.49963042		0.00000170
1200	100101011001	7.49729436		0.00000170
1201	010101011010	7.49730774		0.00000170
1202	100101010110	7.49723332		0.00000170
1203	001010110000	-47.51355095		0.00000163
1204	111010000000	-47.51682304		0.00000163
1205	001010000011	-47.51658509		0.00000163
1206	001010001100	-47.51588085		0.00000163
1207	100010110000	-47.51300339		0.00000163
1208	000010111000	-47.51286378		0.00000163
1209	000010110010	-47.51331295		0.00000163
1210	001110100000	-47.51972357		0.00000163
1211	001110000010	-47.51904177		0.00000163
1212	101110000000	-47.51946810		0.00000163
1213	110010000010	-47.51545447		0.00000163
1214	001110001000	-47.51928283		0.00000163
1215	101010000001	-47.51884826		0.00000163
1216	110010100000	-47.51653096		0.00000163
1217	100010000011	-47.51564284		0.00000163
1218	001011100000	-47.51961259		0.00000163
1219	110010001000	-47.51567163		0.00000163
1220	011010000010	-47.51892758		0.00000163
1221	000010001110	-47.51473053		0.00000163
1222	100010001100	-47.51491471		0.00000163
1223	000010101100	-47.51563443		0.00000163
1224	001010001001	-47.51880849		0.00000163
1225	011010100000	-47.51987250		0.00000163
1226	000010001011	-47.51567582		0.00000163
1227	001010100001	-47.51985745		0.00000163
1228	101000110000	-47.51333451		0.00000163
1229	011010001000	-47.51915270		0.00000163
1230	000010100011	-47.51702889		0.00000163
1231	001010000110	-47.51857374		0.00000163
1232	101010000100	-47.51883864		0.00000163
1233	101000000011	-47.51416916		0.00000163
1234	001010100100	-47.51940361		0.00000163
1235	001000111000	-47.51312416		0.00000163
1236	101011000000	-47.51996101		0.00000163
1237	001000110010	-47.51334442		0.00000163
1238	111000000010	-47.51458010		0.00000163
1239	001000001011	-47.51413140		0.00000163
1240	001011001000	-47.51991722		0.00000163
1241	111000100000	-47.51625819		0.00000163
1242	001011000010	-47.52013400		0.00000163
1243	001000100011	-47.51585715		0.00000163
1244	101000001100	-47.51412777		0.00000163
1245	001000001110	-47.51364394		0.00000163
1246	111000001000	-47.51502617		0.00000163
1247	001000101100	-47.51514944		0.00000163
1248	101010010000	-47.51878180		0.00000163
1249	001010011000	-47.51862697		0.00000163
1250	001010010010	-47.51884607		0.00000163
1251	010010100010	-47.51888079		0.00000163
1252	100010001001	-47.51785828		0.00000163
1253	010010001010	-47.51785688		0.00000163
1254	100010100001	-47.51904676		0.00000163
1255	100010000110	-47.51761557		0.00000163
1256	010010101000	-47.51887584		0.00000163
1257	000010100110	-47.51855740		0.00000163
1258	100010100100	-47.51857700		0.00000163
1259	100011100000	-47.51951025		0.00000163
1260	000010101001	-47.51902222		0.00000163
1261	101000001001	-47.51661351		0.00000163
1262	110000100010	-47.51461265		0.00000163
1263	100000111000	-47.51221447		0.00000163
1264	001100100010	-47.51886778		0.00000163
1265	000110100010	-47.52075568		0.00000163
1266	100000110010	-47.51244269		0.00000163
1267	000011101000	-47.51948168		0.00000163
1268	000011100010	-47.51992853		0.00000163
1269	101000100001	-47.51817469		0.00000163
1270	100000001011	-47.51282702		0.00000163
1271	101100100000	-47.51934846		0.00000163
1272	100000100011	-47.51469230		0.00000163
1273	110000001010	-47.51307653		0.00000163
1274	100110100000	-47.52093671		0.00000163
1275	100110000010	-47.52012334		0.00000163
1276	101100000010	-47.51793350		0.00000163
