%%%%%%%%%%%%%%%%%%%% Configuration %%%%%%%%%%%%%%%%%%%%
budget: 3, g: 2, theta3: 1.000000, layers: 15
%%%%%%%%%%%%%%%%%%%% Optimization Output %%%%%%%%%%%%%%%%%%%%
minimal loss: -42.30459316540032, 
maxIter: 0, func_eval: 8000
Parameters Found: [ 0.59248818  0.90646565 -0.39435177 -0.41633112 -0.18787438  0.29162967
 -0.19749962 -0.03888305 -0.02291327  0.15079962  0.01546139  0.08121609
 -0.15411036 -0.07709006  0.1050993   0.02543258  0.05615032 -0.01743701
  1.61272751  0.0435829   0.02280688  1.13425641  0.03156368 -0.15179975
 -0.25534715  0.10991045  0.15046064  1.34803311  0.84119253 -0.12207069]

----------------- Loss (0 steps from 0 iterations) -----------------
iter		loss
------------------------------------------------------------------------

Training done! Total elapsed time:12375.89s

Optimal: selection 101010000000, value -43.51002035+0.00000000j

----------------- Full result ---------------------
rank	selection	value		probability
557	000010101100	-39.50618881		0.00001503
558	100010000011	-39.50644611		0.00001503
559	100000001011	-39.50520488		0.00001503
560	110010000010	-39.50641626		0.00001503
561	111000000010	-39.50613811		0.00001503
562	001000001011	-39.50579456		0.00001502
563	100000101100	-39.50554544		0.00001502
564	001000101100	-39.50608371		0.00001502
565	000000101110	-39.50541248		0.00001502
566	101000000011	-39.50590160		0.00001501
567	001010001100	-39.50637187		0.00001501
568	100010001100	-39.50593253		0.00001501
569	100000001110	-39.50485451		0.00001501
570	000010001110	-39.50582373		0.00001501
571	001000001110	-39.50545126		0.00001500
572	101000001100	-39.50569324		0.00001500
573	110000000011	-34.50202663		0.00001498
574	000000001111	-34.50159100		0.00001498
575	110000001100	-34.50206178		0.00001497
576	000000111010	-39.50483600		0.00001496
577	000000111100	-34.50184276		0.00001496
578	100000110010	-39.50498741		0.00001496
579	100000111000	-39.50482266		0.00001496
580	010000001011	-34.50305641		0.00001496
581	010000001110	-34.50287546		0.00001495
582	110000110000	-34.50250852		0.00001495
583	000100001011	-34.50454841		0.00001495
584	110100000010	-34.50501125		0.00001495
585	000100001110	-34.50438161		0.00001495
586	110000001001	-34.50313086		0.00001495
587	000000110011	-34.50269605		0.00001495
588	100100000011	-34.50463638		0.00001495
589	001000110010	-39.50539813		0.00001495
590	001000111000	-39.50523692		0.00001495
591	100000001101	-34.50271853		0.00001495
592	110100001000	-34.50523443		0.00001494
593	110000000110	-34.50314258		0.00001494
594	100000000111	-34.50291120		0.00001494
595	001100000011	-34.50442303		0.00001494
596	000010111000	-39.50501073		0.00001494
597	100100001100	-34.50469277		0.00001494
598	101000110000	-39.50542067		0.00001494
599	000010110010	-39.50527368		0.00001494
600	100010110000	-39.50516304		0.00001493
601	001100001100	-34.50449004		0.00001493
602	000001001011	-34.50581304		0.00001493
603	001010110000	-39.50541635		0.00001493
604	010000111000	-34.50346159		0.00001493
605	000000111001	-34.50350413		0.00001493
606	000100111000	-34.50460276		0.00001493
607	100001000011	-34.50583813		0.00001493
608	110001000010	-34.50568028		0.00001493
609	111100000000	-34.50521667		0.00001493
610	000001001110	-34.50523929		0.00001493
611	010100001010	-34.50597636		0.00001493
612	110001001000	-34.50569999		0.00001493
613	100000110001	-34.50360414		0.00001492
614	010000110010	-34.50354163		0.00001492
615	000100110010	-34.50467572		0.00001492
616	000011110000	-34.50362899		0.00001492
617	100001001100	-34.50528408		0.00001492
618	001100110000	-34.50437867		0.00001492
619	100100110000	-34.50476744		0.00001492
620	000100101100	-34.50521806		0.00001492
621	010000101100	-34.50382885		0.00001492
622	000000011011	-34.50423854		0.00001492
623	011000000011	-34.50383758		0.00001492
624	110100100000	-34.50592440		0.00001492
625	000000101101	-34.50357880		0.00001492
626	100100001001	-34.50574768		0.00001492
627	000001111000	-34.50426312		0.00001491
628	000100100011	-34.50545782		0.00001491
629	110000100001	-34.50409114		0.00001491
630	110000010010	-34.50425177		0.00001491
631	100000110100	-34.50323967		0.00001491
632	000000011110	-34.50366273		0.00001491
633	100000010011	-34.50431298		0.00001491
634	000110110000	-34.50481069		0.00001491
635	000000110110	-34.50321970		0.00001491
636	010000100011	-34.50408984		0.00001491
637	011100000010	-34.50592272		0.00001491
638	110000011000	-34.50427045		0.00001491
639	001000001101	-34.50341527		0.00001491
640	100100000110	-34.50576648		0.00001491
641	000001101100	-34.50554098		0.00001491
642	111000000001	-34.50394790		0.00001491
643	100001110000	-34.50436491		0.00001491
644	011000001100	-34.50388335		0.00001491
645	001000000111	-34.50360440		0.00001491
646	001100001001	-34.50553787		0.00001491
647	110001100000	-34.50605868		0.00001491
648	100000011100	-34.50375584		0.00001491
649	110000100100	-34.50412154		0.00001491
650	110011000000	-34.50567479		0.00001490
651	011100001000	-34.50614945		0.00001490
652	010010110000	-34.50399142		0.00001490
653	000011001100	-34.50523111		0.00001490
654	001001000011	-34.50620943		0.00001490
655	000000100111	-34.50387019		0.00001490
656	001100000110	-34.50556021		0.00001490
657	000001110010	-34.50453956		0.00001490
658	000001100011	-34.50639117		0.00001490
659	100001001001	-34.50674596		0.00001490
660	010001001010	-34.50670827		0.00001490
661	101100000001	-34.50565818		0.00001490
662	110110000000	-34.50605129		0.00001490
663	000110001100	-34.50541898		0.00001490
664	000010110001	-34.50422858		0.00001490
665	001000110001	-34.50411485		0.00001490
666	001001001100	-34.50566600		0.00001490
667	011000110000	-34.50414405		0.00001490
668	000011000011	-34.50607976		0.00001490
669	111000000100	-34.50418280		0.00001489
670	000010110100	-34.50366771		0.00001489
671	111001000000	-34.50620400		0.00001489
672	000110000011	-34.50565719		0.00001489
673	000101001010	-34.50757064		0.00001489
674	010100101000	-34.50686395		0.00001489
675	010010001100	-34.50422764		0.00001489
676	010100100010	-34.50673948		0.00001489
677	001001110000	-34.50456080		0.00001489
678	001101000010	-34.50713222		0.00001489
679	000100101001	-34.50647041		0.00001489
680	001111000000	-34.50665450		0.00001489
681	110010000001	-34.50446423		0.00001489
682	010000101001	-34.50509535		0.00001489
683	100101000010	-34.50766039		0.00001489
684	000010001101	-34.50402592		0.00001489
685	010000011010	-34.50523041		0.00001489
686	001101001000	-34.50716255		0.00001489
687	001000110100	-34.50375746		0.00001489
688	101100000100	-34.50590724		0.00001489
689	100001000110	-34.50656128		0.00001489
690	100101001000	-34.50768718		0.00001489
691	010010000011	-34.50448709		0.00001489
692	100000011001	-34.50521978		0.00001489
693	011000001001	-34.50494535		0.00001488
694	000111100000	-34.50725645		0.00001488
695	000100011010	-34.50648853		0.00001488
696	100100100001	-34.50658395		0.00001488
697	001000010011	-34.50488216		0.00001488
698	000001101001	-34.50720028		0.00001488
699	010001101000	-34.50706110		0.00001488
700	110010000100	-34.50449565		0.00001488
701	000100100110	-34.50639049		0.00001488
702	011100100000	-34.50677741		0.00001488
703	010000100110	-34.50500836		0.00001488
704	101101000000	-34.50728464		0.00001488
705	001100100001	-34.50631212		0.00001488
706	000111001000	-34.50724943		0.00001488
707	011000000110	-34.50496060		0.00001488
708	000101101000	-34.50780652		0.00001488
709	010011100000	-34.50683293		0.00001488
710	001101100000	-34.50733520		0.00001488
711	010011001000	-34.50670189		0.00001488
712	100001100001	-34.50725094		0.00001488
713	100100010010	-34.50662763		0.00001488
714	000011001001	-34.50688939		0.00001488
715	001000011100	-34.50433564		0.00001488
716	001001001001	-34.50712080		0.00001488
717	100100100100	-34.50662850		0.00001488
718	100100011000	-34.50665339		0.00001488
719	000010000111	-34.50431678		0.00001487
720	010001100010	-34.50714011		0.00001487
721	100111000000	-34.50734008		0.00001487
722	100000100101	-34.50492457		0.00001487
723	010110001000	-34.50701551		0.00001487
724	100011000001	-34.50691537		0.00001487
725	001100010010	-34.50629734		0.00001487
726	000111000010	-34.50732085		0.00001487
727	000011100001	-34.50716672		0.00001487
728	010110000010	-34.50689053		0.00001487
729	001100100100	-34.50636375		0.00001487
730	011110000000	-34.50680536		0.00001487
731	111000010000	-34.50502169		0.00001487
732	000101100010	-34.50787845		0.00001487
733	100000010110	-34.50503406		0.00001487
734	100101100000	-34.50792185		0.00001487
735	011001000010	-34.50717641		0.00001487
736	001100011000	-34.50632663		0.00001487
737	010011000010	-34.50678038		0.00001487
738	101001000001	-34.50717822		0.00001487
739	001110000001	-34.50638840		0.00001487
740	101000000101	-34.50476780		0.00001487
741	000110001001	-34.50667029		0.00001487
742	011001001000	-34.50719966		0.00001487
743	110010010000	-34.50500325		0.00001487
744	000011100100	-34.50660791		0.00001487
745	000010011100	-34.50441153		0.00001487
746	100001100100	-34.50688853		0.00001487
747	000001100110	-34.50691689		0.00001487
748	010110100000	-34.50747783		0.00001486
749	100110000001	-34.50675916		0.00001486
750	100011000100	-34.50655399		0.00001486
751	010010001001	-34.50549311		0.00001486
752	001011000001	-34.50712926		0.00001486
753	001110000100	-34.50644106		0.00001486
754	001001000110	-34.50693966		0.00001486
755	101100010000	-34.50649807		0.00001486
756	011011000000	-34.50701351		0.00001486
757	000110000110	-34.50659089		0.00001486
758	000010010011	-34.50526327		0.00001486
759	000011000110	-34.50660651		0.00001486
760	001001100001	-34.50756377		0.00001486
761	100110000100	-34.50680474		0.00001486
762	000110100001	-34.50727891		0.00001486
763	011001100000	-34.50749634		0.00001486
764	001000011001	-34.50579250		0.00001485
765	000110100100	-34.50712706		0.00001485
766	101001000100	-34.50702033		0.00001485
767	010010000110	-34.50540663		0.00001485
768	000001011010	-34.50668364		0.00001485
769	011000100001	-34.50584362		0.00001485
770	100001011000	-34.50658214		0.00001485
771	001011000100	-34.50677497		0.00001485
772	011000010010	-34.50594578		0.00001485
773	001110010000	-34.50657659		0.00001485
774	011000011000	-34.50596799		0.00001485
775	100001010010	-34.50675987		0.00001485
776	100010000101	-34.50534701		0.00001485
777	101000010001	-34.50589927		0.00001485
778	000011011000	-34.50607387		0.00001485
779	001001100100	-34.50720844		0.00001485
780	000110011000	-34.50692430		0.00001485
781	010010100001	-34.50622575		0.00001485
782	011000100100	-34.50588109		0.00001485
783	001000100101	-34.50555930		0.00001485
784	010010100100	-34.50605974		0.00001484
785	100011010000	-34.50615099		0.00001484
786	010010011000	-34.50598100		0.00001484
787	100110010000	-34.50706430		0.00001484
788	000010011001	-34.50607186		0.00001484
789	000110010010	-34.50699674		0.00001484
790	001000010110	-34.50561032		0.00001484
791	011010000001	-34.50611777		0.00001484
792	100010010001	-34.50614720		0.00001484
793	000010100101	-34.50600431		0.00001484
794	010010010010	-34.50606053		0.00001484
795	001011010000	-34.50624794		0.00001484
796	000011010010	-34.50634980		0.00001484
797	101000010100	-34.50573931		0.00001483
798	001001011000	-34.50684004		0.00001483
799	011010000100	-34.50615627		0.00001483
800	001010000101	-34.50588280		0.00001483
801	001001010010	-34.50701423		0.00001483
802	100010010100	-34.50578376		0.00001483
803	101001010000	-34.50694860		0.00001482
804	000010010110	-34.50578795		0.00001482
805	001010010001	-34.50655897		0.00001482
806	011010010000	-34.50653985		0.00001482
807	001010010100	-34.50620261		0.00001481
808	011000010101	-7.49965347		0.00000926
809	010010010101	-7.50027927		0.00000926
810	011100000101	-7.49882552		0.00000925
811	010110000101	-7.50030437		0.00000925
812	110000010101	-7.49765241		0.00000925
813	010000010111	-7.49762434		0.00000925
814	110100000101	-7.49760700		0.00000925
815	010000011101	-7.49748837		0.00000924
816	010000110101	-7.49765177		0.00000924
817	010100000111	-7.49736088		0.00000924
818	010100100101	-7.50004472		0.00000924
819	010100001101	-7.49742943		0.00000924
820	011001000101	-7.50110131		0.00000922
821	001100010101	-7.50061913		0.00000922
822	010011000101	-7.50121632		0.00000922
823	000110010101	-7.50182958		0.00000921
824	110001000101	-7.49929813		0.00000921
825	011100010001	-7.50077549		0.00000921
826	010001000111	-7.49931837		0.00000921
827	100100010101	-7.50064237		0.00000921
828	010110010001	-7.50192306		0.00000921
829	000100010111	-7.49948947		0.00000921
830	011100010100	-7.50113795		0.00000921
831	010001100101	-7.50146745		0.00000920
832	010001001101	-7.49918343		0.00000920
833	010110010100	-7.50208204		0.00000920
834	000100011101	-7.49936058		0.00000920
835	000100110101	-7.49939995		0.00000920
836	110100010001	-7.49968099		0.00000920
837	010100010011	-7.49958117		0.00000920
838	110100010100	-7.50003637		0.00000920
839	011001010100	-7.50234422		0.00000920
840	010100011001	-7.50074918		0.00000920
841	010100010110	-7.50082467		0.00000920
842	010100110001	-7.49954279		0.00000920
843	010011010100	-7.50192448		0.00000920
844	001001010101	-7.50235811		0.00000919
845	010100011100	-7.49980766		0.00000919
846	010100110100	-7.49970074		0.00000919
847	000011010101	-7.50220473		0.00000919
848	011001010001	-7.50238871		0.00000919
849	110001010100	-7.50065798		0.00000919
850	010011010001	-7.50217245		0.00000919
851	010001010110	-7.50171264		0.00000919
852	001101000101	-7.50167121		0.00000919
853	100001010101	-7.50179670		0.00000919
854	000001010111	-7.50091016		0.00000918
855	010001011100	-7.50049215		0.00000918
856	010001110100	-7.50005395		0.00000918
857	000111000101	-7.50237088		0.00000918
858	110001010001	-7.50070956		0.00000918
859	011101000001	-7.50172887		0.00000918
860	010001010011	-7.50087610		0.00000918
861	000001011101	-7.50057779		0.00000918
862	000001110101	-7.50028589		0.00000918
863	010111000001	-7.50236566		0.00000918
864	011101000100	-7.50209340		0.00000918
865	100101000101	-7.50189233		0.00000918
866	010001011001	-7.50184063		0.00000918
867	010001110001	-7.50030296		0.00000918
868	000101000111	-7.50078775		0.00000918
869	010111000100	-7.50252671		0.00000918
870	110101000001	-7.50083225		0.00000918
871	010101000011	-7.50078075		0.00000917
872	000101001101	-7.50065989		0.00000917
873	000101100101	-7.50281989		0.00000917
874	001101010100	-7.50268024		0.00000917
875	110101000100	-7.50118969		0.00000917
876	010101001001	-7.50194979		0.00000917
877	010101100001	-7.50286402		0.00000917
878	010101000110	-7.50202631		0.00000917
879	000111010100	-7.50284515		0.00000917
880	001101010001	-7.50271058		0.00000917
881	010101001100	-7.50101033		0.00000917
882	010101100100	-7.50302403		0.00000917
883	011101010000	-7.50284018		0.00000917
884	100101010100	-7.50301831		0.00000916
885	000111010001	-7.50307897		0.00000916
886	010111010000	-7.50294221		0.00000916
887	000101010110	-7.50294814		0.00000916
888	000101110100	-7.50117251		0.00000916
889	000101011100	-7.50173473		0.00000916
890	110101010000	-7.50206049		0.00000916
891	100101010001	-7.50305572		0.00000916
892	000101010011	-7.50209743		0.00000916
893	010101010010	-7.50304341		0.00000916
894	000101110001	-7.50140735		0.00000915
895	010101110000	-7.50131891		0.00000915
896	000101011001	-7.50306904		0.00000915
897	010101011000	-7.50312689		0.00000915
898	100010111000	-34.50441706		0.00000476
899	001010111000	-34.50477390		0.00000475
900	101010110000	-34.50490713		0.00000475
901	000010111010	-34.50449440		0.00000475
902	100010110010	-34.50459530		0.00000475
903	001010110010	-34.50494860		0.00000475
904	100000111010	-34.50396816		0.00000475
905	101000111000	-34.50453825		0.00000475
906	001000111010	-34.50448241		0.00000475
907	101000110010	-34.50461475		0.00000475
908	101000001110	-34.50413461		0.00000474
909	100000101110	-34.50418913		0.00000474
910	100010001110	-34.50461208		0.00000474
911	101000001011	-34.50430848		0.00000473
912	001000101110	-34.50482739		0.00000473
913	001010001110	-34.50515141		0.00000473
914	101000101100	-34.50502953		0.00000472
915	101010001100	-34.50532938		0.00000472
916	000010101110	-34.50517066		0.00000472
917	100010101100	-34.50523962		0.00000472
918	111000001010	-34.50461161		0.00000471
919	100000101011	-34.50456751		0.00000471
920	100010001011	-34.50498943		0.00000471
921	001010101100	-34.50572048		0.00000471
922	110010001010	-34.50502620		0.00000471
923	101000100011	-34.50527990		0.00000471
924	110000101010	-34.50465259		0.00000471
925	101010000011	-34.50557821		0.00000471
926	001000101011	-34.50519870		0.00000471
927	001010001011	-34.50552168		0.00000470
928	111010000010	-34.50568672		0.00000470
929	111000100010	-34.50543674		0.00000470
930	111010001000	-34.50580817		0.00000469
931	110010100010	-34.50568568		0.00000469
932	111000101000	-34.50555766		0.00000469
933	100010100011	-34.50579521		0.00000469
934	000010101011	-34.50574545		0.00000469
935	110010101000	-34.50570487		0.00000469
936	001010100011	-34.50626545		0.00000468
937	111010100000	-34.50633250		0.00000468
938	101000100110	-34.50620550		0.00000468
939	101010000110	-34.50650484		0.00000468
940	100010100110	-34.50651733		0.00000467
941	101000101001	-34.50628896		0.00000467
942	101010001001	-34.50658778		0.00000467
943	001010100110	-34.50699465		0.00000466
944	100010011010	-34.50651173		0.00000466
945	101010011000	-34.50695872		0.00000466
946	001010011010	-34.50692704		0.00000466
947	101010010010	-34.50703471		0.00000466
948	101010100100	-34.50709947		0.00000466
949	101000011010	-34.50636555		0.00000466
950	011010001010	-34.50668327		0.00000465
951	011000101010	-34.50640861		0.00000465
952	100010101001	-34.50670252		0.00000465
953	010010101010	-34.50668900		0.00000465
954	101010100001	-34.50725840		0.00000465
955	001010101001	-34.50717630		0.00000464
956	011010100010	-34.50728075		0.00000464
957	011010101000	-34.50730348		0.00000464
958	101100001010	-34.50632896		0.00000463
959	001110001010	-34.50696098		0.00000463
960	101110000010	-34.50708218		0.00000463
961	101011100000	-34.50755076		0.00000463
962	101110001000	-34.50721070		0.00000463
963	001011101000	-34.50746688		0.00000463
964	001110100010	-34.50743444		0.00000462
965	001100101010	-34.50688419		0.00000462
966	101011001000	-34.50748173		0.00000462
967	001011100010	-34.50764055		0.00000462
968	101100100010	-34.50703007		0.00000462
969	101011000010	-34.50755669		0.00000462
970	100011101000	-34.50730791		0.00000462
971	001011001010	-34.50749837		0.00000462
972	001110101000	-34.50746425		0.00000462
973	101110100000	-34.50761101		0.00000462
974	100011100010	-34.50748512		0.00000462
975	101100101000	-34.50715808		0.00000462
976	000011101010	-34.50743357		0.00000462
977	100011001010	-34.50728094		0.00000461
978	100110001010	-34.50732820		0.00000460
979	000110101010	-34.50774924		0.00000460
980	100100101010	-34.50715248		0.00000460
981	100110100010	-34.50786367		0.00000460
982	101001101000	-34.50793989		0.00000459
983	101001100010	-34.50801536		0.00000459
984	001001101010	-34.50793236		0.00000459
985	100110101000	-34.50788994		0.00000459
986	101001001010	-34.50764553		0.00000459
987	100001101010	-34.50761599		0.00000459
988	000111010010	-18.50466407		0.00000338
989	100111010000	-18.50460362		0.00000337
990	000111011000	-18.50456464		0.00000337
991	101101010000	-18.50460658		0.00000337
992	011011010000	-18.50419401		0.00000337
993	001011010100	-18.50405881		0.00000337
994	000011010110	-18.50388700		0.00000337
995	010011010010	-18.50395753		0.00000337
996	001111010000	-18.50400108		0.00000337
997	001011010001	-18.50446913		0.00000337
998	101001010100	-18.50427954		0.00000337
999	000111000110	-18.50445779		0.00000337
1000	011010010100	-18.50339086		0.00000337
1001	010111000010	-18.50455538		0.00000337
1002	011010010001	-18.50340838		0.00000337
1003	000110010110	-18.50398820		0.00000337
1004	001010010101	-18.50327675		0.00000337
1005	010110010010	-18.50418449		0.00000337
1006	011101100000	-18.50488468		0.00000337
1007	001101011000	-18.50453616		0.00000337
1008	100111000100	-18.50454364		0.00000337
1009	011001100100	-18.50442009		0.00000337
1010	100110010100	-18.50412236		0.00000337
1011	100111000001	-18.50455201		0.00000337
1012	001101100100	-18.50467307		0.00000337
1013	100011010100	-18.50375480		0.00000337
1014	100110010001	-18.50413280		0.00000337
1015	011001100001	-18.50443657		0.00000337
1016	001101100001	-18.50467540		0.00000337
1017	011011000100	-18.50401001		0.00000337
1018	011010000101	-18.50202118		0.00000337
1019	011110010000	-18.50410268		0.00000337
1020	001110010100	-18.50384172		0.00000337
1021	011011000001	-18.50402546		0.00000337
1022	101001010001	-18.50449346		0.00000337
1023	001101010010	-18.50453385		0.00000337
1024	011001011000	-18.50440720		0.00000337
1025	001110010001	-18.50384508		0.00000337
1026	001001100101	-18.50435430		0.00000337
1027	001011000101	-18.50399254		0.00000337
1028	100011010001	-18.50417220		0.00000337
1029	010111001000	-18.50465338		0.00000337
1030	000111001001	-18.50456417		0.00000337
1031	010011011000	-18.50385102		0.00000337
1032	011111000000	-18.50422737		0.00000337
1033	000111100001	-18.50507300		0.00000337
1034	001111000100	-18.50406512		0.00000337
1035	000110011001	-18.50409561		0.00000337
1036	010110100001	-18.50394172		0.00000337
1037	011001010010	-18.50441197		0.00000337
1038	010110011000	-18.50428146		0.00000337
1039	000110100101	-18.50379656		0.00000337
1040	001111000001	-18.50406641		0.00000337
1041	001001010110	-18.50427856		0.00000337
1042	000011011001	-18.50419789		0.00000337
1043	010111100000	-18.50501592		0.00000337
1044	010101100010	-18.50508959		0.00000337
1045	000111100100	-18.50486719		0.00000337
1046	000101100110	-18.50494265		0.00000337
1047	011110000001	-18.50286461		0.00000337
1048	100101100100	-18.50505266		0.00000337
1049	010010010110	-18.50263786		0.00000337
1050	001110000101	-18.50270593		0.00000337
1051	100101100001	-18.50506206		0.00000337
1052	010011000110	-18.50350321		0.00000337
1053	100110000101	-18.50286963		0.00000337
1054	011110000100	-18.50325611		0.00000337
1055	001001011001	-18.50448771		0.00000337
1056	010110100100	-18.50412871		0.00000337
1057	101101000100	-18.50421532		0.00000337
1058	010110000110	-18.50306761		0.00000337
1059	000011010011	-18.50341627		0.00000337
1060	100010010101	-18.50265792		0.00000337
1061	010110001001	-18.50297759		0.00000337
1062	100101011000	-18.50497776		0.00000337
1063	000111000011	-18.50357804		0.00000337
1064	010010100101	-18.50232929		0.00000337
1065	011000100101	-18.50167429		0.00000337
1066	010101101000	-18.50518708		0.00000337
1067	100011000101	-18.50357158		0.00000337
1068	111001010000	-18.50335987		0.00000337
1069	000110010011	-18.50311051		0.00000337
1070	101101000001	-18.50402022		0.00000337
1071	010011100001	-18.50424951		0.00000337
1072	000101101001	-18.50504955		0.00000337
1073	100101010010	-18.50497898		0.00000337
1074	011100100001	-18.50276494		0.00000337
1075	000011100101	-18.50423012		0.00000337
1076	010010011001	-18.50275236		0.00000337
1077	010011001001	-18.50361667		0.00000337
1078	011100100100	-18.50315541		0.00000337
1079	011101001000	-18.50435651		0.00000337
1080	001100100101	-18.50255691		0.00000337
1081	010011100100	-18.50402955		0.00000337
1082	101001000101	-18.50356156		0.00000337
1083	110111000000	-18.50358814		0.00000337
1084	000101011010	-18.50494090		0.00000337
1085	101100010100	-18.50328327		0.00000337
1086	110011010000	-18.50277225		0.00000337
1087	110110010000	-18.50326557		0.00000337
1088	001101001001	-18.50400094		0.00000337
1089	010001100110	-18.50379019		0.00000337
1090	011101000010	-18.50415676		0.00000337
1091	011001001001	-18.50363809		0.00000337
1092	101100010001	-18.50309023		0.00000337
1093	001101000110	-18.50399629		0.00000337
1094	000010010111	-18.50170738		0.00000337
1095	000101100011	-18.50406393		0.00000337
1096	000110000111	-18.50170104		0.00000337
1097	010010010011	-18.50177434		0.00000337
1098	010110000011	-18.50179506		0.00000337
1099	010011000011	-18.50263762		0.00000337
1100	000011000111	-18.50266936		0.00000337
1101	011001000110	-18.50362637		0.00000337
1102	101000010101	-18.50213712		0.00000337
1103	000111001100	-18.50325890		0.00000337
1104	001001011100	-18.50297689		0.00000337
1105	110101100000	-18.50414652		0.00000337
1106	100001100101	-18.50383441		0.00000337
1107	000011011100	-18.50248360		0.00000337
1108	001101110000	-18.50248841		0.00000337
1109	000110011100	-18.50278827		0.00000337
1110	110110000001	-18.50191056		0.00000337
1111	011100011000	-18.50347381		0.00000337
1112	001001010011	-18.50360435		0.00000337
1113	111101000000	-18.50332271		0.00000337
1114	011001110000	-18.50248347		0.00000337
1115	110110000100	-18.50229499		0.00000337
1116	001001110100	-18.50229893		0.00000337
1117	000101110010	-18.50302831		0.00000337
1118	100100100101	-18.50262167		0.00000337
1119	110010010100	-18.50164720		0.00000337
1120	010001101001	-18.50390417		0.00000337
1121	110010010001	-18.50167180		0.00000337
1122	110011000100	-18.50246423		0.00000337
1123	111001000100	-18.50272056		0.00000337
1124	001100011001	-18.50302159		0.00000337
1125	110011000001	-18.50248676		0.00000337
1126	001001110001	-18.50271027		0.00000337
1127	011000011001	-18.50226300		0.00000337
1128	100101110000	-18.50299202		0.00000337
1129	010010000111	-18.50011682		0.00000337
1130	010100100110	-18.50284381		0.00000337
1131	011100010010	-18.50327509		0.00000337
1132	001100010110	-18.50301592		0.00000337
1133	011000010110	-18.50225024		0.00000337
1134	000110001101	-18.50158668		0.00000337
1135	100001010110	-18.50381714		0.00000337
1136	111001000001	-18.50253962		0.00000337
1137	010100101001	-18.50275431		0.00000337
1138	010110001100	-18.50206512		0.00000337
1139	101100000101	-18.50149577		0.00000337
1140	100101001001	-18.50432559		0.00000337
1141	110010000101	-18.50016058		0.00000337
1142	000101101100	-18.50374324		0.00000337
1143	010010011100	-18.50143086		0.00000337
1144	111100010000	-18.50248936		0.00000337
1145	000010011101	-18.50138850		0.00000337
1146	010011001100	-18.50229724		0.00000337
1147	010001011010	-18.50391246		0.00000337
1148	100001011001	-18.50402983		0.00000337
1149	100101000110	-18.50431740		0.00000337
1150	000011001101	-18.50235151		0.00000337
1151	111000010100	-18.50139276		0.00000337
1152	010001100011	-18.50292563		0.00000337
1153	000101111000	-18.50292837		0.00000337
1154	000111110000	-18.50235125		0.00000337
1155	001101001100	-18.50289914		0.00000337
1156	000001100111	-18.50290803		0.00000337
1157	011001001100	-18.50252213		0.00000337
1158	010101001010	-18.50442626		0.00000337
1159	110001100100	-18.50277537		0.00000337
1160	111000010001	-18.50121388		0.00000337
1161	010010001101	-18.49999538		0.00000337
1162	000110110001	-18.50248381		0.00000337
1163	001101000011	-18.50291307		0.00000337
1164	011100001001	-18.50163518		0.00000337
1165	110001100001	-18.50279894		0.00000337
1166	011001000011	-18.50255730		0.00000337
1167	011000110100	-18.50092231		0.00000337
1168	010001110010	-18.50212389		0.00000337
1169	000110110100	-18.50227595		0.00000337
1170	010110110000	-18.50252338		0.00000337
1171	000001110110	-18.50200401		0.00000337
1172	001001000111	-18.50252616		0.00000337
1173	011000110001	-18.50094086		0.00000337
1174	011100110000	-18.50188136		0.00000337
1175	001001001101	-18.50231005		0.00000337
1176	001100110100	-18.50157105		0.00000337
1177	110100100001	-18.50171196		0.00000337
1178	001000110101	-18.50075989		0.00000337
1179	010100100011	-18.50157230		0.00000337
1180	001100110001	-18.50157544		0.00000337
1181	000100100111	-18.50142893		0.00000337
1182	110100100100	-18.50209535		0.00000337
1183	001100011100	-18.50191774		0.00000336
1184	000011110001	-18.50225482		0.00000336
1185	011000011100	-18.50114498		0.00000336
1186	100001110100	-18.50189598		0.00000336
1187	010011110000	-18.50176166		0.00000336
1188	100100011001	-18.50314837		0.00000336
1189	000011110100	-18.50163999		0.00000336
1190	110001011000	-18.50282450		0.00000336
1191	011100000110	-18.50182693		0.00000336
1192	010010110001	-18.50126458		0.00000336
1193	110101001000	-18.50355633		0.00000336
1194	000010110101	-18.50114649		0.00000336
1195	111100000100	-18.50118749		0.00000336
1196	100100010110	-18.50313916		0.00000336
1197	010001101100	-18.50258371		0.00000336
1198	100001110001	-18.50231441		0.00000336
1199	110001010010	-18.50283280		0.00000336
1200	011000010011	-18.50118324		0.00000336
1201	001100010011	-18.50193476		0.00000336
1202	010010110100	-18.50104256		0.00000336
1203	111100000001	-18.50059959		0.00000336
1204	001000010111	-18.50105340		0.00000336
1205	000001101101	-18.50258966		0.00000336
1206	111000000101	-18.49937138		0.00000336
1207	100001011100	-18.50251194		0.00000336
1208	001000011101	-18.50083626		0.00000336
1209	100101001100	-18.50321671		0.00000336
1210	010001111000	-18.50201687		0.00000336
1211	100001010011	-18.50315001		0.00000336
1212	010100011010	-18.50329736		0.00000336
1213	110101000010	-18.50336013		0.00000336
1214	100101000011	-18.50324126		0.00000336
1215	100100110100	-18.50175276		0.00000336
1216	000100101101	-18.50131405		0.00000336
1217	000001111001	-18.50231542		0.00000336
1218	000001011011	-18.50317659		0.00000336
1219	000100110110	-18.50159443		0.00000336
1220	100100110001	-18.50176423		0.00000336
1221	010100110010	-18.50184007		0.00000336
