%%%%%%%%%%%%%%%%%%%% Configuration %%%%%%%%%%%%%%%%%%%%
budget: 5, g: 2, theta3: 1.500000, layers: 10
%%%%%%%%%%%%%%%%%%%% Optimization Output %%%%%%%%%%%%%%%%%%%%
minimal loss: -29.472340986415624, 
maxIter: 0, func_eval: 5106
Parameters Found: [-0.45976066 -0.35377605 -0.23425227 -0.12138288 -0.06779822  0.02537592
 -0.02843365 -0.04004792 -0.0297104  -0.14367876  0.02834237  0.23043432
 -0.09894855  1.02557118 -0.1268618   0.03396771 -0.01986921  1.08883319
  0.00537433 -0.05053853]

----------------- Loss (0 steps from 0 iterations) -----------------
iter		loss
------------------------------------------------------------------------

Training done! Total elapsed time:49344.26s

Optimal: selection 100110100000, value -35.25284318+0.00000000j

----------------- Full result ---------------------
rank	selection	value		probability
555	000000010010	-29.25236607		0.00043582
556	000000011000	-29.25223571		0.00043579
557	001000000100	-29.25253066		0.00043564
558	001001000000	-29.25283430		0.00043560
559	000010000001	-29.25271320		0.00043530
560	000000001100	-29.25178615		0.00043525
561	000000100100	-29.25235488		0.00043522
562	000001100000	-29.25262827		0.00043519
563	100000000100	-29.25238193		0.00043518
564	010010000000	-29.25275267		0.00043518
565	000000000110	-29.25231232		0.00043515
566	100001000000	-29.25280146		0.00043510
567	001000000001	-29.25272025		0.00043509
568	000001000010	-29.25280191		0.00043505
569	000001001000	-29.25267192		0.00043502
570	011000000000	-29.25285561		0.00043494
571	000110000000	-29.25297225		0.00043491
572	001100000000	-29.25286471		0.00043474
573	000000000011	-29.25218474		0.00043472
574	000000100001	-29.25261810		0.00043466
575	100000000001	-29.25257407		0.00043464
576	110000000000	-29.25230449		0.00043462
577	000000001001	-29.25244518		0.00043455
578	010000100000	-29.25267497		0.00043452
579	010000000010	-29.25261399		0.00043446
580	010000001000	-29.25255471		0.00043441
581	000100100000	-29.25296578		0.00043424
582	100100000000	-29.25304235		0.00043418
583	000100000010	-29.25294691		0.00043416
584	000100001000	-29.25289018		0.00043410
585	101011101010	-21.75183977		0.00037049
586	101010111010	-21.75088921		0.00037048
587	101010101110	-21.75088295		0.00037046
588	101010101011	-21.75105653		0.00037042
589	101110101010	-21.75175080		0.00037042
590	111010101010	-21.75112967		0.00037041
591	101010101010	-33.75248349		0.00036385
592	000010110000	-33.75139378		0.00029985
593	000000111000	-33.75134683		0.00029968
594	001000110000	-33.75160386		0.00029962
595	100000110000	-33.75148483		0.00029959
596	000000110010	-33.75148223		0.00029958
597	000011100000	-33.75234672		0.00029947
598	001011000000	-33.75253186		0.00029938
599	000011001000	-33.75240834		0.00029935
600	000010001100	-33.75180519		0.00029933
601	000010011000	-33.75221882		0.00029930
602	001010010000	-33.75243134		0.00029928
603	100011000000	-33.75251969		0.00029928
604	000000101100	-33.75169662		0.00029927
605	000000001110	-33.75156877		0.00029927
606	000011000010	-33.75254318		0.00029926
607	100000001100	-33.75165037		0.00029922
608	100010010000	-33.75234794		0.00029922
609	001000001100	-33.75183637		0.00029921
610	000010010010	-33.75235403		0.00029921
611	000001101000	-33.75257265		0.00029914
612	001001100000	-33.75274068		0.00029914
613	001000011000	-33.75236926		0.00029912
614	000000011010	-33.75219898		0.00029912
615	000010100100	-33.75235595		0.00029910
616	100000011000	-33.75222792		0.00029910
617	001001001000	-33.75274266		0.00029906
618	100001100000	-33.75269289		0.00029906
619	001000010010	-33.75246785		0.00029906
620	000000001011	-33.75184708		0.00029905
621	000001100010	-33.75270768		0.00029905
622	100000010010	-33.75232778		0.00029904
623	001010000100	-33.75251083		0.00029903
624	101000010000	-33.75250970		0.00029903
625	000010000011	-33.75221834		0.00029902
626	000001001010	-33.75266101		0.00029901
627	000010000110	-33.75233621		0.00029901
628	100001001000	-33.75267255		0.00029901
629	001110000000	-33.75276718		0.00029900
630	110010000000	-33.75226897		0.00029900
631	001001000010	-33.75284088		0.00029900
632	100010000100	-33.75238278		0.00029899
633	101001000000	-33.75286533		0.00029899
634	100000000011	-33.75195747		0.00029899
635	001000000011	-33.75213964		0.00029898
636	110000001000	-33.75200281		0.00029897
637	000000100011	-33.75211033		0.00029896
638	000000100110	-33.75222783		0.00029896
639	110000000010	-33.75203159		0.00029895
640	100001000010	-33.75277204		0.00029894
641	001000100100	-33.75244677		0.00029894
642	100000000110	-33.75214604		0.00029894
643	100000100100	-33.75228310		0.00029893
644	110000100000	-33.75218706		0.00029893
645	001000000110	-33.75233076		0.00029893
646	000110100000	-33.75288914		0.00029892
647	000010001001	-33.75247392		0.00029889
648	000010100001	-33.75262888		0.00029889
649	010010100000	-33.75263967		0.00029889
650	101000000100	-33.75242528		0.00029887
651	111000000000	-33.75233411		0.00029887
652	001100100000	-33.75279212		0.00029886
653	001010000001	-33.75271014		0.00029886
654	000110001000	-33.75283150		0.00029886
655	001100001000	-33.75267484		0.00029886
656	010010001000	-33.75253737		0.00029886
657	001100000010	-33.75269980		0.00029884
658	000000101001	-33.75236573		0.00029884
659	100000001001	-33.75224841		0.00029883
660	100010000001	-33.75258463		0.00029882
661	001000001001	-33.75243185		0.00029882
662	011010000000	-33.75279942		0.00029881
663	000110000010	-33.75289309		0.00029881
664	010010000010	-33.75260151		0.00029880
665	010000001010	-33.75230031		0.00029880
666	010000101000	-33.75244657		0.00029879
667	100110000000	-33.75296548		0.00029878
668	001000100001	-33.75264644		0.00029877
669	101100000000	-33.75282015		0.00029877
670	100000100001	-33.75248532		0.00029876
671	000100101000	-33.75281193		0.00029876
672	101000000001	-33.75255388		0.00029874
673	000100001010	-33.75270777		0.00029874
674	010000100010	-33.75251090		0.00029874
675	011000001000	-33.75259119		0.00029873
676	011000100000	-33.75275312		0.00029871
677	011000000010	-33.75261870		0.00029871
678	000100100010	-33.75287371		0.00029871
679	100100001000	-33.75281520		0.00029868
680	100100100000	-33.75295481		0.00029867
681	100100000010	-33.75284144		0.00029866
682	110101000010	-21.75122115		0.00029434
683	000111110000	-21.75066761		0.00029434
684	110101001000	-21.75124619		0.00029434
685	000001110011	-21.75037337		0.00029433
686	000101001011	-21.75107928		0.00029433
687	000101001110	-21.75090862		0.00029433
688	000101111000	-21.75088275		0.00029433
689	000001111001	-21.75060898		0.00029432
690	100101000011	-21.75113957		0.00029432
691	000011110001	-21.75057978		0.00029432
692	010101001010	-21.75153997		0.00029432
693	100101001100	-21.75099395		0.00029432
694	001101110000	-21.75079652		0.00029432
695	000001011011	-21.75094540		0.00029431
696	100001110001	-21.75067360		0.00029431
697	001101000011	-21.75102858		0.00029431
698	100101110000	-21.75097066		0.00029431
699	111101000000	-21.75123423		0.00029431
700	000101110010	-21.75096433		0.00029431
701	110100110000	-21.75037858		0.00029431
702	110111000000	-21.75125026		0.00029431
703	100001010011	-21.75100081		0.00029431
704	001101001100	-21.75088679		0.00029431
705	110101100000	-21.75147785		0.00029430
706	110001110000	-21.75022581		0.00029430
707	011101000010	-21.75151510		0.00029430
708	000001111100	-21.74990028		0.00029430
709	000101101100	-21.75113772		0.00029430
710	000111001100	-21.75093677		0.00029430
711	011101001000	-21.75154142		0.00029430
712	010100111000	-21.75067043		0.00029429
713	100101001001	-21.75148433		0.00029429
714	001001110001	-21.75082328		0.00029429
715	000100111100	-21.74998514		0.00029429
716	110100010010	-21.75088567		0.00029429
717	011111000000	-21.75148755		0.00029429
718	010111001000	-21.75156876		0.00029429
719	000001001111	-21.75002573		0.00029429
720	010011110000	-21.75044103		0.00029429
721	100101000110	-21.75143579		0.00029429
722	010111100000	-21.75171847		0.00029429
723	010101101000	-21.75178747		0.00029429
724	110100011000	-21.75091034		0.00029429
725	010100110010	-21.75068130		0.00029429
726	000101011010	-21.75163366		0.00029428
727	001101001001	-21.75137462		0.00029428
728	010001111000	-21.75054029		0.00029428
729	100001011001	-21.75127196		0.00029428
730	110001000011	-21.75026841		0.00029428
731	000111000011	-21.75118844		0.00029428
732	000101100011	-21.75138994		0.00029428
733	000100110011	-21.75023848		0.00029428
734	010111000010	-21.75157907		0.00029428
735	001101000110	-21.75132736		0.00029428
736	010101100010	-21.75179797		0.00029428
737	001001010011	-21.75117154		0.00029428
738	100101011000	-21.75166633		0.00029428
739	110001001100	-21.75011516		0.00029428
740	100101010010	-21.75171236		0.00029428
741	001111010000	-21.75131450		0.00029427
742	010110110000	-21.75087431		0.00029427
743	011100110000	-21.75072272		0.00029427
744	001111000001	-21.75139081		0.00029427
745	101101000001	-21.75144655		0.00029427
746	011101100000	-21.75175076		0.00029427
747	010100011010	-21.75118672		0.00029427
748	000011010011	-21.75102430		0.00029427
749	001101010010	-21.75155927		0.00029427
750	010001110010	-21.75062441		0.00029427
751	001101011000	-21.75151451		0.00029427
752	110001011000	-21.75087683		0.00029427
753	000100011011	-21.75069124		0.00029427
754	000111001001	-21.75149785		0.00029427
755	000101101001	-21.75169917		0.00029427
756	000111011000	-21.75144524		0.00029427
757	110001010010	-21.75092541		0.00029427
758	000100011110	-21.75051985		0.00029427
759	001111000100	-21.75129916		0.00029427
760	000011110100	-21.75026726		0.00029427
761	000100111001	-21.75054734		0.00029426
762	000111100001	-21.75170023		0.00029426
763	000111100100	-21.75153496		0.00029426
764	100111000001	-21.75155846		0.00029426
765	010001001011	-21.75061052		0.00029426
766	000011011001	-21.75126009		0.00029426
767	101101000100	-21.75142560		0.00029426
768	100100010011	-21.75076930		0.00029426
769	100111010000	-21.75152425		0.00029426
770	000001011110	-21.75062750		0.00029426
771	010001001110	-21.75043477		0.00029426
772	100101100001	-21.75176866		0.00029426
773	101101010000	-21.75160485		0.00029426
774	001101100001	-21.75163662		0.00029426
775	111100010000	-21.75098739		0.00029426
776	110001001001	-21.75061063		0.00029425
777	000111010010	-21.75152662		0.00029425
778	100111000100	-21.75146426		0.00029425
779	100100011100	-21.75062257		0.00029425
780	100011010001	-21.75131583		0.00029425
781	001001011001	-21.75144396		0.00029425
782	100001110100	-21.75043178		0.00029425
783	100001001101	-21.75040496		0.00029425
784	100001011100	-21.75063433		0.00029425
785	000111000110	-21.75141397		0.00029425
786	000101100110	-21.75161509		0.00029425
787	100100110001	-21.75063460		0.00029425
788	100101100100	-21.75167409		0.00029425
789	011001110000	-21.75078042		0.00029425
790	001101100100	-21.75154460		0.00029425
791	000001110110	-21.75045128		0.00029425
792	000100110110	-21.75046289		0.00029425
793	100001000111	-21.75052962		0.00029425
794	010001011010	-21.75124910		0.00029425
795	011100010010	-21.75125086		0.00029425
796	110001000110	-21.75055955		0.00029425
797	001100110001	-21.75057380		0.00029425
798	001100010011	-21.75072954		0.00029424
799	001011010001	-21.75142989		0.00029424
800	100100110100	-21.75053928		0.00029424
801	110011010000	-21.75085064		0.00029424
802	101001010001	-21.75151101		0.00029424
803	011100011000	-21.75127680		0.00029424
804	000110110001	-21.75082128		0.00029424
805	001100011100	-21.75058664		0.00029424
806	001100110100	-21.75048103		0.00029424
807	110110010000	-21.75118729		0.00029424
808	000110110100	-21.75065527		0.00029424
809	000011011100	-21.75055176		0.00029423
810	100100011001	-21.75111369		0.00029423
811	001001110100	-21.75058401		0.00029423
812	111001010000	-21.75114171		0.00029422
813	000001101101	-21.75066931		0.00029422
814	100100010110	-21.75106478		0.00029422
815	010001101100	-21.75070596		0.00029422
816	001001011100	-21.75080888		0.00029422
817	010011011000	-21.75117401		0.00029422
818	011001000011	-21.75088618		0.00029422
819	001001001101	-21.75062160		0.00029422
820	010110011000	-21.75148803		0.00029422
821	100001010110	-21.75114980		0.00029422
822	000011001101	-21.75055700		0.00029422
823	010011001100	-21.75057625		0.00029422
824	001100011001	-21.75107521		0.00029422
825	110001100001	-21.75093961		0.00029421
826	011110010000	-21.75149581		0.00029421
827	000110011100	-21.75082051		0.00029421
828	110011000001	-21.75080065		0.00029421
829	001001000111	-21.75074500		0.00029421
830	011001001100	-21.75073674		0.00029421
831	010001100011	-21.75096583		0.00029421
832	111001000001	-21.75089921		0.00029421
833	010110010010	-21.75149871		0.00029421
834	001100010110	-21.75102758		0.00029421
835	010011010010	-21.75125794		0.00029421
836	011001011000	-21.75145376		0.00029421
837	011001010010	-21.75150107		0.00029421
838	110001100100	-21.75083994		0.00029421
839	010011000011	-21.75083556		0.00029421
840	110100001100	-21.74991015		0.00029421
841	110011000100	-21.75070135		0.00029420
842	011011010000	-21.75136963		0.00029420
843	000001100111	-21.75082952		0.00029420
844	101100010001	-21.75116491		0.00029420
845	000110010011	-21.75107329		0.00029420
846	000011000111	-21.75071702		0.00029420
847	010001101001	-21.75127251		0.00029420
848	111001000100	-21.75087316		0.00029419
849	010100001110	-21.75013387		0.00029419
850	100011010100	-21.75107438		0.00029419
851	011001001001	-21.75122967		0.00029419
852	010011001001	-21.75114243		0.00029419
853	101100010100	-21.75114322		0.00029419
854	001001010110	-21.75132307		0.00029419
855	000110011001	-21.75138233		0.00029419
856	000011010110	-21.75110258		0.00029418
857	001110010001	-21.75136429		0.00029418
858	001011010100	-21.75119099		0.00029418
859	010011100001	-21.75138945		0.00029418
860	011001000110	-21.75117986		0.00029418
861	110100000110	-21.75028129		0.00029418
862	100001100101	-21.75118241		0.00029418
863	010011100100	-21.75121908		0.00029418
864	010001100110	-21.75118588		0.00029418
865	100110010001	-21.75146071		0.00029418
866	001110010100	-21.75127189		0.00029418
867	100011000101	-21.75106121		0.00029418
868	101001010100	-21.75134282		0.00029417
869	000011100101	-21.75125250		0.00029417
870	101001000101	-21.75113714		0.00029417
871	010011000110	-21.75105599		0.00029417
872	011011000001	-21.75136174		0.00029417
873	000110010110	-21.75129807		0.00029417
874	100110010100	-21.75136576		0.00029417
875	110000010011	-21.74975568		0.00029417
876	110100000011	-21.74984365		0.00029416
877	010000111100	-21.74941092		0.00029416
878	001011000101	-21.75121992		0.00029416
879	011011000100	-21.75126500		0.00029416
880	110000011100	-21.74960131		0.00029416
881	000000011111	-21.74945969		0.00029416
882	011001100001	-21.75153632		0.00029416
883	110000110001	-21.74966308		0.00029416
884	011100001100	-21.75032126		0.00029416
885	010000110011	-21.74967190		0.00029415
886	001001100101	-21.75137673		0.00029415
887	000000111101	-21.74933948		0.00029415
888	000100001111	-21.74953306		0.00029415
889	011001100100	-21.75143920		0.00029415
890	110000110100	-21.74956267		0.00029415
891	010000011011	-21.75008001		0.00029415
892	010100101100	-21.75059757		0.00029414
893	010100001011	-21.75016312		0.00029414
894	010000011110	-21.74990352		0.00029414
895	110000011001	-21.75009752		0.00029414
896	010000111001	-21.74997821		0.00029414
897	111100000100	-21.75048032		0.00029414
898	000000110111	-21.74950005		0.00029413
899	011100000110	-21.75069112		0.00029413
900	110100001001	-21.75025912		0.00029413
901	110000010110	-21.75004607		0.00029413
902	110100100100	-21.75075420		0.00029413
903	010110001100	-21.75065175		0.00029412
904	100000011101	-21.74985631		0.00029412
905	010000110110	-21.74989121		0.00029412
906	100000010111	-21.74998135		0.00029412
907	011100000011	-21.75025094		0.00029412
908	100100001101	-21.75000817		0.00029411
909	110110000100	-21.75079949		0.00029411
910	100100000111	-21.75005958		0.00029411
911	100000110101	-21.74987034		0.00029411
912	010100100110	-21.75100425		0.00029411
913	010010110001	-21.75036803		0.00029410
914	010010110100	-21.75019692		0.00029410
915	111100000001	-21.75035986		0.00029410
916	011000010011	-21.75044467		0.00029410
917	011000110001	-21.75033102		0.00029410
918	001100001101	-21.75001434		0.00029409
919	001100000111	-21.75006448		0.00029409
920	011000011100	-21.75029413		0.00029409
921	111000010001	-21.75047510		0.00029409
922	011100100100	-21.75114298		0.00029409
923	011000110100	-21.75023316		0.00029409
924	010110000110	-21.75105824		0.00029409
925	010100100011	-21.75063769		0.00029408
926	011110000100	-21.75115265		0.00029408
927	001000011101	-21.75014420		0.00029408
928	000010110101	-21.75019555		0.00029408
929	011100001001	-21.75066768		0.00029408
930	110100100001	-21.75070736		0.00029408
931	010010011100	-21.75031751		0.00029408
932	001000010111	-21.75026796		0.00029408
933	010110100100	-21.75141384		0.00029408
934	110010010001	-21.75056042		0.00029408
935	001000110101	-21.75013590		0.00029408
936	000100101101	-21.75036915		0.00029408
937	111000010100	-21.75044831		0.00029407
938	010010010011	-21.75057794		0.00029407
939	011000011001	-21.75078779		0.00029407
940	000010011101	-21.75026347		0.00029407
941	110010010100	-21.75046038		0.00029407
942	110110000001	-21.75075228		0.00029407
943	010110000011	-21.75069130		0.00029407
944	010100101001	-21.75101762		0.00029406
945	000100100111	-21.75045610		0.00029406
946	011000010110	-21.75073761		0.00029406
947	010010011001	-21.75088443		0.00029406
948	000110001101	-21.75044072		0.00029405
949	000010010111	-21.75042386		0.00029405
950	101100000101	-21.75055251		0.00029405
951	010110001001	-21.75107142		0.00029405
952	011100100001	-21.75109360		0.00029404
953	000110000111	-21.75052748		0.00029404
954	011110000001	-21.75110290		0.00029404
955	101000010101	-21.75067749		0.00029404
956	010010010110	-21.75079763		0.00029404
957	011010010001	-21.75119275		0.00029403
958	100100100101	-21.75090488		0.00029403
959	010110100001	-21.75143770		0.00029403
960	100010010101	-21.75078545		0.00029403
961	011010010100	-21.75109526		0.00029402
962	001100100101	-21.75088873		0.00029402
963	001110000101	-21.75091580		0.00029402
964	100110000101	-21.75096757		0.00029401
965	001010010101	-21.75101539		0.00029401
966	000110100101	-21.75125548		0.00029400
967	010000001111	-21.74883253		0.00029400
968	110000001101	-21.74890271		0.00029399
969	110000000111	-21.74895667		0.00029399
970	010000101101	-21.74971072		0.00029392
971	011000001101	-21.74963763		0.00029391
972	011000000111	-21.74969031		0.00029391
973	010000100111	-21.74980022		0.00029390
974	110000100101	-21.74984407		0.00029390
975	111000000101	-21.74977340		0.00029390
976	010010001101	-21.74985353		0.00029389
977	110010000101	-21.74997799		0.00029388
978	010010000111	-21.74994284		0.00029388
979	011000100101	-21.75055666		0.00029384
980	010010100101	-21.75071293		0.00029384
981	011010000101	-21.75065496		0.00029383
982	101010101000	-35.25273868		0.00027690
983	101010100010	-35.25280658		0.00027690
984	001010101010	-35.25269353		0.00027689
985	101010001010	-35.25263628		0.00027679
986	100010101010	-35.25255181		0.00027676
987	101000101010	-35.25256819		0.00027664
988	101000101110	-29.25100125		0.00025121
989	101010001110	-29.25109553		0.00025120
990	101010100110	-29.25184228		0.00025119
991	101000101011	-29.25116511		0.00025119
992	101000111010	-29.25104343		0.00025118
993	101010001011	-29.25125901		0.00025118
994	101010101100	-29.25136848		0.00025118
995	100010101110	-29.25108309		0.00025118
996	111000101010	-29.25128434		0.00025117
997	001010101110	-29.25129936		0.00025117
998	101010011010	-29.25190113		0.00025117
999	101010100011	-29.25160996		0.00025117
1000	101010110010	-29.25127208		0.00025117
1001	111010001010	-29.25136085		0.00025117
1002	111010100010	-29.25165913		0.00025116
1003	101010111000	-29.25119410		0.00025115
1004	101010101001	-29.25192277		0.00025115
1005	100010101011	-29.25132021		0.00025115
1006	100010111010	-29.25100602		0.00025115
1007	001010101011	-29.25153393		0.00025115
1008	001010111010	-29.25117764		0.00025115
1009	111010101000	-29.25165222		0.00025114
1010	110010101010	-29.25134355		0.00025114
1011	011010101010	-29.25196220		0.00025113
1012	101100101010	-29.25194680		0.00025100
1013	101110001010	-29.25195208		0.00025100
1014	101110100010	-29.25220571		0.00025099
1015	101110101000	-29.25220135		0.00025097
1016	100110101010	-29.25221649		0.00025096
1017	001110101010	-29.25210640		0.00025096
1018	101001101010	-29.25224068		0.00025093
1019	101011001010	-29.25206208		0.00025092
1020	101011100010	-29.25219645		0.00025092
1021	101011101000	-29.25211883		0.00025090
1022	100011101010	-29.25201938		0.00025090
1023	001011101010	-29.25211977		0.00025089
1024	010101110100	18.75072520		0.00018113
1025	000101110101	18.75078011		0.00018113
1026	010101110001	18.75067146		0.00018113
1027	000101011101	18.75077756		0.00018112
1028	010101011100	18.75066998		0.00018112
1029	010001011101	18.75138320		0.00018110
1030	010001110101	18.75134110		0.00018110
1031	010101010011	18.75058561		0.00018110
1032	000101010111	18.75067586		0.00018110
1033	110101010001	18.75057636		0.00018109
1034	110101010100	18.75055903		0.00018109
1035	010101001101	18.75138209		0.00018109
1036	010111010100	18.75014120		0.00018109
1037	010100011101	18.75181353		0.00018108
1038	010001010111	18.75127894		0.00018108
1039	010111010001	18.75008783		0.00018108
1040	000111010101	18.75017872		0.00018108
1041	110001010101	18.75129552		0.00018108
1042	010101000111	18.75135146		0.00018107
1043	001101010101	18.75033005		0.00018107
1044	010100010111	18.75178253		0.00018107
1045	011101010001	18.75021652		0.00018106
1046	010100110101	18.75165217		0.00018106
1047	011101010100	18.75019664		0.00018106
1048	110101000101	18.75128954		0.00018106
1049	010101011001	18.75022043		0.00018106
1050	010101010110	18.75024855		0.00018106
1051	110100010101	18.75170322		0.00018105
1052	010011010101	18.75066847		0.00018105
1053	100101010101	18.75028750		0.00018104
1054	011101000101	18.75088505		0.00018103
1055	010111000101	18.75063711		0.00018103
1056	011100010101	18.75122749		0.00018101
1057	011001010101	18.75060932		0.00018101
1058	010110010101	18.75079566		0.00018098
1059	010101100101	18.75045731		0.00018097
1060	001011101000	-33.75226515		0.00014462
1061	001011100010	-33.75237327		0.00014462
1062	001001101010	-33.75248570		0.00014462
1063	101001101000	-33.75250781		0.00014462
1064	101011100000	-33.75236034		0.00014462
1065	000011101010	-33.75222661		0.00014462
1066	101001100010	-33.75258057		0.00014462
1067	100110101000	-33.75256936		0.00014462
1068	100011101000	-33.75220077		0.00014461
1069	100011100010	-33.75231015		0.00014461
1070	000110101010	-33.75249931		0.00014461
1071	100110100010	-33.75260549		0.00014461
1072	100001101010	-33.75236465		0.00014461
1073	001110101000	-33.75242327		0.00014461
1074	101110100000	-33.75254109		0.00014460
1075	001011001010	-33.75230289		0.00014460
1076	001110100010	-33.75245813		0.00014460
1077	101011001000	-33.75231629		0.00014460
1078	101011000010	-33.75238887		0.00014459
1079	100011001010	-33.75221745		0.00014459
1080	101001001010	-33.75242823		0.00014459
1081	101100101000	-33.75238541		0.00014458
1082	100100101010	-33.75235684		0.00014458
1083	100110001010	-33.75239353		0.00014457
1084	101110001000	-33.75237778		0.00014457
1085	001100101010	-33.75226742		0.00014457
1086	101100100010	-33.75238492		0.00014457
1087	001110001010	-33.75226849		0.00014456
1088	101110000010	-33.75237711		0.00014456
1089	011010101000	-33.75235107		0.00014455
1090	011010100010	-33.75238848		0.00014454
1091	001010101001	-33.75226650		0.00014454
1092	101010100001	-33.75236104		0.00014454
1093	010010101010	-33.75210330		0.00014453
1094	101010100100	-33.75221264		0.00014452
1095	101100001010	-33.75211333		0.00014452
1096	100010101001	-33.75208877		0.00014452
1097	001010100110	-33.75215551		0.00014452
1098	101010011000	-33.75218117		0.00014451
1099	001010011010	-33.75215037		0.00014451
1100	111010100000	-33.75206650		0.00014451
1101	101010010010	-33.75225411		0.00014451
1102	011010001010	-33.75215419		0.00014450
1103	001010100011	-33.75198418		0.00014450
1104	011000101010	-33.75208189		0.00014450
1105	100010100110	-33.75197651		0.00014450
1106	101010001001	-33.75210042		0.00014449
1107	100010011010	-33.75199369		0.00014449
1108	101000101001	-33.75201942		0.00014449
1109	110010101000	-33.75176841		0.00014449
1110	000010101011	-33.75172483		0.00014449
1111	110010100010	-33.75180709		0.00014448
1112	100010100011	-33.75180773		0.00014448
1113	001010101100	-33.75165121		0.00014448
1114	101010000110	-33.75202496		0.00014448
1115	101000011010	-33.75202060		0.00014447
1116	101000100110	-33.75194378		0.00014447
1117	111010001000	-33.75185854		0.00014447
1118	111000101000	-33.75179494		0.00014447
1119	111010000010	-33.75186042		0.00014446
1120	100010101100	-33.75147094		0.00014446
1121	111000100010	-33.75179700		0.00014446
1122	000010101110	-33.75142672		0.00014446
1123	001010111000	-33.75134884		0.00014446
1124	001010110010	-33.75145732		0.00014446
1125	001010001011	-33.75169723		0.00014446
1126	101010110000	-33.75146179		0.00014445
1127	001000101011	-33.75160753		0.00014445
1128	101010000011	-33.75178256		0.00014445
1129	101000100011	-33.75170175		0.00014445
1130	000010111010	-33.75122166		0.00014444
1131	100010111000	-33.75121322		0.00014444
1132	100010110010	-33.75132297		0.00014444
1133	110010001010	-33.75155048		0.00014444
1134	101010001100	-33.75155621		0.00014444
1135	101000101100	-33.75147484		0.00014444
1136	110000101010	-33.75144256		0.00014443
1137	100010001011	-33.75149845		0.00014443
1138	001010001110	-33.75147274		0.00014443
1139	001000101110	-33.75138268		0.00014443
1140	101000111000	-33.75133637		0.00014443
1141	001000111010	-33.75129688		0.00014443
1142	100000101011	-33.75137314		0.00014443
1143	101000110010	-33.75140951		0.00014443
1144	111000001010	-33.75148076		0.00014441
1145	100010001110	-33.75127142		0.00014441
1146	100000111010	-33.75110459		0.00014441
1147	100000101110	-33.75114574		0.00014440
1148	101000001011	-33.75133284		0.00014440
1149	101000001110	-33.75117906		0.00014438
1150	100000001111	-29.24968059		0.00012667
1151	110000001011	-29.24992199		0.00012664
1152	110000001110	-29.24982666		0.00012663
1153	001000001111	-29.24997458		0.00012658
1154	111000000011	-29.25030577		0.00012655
1155	000000101111	-29.25005333		0.00012652
1156	111000001100	-29.25027696		0.00012650
1157	110000100011	-29.25037722		0.00012649
1158	000000111110	-29.24993694		0.00012648
1159	000010001111	-29.25020062		0.00012648
1160	100000111100	-29.24997551		0.00012648
1161	110000101100	-29.25023797		0.00012647
1162	110010000011	-29.25049786		0.00012646
1163	110010001100	-29.25035917		0.00012644
1164	101000001101	-29.25042479		0.00012644
1165	110000110010	-29.25031605		0.00012644
1166	110000111000	-29.25027214		0.00012643
1167	101000000111	-29.25050797		0.00012643
1168	100000110011	-29.25032798		0.00012642
1169	000000111011	-29.25024550		0.00012642
1170	011000001011	-29.25061837		0.00012641
1171	001000111100	-29.25020635		0.00012641
1172	111000001001	-29.25068947		0.00012640
1173	011000001110	-29.25052558		0.00012640
1174	000010111100	-29.25014362		0.00012640
1175	100000101101	-29.25046430		0.00012638
1176	111000000110	-29.25067987		0.00012638
1177	010000101110	-29.25052584		0.00012637
1178	100000100111	-29.25058429		0.00012636
1179	111000110000	-29.25062038		0.00012636
1180	001000110011	-29.25055500		0.00012635
1181	010000101011	-29.25069225		0.00012635
1182	110010110000	-29.25052370		0.00012635
1183	110000101001	-29.25072411		0.00012635
1184	100010001101	-29.25060289		0.00012635
1185	110000100110	-29.25067769		0.00012634
1186	010010001110	-29.25065574		0.00012633
1187	001100001011	-29.25091799		0.00012633
1188	101100000011	-29.25100778		0.00012633
1189	100010000111	-29.25072270		0.00012633
1190	100000110110	-29.25048631		0.00012632
1191	010010001011	-29.25082178		0.00012632
1192	110010001001	-29.25084493		0.00012632
1193	001100001110	-29.25083031		0.00012632
1194	110010000110	-29.25079870		0.00012631
1195	000010110011	-29.25060215		0.00012630
1196	001000101101	-29.25073723		0.00012630
1197	010000111010	-29.25061268		0.00012630
1198	100100001011	-29.25095037		0.00012630
1199	100000111001	-29.25060380		0.00012630
1200	100100001110	-29.25086013		0.00012629
1201	001000100111	-29.25085595		0.00012628
1202	100000011110	-29.25056260		0.00012628
1203	101100001100	-29.25098662		0.00012628
1204	001010001101	-29.25084021		0.00012627
1205	011000100011	-29.25105127		0.00012627
1206	111000100001	-29.25109604		0.00012627
1207	111100000010	-29.25123134		0.00012626
1208	001000110110	-29.25071587		0.00012626
1209	001010000111	-29.25095874		0.00012625
1210	011000101100	-29.25091585		0.00012625
1211	011010000011	-29.25113629		0.00012625
1212	101000110100	-29.25076735		0.00012625
1213	111010000001	-29.25117236		0.00012624
1214	110100001010	-29.25114809		0.00012624
1215	100000011011	-29.25080009		0.00012624
1216	110000011010	-29.25084082		0.00012624
1217	001000111001	-29.25083208		0.00012624
1218	101000110001	-29.25092621		0.00012623
1219	100010110100	-29.25069331		0.00012623
1220	000010110110	-29.25068977		0.00012623
1221	011000110010	-29.25094800		0.00012623
1222	011010001100	-29.25100143		0.00012623
1223	111000100100	-29.25107934		0.00012623
