%%%%%%%%%%%%%%%%%%%% Configuration %%%%%%%%%%%%%%%%%%%%
budget: 7, g: 2, theta3: 1.000000, layers: 8
%%%%%%%%%%%%%%%%%%%% Optimization Output %%%%%%%%%%%%%%%%%%%%
minimal loss: -8.348863002537007, 
maxIter: 0, func_eval: 5000
Parameters Found: [ 1.04703745 -0.31665165 -0.08750429  0.00813181 -0.07098359  0.0483647
 -0.13038276  0.06984221  0.04591252  0.17599922  1.15222394  1.19742753
 -0.16691033 -0.1097489   0.02429095  0.17550039]

----------------- Loss (0 steps from 0 iterations) -----------------
iter		loss
------------------------------------------------------------------------

Training done! Total elapsed time:30447.14s

Optimal: selection 100101100010, value -11.50110091+0.00000000j

----------------- Full result ---------------------
rank	selection	value		probability
584	010001101000	-10.50093192		0.00049327
585	000100100110	-10.50088495		0.00049327
586	100100011000	-10.50097262		0.00049327
587	100100001001	-10.50086013		0.00049327
588	010001001010	-10.50089405		0.00049327
589	100001001001	-10.50088118		0.00049327
590	011100001000	-10.50098081		0.00049326
591	001001100001	-10.50105829		0.00049326
592	000100011010	-10.50092255		0.00049326
593	011001100000	-10.50108548		0.00049326
594	100110000001	-10.50103838		0.00049326
595	011001000010	-10.50105366		0.00049326
596	011100000010	-10.50098569		0.00049326
597	011001001000	-10.50101140		0.00049325
598	101001000001	-10.50103420		0.00049325
599	001100100001	-10.50099070		0.00049325
600	110100001000	-10.50080544		0.00049325
601	100100000110	-10.50081706		0.00049325
602	000110001001	-10.50095574		0.00049325
603	000110100100	-10.50096619		0.00049325
604	001001001001	-10.50095734		0.00049325
605	011000100001	-10.50089003		0.00049325
606	110100000010	-10.50081097		0.00049325
607	010010100001	-10.50087907		0.00049324
608	000100100011	-10.50080669		0.00049324
609	010000101001	-10.50067897		0.00049324
610	100110000100	-10.50095371		0.00049324
611	011110000000	-10.50109376		0.00049324
612	000001100011	-10.50081581		0.00049324
613	000001100110	-10.50081933		0.00049324
614	001100100100	-10.50090714		0.00049324
615	100001100100	-10.50083391		0.00049324
616	110110000000	-10.50094794		0.00049323
617	100001000110	-10.50080074		0.00049323
618	101101000000	-10.50110794		0.00049323
619	101100000001	-10.50091731		0.00049323
620	011000100100	-10.50080387		0.00049323
621	100110010000	-10.50104056		0.00049323
622	000110000110	-10.50089464		0.00049323
623	101100010000	-10.50101771		0.00049323
624	001101000010	-10.50106016		0.00049323
625	011000010010	-10.50088186		0.00049322
626	001101100000	-10.50107051		0.00049322
627	000110010010	-10.50100836		0.00049322
628	001101001000	-10.50101920		0.00049322
629	100001000011	-10.50076096		0.00049322
630	101100000100	-10.50087001		0.00049322
631	110001100000	-10.50081412		0.00049322
632	001100001001	-10.50082890		0.00049322
633	011000011000	-10.50083942		0.00049322
634	010000011010	-10.50067685		0.00049322
635	001100010010	-10.50096105		0.00049322
636	000001001011	-10.50069004		0.00049322
637	101001000100	-10.50091215		0.00049322
638	000110011000	-10.50094853		0.00049322
639	111100000000	-10.50087580		0.00049322
640	000011100001	-10.50090421		0.00049322
641	001001100100	-10.50089998		0.00049322
642	010000100110	-10.50061647		0.00049322
643	001100011000	-10.50091991		0.00049322
644	001001000110	-10.50087754		0.00049322
645	101000010001	-10.50085353		0.00049322
646	110001000010	-10.50077155		0.00049322
647	100000011001	-10.50065510		0.00049322
648	100100000011	-10.50070254		0.00049321
649	010010100100	-10.50075553		0.00049321
650	110001001000	-10.50072864		0.00049321
651	011010000001	-10.50091326		0.00049321
652	100011000001	-10.50090476		0.00049321
653	011000001001	-10.50070545		0.00049321
654	010010001001	-10.50072491		0.00049321
655	001000011001	-10.50076761		0.00049321
656	000100101100	-10.50062309		0.00049321
657	000011001001	-10.50083368		0.00049321
658	000100001011	-10.50062006		0.00049321
659	001110000001	-10.50097759		0.00049321
660	001100000110	-10.50078648		0.00049321
661	001001000011	-10.50083647		0.00049321
662	100001010010	-10.50087639		0.00049321
663	100000100101	-10.50058129		0.00049321
664	111001000000	-10.50089484		0.00049321
665	100111000000	-10.50103697		0.00049321
666	010011000010	-10.50089976		0.00049321
667	001000100101	-10.50070518		0.00049320
668	000111000010	-10.50101365		0.00049320
669	010011100000	-10.50088248		0.00049320
670	000010100101	-10.50070577		0.00049320
671	100010010001	-10.50081791		0.00049320
672	010011001000	-10.50083882		0.00049320
673	000110000011	-10.50081619		0.00049320
674	000001011010	-10.50079608		0.00049320
675	010010010010	-10.50082179		0.00049320
676	000111001000	-10.50095401		0.00049320
677	000111100000	-10.50097489		0.00049319
678	011000000110	-10.50066173		0.00049319
679	000010011001	-10.50073777		0.00049319
680	011010000100	-10.50082729		0.00049319
681	100100001100	-10.50057333		0.00049319
682	100001011000	-10.50079723		0.00049319
683	010010011000	-10.50076066		0.00049319
684	011010010000	-10.50093692		0.00049319
685	110000100001	-10.50056084		0.00049319
686	001011000001	-10.50095136		0.00049319
687	010000100011	-10.50054081		0.00049319
688	001010010001	-10.50090085		0.00049319
689	001110000100	-10.50089422		0.00049319
690	011011000000	-10.50096968		0.00049319
691	010010000110	-10.50066250		0.00049319
692	001001010010	-10.50093042		0.00049318
693	100000010110	-10.50057447		0.00049318
694	101000010100	-10.50073111		0.00049318
695	000100001110	-10.50049638		0.00049318
696	101001010000	-10.50093816		0.00049318
697	001000010110	-10.50068762		0.00049318
698	100010000101	-10.50063176		0.00049318
699	111000010000	-10.50073192		0.00049317
700	101000000101	-10.50060653		0.00049317
701	110000100100	-10.50047338		0.00049317
702	110000010010	-10.50056341		0.00049317
703	100000010011	-10.50053507		0.00049317
704	001110010000	-10.50095829		0.00049317
705	001010000101	-10.50073748		0.00049317
706	001001011000	-10.50085190		0.00049317
707	110000011000	-10.50052032		0.00049317
708	001100000011	-10.50067066		0.00049317
709	000011000011	-10.50073149		0.00049317
710	000011000110	-10.50073520		0.00049317
711	001000010011	-10.50064692		0.00049317
712	000110001100	-10.50063287		0.00049317
713	100011000100	-10.50074535		0.00049317
714	000000011011	-10.50045509		0.00049317
715	000001101100	-10.50052009		0.00049316
716	100001001100	-10.50051963		0.00049316
717	100100110000	-10.50064581		0.00049316
718	000011100100	-10.50070853		0.00049316
719	000001001110	-10.50049161		0.00049316
720	111000000001	-10.50058856		0.00049316
721	110010000001	-10.50060224		0.00049316
722	010010000011	-10.50058665		0.00049316
723	011000000011	-10.50054851		0.00049316
724	000100110010	-10.50060917		0.00049316
725	010000101100	-10.50035331		0.00049316
726	100010010100	-10.50065812		0.00049315
727	000010010011	-10.50063577		0.00049315
728	000010010110	-10.50063910		0.00049315
729	110000001001	-10.50036487		0.00049315
730	111000000100	-10.50053866		0.00049315
731	000100111000	-10.50054925		0.00049315
732	000000100111	-10.50036784		0.00049315
733	110011000000	-10.50071648		0.00049315
734	010000001011	-10.50033141		0.00049315
735	001100001100	-10.50054340		0.00049315
736	001001001100	-10.50059709		0.00049315
737	001011000100	-10.50079324		0.00049315
738	110010010000	-10.50064738		0.00049314
739	001010010100	-10.50074236		0.00049314
740	110010000100	-10.50051497		0.00049314
741	001111000000	-10.50091836		0.00049314
742	110000000110	-10.50032050		0.00049314
743	011000001100	-10.50041735		0.00049313
744	000000101101	-10.50026780		0.00049313
745	010010001100	-10.50039943		0.00049312
746	100000110001	-10.50037794		0.00049312
747	010000110010	-10.50038625		0.00049312
748	000010000111	-10.50042275		0.00049312
749	010000001110	-10.50020513		0.00049312
750	011000110000	-10.50052400		0.00049312
751	000011010010	-10.50072723		0.00049312
752	001000000111	-10.50037305		0.00049312
753	010000111000	-10.50032503		0.00049312
754	100000000111	-10.50023842		0.00049312
755	000000111001	-10.50029326		0.00049311
756	001000110001	-10.50047906		0.00049311
757	100000011100	-10.50029317		0.00049311
758	000000011110	-10.50025628		0.00049311
759	100011010000	-10.50071050		0.00049311
760	001100110000	-10.50058171		0.00049311
761	001000011100	-10.50040698		0.00049311
762	000110110000	-10.50057991		0.00049311
763	000010001101	-10.50032280		0.00049310
764	001000001101	-10.50029179		0.00049310
765	100000001101	-10.50015651		0.00049310
766	000011011000	-10.50063003		0.00049310
767	110000000011	-10.50020858		0.00049310
768	000011001100	-10.50043605		0.00049309
769	000010110001	-10.50041879		0.00049309
770	010010110000	-10.50041481		0.00049309
771	001011010000	-10.50073562		0.00049308
772	000010011100	-10.50033976		0.00049308
773	000001110010	-10.50042186		0.00049308
774	110000001100	-10.50007547		0.00049308
775	100000110100	-10.50021796		0.00049308
776	000000110011	-10.50019136		0.00049307
777	000000110110	-10.50019450		0.00049307
778	110000110000	-10.50021629		0.00049307
779	100001110000	-10.50040957		0.00049307
780	001000110100	-10.50032037		0.00049307
781	000001111000	-10.50032456		0.00049306
782	000000001111	-10.49992962		0.00049304
783	001001110000	-10.50045286		0.00049304
784	000010110100	-10.50022273		0.00049304
785	000000111100	-10.49989507		0.00049300
786	000011110000	-10.50020056		0.00049297
787	010101101000	-10.50087122		0.00033580
788	010101001010	-10.50075841		0.00033580
789	010111100000	-10.50083225		0.00033580
790	010111001000	-10.50074607		0.00033579
791	000101101001	-10.50080638		0.00033579
792	010101100010	-10.50089984		0.00033579
793	000101011010	-10.50075949		0.00033579
794	010100011010	-10.50060530		0.00033579
795	010110011000	-10.50073200		0.00033579
796	110101001000	-10.50061842		0.00033579
797	000111100001	-10.50080315		0.00033579
798	100101011000	-10.50078605		0.00033578
799	100101001001	-10.50072013		0.00033578
800	000111001001	-10.50069011		0.00033578
801	000101001011	-10.50050357		0.00033578
802	110101100000	-10.50074641		0.00033578
803	011101001000	-10.50077270		0.00033578
804	010111000010	-10.50077459		0.00033578
805	010100111000	-10.50032842		0.00033578
806	110101000010	-10.50062890		0.00033578
807	000111011000	-10.50063633		0.00033578
808	110100011000	-10.50047419		0.00033578
809	010110110000	-10.50042868		0.00033578
810	000001011011	-10.50038123		0.00033577
811	100101100001	-10.50087499		0.00033577
812	011101100000	-10.50088930		0.00033577
813	100001011001	-10.50055774		0.00033577
814	100101010010	-10.50083280		0.00033577
815	000011011001	-10.50051477		0.00033577
816	000101111000	-10.50036291		0.00033577
817	000111100100	-10.50067231		0.00033577
818	010110010010	-10.50076071		0.00033577
819	000101100011	-10.50067187		0.00033577
820	000101101100	-10.50047340		0.00033577
821	011100011000	-10.50066481		0.00033577
822	011111000000	-10.50074145		0.00033577
823	011101000010	-10.50078253		0.00033577
824	110111000000	-10.50061673		0.00033577
825	000110011001	-10.50065829		0.00033577
826	010001011010	-10.50055598		0.00033577
827	000001111001	-10.50019613		0.00033577
828	000101001110	-10.50036998		0.00033577
829	110100010010	-10.50048486		0.00033577
830	011110010000	-10.50077279		0.00033577
831	000101100110	-10.50074022		0.00033576
832	001101011000	-10.50071225		0.00033576
833	100111000001	-10.50075418		0.00033576
834	100101000011	-10.50056749		0.00033576
835	001101001001	-10.50066781		0.00033576
836	001001011001	-10.50064915		0.00033576
837	100100011001	-10.50055815		0.00033576
838	110110010000	-10.50061172		0.00033576
839	000111010010	-10.50070111		0.00033576
840	100101100100	-10.50078022		0.00033576
841	000100011011	-10.50033272		0.00033576
842	010100110010	-10.50035723		0.00033576
843	000111110000	-10.50024937		0.00033576
844	100111010000	-10.50070980		0.00033576
845	001101100001	-10.50081128		0.00033576
846	000011110001	-10.50017746		0.00033576
847	100101001100	-10.50042341		0.00033576
848	100101000110	-10.50067210		0.00033576
849	011100010010	-10.50067484		0.00033576
850	100001010011	-10.50044266		0.00033576
851	000101110010	-10.50042779		0.00033576
852	000100111001	-10.50024583		0.00033576
853	000111000011	-10.50055550		0.00033576
854	000111001100	-10.50035732		0.00033576
855	000110110001	-10.50038183		0.00033576
856	100011010001	-10.50057636		0.00033576
857	010011011000	-10.50049064		0.00033576
858	001101010010	-10.50075835		0.00033576
859	001111000001	-10.50067230		0.00033576
860	100101110000	-10.50044091		0.00033576
861	010001101001	-10.50058138		0.00033576
862	001011010001	-10.50063821		0.00033576
863	000011010011	-10.50041772		0.00033575
864	000111000110	-10.50062404		0.00033575
865	111101000000	-10.50064913		0.00033575
866	100110010001	-10.50073143		0.00033575
867	110100110000	-10.50021268		0.00033575
868	100111000100	-10.50065960		0.00033575
869	010011100001	-10.50063728		0.00033575
870	110001011000	-10.50037594		0.00033575
871	001111010000	-10.50060644		0.00033575
872	010001111000	-10.50018087		0.00033575
873	100001110001	-10.50026225		0.00033575
874	011001011000	-10.50067395		0.00033575
875	001101100100	-10.50071781		0.00033575
876	011100110000	-10.50039191		0.00033575
877	001001010011	-10.50053342		0.00033575
878	000100011110	-10.50019875		0.00033575
879	001100011001	-10.50054217		0.00033575
880	101101010000	-10.50079150		0.00033575
881	001101000011	-10.50051452		0.00033575
882	100100010011	-10.50040570		0.00033575
883	000001110011	-10.50009918		0.00033575
884	000110010011	-10.50052387		0.00033575
885	101101000001	-10.50073766		0.00033575
886	000110011100	-10.50032512		0.00033575
887	101001010001	-10.50071652		0.00033575
888	001110010001	-10.50068589		0.00033575
889	010011001001	-10.50050146		0.00033575
890	000110110100	-10.50025061		0.00033574
891	111100010000	-10.50055031		0.00033574
892	010011010010	-10.50055672		0.00033574
893	001111000100	-10.50057902		0.00033574
894	001101000110	-10.50062043		0.00033574
895	110001010010	-10.50042398		0.00033574
896	001101001100	-10.50037239		0.00033574
897	010011110000	-10.50012646		0.00033574
898	100100011100	-10.50026105		0.00033574
899	100100010110	-10.50050993		0.00033574
900	010001001011	-10.50025710		0.00033574
901	001001110001	-10.50034227		0.00033574
902	011001010010	-10.50072134		0.00033574
903	100100110001	-10.50032351		0.00033574
904	001101110000	-10.50035572		0.00033574
905	000110010110	-10.50059204		0.00033574
906	100110010100	-10.50063647		0.00033574
907	011011010000	-10.50062726		0.00033574
908	010001110010	-10.50024705		0.00033574
909	010011100100	-10.50050384		0.00033574
910	000100110011	-10.50011151		0.00033574
911	000100111100	-10.49991247		0.00033574
912	101101000100	-10.50068045		0.00033574
913	000011100101	-10.50050110		0.00033574
914	110001001001	-10.50026706		0.00033574
915	000001011110	-10.50017252		0.00033574
916	010001100011	-10.50044818		0.00033573
917	001110010100	-10.50059223		0.00033573
918	011001001001	-10.50058654		0.00033573
919	110011010000	-10.50035881		0.00033573
920	010001101100	-10.50024581		0.00033573
921	001100010011	-10.50038907		0.00033573
922	011001100001	-10.50075280		0.00033573
923	101100010001	-10.50062109		0.00033573
924	000100110110	-10.50017948		0.00033573
925	110001100001	-10.50044470		0.00033573
926	001100110001	-10.50029614		0.00033573
927	000001101101	-10.50020732		0.00033573
928	100100110100	-10.50022836		0.00033573
929	100001010110	-10.50047215		0.00033573
930	010001001110	-10.50012091		0.00033573
931	001100010110	-10.50049461		0.00033573
932	011011000001	-10.50065016		0.00033573
933	001100011100	-10.50024638		0.00033573
934	010001100110	-10.50051393		0.00033573
935	100001011100	-10.50018590		0.00033573
936	011001110000	-10.50034020		0.00033573
937	010110100100	-10.50068436		0.00033573
938	110001110000	-10.50005358		0.00033573
939	000011011100	-10.50010685		0.00033573
940	111001010000	-10.50054789		0.00033573
941	010011000011	-10.50036815		0.00033572
942	010011001100	-10.50016607		0.00033572
943	100001100101	-10.50050226		0.00033572
944	000011010110	-10.50041114		0.00033572
945	110011000001	-10.50036024		0.00033572
946	101100010100	-10.50056350		0.00033572
947	000011110100	-10.49997149		0.00033572
948	000011001101	-10.50013646		0.00033572
949	011001100100	-10.50065672		0.00033572
950	100011010100	-10.50040665		0.00033572
951	000001111100	-10.49978802		0.00033572
952	110001000011	-10.50011572		0.00033572
953	001001010110	-10.50056421		0.00033572
954	000001100111	-10.50031232		0.00033572
955	010011000110	-10.50043410		0.00033572
956	001100110100	-10.50020229		0.00033572
957	011001000011	-10.50043455		0.00033572
958	100001001101	-10.50009581		0.00033572
959	110001100100	-10.50034732		0.00033572
960	000001001111	-10.49989243		0.00033572
961	001001011100	-10.50027861		0.00033572
962	001011010100	-10.50046980		0.00033572
963	010100101100	-10.50027166		0.00033572
964	011011000100	-10.50055428		0.00033572
965	001001100101	-10.50060506		0.00033572
966	000001110110	-10.50009241		0.00033572
967	010110100001	-10.50074306		0.00033572
968	110001000110	-10.50021773		0.00033572
969	110001001100	-10.49996774		0.00033572
970	100011000101	-10.50042686		0.00033571
971	011001000110	-10.50053787		0.00033571
972	011001001100	-10.50028853		0.00033571
973	010100101001	-10.50053249		0.00033571
974	001011000101	-10.50051149		0.00033571
975	100001110100	-10.50009236		0.00033571
976	100001000111	-10.50018267		0.00033571
977	010110001100	-10.50028574		0.00033571
978	101001010100	-10.50058418		0.00033571
979	010100100110	-10.50050241		0.00033571
980	110011000100	-10.50026305		0.00033571
981	010010011001	-10.50039695		0.00033571
982	111001000001	-10.50045110		0.00033571
983	000011000111	-10.50024136		0.00033571
984	001001001101	-10.50020999		0.00033571
985	010100001110	-10.50004855		0.00033571
986	010110001001	-10.50054638		0.00033571
987	001001110100	-10.50017367		0.00033571
988	010110000110	-10.50051639		0.00033570
989	001001000111	-10.50029621		0.00033570
990	110100100100	-10.50038473		0.00033570
991	010000011011	-10.50001356		0.00033570
992	101001000101	-10.50050618		0.00033570
993	010010110001	-10.50014327		0.00033570
994	011100100100	-10.50058674		0.00033570
995	011110000100	-10.50057812		0.00033570
996	111001000100	-10.50039129		0.00033570
997	010000111001	-10.49994815		0.00033570
998	110110000100	-10.50039427		0.00033570
999	010100001011	-10.50010999		0.00033570
1000	110100001100	-10.49994430		0.00033570
1001	110100000110	-10.50015691		0.00033570
1002	011010010001	-10.50059106		0.00033569
1003	011000011001	-10.50038822		0.00033569
1004	110000011001	-10.50003239		0.00033569
1005	000110100101	-10.50058377		0.00033569
1006	110100001001	-10.50016887		0.00033569
1007	011100001100	-10.50015770		0.00033569
1008	010100100011	-10.50036191		0.00033569
1009	011100000110	-10.50036967		0.00033569
1010	110100100001	-10.50040735		0.00033569
1011	010010010011	-10.50026383		0.00033569
1012	010010011100	-10.50006118		0.00033569
1013	010000011110	-10.49987699		0.00033569
1014	011100100001	-10.50060807		0.00033569
1015	011110000001	-10.50059925		0.00033569
1016	010010110100	-10.50000945		0.00033569
1017	110010010001	-10.50026479		0.00033569
1018	011100001001	-10.50038097		0.00033569
1019	010110000011	-10.50037571		0.00033568
1020	110110000001	-10.50041671		0.00033568
1021	010010010110	-10.50032940		0.00033568
1022	011010010100	-10.50049480		0.00033568
1023	000100101101	-10.50013533		0.00033568
1024	011000010011	-10.50023642		0.00033568
1025	110000010011	-10.49988124		0.00033568
1026	000010110101	-10.49998896		0.00033568
1027	000010011101	-10.50001382		0.00033568
1028	010000110011	-10.49981513		0.00033568
1029	011000110001	-10.50016497		0.00033568
1030	010000111100	-10.49961219		0.00033568
1031	111100000100	-10.50027201		0.00033568
1032	000110001101	-10.50015828		0.00033567
1033	011000010110	-10.50033936		0.00033567
1034	110100000011	-10.49998015		0.00033567
1035	110000110001	-10.49982052		0.00033567
1036	011000011100	-10.50008983		0.00033567
1037	110010010100	-10.50016723		0.00033567
1038	110000010110	-10.49998287		0.00033567
1039	110000011100	-10.49973269		0.00033567
1040	100100100101	-10.50044182		0.00033567
1041	001010010101	-10.50043426		0.00033567
1042	100010010101	-10.50031329		0.00033567
1043	010000110110	-10.49988050		0.00033567
1044	100000011101	-10.49984301		0.00033567
1045	000000011111	-10.49963076		0.00033567
1046	111000010001	-10.50026184		0.00033567
1047	011100000011	-10.50019161		0.00033567
1048	100110000101	-10.50046024		0.00033567
1049	000100100111	-10.50020295		0.00033567
1050	000010010111	-10.50011891		0.00033567
1051	000000111101	-10.49955596		0.00033567
1052	100100001101	-10.49997452		0.00033567
1053	011000110100	-10.50006852		0.00033566
1054	100000010111	-10.49993006		0.00033566
1055	000100001111	-10.49972222		0.00033566
1056	001000011101	-10.49999354		0.00033566
1057	001110000101	-10.50043748		0.00033566
1058	001100100101	-10.50043723		0.00033566
1059	111100000001	-10.50025707		0.00033566
1060	110000110100	-10.49972277		0.00033566
1061	000110000111	-10.50022581		0.00033566
1062	100000110101	-10.49985996		0.00033566
1063	111000010100	-10.50020165		0.00033566
1064	100100000111	-10.50002401		0.00033566
1065	001000010111	-10.50007995		0.00033566
1066	101000010101	-10.50029879		0.00033566
1067	000000110111	-10.49966114		0.00033565
1068	001000110101	-10.49999910		0.00033565
1069	001100001101	-10.49998132		0.00033565
1070	101100000101	-10.50028905		0.00033564
1071	001100000111	-10.50003016		0.00033564
1072	010010100101	-10.50029965		0.00033562
1073	010000101101	-10.49979209		0.00033560
1074	010010001101	-10.49985139		0.00033560
1075	011010000101	-10.50029709		0.00033559
1076	011000100101	-10.50026050		0.00033559
1077	010000100111	-10.49986101		0.00033559
1078	110000100101	-10.49989328		0.00033559
1079	010000001111	-10.49935750		0.00033559
1080	010010000111	-10.49992022		0.00033559
1081	110010000101	-10.49994804		0.00033559
1082	011000001101	-10.49978181		0.00033558
1083	110000001101	-10.49940320		0.00033558
1084	011000000111	-10.49983195		0.00033557
1085	110000000111	-10.49945399		0.00033557
1086	111000000101	-10.49988424		0.00033557
1087	010101000000	-10.50109434		0.00030975
1088	010100010000	-10.50096777		0.00030973
1089	000101000001	-10.50102710		0.00030973
1090	010100000001	-10.50084589		0.00030972
1091	010100000100	-10.50079729		0.00030972
1092	010001000001	-10.50085539		0.00030971
1093	000100010001	-10.50088278		0.00030971
1094	000101000100	-10.50090635		0.00030970
1095	010001000100	-10.50073204		0.00030968
1096	000100010100	-10.50076165		0.00030968
1097	000001000101	-10.50069116		0.00030968
1098	000100000101	-10.50065856		0.00030967
1099	000001010001	-10.50079368		0.00030967
1100	010000010001	-10.50063838		0.00030967
1101	000101010000	-10.50090958		0.00030965
1102	010001010000	-10.50078083		0.00030965
1103	010000010100	-10.50051465		0.00030964
1104	000000010101	-10.50045602		0.00030962
1105	010000000101	-10.50036860		0.00030961
1106	000001010100	-10.50059781		0.00030961
1107	010100000111	-7.49963693		0.00022718
1108	010100001101	-7.49960300		0.00022718
1109	110100000101	-7.49970192		0.00022718
1110	010000011101	-7.49950576		0.00022716
1111	010000010111	-7.49957725		0.00022716
1112	011100000101	-7.49993304		0.00022716
1113	110000010101	-7.49960220		0.00022716
1114	010000110101	-7.49955536		0.00022716
1115	010001001101	-7.49976285		0.00022715
1116	010100100101	-7.50010295		0.00022715
1117	110001000101	-7.49985023		0.00022715
1118	010001000111	-7.49983416		0.00022715
1119	010110000101	-7.50012352		0.00022714
1120	011000010101	-7.49997705		0.00022713
1121	000100011101	-7.49986425		0.00022713
1122	000100010111	-7.49993445		0.00022713
1123	000100110101	-7.49989107		0.00022713
1124	010100010011	-7.50008391		0.00022713
1125	110100010001	-7.50012204		0.00022713
1126	010100110001	-7.50004993		0.00022713
1127	010010010101	-7.50001084		0.00022712
1128	000101001101	-7.50004866		0.00022712
1129	010100011100	-7.49998595		0.00022712
1130	010100110100	-7.49998590		0.00022712
1131	010101000011	-7.50025000		0.00022712
1132	000101000111	-7.50011866		0.00022712
1133	110101000001	-7.50027925		0.00022712
1134	011001000101	-7.50018874		0.00022712
1135	110100010100	-7.50009427		0.00022712
1136	010011000101	-7.50012871		0.00022712
1137	100100010101	-7.50016599		0.00022712
1138	010101001100	-7.50015261		0.00022712
1139	010001100101	-7.50020196		0.00022712
1140	001100010101	-7.50016903		0.00022711
1141	010100011001	-7.50025192		0.00022711
1142	110101000100	-7.50025186		0.00022711
1143	010001110100	-7.49988847		0.00022711
1144	011100010001	-7.50033038		0.00022711
1145	010001110001	-7.50002725		0.00022711
1146	010100010110	-7.50021927		0.00022711
1147	000001110101	-7.49989149		0.00022711
1148	010001011100	-7.49994937		0.00022711
1149	001101000101	-7.50030803		0.00022711
1150	011101000001	-7.50045125		0.00022711
1151	000001011101	-7.49992551		0.00022711
1152	110001010100	-7.50004614		0.00022711
1153	100101000101	-7.50034134		0.00022711
1154	110001010001	-7.50014865		0.00022711
1155	010101001001	-7.50041820		0.00022711
1156	010001010011	-7.50015945		0.00022711
1157	011100010100	-7.50030391		0.00022710
1158	000001010111	-7.50003308		0.00022710
1159	010101000110	-7.50038574		0.00022710
1160	011101000100	-7.50042516		0.00022710
1161	010111000001	-7.50048706		0.00022710
1162	000111000101	-7.50035539		0.00022710
1163	000110010101	-7.50031021		0.00022710
1164	000101110100	-7.50010853		0.00022710
1165	010110010001	-7.50046000		0.00022710
1166	010001010110	-7.50022006		0.00022709
1167	010101110000	-7.50026805		0.00022709
1168	000101100101	-7.50046498		0.00022709
1169	000101110001	-7.50024471		0.00022709
1170	010101100001	-7.50060571		0.00022709
1171	100001010101	-7.50021571		0.00022709
1172	010111000100	-7.50042359		0.00022709
1173	010001011001	-7.50029009		0.00022709
1174	000101011100	-7.50019221		0.00022709
1175	010110010100	-7.50039616		0.00022709
1176	010101100100	-7.50054206		0.00022709
1177	010011010100	-7.50020491		0.00022709
1178	000101010011	-7.50039840		0.00022709
1179	110101010000	-7.50045098		0.00022709
1180	010011010001	-7.50034350		0.00022708
1181	011001010100	-7.50036316		0.00022708
1182	011001010001	-7.50046438		0.00022708
1183	001001010101	-7.50032613		0.00022708
1184	000011010101	-7.50021681		0.00022708
1185	001101010100	-7.50043950		0.00022708
1186	001101010001	-7.50053811		0.00022708
1187	000101010110	-7.50046160		0.00022708
1188	011101010000	-7.50060150		0.00022707
1189	100101010100	-7.50049428		0.00022707
1190	100101010001	-7.50059420		0.00022707
1191	010101010010	-7.50061173		0.00022707
1192	000101011001	-7.50053033		0.00022707
1193	000111010100	-7.50038863		0.00022707
1194	010101011000	-7.50058054		0.00022707
1195	010111010000	-7.50053909		0.00022707
1196	000111010001	-7.50052462		0.00022707
1197	110100101010	-10.50049637		0.00016028
1198	111100001010	-10.50036487		0.00016028
1199	100101101010	-10.50092794		0.00016028
1200	110110001010	-10.50050583		0.00016028
1201	101100011010	-10.50069263		0.00016028
1202	101101001010	-10.50080939		0.00016028
1203	100001101011	-10.50048815		0.00016027
1204	101001001011	-10.50047329		0.00016027
1205	010110101010	-10.50081404		0.00016027
1206	100100111010	-10.50037626		0.00016027
1207	100110011010	-10.50078428		0.00016027
1208	011100101010	-10.50069774		0.00016027
1209	110001101010	-10.50049634		0.00016027
1210	111001001010	-10.50052153		0.00016027
1211	100111001010	-10.50080723		0.00016027
1212	110110101000	-10.50067849		0.00016027
1213	011110001010	-10.50068902		0.00016027
1214	100011001011	-10.50041266		0.00016027
1215	100100101011	-10.50039034		0.00016026
1216	110011001010	-10.50041198		0.00016026
1217	111100101000	-10.50058664		0.00016026
1218	011110101000	-10.50085094		0.00016026
1219	110110100010	-10.50068906		0.00016026
1220	111110001000	-10.50057349		0.00016026
1221	101100001011	-10.50021879		0.00016026
1222	001101101010	-10.50086487		0.00016026
1223	000111101010	-10.50083806		0.00016026
1224	001001101011	-10.50059030		0.00016026
1225	100011101001	-10.50067710		0.00016026
1226	111100100010	-10.50057854		0.00016026
1227	100111101000	-10.50086019		0.00016026
1228	011001101010	-10.50080509		0.00016026
1229	001110011010	-10.50073939		0.00016026
1230	100110001011	-10.50040867		0.00016026
1231	000011101011	-10.50050503		0.00016026
1232	100100101110	-10.50029263		0.00016026
1233	111110000010	-10.50056528		0.00016026
1234	010011101010	-10.50067089		0.00016026
1235	001111001010	-10.50072599		0.00016026
1236	000110111010	-10.50041655		0.00016026
1237	101001101001	-10.50078683		0.00016026
1238	001011001011	-10.50049664		0.00016026
1239	100110111000	-10.50044755		0.00016026
1240	011110100010	-10.50086087		0.00016026
1241	001100111010	-10.50034955		0.00016026
1242	011011001010	-10.50070255		0.00016026
1243	101100001110	-10.50015865		0.00016026
1244	101101101000	-10.50091146		0.00016026
1245	101110011000	-10.50079042		0.00016025
1246	110011101000	-10.50048642		0.00016025
1247	111000011010	-10.50033208		0.00016025
1248	101011001001	-10.50068873		0.00016025
1249	100111100010	-10.50090684		0.00016025
1250	100110101001	-10.50077132		0.00016025
1251	101101100010	-10.50093943		0.00016025
