%%%%%%%%%%%%%%%%%%%% Configuration %%%%%%%%%%%%%%%%%%%%
budget: 7, g: 2, theta3: 1.000000, layers: 6
%%%%%%%%%%%%%%%%%%%% Optimization Output %%%%%%%%%%%%%%%%%%%%
minimal loss: -8.359877773700386, 
maxIter: 0, func_eval: 4165
Parameters Found: [ 1.33393629 -0.31828431 -0.0936563  -0.05452807  0.002193   -0.0338006
  0.04794217  0.15572707  0.40516127  1.37940257 -0.20744096  1.10123146]

----------------- Loss (0 steps from 0 iterations) -----------------
iter		loss
------------------------------------------------------------------------

Training done! Total elapsed time:29738.24s

Optimal: selection 100101100010, value -11.50110091+0.00000000j

----------------- Full result ---------------------
rank	selection	value		probability
565	111000100010	-10.50083509		0.00072349
566	000010100101	-10.50070577		0.00072349
567	111010100000	-10.50094556		0.00072349
568	100010011010	-10.50083835		0.00072349
569	010010001001	-10.50072491		0.00072349
570	010001100010	-10.50099296		0.00072349
571	001110101000	-10.50110174		0.00072348
572	011000000110	-10.50066173		0.00072348
573	100100000110	-10.50081706		0.00072348
574	011001001000	-10.50101140		0.00072348
575	111000101000	-10.50081078		0.00072348
576	100101000010	-10.50114986		0.00072348
577	010000100110	-10.50061647		0.00072348
578	000110010010	-10.50100836		0.00072348
579	101100000001	-10.50091731		0.00072348
580	000110000110	-10.50089464		0.00072348
581	001000010110	-10.50068762		0.00072348
582	001100100100	-10.50090714		0.00072348
583	100000100101	-10.50058129		0.00072348
584	101100000100	-10.50087001		0.00072348
585	100101100000	-10.50117095		0.00072348
586	010000011010	-10.50067685		0.00072348
587	101000000101	-10.50060653		0.00072348
588	001010100011	-10.50087388		0.00072348
589	010010000110	-10.50066250		0.00072348
590	100000011001	-10.50065510		0.00072348
591	001110001010	-10.50103624		0.00072348
592	100010000101	-10.50063176		0.00072348
593	001100010010	-10.50096105		0.00072348
594	101000100011	-10.50076670		0.00072348
595	001001001001	-10.50095734		0.00072348
596	100101001000	-10.50110826		0.00072348
597	000010011001	-10.50073777		0.00072347
598	000101100010	-10.50114319		0.00072347
599	101001000100	-10.50091215		0.00072347
600	000001101001	-10.50091790		0.00072347
601	010010011000	-10.50076066		0.00072347
602	100010100011	-10.50078020		0.00072347
603	100001001001	-10.50088118		0.00072347
604	010001001010	-10.50089405		0.00072347
605	010001101000	-10.50093192		0.00072347
606	111010000010	-10.50085388		0.00072347
607	001110000001	-10.50097759		0.00072347
608	110010100010	-10.50079966		0.00072347
609	110110000000	-10.50094794		0.00072347
610	111000010000	-10.50073192		0.00072347
611	111010001000	-10.50082967		0.00072347
612	001100011000	-10.50091991		0.00072347
613	100000010110	-10.50057447		0.00072347
614	000110011000	-10.50094853		0.00072347
615	001010010100	-10.50074236		0.00072347
616	000101001010	-10.50106706		0.00072347
617	001001000110	-10.50087754		0.00072347
618	000100100011	-10.50080669		0.00072346
619	100010010100	-10.50065812		0.00072346
620	101010000011	-10.50079437		0.00072346
621	100001000110	-10.50080074		0.00072346
622	001100001001	-10.50082890		0.00072346
623	110010101000	-10.50075666		0.00072346
624	110100001000	-10.50080544		0.00072346
625	001001100100	-10.50089998		0.00072346
626	001000101011	-10.50068547		0.00072346
627	100001100100	-10.50083391		0.00072346
628	000010010110	-10.50063910		0.00072346
629	100001010010	-10.50087639		0.00072346
630	000001100110	-10.50081933		0.00072346
631	101011000010	-10.50104966		0.00072346
632	000101101000	-10.50108345		0.00072346
633	110100000010	-10.50081097		0.00072346
634	000010101011	-10.50070474		0.00072346
635	001110000100	-10.50089422		0.00072346
636	001100000110	-10.50078648		0.00072346
637	111100000000	-10.50087580		0.00072346
638	101001010000	-10.50093816		0.00072346
639	001001010010	-10.50093042		0.00072346
640	100011100010	-10.50098248		0.00072346
641	001000010011	-10.50064692		0.00072346
642	110000101010	-10.50061744		0.00072346
643	100011001010	-10.50092539		0.00072346
644	101101000000	-10.50110794		0.00072346
645	110000100001	-10.50056084		0.00072345
646	111000001010	-10.50066395		0.00072345
647	111000000001	-10.50058856		0.00072345
648	010000100011	-10.50054081		0.00072345
649	001010001011	-10.50071768		0.00072345
650	111000000100	-10.50053866		0.00072345
651	000110000011	-10.50081619		0.00072345
652	101011001000	-10.50098937		0.00072345
653	100011000001	-10.50090476		0.00072345
654	111001000000	-10.50089484		0.00072345
655	110010000001	-10.50060224		0.00072345
656	100000101011	-10.50056223		0.00072345
657	001011001010	-10.50097263		0.00072345
658	010010000011	-10.50058665		0.00072345
659	001110010000	-10.50095829		0.00072345
660	001011100010	-10.50101834		0.00072345
661	110010001010	-10.50065894		0.00072345
662	000010010011	-10.50063577		0.00072345
663	000001011010	-10.50079608		0.00072345
664	010011000010	-10.50089976		0.00072345
665	000001100011	-10.50081581		0.00072345
666	101011100000	-10.50102164		0.00072345
667	011000000011	-10.50054851		0.00072345
668	000011101010	-10.50090670		0.00072345
669	101000101100	-10.50058115		0.00072345
670	100100000011	-10.50070254		0.00072345
671	110000010010	-10.50056341		0.00072345
672	001101000010	-10.50106016		0.00072345
673	100001011000	-10.50079723		0.00072344
674	001011000001	-10.50095136		0.00072344
675	100000010011	-10.50053507		0.00072344
676	100010001011	-10.50061261		0.00072344
677	011011000000	-10.50096968		0.00072344
678	110000100100	-10.50047338		0.00072344
679	001001000011	-10.50083647		0.00072344
680	001001011000	-10.50085190		0.00072344
681	100011101000	-10.50090341		0.00072344
682	110010010000	-10.50064738		0.00072344
683	000011100001	-10.50090421		0.00072344
684	100001000011	-10.50076096		0.00072344
685	101000001011	-10.50056869		0.00072344
686	110010000100	-10.50051497		0.00072344
687	110001100000	-10.50081412		0.00072344
688	001101001000	-10.50101920		0.00072344
689	000011001001	-10.50083368		0.00072344
690	001101100000	-10.50107051		0.00072344
691	110000011000	-10.50052032		0.00072344
692	110001000010	-10.50077155		0.00072344
693	001000101110	-10.50052423		0.00072343
694	001010101100	-10.50063421		0.00072343
695	101010001100	-10.50060910		0.00072343
696	010011001000	-10.50083882		0.00072343
697	001011101000	-10.50093992		0.00072343
698	000100101100	-10.50062309		0.00072343
699	000100001011	-10.50062006		0.00072343
700	100111000000	-10.50103697		0.00072343
701	000000011011	-10.50045509		0.00072343
702	010011100000	-10.50088248		0.00072343
703	000000100111	-10.50036784		0.00072343
704	110001001000	-10.50072864		0.00072343
705	100010101100	-10.50053858		0.00072343
706	000010000111	-10.50042275		0.00072343
707	000001001011	-10.50069004		0.00072343
708	000111000010	-10.50101365		0.00072343
709	011000001100	-10.50041735		0.00072343
710	100100001100	-10.50057333		0.00072343
711	000011000110	-10.50073520		0.00072343
712	100011000100	-10.50074535		0.00072342
713	000010101110	-10.50050613		0.00072342
714	001010001110	-10.50055662		0.00072342
715	001000000111	-10.50037305		0.00072342
716	001100000011	-10.50067066		0.00072342
717	100000101110	-10.50039969		0.00072342
718	001011000100	-10.50079324		0.00072342
719	101000001110	-10.50044371		0.00072342
720	101000110010	-10.50059067		0.00072342
721	110000001001	-10.50036487		0.00072342
722	010000101100	-10.50035331		0.00072342
723	000110001100	-10.50063287		0.00072342
724	110000000110	-10.50032050		0.00072342
725	100010001110	-10.50045025		0.00072341
726	010010001100	-10.50039943		0.00072341
727	000111001000	-10.50095401		0.00072341
728	001000011100	-10.50040698		0.00072341
729	010000001011	-10.50033141		0.00072341
730	000011000011	-10.50073149		0.00072341
731	011000110000	-10.50052400		0.00072341
732	000100001110	-10.50049638		0.00072341
733	101000111000	-10.50053009		0.00072341
734	000000101101	-10.50026780		0.00072341
735	000011100100	-10.50070853		0.00072341
736	000010001101	-10.50032280		0.00072340
737	001000001101	-10.50029179		0.00072340
738	000111100000	-10.50097489		0.00072340
739	001000110001	-10.50047906		0.00072340
740	100000000111	-10.50023842		0.00072340
741	100100110000	-10.50064581		0.00072340
742	001000111010	-10.50050004		0.00072340
743	001100001100	-10.50054340		0.00072340
744	000011010010	-10.50072723		0.00072340
745	100000011100	-10.50029317		0.00072340
746	001001001100	-10.50059709		0.00072340
747	110011000000	-10.50071648		0.00072340
748	000100110010	-10.50060917		0.00072340
749	100001001100	-10.50051963		0.00072340
750	100000110001	-10.50037794		0.00072340
751	100000111010	-10.50039828		0.00072340
752	100011010000	-10.50071050		0.00072340
753	000000011110	-10.50025628		0.00072339
754	010000110010	-10.50038625		0.00072339
755	000001001110	-10.50049161		0.00072339
756	100010110010	-10.50050594		0.00072339
757	101010110000	-10.50059031		0.00072339
758	001010110010	-10.50057814		0.00072339
759	010000001110	-10.50020513		0.00072339
760	000010011100	-10.50033976		0.00072339
761	000001101100	-10.50052009		0.00072339
762	100000001101	-10.50015651		0.00072339
763	000100111000	-10.50054925		0.00072338
764	001011010000	-10.50073562		0.00072338
765	001111000000	-10.50091836		0.00072338
766	010000111000	-10.50032503		0.00072338
767	000010110001	-10.50041879		0.00072338
768	000011011000	-10.50063003		0.00072338
769	000000111001	-10.50029326		0.00072338
770	001000110100	-10.50032037		0.00072338
771	000010111010	-10.50042109		0.00072338
772	110000000011	-10.50020858		0.00072338
773	100010111000	-10.50042668		0.00072338
774	001010111000	-10.50049953		0.00072338
775	010010110000	-10.50041481		0.00072337
776	001100110000	-10.50058171		0.00072337
777	100000110100	-10.50021796		0.00072337
778	000000110110	-10.50019450		0.00072337
779	000110110000	-10.50057991		0.00072336
780	110000001100	-10.50007547		0.00072336
781	000011001100	-10.50043605		0.00072335
782	000000110011	-10.50019136		0.00072335
783	110000110000	-10.50021629		0.00072335
784	000010110100	-10.50022273		0.00072335
785	000001110010	-10.50042186		0.00072334
786	100001110000	-10.50040957		0.00072334
787	000000001111	-10.49992962		0.00072333
788	001001110000	-10.50045286		0.00072333
789	000001111000	-10.50032456		0.00072332
790	000000111100	-10.49989507		0.00072329
791	000011110000	-10.50020056		0.00072326
792	010101010000	-10.50076265		0.00033723
793	000101010001	-10.50072467		0.00033723
794	000101010100	-10.50059364		0.00033722
795	010001010001	-10.50052246		0.00033721
796	010101000100	-10.50062882		0.00033721
797	000001010101	-10.50037721		0.00033721
798	010101000001	-10.50068733		0.00033720
799	010001010100	-10.50038883		0.00033720
800	010100010100	-10.50047553		0.00033720
801	000101000101	-10.50053711		0.00033720
802	010100010001	-10.50053442		0.00033719
803	000100010101	-10.50036607		0.00033719
804	010001000101	-10.50028934		0.00033717
805	010000010101	-10.50004560		0.00033715
806	010100000101	-10.50017960		0.00033713
807	010101101000	-10.50087122		0.00019274
808	010101100010	-10.50089984		0.00019274
809	100101010010	-10.50083280		0.00019274
810	100101011000	-10.50078605		0.00019274
811	000101011010	-10.50075949		0.00019274
812	000101101001	-10.50080638		0.00019274
813	100101100001	-10.50087499		0.00019274
814	100101100100	-10.50078022		0.00019273
815	010111100000	-10.50083225		0.00019273
816	000111100001	-10.50080315		0.00019273
817	010110011000	-10.50073200		0.00019273
818	011101100000	-10.50088930		0.00019273
819	000101100110	-10.50074022		0.00019273
820	001001011001	-10.50064915		0.00019273
821	010110010010	-10.50076071		0.00019273
822	101001010001	-10.50071652		0.00019273
823	011001010010	-10.50072134		0.00019273
824	011001011000	-10.50067395		0.00019273
825	101101010000	-10.50079150		0.00019273
826	000111010010	-10.50070111		0.00019273
827	100110010001	-10.50073143		0.00019273
828	011110010000	-10.50077279		0.00019273
829	000111100100	-10.50067231		0.00019273
830	001101010010	-10.50075835		0.00019273
831	001101011000	-10.50071225		0.00019273
832	000110011001	-10.50065829		0.00019273
833	100111010000	-10.50070980		0.00019273
834	001011010001	-10.50063821		0.00019273
835	001101100001	-10.50081128		0.00019273
836	000111011000	-10.50063633		0.00019272
837	010101001010	-10.50075841		0.00019272
838	010111001000	-10.50074607		0.00019272
839	011001100001	-10.50075280		0.00019272
840	100110010100	-10.50063647		0.00019272
841	100001011001	-10.50055774		0.00019272
842	001101100100	-10.50071781		0.00019272
843	000011011001	-10.50051477		0.00019272
844	010111000010	-10.50077459		0.00019272
845	100011010001	-10.50057636		0.00019272
846	001001010110	-10.50056421		0.00019272
847	011001100100	-10.50065672		0.00019272
848	010001011010	-10.50055598		0.00019272
849	101001010100	-10.50058418		0.00019272
850	000110010110	-10.50059204		0.00019272
851	000111001001	-10.50069011		0.00019272
852	100101001001	-10.50072013		0.00019272
853	100111000001	-10.50075418		0.00019272
854	011101001000	-10.50077270		0.00019272
855	011011010000	-10.50062726		0.00019272
856	010110100100	-10.50068436		0.00019272
857	010011100001	-10.50063728		0.00019272
858	110101100000	-10.50074641		0.00019272
859	001001100101	-10.50060506		0.00019272
860	001110010001	-10.50068589		0.00019272
861	100101000110	-10.50067210		0.00019272
862	100111000100	-10.50065960		0.00019272
863	011100011000	-10.50066481		0.00019272
864	010011010010	-10.50055672		0.00019272
865	010100011010	-10.50060530		0.00019272
866	010110100001	-10.50074306		0.00019272
867	010001101001	-10.50058138		0.00019272
868	001110010100	-10.50059223		0.00019271
869	011101000010	-10.50078253		0.00019271
870	000111000110	-10.50062404		0.00019271
871	000011100101	-10.50050110		0.00019271
872	000101100011	-10.50067187		0.00019271
873	010011011000	-10.50049064		0.00019271
874	100001010110	-10.50047215		0.00019271
875	011100010010	-10.50067484		0.00019271
876	011111000000	-10.50074145		0.00019271
877	001011010100	-10.50046980		0.00019271
878	010011100100	-10.50050384		0.00019271
879	101101000100	-10.50068045		0.00019271
880	001001010011	-10.50053342		0.00019271
881	011010010001	-10.50059106		0.00019271
882	000011010110	-10.50041114		0.00019271
883	100100011001	-10.50055815		0.00019271
884	010001100110	-10.50051393		0.00019271
885	110110010000	-10.50061172		0.00019271
886	100001100101	-10.50050226		0.00019271
887	001111010000	-10.50060644		0.00019271
888	011011000001	-10.50065016		0.00019271
889	101101000001	-10.50073766		0.00019271
890	001101001001	-10.50066781		0.00019271
891	000110100101	-10.50058377		0.00019271
892	100011010100	-10.50040665		0.00019271
893	100100010110	-10.50050993		0.00019271
894	011010010100	-10.50049480		0.00019271
895	101100010100	-10.50056350		0.00019271
896	001101000110	-10.50062043		0.00019271
897	011011000100	-10.50055428		0.00019271
898	001111000001	-10.50067230		0.00019271
899	011001001001	-10.50058654		0.00019270
900	000101101100	-10.50047340		0.00019270
901	101100010001	-10.50062109		0.00019270
902	110101001000	-10.50061842		0.00019270
903	111001010000	-10.50054789		0.00019270
904	001011000101	-10.50051149		0.00019270
905	000001011011	-10.50038123		0.00019270
906	000011010011	-10.50041772		0.00019270
907	100001010011	-10.50044266		0.00019270
908	001100011001	-10.50054217		0.00019270
909	001111000100	-10.50057902		0.00019270
910	000110010011	-10.50052387		0.00019270
911	010011001001	-10.50050146		0.00019270
912	001010010101	-10.50043426		0.00019270
913	011001000110	-10.50053787		0.00019270
914	001100010110	-10.50049461		0.00019270
915	110101000010	-10.50062890		0.00019270
916	110111000000	-10.50061673		0.00019270
917	101001000101	-10.50050618		0.00019270
918	011100100100	-10.50058674		0.00019270
919	010010011001	-10.50039695		0.00019270
920	100011000101	-10.50042686		0.00019270
921	110100011000	-10.50047419		0.00019270
922	000111000011	-10.50055550		0.00019270
923	010011000110	-10.50043410		0.00019270
924	110001010010	-10.50042398		0.00019270
925	110001011000	-10.50037594		0.00019270
926	000101110010	-10.50042779		0.00019270
927	000101001011	-10.50050357		0.00019269
928	111101000000	-10.50064913		0.00019269
929	100101000011	-10.50056749		0.00019269
930	100101110000	-10.50044091		0.00019269
931	011110000100	-10.50057812		0.00019269
932	010110110000	-10.50042868		0.00019269
933	000101111000	-10.50036291		0.00019269
934	010100100110	-10.50050241		0.00019269
935	000110011100	-10.50032512		0.00019269
936	111100010000	-10.50055031		0.00019269
937	010100101001	-10.50053249		0.00019269
938	010110000110	-10.50051639		0.00019269
939	110100010010	-10.50048486		0.00019269
940	010001100011	-10.50044818		0.00019269
941	010010010110	-10.50032940		0.00019269
942	100101001100	-10.50042341		0.00019269
943	010110001001	-10.50054638		0.00019269
944	001001011100	-10.50027861		0.00019269
945	000110110001	-10.50038183		0.00019269
946	001001110001	-10.50034227		0.00019269
947	100010010101	-10.50031329		0.00019269
948	110001100001	-10.50044470		0.00019269
949	011100100001	-10.50060807		0.00019269
950	110011010000	-10.50035881		0.00019269
951	011000011001	-10.50038822		0.00019269
952	000001100111	-10.50031232		0.00019269
953	000101001110	-10.50036998		0.00019269
954	000111001100	-10.50035732		0.00019269
955	110001100100	-10.50034732		0.00019269
956	011110000001	-10.50059925		0.00019269
957	011001110000	-10.50034020		0.00019268
958	010100111000	-10.50032842		0.00019268
959	011000010110	-10.50033936		0.00019268
960	000001011110	-10.50017252		0.00019268
961	000001111001	-10.50019613		0.00019268
962	100100010011	-10.50040570		0.00019268
963	100001110001	-10.50026225		0.00019268
964	100100100101	-10.50044182		0.00019268
965	000100011011	-10.50033272		0.00019268
966	100110000101	-10.50046024		0.00019268
967	100001011100	-10.50018590		0.00019268
968	001101000011	-10.50051452		0.00019268
969	000110110100	-10.50025061		0.00019268
970	010100110010	-10.50035723		0.00019268
971	010001101100	-10.50024581		0.00019268
972	100100011100	-10.50026105		0.00019268
973	000001101101	-10.50020732		0.00019268
974	001101001100	-10.50037239		0.00019268
975	111001000100	-10.50039129		0.00019268
976	011100110000	-10.50039191		0.00019268
977	101000010101	-10.50029879		0.00019268
978	010001110010	-10.50024705		0.00019268
979	011001000011	-10.50043455		0.00019268
980	001101110000	-10.50035572		0.00019268
981	001100100101	-10.50043723		0.00019268
982	010011000011	-10.50036815		0.00019268
983	111001000001	-10.50045110		0.00019268
984	000011110001	-10.50017746		0.00019268
985	100100110001	-10.50032351		0.00019268
986	001100010011	-10.50038907		0.00019268
987	010001111000	-10.50018087		0.00019268
988	000011011100	-10.50010685		0.00019268
989	001110000101	-10.50043748		0.00019268
990	000100111001	-10.50024583		0.00019268
991	011001001100	-10.50028853		0.00019268
992	110100100100	-10.50038473		0.00019268
993	001001110100	-10.50017367		0.00019268
994	110011000001	-10.50036024		0.00019268
995	000100011110	-10.50019875		0.00019268
996	000011000111	-10.50024136		0.00019268
997	000111110000	-10.50024937		0.00019268
998	100100110100	-10.50022836		0.00019267
999	001100011100	-10.50024638		0.00019267
1000	001001000111	-10.50029621		0.00019267
1001	110110000100	-10.50039427		0.00019267
1002	010010100101	-10.50029965		0.00019267
1003	010010010011	-10.50026383		0.00019267
1004	110011000100	-10.50026305		0.00019267
1005	000001110110	-10.50009241		0.00019267
1006	110010010001	-10.50026479		0.00019267
1007	000100110110	-10.50017948		0.00019267
1008	010100101100	-10.50027166		0.00019267
1009	001100110001	-10.50029614		0.00019267
1010	010001001011	-10.50025710		0.00019267
1011	100001110100	-10.50009236		0.00019267
1012	001001001101	-10.50020999		0.00019267
1013	010110001100	-10.50028574		0.00019267
1014	010011001100	-10.50016607		0.00019267
1015	110010010100	-10.50016723		0.00019267
1016	000011001101	-10.50013646		0.00019267
1017	110001001001	-10.50026706		0.00019267
1018	000010010111	-10.50011891		0.00019267
1019	110100100001	-10.50040735		0.00019267
1020	001100110100	-10.50020229		0.00019267
1021	010011110000	-10.50012646		0.00019267
1022	110110000001	-10.50041671		0.00019267
1023	000001110011	-10.50009918		0.00019267
1024	110001000110	-10.50021773		0.00019267
1025	011100000110	-10.50036967		0.00019267
1026	100001000111	-10.50018267		0.00019266
1027	010010110001	-10.50014327		0.00019266
1028	111000010100	-10.50020165		0.00019266
1029	010100100011	-10.50036191		0.00019266
1030	010010011100	-10.50006118		0.00019266
1031	010110000011	-10.50037571		0.00019266
1032	111000010001	-10.50026184		0.00019266
1033	011000010011	-10.50023642		0.00019266
1034	011010000101	-10.50029709		0.00019266
1035	010001001110	-10.50012091		0.00019266
1036	011100001001	-10.50038097		0.00019266
1037	110100110000	-10.50021268		0.00019266
1038	000010011101	-10.50001382		0.00019266
1039	011000100101	-10.50026050		0.00019266
1040	000011110100	-10.49997149		0.00019266
1041	100001001101	-10.50009581		0.00019266
1042	011000011100	-10.50008983		0.00019266
1043	011000110001	-10.50016497		0.00019266
1044	000010110101	-10.49998896		0.00019266
1045	010010110100	-10.50000945		0.00019266
1046	000110000111	-10.50022581		0.00019266
1047	000100100111	-10.50020295		0.00019266
1048	001000010111	-10.50007995		0.00019265
1049	011000110100	-10.50006852		0.00019265
1050	000110001101	-10.50015828		0.00019265
1051	000100101101	-10.50013533		0.00019265
1052	000100110011	-10.50011151		0.00019265
1053	101100000101	-10.50028905		0.00019265
1054	110001110000	-10.50005358		0.00019265
1055	111100000100	-10.50027201		0.00019265
1056	001000011101	-10.49999354		0.00019265
1057	001000110101	-10.49999910		0.00019265
1058	010000011011	-10.50001356		0.00019265
1059	110000011001	-10.50003239		0.00019265
1060	011100001100	-10.50015770		0.00019264
1061	110000010110	-10.49998287		0.00019264
1062	000100111100	-10.49991247		0.00019264
1063	110001000011	-10.50011572		0.00019264
1064	010000111001	-10.49994815		0.00019264
1065	110100000110	-10.50015691		0.00019264
1066	100000010111	-10.49993006		0.00019264
1067	000001111100	-10.49978802		0.00019264
1068	110001001100	-10.49996774		0.00019264
1069	110100001001	-10.50016887		0.00019264
1070	010000011110	-10.49987699		0.00019264
1071	010100001110	-10.50004855		0.00019264
1072	010000110110	-10.49988050		0.00019264
1073	111100000001	-10.50025707		0.00019264
1074	000001001111	-10.49989243		0.00019264
1075	100000110101	-10.49985996		0.00019264
1076	100000011101	-10.49984301		0.00019264
1077	010100001011	-10.50010999		0.00019263
1078	011100000011	-10.50019161		0.00019263
1079	100100000111	-10.50002401		0.00019263
1080	100100001101	-10.49997452		0.00019263
1081	001100000111	-10.50003016		0.00019262
1082	001100001101	-10.49998132		0.00019262
1083	110000010011	-10.49988124		0.00019262
1084	110100001100	-10.49994430		0.00019262
1085	110010000101	-10.49994804		0.00019262
1086	010010000111	-10.49992022		0.00019262
1087	010000110011	-10.49981513		0.00019262
1088	110000110001	-10.49982052		0.00019262
1089	110000011100	-10.49973269		0.00019262
1090	010010001101	-10.49985139		0.00019262
1091	110000100101	-10.49989328		0.00019262
1092	010000100111	-10.49986101		0.00019262
1093	110000110100	-10.49972277		0.00019262
1094	010000101101	-10.49979209		0.00019261
1095	000000110111	-10.49966114		0.00019261
1096	000000011111	-10.49963076		0.00019261
1097	010000111100	-10.49961219		0.00019261
1098	110100000011	-10.49998015		0.00019261
1099	000000111101	-10.49955596		0.00019261
1100	111000000101	-10.49988424		0.00019260
1101	011000000111	-10.49983195		0.00019260
1102	011000001101	-10.49978181		0.00019260
1103	000100001111	-10.49972222		0.00019260
1104	110000000111	-10.49945399		0.00019256
1105	110000001101	-10.49940320		0.00019256
1106	010000001111	-10.49935750		0.00019255
1107	010100100000	-7.50120773		0.00019198
1108	010100001000	-7.50109406		0.00019198
1109	010100000010	-7.50111515		0.00019198
1110	000100100001	-7.50110811		0.00019197
1111	100100000001	-7.50105948		0.00019197
1112	010110000000	-7.50120177		0.00019197
1113	110100000000	-7.50099255		0.00019196
1114	000100001001	-7.50096757		0.00019196
1115	011100000000	-7.50114891		0.00019196
1116	000100100100	-7.50099213		0.00019196
1117	100100000100	-7.50097976		0.00019196
1118	010000100001	-7.50087896		0.00019196
1119	000001100001	-7.50102974		0.00019196
1120	000110000001	-7.50111102		0.00019196
1121	100001000001	-7.50103041		0.00019196
1122	000100000110	-7.50090894		0.00019196
1123	010001000010	-7.50103716		0.00019195
1124	000001001001	-7.50095005		0.00019195
1125	100101000000	-7.50120722		0.00019195
1126	010001001000	-7.50097870		0.00019195
1127	010001100000	-7.50103152		0.00019195
1128	000101000010	-7.50117214		0.00019195
1129	100100010000	-7.50108494		0.00019195
1130	000101001000	-7.50111498		0.00019195
1131	001100000001	-7.50100923		0.00019195
1132	010000001001	-7.50071564		0.00019195
1133	000100000011	-7.50082553		0.00019195
1134	000100010010	-7.50104099		0.00019195
1135	011000000001	-7.50092382		0.00019195
1136	000101100000	-7.50114502		0.00019195
1137	000100011000	-7.50098364		0.00019195
1138	011001000000	-7.50112938		0.00019195
1139	001001000001	-7.50108755		0.00019195
1140	010000100100	-7.50076038		0.00019195
1141	010010000001	-7.50091821		0.00019195
1142	000110000100	-7.50099523		0.00019194
1143	000001000011	-7.50084538		0.00019194
1144	001100000100	-7.50093082		0.00019194
1145	010000010010	-7.50083332		0.00019194
1146	011000000100	-7.50084280		0.00019194
1147	010000000110	-7.50065571		0.00019194
1148	100000010001	-7.50081769		0.00019194
1149	000000100101	-7.50068711		0.00019194
1150	010000011000	-7.50077467		0.00019194
1151	110001000000	-7.50086564		0.00019194
1152	000000011001	-7.50072827		0.00019194
1153	011000010000	-7.50097076		0.00019194
1154	000100001100	-7.50064964		0.00019194
1155	000001000110	-7.50085404		0.00019194
1156	100001000100	-7.50087594		0.00019194
1157	110000000001	-7.50060225		0.00019194
1158	010000000011	-7.50057490		0.00019194
1159	001000010001	-7.50091118		0.00019194
1160	010010000100	-7.50079982		0.00019193
1161	000001100100	-7.50083901		0.00019193
1162	100000000101	-7.50061321		0.00019193
1163	001100010000	-7.50101322		0.00019193
1164	000011000001	-7.50093883		0.00019193
1165	001101000000	-7.50109915		0.00019193
1166	001000000101	-7.50072948		0.00019193
1167	000110010000	-7.50101678		0.00019193
1168	010011000000	-7.50093174		0.00019193
1169	001001000100	-7.50093439		0.00019193
1170	000010000101	-7.50073543		0.00019193
1171	110000000100	-7.50051993		0.00019193
1172	000010010001	-7.50085628		0.00019193
1173	000000010011	-7.50062379		0.00019193
1174	110000010000	-7.50067067		0.00019193
1175	010010010000	-7.50086694		0.00019193
1176	010000001100	-7.50039512		0.00019192
1177	000111000000	-7.50100890		0.00019192
1178	100000010100	-7.50066285		0.00019192
1179	000000010110	-7.50063207		0.00019192
1180	000000000111	-7.50039244		0.00019192
1181	001000010100	-7.50075764		0.00019192
1182	000001001100	-7.50055738		0.00019192
1183	000100110000	-7.50062418		0.00019191
1184	000001010010	-7.50086440		0.00019191
1185	000000001101	-7.50029497		0.00019191
1186	100001010000	-7.50085943		0.00019191
1187	000011000100	-7.50074830		0.00019191
1188	000001011000	-7.50076968		0.00019191
1189	000000110001	-7.50041846		0.00019191
1190	010000110000	-7.50043799		0.00019191
1191	000010010100	-7.50066536		0.00019191
1192	001001010000	-7.50089509		0.00019190
1193	000000011100	-7.50033522		0.00019190
1194	000000110100	-7.50022735		0.00019189
1195	000011010000	-7.50064815		0.00019188
1196	000001110000	-7.50034937		0.00019187
1197	100100001010	-7.50111995		0.00013540
1198	100100100010	-7.50124706		0.00013540
1199	100100101000	-7.50120784		0.00013540
1200	000100101010	-7.50115045		0.00013539
1201	010000101010	-7.50092000		0.00013539
1202	011000100010	-7.50112214		0.00013538
1203	011000101000	-7.50108227		0.00013538
1204	100000101001	-7.50089094		0.00013538
1205	011000001010	-7.50098364		0.00013538
1206	101100000010	-7.50116821		0.00013538
1207	101100001000	-7.50114777		0.00013538
1208	101100100000	-7.50125005		0.00013538
1209	100110000010	-7.50124553		0.00013538
1210	100110001000	-7.50120641		0.00013538
1211	100110100000	-7.50127826		0.00013538
1212	001100001010	-7.50107036		0.00013538
1213	101000100001	-7.50108648		0.00013538
1214	001100100010	-7.50118607		0.00013538
1215	001100101000	-7.50114750		0.00013538
1216	000110001010	-7.50115345		0.00013538
1217	000110100010	-7.50123875		0.00013538
1218	001000101001	-7.50099581		0.00013538
1219	000110101000	-7.50118149		0.00013538
1220	101000001001	-7.50093456		0.00013538
1221	110000100010	-7.50081131		0.00013537
1222	010010100010	-7.50106742		0.00013537
1223	110000101000	-7.50077079		0.00013537
1224	010010101000	-7.50100887		0.00013537
1225	110000001010	-7.50066142		0.00013537
1226	010010001010	-7.50095935		0.00013537
1227	100001001010	-7.50105351		0.00013537
1228	100010100001	-7.50105623		0.00013537
1229	100000100011	-7.50076833		0.00013537
1230	111000100000	-7.50097951		0.00013537
1231	000010101001	-7.50097134		0.00013537
1232	111000000010	-7.50087619		0.00013537
1233	100010001001	-7.50093473		0.00013537
1234	011010100000	-7.50118225		0.00013537
