%%%%%%%%%%%%%%%%%%%% Configuration %%%%%%%%%%%%%%%%%%%%
budget: 6, g: 2, theta3: 1.000000, layers: 6
%%%%%%%%%%%%%%%%%%%% Optimization Output %%%%%%%%%%%%%%%%%%%%
minimal loss: -13.170737591732825, 
maxIter: 0, func_eval: 1655
Parameters Found: [ 1.08058926 -0.35292451 -0.16122023  0.03932953 -0.07361441  0.05482865
  0.05170627  0.19604808 -0.03917701  0.99366459  0.07464599  0.0807614 ]

----------------- Loss (0 steps from 0 iterations) -----------------
iter		loss
------------------------------------------------------------------------

Training done! Total elapsed time:4463.23s

Optimal: selection 100110100010, value -16.50173109+0.00000000j

----------------- Full result ---------------------
rank	selection	value		probability
610	100000110000	-12.50085645		0.00056077
611	110010000000	-12.50142356		0.00056077
612	010010000010	-12.50164776		0.00056077
613	001001100000	-12.50171260		0.00056077
614	001000100001	-12.50168394		0.00056077
615	000000110010	-12.50084791		0.00056077
616	111000000000	-12.50149641		0.00056077
617	001001000010	-12.50179134		0.00056077
618	100000010010	-12.50145099		0.00056077
619	000010100001	-12.50164413		0.00056077
620	011000100000	-12.50177149		0.00056077
621	000011100000	-12.50141140		0.00056077
622	001000000011	-12.50134116		0.00056077
623	000011001000	-12.50144752		0.00056077
624	000010001001	-12.50152986		0.00056077
625	011000000010	-12.50168731		0.00056077
626	010010100000	-12.50166509		0.00056077
627	001001001000	-12.50170731		0.00056077
628	100000011000	-12.50136582		0.00056077
629	001000001001	-12.50152826		0.00056077
630	010010001000	-12.50158739		0.00056077
631	100000100100	-12.50139747		0.00056077
632	000000111000	-12.50073805		0.00056077
633	100110000000	-12.50191223		0.00056077
634	000000100110	-12.50135235		0.00056077
635	011000001000	-12.50165238		0.00056077
636	000110000010	-12.50185521		0.00056077
637	101100000000	-12.50183891		0.00056077
638	000000011010	-12.50133899		0.00056077
639	100000000110	-12.50131146		0.00056076
640	001100100000	-12.50180355		0.00056076
641	000110100000	-12.50184331		0.00056076
642	001100000010	-12.50174861		0.00056076
643	000110001000	-12.50179661		0.00056076
644	100000001100	-12.50095141		0.00056076
645	100001100000	-12.50167692		0.00056076
646	000000101100	-12.50096763		0.00056076
647	100000100001	-12.50156957		0.00056076
648	000001100010	-12.50168046		0.00056076
649	001100001000	-12.50171544		0.00056076
650	000000100011	-12.50130242		0.00056076
651	110000100000	-12.50137591		0.00056076
652	000000001110	-12.50088801		0.00056076
653	100001000010	-12.50174105		0.00056076
654	010000100010	-12.50159406		0.00056076
655	100000000011	-12.50121216		0.00056076
656	110000000010	-12.50127711		0.00056076
657	100001001000	-12.50165613		0.00056076
658	000001101000	-12.50157086		0.00056076
659	100000001001	-12.50139838		0.00056076
660	000000101001	-12.50146395		0.00056076
661	010000101000	-12.50153356		0.00056076
662	110000001000	-12.50124129		0.00056076
663	000001001010	-12.50164138		0.00056076
664	100100100000	-12.50191404		0.00056076
665	000000001011	-12.50111294		0.00056076
666	000100100010	-12.50185099		0.00056076
667	010000001010	-12.50144116		0.00056075
668	100100000010	-12.50184448		0.00056075
669	100100001000	-12.50181043		0.00056075
670	000100101000	-12.50179226		0.00056075
671	000100001010	-12.50172909		0.00056075
672	100101010000	-15.50131293		0.00024159
673	000101010010	-15.50129184		0.00024159
674	000101011000	-15.50122286		0.00024158
675	001001010001	-15.50118509		0.00024158
676	010101100000	-15.50146386		0.00024158
677	011001010000	-15.50118871		0.00024158
678	000101100001	-15.50140572		0.00024158
679	010110010000	-15.50127423		0.00024158
680	000101100100	-15.50126603		0.00024158
681	001001010100	-15.50099427		0.00024158
682	000110010001	-15.50120402		0.00024158
683	000110010100	-15.50106407		0.00024158
684	000011010001	-15.50099568		0.00024158
685	001101010000	-15.50118411		0.00024157
686	000111010000	-15.50107428		0.00024157
687	100001010001	-15.50108904		0.00024157
688	000001011001	-15.50101514		0.00024157
689	010001010010	-15.50107157		0.00024157
690	000001010110	-15.50089330		0.00024157
691	010111000000	-15.50129365		0.00024157
692	010101001000	-15.50134075		0.00024157
693	010001011000	-15.50100083		0.00024157
694	000111000001	-15.50124760		0.00024157
695	100001010100	-15.50089645		0.00024157
696	100101000100	-15.50123299		0.00024157
697	000111000100	-15.50110817		0.00024157
698	010011010000	-15.50093272		0.00024157
699	010101000010	-15.50136037		0.00024157
700	000011010100	-15.50075399		0.00024157
701	100101000001	-15.50132333		0.00024156
702	010001100001	-15.50115622		0.00024156
703	000101000110	-15.50117533		0.00024156
704	000101001001	-15.50124604		0.00024156
705	000001100101	-15.50099073		0.00024156
706	011101000000	-15.50133639		0.00024156
707	010001100100	-15.50101299		0.00024156
708	011001000100	-15.50107777		0.00024156
709	010100011000	-15.50113183		0.00024156
710	011100010000	-15.50118927		0.00024156
711	001101000100	-15.50113518		0.00024156
712	100100010100	-15.50101173		0.00024156
713	010100010010	-15.50115171		0.00024156
714	011001000001	-15.50116987		0.00024156
715	001001000101	-15.50100100		0.00024156
716	000011000101	-15.50089441		0.00024156
717	010010010001	-15.50090505		0.00024156
718	010011000001	-15.50104756		0.00024156
719	100100010001	-15.50110258		0.00024156
720	001101000001	-15.50122374		0.00024156
721	000010010101	-15.50072722		0.00024156
722	001100010100	-15.50096339		0.00024156
723	010010010100	-15.50076156		0.00024156
724	010011000100	-15.50090459		0.00024156
725	000100010110	-15.50094199		0.00024155
726	000100011001	-15.50101296		0.00024155
727	010110000100	-15.50108047		0.00024155
728	000001010011	-15.50086385		0.00024155
729	001100010001	-15.50105247		0.00024155
730	011000010100	-15.50080704		0.00024155
731	010100100100	-15.50106117		0.00024155
732	010110000001	-15.50112170		0.00024155
733	011000010001	-15.50089966		0.00024155
734	000110000101	-15.50093711		0.00024155
735	110101000000	-15.50115477		0.00024154
736	010001000110	-15.50089305		0.00024154
737	100001000101	-15.50087394		0.00024154
738	010001001001	-15.50096554		0.00024154
739	110001010000	-15.50081146		0.00024154
740	001000010101	-15.50070611		0.00024154
741	010100100001	-15.50110266		0.00024154
742	000100100101	-15.50090573		0.00024154
743	000101000011	-15.50104363		0.00024154
744	110100010000	-15.50095818		0.00024154
745	000001011100	-15.50049833		0.00024154
746	000101001100	-15.50083149		0.00024154
747	000101110000	-15.50070199		0.00024154
748	000001110001	-15.50056184		0.00024153
749	000100010011	-15.50081081		0.00024153
750	011100000100	-15.50091269		0.00024153
751	010000010110	-15.50056077		0.00024153
752	010000011001	-15.50063352		0.00024153
753	000100011100	-15.50059789		0.00024153
754	100000010101	-15.50052959		0.00024153
755	010100110000	-15.50072478		0.00024152
756	010001110000	-15.50051096		0.00024152
757	110001000100	-15.50066951		0.00024152
758	000001000111	-15.50061219		0.00024152
759	000001110100	-15.50031990		0.00024152
760	010010000101	-15.50057613		0.00024152
761	000100110001	-15.50064248		0.00024152
762	010001000011	-15.50076489		0.00024152
763	000100110100	-15.50050228		0.00024152
764	010100000110	-15.50080754		0.00024152
765	110001000001	-15.50076338		0.00024152
766	011100000001	-15.50090305		0.00024152
767	010001001100	-15.50054744		0.00024152
768	010100001001	-15.50082916		0.00024152
769	000001001101	-15.50048860		0.00024151
770	100100000101	-15.50072185		0.00024151
771	001100000101	-15.50070274		0.00024151
772	010000100101	-15.50049528		0.00024151
773	110000010100	-15.50034931		0.00024151
774	010000010011	-15.50043313		0.00024150
775	011000000101	-15.50048792		0.00024150
776	110000010001	-15.50044370		0.00024150
777	110100000100	-15.50065059		0.00024150
778	000000010111	-15.50025575		0.00024150
779	010000011100	-15.50021490		0.00024150
780	010000110001	-15.50029404		0.00024150
781	010100001100	-15.50051280		0.00024150
782	000000011101	-15.50013191		0.00024149
783	010000110100	-15.50015030		0.00024149
784	000000110101	-15.50010388		0.00024149
785	110100000001	-15.50064272		0.00024149
786	010100000011	-15.50057765		0.00024149
787	000100000111	-15.50039350		0.00024148
788	000100001101	-15.50032079		0.00024148
789	110000000101	-15.50000095		0.00024146
790	010000000111	-15.49995381		0.00024145
791	010000001101	-15.49987933		0.00024145
792	100100000000	-7.50194498		0.00022801
793	000100100000	-7.50187591		0.00022801
794	000100000010	-7.50187197		0.00022800
795	000100001000	-7.50181674		0.00022800
796	010000100000	-7.50166898		0.00022800
797	011000000000	-7.50181281		0.00022800
798	000000100001	-7.50161603		0.00022799
799	010000000010	-7.50163580		0.00022799
800	010000001000	-7.50157881		0.00022799
801	100000000001	-7.50160135		0.00022799
802	000110000000	-7.50187118		0.00022799
803	001000000001	-7.50170535		0.00022799
804	001100000000	-7.50182411		0.00022799
805	010010000000	-7.50171372		0.00022799
806	000000001001	-7.50148927		0.00022799
807	000010000001	-7.50167284		0.00022798
808	000001000010	-7.50171605		0.00022797
809	110000000000	-7.50142761		0.00022797
810	100001000000	-7.50172247		0.00022797
811	100000000100	-7.50143626		0.00022797
812	000000100100	-7.50140157		0.00022797
813	001000000100	-7.50154202		0.00022797
814	000001001000	-7.50160995		0.00022797
815	000000000110	-7.50138118		0.00022797
816	000000000011	-7.50132424		0.00022797
817	000001100000	-7.50158630		0.00022796
818	001001000000	-7.50174776		0.00022796
819	000010000100	-7.50145864		0.00022796
820	000000010010	-7.50143184		0.00022795
821	100000010000	-7.50145034		0.00022795
822	001000010000	-7.50152510		0.00022795
823	000000011000	-7.50132548		0.00022795
824	000000001100	-7.50099996		0.00022794
825	000011000000	-7.50145387		0.00022794
826	000010010000	-7.50135890		0.00022793
827	000000110000	-7.50077168		0.00022789
828	100101101000	-15.50151182		0.00019541
829	100101100010	-15.50155611		0.00019541
830	000101101010	-15.50147244		0.00019540
831	101001010010	-15.50130823		0.00019540
832	001001011010	-15.50122624		0.00019540
833	101001011000	-15.50123837		0.00019540
834	100110011000	-15.50131602		0.00019540
835	100110010010	-15.50136045		0.00019540
836	101001100001	-15.50140749		0.00019540
837	011001101000	-15.50137210		0.00019540
838	001011100001	-15.50132294		0.00019540
839	011001100010	-15.50141728		0.00019540
840	000111100010	-15.50139892		0.00019540
841	100111100000	-15.50141397		0.00019540
842	001001101001	-15.50133190		0.00019540
843	101101100000	-15.50149026		0.00019540
844	000110011010	-15.50127061		0.00019540
845	000111101000	-15.50133008		0.00019540
846	101001100100	-15.50126603		0.00019540
847	010110101000	-15.50141621		0.00019540
848	001001100110	-15.50123562		0.00019540
849	001101101000	-15.50139850		0.00019540
850	011011100000	-15.50131449		0.00019540
851	001101100010	-15.50144191		0.00019540
852	001011010010	-15.50114222		0.00019540
853	101110010000	-15.50132537		0.00019539
854	010110100010	-15.50143595		0.00019539
855	100011100001	-15.50125163		0.00019539
856	100110100100	-15.50130228		0.00019539
857	100001011010	-15.50112931		0.00019539
858	000011101001	-15.50118390		0.00019539
859	100101001010	-15.50141472		0.00019539
860	011110100000	-15.50144274		0.00019539
861	100111001000	-15.50134778		0.00019539
862	101011010000	-15.50113002		0.00019539
863	001011100100	-15.50113239		0.00019539
864	100110100001	-15.50139287		0.00019539
865	100111000010	-15.50139195		0.00019539
866	001110011000	-15.50122744		0.00019539
867	011010011000	-15.50115157		0.00019539
868	011010010010	-15.50119688		0.00019539
869	101010010001	-15.50118105		0.00019539
870	001110010010	-15.50127098		0.00019539
871	000111001010	-15.50131445		0.00019539
872	001011011000	-15.50104781		0.00019539
873	100011010010	-15.50108552		0.00019539
874	000110101001	-15.50130942		0.00019539
875	010011100010	-15.50122813		0.00019539
876	000011011010	-15.50101140		0.00019539
877	001010011001	-15.50109929		0.00019539
878	100001101001	-15.50122035		0.00019539
879	000110100110	-15.50123857		0.00019539
880	101010010100	-15.50103933		0.00019539
881	010001101010	-15.50122117		0.00019539
882	101011000001	-15.50127410		0.00019539
883	000011100110	-15.50106219		0.00019539
884	010011101000	-15.50115751		0.00019539
885	001011001001	-15.50120468		0.00019539
886	101101001000	-15.50138266		0.00019539
887	011011001000	-15.50123280		0.00019539
888	011011000010	-15.50127785		0.00019539
889	001010010110	-15.50100288		0.00019539
890	100001100110	-15.50112318		0.00019539
891	100011100100	-15.50105930		0.00019539
892	100011011000	-15.50099023		0.00019539
893	001110100100	-15.50122920		0.00019539
894	101011000100	-15.50113290		0.00019539
895	101101000010	-15.50140139		0.00019539
896	001011000110	-15.50110853		0.00019539
897	011001001010	-15.50126039		0.00019539
898	001110100001	-15.50131802		0.00019539
899	001111100000	-15.50126042		0.00019539
900	101100011000	-15.50122320		0.00019539
901	100100011010	-15.50119372		0.00019539
902	011010100100	-15.50112232		0.00019538
903	101001001001	-15.50123231		0.00019538
904	001101001010	-15.50131602		0.00019538
905	101001000110	-15.50116071		0.00019538
906	011010100001	-15.50121468		0.00019538
907	101100010010	-15.50124219		0.00019538
908	101111000000	-15.50129532		0.00019538
909	100011001001	-15.50111786		0.00019538
910	001111001000	-15.50120973		0.00019538
911	010011001010	-15.50111264		0.00019538
912	001010100101	-15.50103347		0.00019538
913	001111000010	-15.50125301		0.00019538
914	001100011010	-15.50114449		0.00019538
915	001001100011	-15.50115505		0.00019538
916	100010011001	-15.50096300		0.00019538
917	100011000110	-15.50102083		0.00019538
918	010010011010	-15.50096987		0.00019538
919	011100101000	-15.50128984		0.00019538
920	011110001000	-15.50127823		0.00019538
921	111001100000	-15.50118442		0.00019538
922	010110001010	-15.50123765		0.00019538
923	000011100011	-15.50103249		0.00019538
924	100010010110	-15.50086571		0.00019538
925	110110100000	-15.50123639		0.00019538
926	101110000100	-15.50116261		0.00019538
927	101100100100	-15.50116805		0.00019538
928	010100101010	-15.50121848		0.00019538
929	100110000110	-15.50113011		0.00019537
930	011100100010	-15.50128415		0.00019537
931	011110000010	-15.50127241		0.00019537
932	100110001001	-15.50117628		0.00019537
933	011000011010	-15.50098991		0.00019537
934	100100100110	-15.50110478		0.00019537
935	001010010011	-15.50092257		0.00019537
936	100001100011	-15.50104438		0.00019537
937	000001101011	-15.50097687		0.00019537
938	101000011001	-15.50094976		0.00019537
939	111010010000	-15.50097006		0.00019537
940	100100101001	-15.50115107		0.00019537
941	101000010110	-15.50087790		0.00019537
942	000110100011	-15.50110713		0.00019537
943	010010101001	-15.50097944		0.00019537
944	001011000011	-15.50102770		0.00019537
945	101110000001	-15.50120207		0.00019537
946	101100100001	-15.50120777		0.00019537
947	001001101100	-15.50086621		0.00019537
948	001110000110	-15.50107165		0.00019537
949	001100100110	-15.50107105		0.00019537
950	010010100110	-15.50090683		0.00019537
951	100010100101	-15.50088168		0.00019537
952	001110001001	-15.50111693		0.00019537
953	001100101001	-15.50111646		0.00019537
954	110001101000	-15.50097934		0.00019537
955	110001100010	-15.50102541		0.00019537
956	110011100000	-15.50096197		0.00019537
957	111011000000	-15.50103895		0.00019537
958	111001001000	-15.50104581		0.00019537
959	000110101100	-15.50089460		0.00019537
960	011010000110	-15.50093554		0.00019536
961	111001000010	-15.50106631		0.00019536
962	000011001011	-15.50088043		0.00019536
963	101001000011	-15.50103078		0.00019536
964	011010001001	-15.50098259		0.00019536
965	100011000011	-15.50094177		0.00019536
966	001001001011	-15.50096158		0.00019536
967	100110110000	-15.50085206		0.00019536
968	101010000101	-15.50088313		0.00019536
969	000110110010	-15.50082493		0.00019536
970	001001110010	-15.50073916		0.00019536
971	100010010011	-15.50078717		0.00019536
972	001010011100	-15.50063335		0.00019536
973	100001101100	-15.50075289		0.00019536
974	110110001000	-15.50105637		0.00019536
975	000010011011	-15.50071349		0.00019536
976	000001101110	-15.50073145		0.00019536
977	000011101100	-15.50066735		0.00019536
978	011000100110	-15.50088547		0.00019536
979	000110111000	-15.50075582		0.00019536
980	001011001100	-15.50073925		0.00019536
981	101001110000	-15.50073299		0.00019536
982	101001001100	-15.50081598		0.00019536
983	111100100000	-15.50111788		0.00019536
984	110100101000	-15.50104324		0.00019536
985	011000101001	-15.50093264		0.00019536
986	110011001000	-15.50086477		0.00019536
987	110011000010	-15.50091071		0.00019536
988	111110000000	-15.50110010		0.00019536
989	110010011000	-15.50073408		0.00019536
990	110010010010	-15.50078027		0.00019536
991	001001111000	-15.50064462		0.00019536
992	001010110001	-15.50068740		0.00019536
993	001001001110	-15.50076729		0.00019536
994	101000100101	-15.50082702		0.00019536
995	110110000010	-15.50105144		0.00019536
996	011010110000	-15.50070311		0.00019535
997	111000011000	-15.50078742		0.00019535
998	100001110010	-15.50065773		0.00019535
999	110100100010	-15.50103844		0.00019535
1000	011100001010	-15.50104443		0.00019535
1001	000001111010	-15.50057743		0.00019535
1002	100001001011	-15.50083541		0.00019535
1003	100100111000	-15.50076040		0.00019535
1004	100100110010	-15.50080496		0.00019535
1005	111000010010	-15.50080818		0.00019535
1006	001110110000	-15.50074797		0.00019535
1007	000011001110	-15.50063526		0.00019535
1008	100011001100	-15.50065067		0.00019535
1009	110001001010	-15.50085301		0.00019535
1010	100110001100	-15.50081082		0.00019535
1011	100001111000	-15.50056230		0.00019535
1012	101100000110	-15.50092904		0.00019535
1013	100110000011	-15.50094931		0.00019535
1014	101000010011	-15.50074849		0.00019535
1015	000100111010	-15.50070894		0.00019535
1016	101100110000	-15.50080065		0.00019535
1017	001010110100	-15.50049633		0.00019535
1018	100010011100	-15.50049529		0.00019535
1019	000110001011	-15.50087226		0.00019535
1020	100100101100	-15.50078535		0.00019535
1021	001000011011	-15.50066695		0.00019535
1022	110010100100	-15.50068933		0.00019535
1023	000010011110	-15.50046781		0.00019535
1024	010010100011	-15.50077893		0.00019535
1025	100100100011	-15.50092423		0.00019535
1026	110010100001	-15.50078345		0.00019535
1027	101100001001	-15.50094977		0.00019535
1028	000010100111	-15.50061388		0.00019535
1029	001100111000	-15.50069655		0.00019535
1030	100010110001	-15.50056662		0.00019535
1031	111010000100	-15.50074529		0.00019535
1032	000011110010	-15.50048290		0.00019535
1033	001100110010	-15.50074022		0.00019535
1034	000110001110	-15.50072883		0.00019535
1035	000100101011	-15.50084101		0.00019535
1036	001110001100	-15.50075324		0.00019535
1037	100001001110	-15.50063935		0.00019535
1038	001100101100	-15.50075251		0.00019535
1039	000010111001	-15.50048655		0.00019535
1040	101000011100	-15.50053292		0.00019535
1041	001110000011	-15.50088908		0.00019534
1042	001011110000	-15.50048552		0.00019534
1043	010010110010	-15.50055519		0.00019534
1044	001100100011	-15.50088874		0.00019534
1045	010010101100	-15.50056109		0.00019534
1046	000100101110	-15.50069732		0.00019534
1047	010010111000	-15.50048432		0.00019534
1048	011000111000	-15.50057121		0.00019534
1049	111000100100	-15.50070126		0.00019534
1050	011000110010	-15.50061665		0.00019534
1051	001000011110	-15.50047214		0.00019534
1052	101000110001	-15.50059478		0.00019534
1053	100011110000	-15.50044344		0.00019534
1054	011010001100	-15.50061536		0.00019534
1055	111010000001	-15.50078829		0.00019534
1056	000010110110	-15.50036458		0.00019534
1057	000010101101	-15.50049017		0.00019534
1058	000011111000	-15.50036293		0.00019534
1059	011010000011	-15.50075651		0.00019534
1060	100010110100	-15.50037377		0.00019534
1061	001000111001	-15.50050685		0.00019534
1062	111100001000	-15.50089645		0.00019534
1063	101000110100	-15.50045281		0.00019534
1064	001010000111	-15.50058808		0.00019534
1065	001000110110	-15.50041032		0.00019534
1066	111000100001	-15.50074452		0.00019534
1067	011000101100	-15.50056516		0.00019534
1068	110000011010	-15.50053307		0.00019534
1069	011000100011	-15.50070669		0.00019534
1070	100000011011	-15.50049131		0.00019533
1071	001010001101	-15.50048993		0.00019533
1072	111100000010	-15.50086608		0.00019533
1073	001000100111	-15.50052593		0.00019533
1074	110100001010	-15.50078322		0.00019533
1075	101100001100	-15.50063518		0.00019533
1076	000010110011	-15.50033539		0.00019533
1077	001000101101	-15.50042765		0.00019533
1078	100000011110	-15.50029473		0.00019533
1079	110010000110	-15.50048793		0.00019533
1080	100000111001	-15.50034583		0.00019533
1081	010000111010	-15.50035874		0.00019533
1082	110010001001	-15.50053586		0.00019533
1083	010010001011	-15.50051304		0.00019533
1084	100010000111	-15.50042167		0.00019532
1085	100000110110	-15.50024841		0.00019532
1086	100100001110	-15.50053812		0.00019532
1087	100100001011	-15.50063244		0.00019532
1088	010010001110	-15.50036608		0.00019532
1089	111000110000	-15.50039587		0.00019532
1090	101100000011	-15.50069737		0.00019532
1091	110010110000	-15.50030112		0.00019532
1092	001100001110	-15.50051989		0.00019532
1093	001000110011	-15.50033026		0.00019532
1094	100010001101	-15.50032264		0.00019532
1095	110000100110	-15.50041312		0.00019532
1096	001100001011	-15.50061245		0.00019532
1097	110000101001	-15.50046118		0.00019532
1098	010000101011	-15.50043233		0.00019532
1099	100000100111	-15.50033479		0.00019532
1100	111000000110	-15.50043301		0.00019532
1101	010000101110	-15.50028510		0.00019532
1102	100000101101	-15.50023563		0.00019531
1103	111000001001	-15.50045551		0.00019531
1104	000010111100	-15.49996948		0.00019531
1105	001000111100	-15.50004065		0.00019531
1106	011000001110	-15.50030331		0.00019531
1107	011000001011	-15.50039940		0.00019531
1108	100000110011	-15.50017013		0.00019531
1109	101000000111	-15.50030017		0.00019531
1110	000000111011	-15.50009028		0.00019531
1111	110000111000	-15.50012899		0.00019531
1112	110000110010	-15.50017531		0.00019531
1113	101000001101	-15.50022658		0.00019530
1114	110010001100	-15.50016686		0.00019530
1115	110010000011	-15.50031067		0.00019530
1116	000010001111	-15.50003656		0.00019530
1117	110000101100	-15.50009193		0.00019530
1118	100000111100	-15.49987786		0.00019530
1119	110000100011	-15.50023612		0.00019530
1120	000000111110	-15.49984434		0.00019530
1121	111000001100	-15.50013739		0.00019529
1122	000000101111	-15.49994350		0.00019529
1123	111000000011	-15.50020488		0.00019529
1124	001000001111	-15.49990720		0.00019528
1125	110000001110	-15.49981546		0.00019527
1126	110000001011	-15.49991332		0.00019527
1127	100000001111	-15.49970055		0.00019526
1128	101001101010	-15.50147332		0.00017048
1129	101011100010	-15.50144004		0.00017048
1130	001011101010	-15.50136423		0.00017048
1131	101011101000	-15.50137031		0.00017048
1132	100110101010	-15.50148414		0.00017048
1133	101110101000	-15.50148284		0.00017047
1134	100011101010	-15.50129203		0.00017047
1135	101010011010	-15.50124675		0.00017047
1136	101110100010	-15.50150171		0.00017047
1137	101011001010	-15.50134006		0.00017047
1138	001110101010	-15.50141017		0.00017047
1139	011010101010	-15.50130506		0.00017047
1140	101010101001	-15.50127095		0.00017047
1141	101010100110	-15.50119922		0.00017047
1142	101100101010	-15.50132447		0.00017046
1143	101110001010	-15.50131891		0.00017046
1144	111010101000	-15.50109653		0.00017045
1145	111010100010	-15.50111716		0.00017045
1146	101010100011	-15.50106955		0.00017045
1147	001010101011	-15.50099418		0.00017045
1148	101010101100	-15.50085436		0.00017044
1149	101010110010	-15.50081658		0.00017044
1150	001010101110	-15.50079963		0.00017044
1151	101010111000	-15.50074659		0.00017044
1152	001010111010	-15.50072843		0.00017044
1153	100010101011	-15.50084328		0.00017044
1154	110010101010	-15.50087295		0.00017044
1155	111010001010	-15.50090336		0.00017043
1156	100010111010	-15.50060676		0.00017043
1157	100010101110	-15.50064695		0.00017043
1158	111000101010	-15.50085945		0.00017043
1159	101000111010	-15.50066036		0.00017043
1160	101010001011	-15.50081917		0.00017043
1161	101010001110	-15.50067397		0.00017042
1162	101000101011	-15.50076318		0.00017042
1163	101000101110	-15.50061773		0.00017042
1164	010100100101	-7.50010789		0.00016409
1165	010110000101	-7.50014511		0.00016409
1166	010101100001	-7.50079733		0.00016409
1167	000101100101	-7.50065091		0.00016409
1168	010101100100	-7.50074235		0.00016409
1169	010001100101	-7.50029788		0.00016409
1170	010110010001	-7.50058978		0.00016409
1171	010010010101	-7.50002852		0.00016409
1172	000110010101	-7.50043102		0.00016409
1173	011000010101	-7.49995491		0.00016409
1174	010110010100	-7.50053454		0.00016409
1175	011001000101	-7.50026150		0.00016409
1176	011001010001	-7.50062335		0.00016408
1177	011100000101	-7.49985824		0.00016408
1178	011001010100	-7.50051724		0.00016408
1179	010111000001	-7.50064506		0.00016408
1180	010011000101	-7.50020741		0.00016408
1181	100101000101	-7.50046672		0.00016408
1182	011100010001	-7.50038573		0.00016408
1183	010101001001	-7.50054878		0.00016408
1184	001001010101	-7.50048031		0.00016408
1185	011100010100	-7.50038136		0.00016408
1186	011101000001	-7.50056870		0.00016408
1187	100101010001	-7.50079756		0.00016408
1188	000111000101	-7.50051097		0.00016408
1189	100100010101	-7.50020960		0.00016408
1190	010101010010	-7.50081469		0.00016408
1191	011101000100	-7.50056485		0.00016408
1192	010101000110	-7.50052042		0.00016408
1193	010111000100	-7.50059034		0.00016408
1194	100101010100	-7.50069322		0.00016408
1195	010100011001	-7.50030400		0.00016408
1196	010101011000	-7.50078807		0.00016408
1197	001100010101	-7.50021125		0.00016408
1198	010100010110	-7.50027538		0.00016408
1199	000101010110	-7.50065548		0.00016408
1200	001101000101	-7.50041890		0.00016408
1201	000101011001	-7.50073320		0.00016408
1202	011101010000	-7.50079154		0.00016408
1203	010011010001	-7.50048644		0.00016408
1204	010001010110	-7.50033168		0.00016408
1205	100001010101	-7.50033250		0.00016408
1206	010001011001	-7.50041117		0.00016408
1207	001101010001	-7.50071874		0.00016408
1208	000011010101	-7.50035912		0.00016408
1209	001101010100	-7.50061617		0.00016408
1210	000111010001	-7.50072799		0.00016408
1211	010111010000	-7.50073421		0.00016408
1212	010011010100	-7.50032946		0.00016408
1213	110101000001	-7.50033709		0.00016408
1214	110101000100	-7.50033146		0.00016408
1215	000111010100	-7.50057455		0.00016408
1216	110100000101	-7.49954615		0.00016408
1217	110100010001	-7.50010464		0.00016408
1218	010101000011	-7.50030401		0.00016408
1219	110101010000	-7.50058916		0.00016408
1220	110100010100	-7.50009851		0.00016408
1221	000101010011	-7.50053779		0.00016407
1222	010100010011	-7.50005949		0.00016407
1223	000101000111	-7.50017037		0.00016407
1224	010001010011	-7.50021753		0.00016407
1225	110001000101	-7.49980325		0.00016407
1226	010100000111	-7.49946442		0.00016407
1227	010001000111	-7.49978810		0.00016407
1228	110001010001	-7.50019610		0.00016407
1229	010100110001	-7.50002240		0.00016407
1230	000100010111	-7.49990117		0.00016407
1231	010101001100	-7.50021893		0.00016407
1232	010100001101	-7.49943406		0.00016407
1233	110000010101	-7.49944719		0.00016407
1234	110001010100	-7.50008822		0.00016407
1235	000001010111	-7.50009066		0.00016407
1236	000101001101	-7.50009091		0.00016407
1237	010000010111	-7.49941997		0.00016407
1238	010100011100	-7.49997363		0.00016407
1239	000100110101	-7.49985130		0.00016407
1240	010100110100	-7.49996690		0.00016407
1241	010000110101	-7.49939933		0.00016407
1242	010001001101	-7.49970688		0.00016407
1243	000100011101	-7.49982146		0.00016407
1244	000101011100	-7.50030464		0.00016407
1245	010000011101	-7.49933849		0.00016407
1246	010001011100	-7.49997907		0.00016407
1247	000101110001	-7.50033777		0.00016407
1248	010001110001	-7.50004675		0.00016407
1249	000001011101	-7.49996007		0.00016407
1250	010101110000	-7.50035607		0.00016407
1251	000001110101	-7.49990710		0.00016407
1252	000101110100	-7.50018408		0.00016407
1253	010001110100	-7.49988952		0.00016407
1254	010000010101	-12.50009646		0.00012650
1255	010001010100	-12.50060041		0.00012649
1256	000001010101	-12.50059806		0.00012649
1257	000100010101	-12.50052767		0.00012649
1258	010100000101	-12.50024207		0.00012649
1259	010001010001	-12.50075064		0.00012649
1260	000101010100	-12.50087421		0.00012649
1261	010001000101	-12.50044667		0.00012649
1262	010100010100	-12.50066319		0.00012649
1263	010100010001	-12.50071168		0.00012649
1264	000101010001	-12.50102090		0.00012649
1265	010101010000	-12.50105912		0.00012649
1266	000101000101	-12.50077894		0.00012648
1267	010101000100	-12.50089030		0.00012648
1268	010101000001	-12.50093828		0.00012648
1269	100000100010	-7.50176383		0.00012415
1270	101000100000	-7.50189897		0.00012415
1271	101000000010	-7.50188041		0.00012415
1272	001000100010	-7.50185321		0.00012415
1273	101000001000	-7.50182429		0.00012415
1274	100000101000	-7.50168215		0.00012415
1275	100000001010	-7.50165537		0.00012415
1276	000000101010	-7.50164536		0.00012415
1277	001000101000	-7.50177242		0.00012415
