%%%%%%%%%%%%%%%%%%%% Configuration %%%%%%%%%%%%%%%%%%%%
budget: 5, g: 2, theta3: 1.000000, layers: 8
%%%%%%%%%%%%%%%%%%%% Optimization Output %%%%%%%%%%%%%%%%%%%%
minimal loss: -19.474144012498513, 
maxIter: 0, func_eval: 4061
Parameters Found: [ 1.32541216 -0.35744846 -0.04617358 -0.07801604 -0.02572866  0.12576836
  0.07364906 -0.08700198  0.04015472  1.10102389  0.11379119  1.02219012
  0.02206536 -0.15325641  1.00490815  0.02709252]

----------------- Loss (0 steps from 0 iterations) -----------------
iter		loss
------------------------------------------------------------------------

Training done! Total elapsed time:26859.07s

Optimal: selection 100110100000, value -23.50284318+0.00000000j

----------------- Full result ---------------------
rank	selection	value		probability
1264	110101000000	-19.50171329		0.00002719
1265	010100100001	-19.50160818		0.00002719
1266	010011000100	-19.50146138		0.00002718
1267	010010010001	-19.50138986		0.00002718
1268	001100010001	-19.50155521		0.00002718
1269	010001000110	-19.50141827		0.00002718
1270	100001000101	-19.50140045		0.00002718
1271	000011010100	-19.50129030		0.00002717
1272	010110000001	-19.50164889		0.00002717
1273	000010010101	-19.50119877		0.00002716
1274	010010010100	-19.50122883		0.00002716
1275	000101000011	-19.50158235		0.00002716
1276	000100100101	-19.50138959		0.00002715
1277	011000010100	-19.50125456		0.00002714
1278	110100010000	-19.50140363		0.00002714
1279	011000010001	-19.50134234		0.00002714
1280	000110000101	-19.50144806		0.00002714
1281	000101001100	-19.50134525		0.00002713
1282	110001010000	-19.50127188		0.00002712
1283	001000010101	-19.50112861		0.00002711
1284	000100010011	-19.50122050		0.00002709
1285	011100000100	-19.50135374		0.00002707
1286	010000011001	-19.50099516		0.00002707
1287	000001011100	-19.50091845		0.00002707
1288	000100011100	-19.50098229		0.00002706
1289	010100000110	-19.50121561		0.00002706
1290	010001000011	-19.50118813		0.00002705
1291	010000010110	-19.50091321		0.00002705
1292	010100110000	-19.50109043		0.00002705
1293	000001110001	-19.50095472		0.00002705
1294	000001000111	-19.50103322		0.00002705
1295	110001000100	-19.50108667		0.00002704
1296	100000010101	-19.50087800		0.00002704
1297	110001000001	-19.50117626		0.00002704
1298	000101110000	-19.50112998		0.00002704
1299	010100001001	-19.50122394		0.00002704
1300	000100110001	-19.50099132		0.00002702
1301	010001001100	-19.50094339		0.00002702
1302	000001001101	-19.50087806		0.00002701
1303	100100000101	-19.50110190		0.00002701
1304	011100000001	-19.50129427		0.00002700
1305	000100110100	-19.50083501		0.00002700
1306	010001110000	-19.50086206		0.00002699
1307	010010000101	-19.50093541		0.00002697
1308	001100000101	-19.50107080		0.00002697
1309	000001110100	-19.50065191		0.00002696
1310	010000100101	-19.50080570		0.00002696
1311	110100000100	-19.50097990		0.00002696
1312	010100001100	-19.50081398		0.00002692
1313	010000010011	-19.50068381		0.00002692
1314	110000010100	-19.50059901		0.00002692
1315	110000010001	-19.50068933		0.00002691
1316	000000010111	-19.50049337		0.00002690
1317	010000011100	-19.50043796		0.00002689
1318	110100000001	-19.50092298		0.00002689
1319	011000000101	-19.50076863		0.00002688
1320	010000110001	-19.50049673		0.00002687
1321	010100000011	-19.50083896		0.00002686
1322	000000011101	-19.50033784		0.00002686
1323	010000110100	-19.50033532		0.00002684
1324	000000110101	-19.50028787		0.00002684
1325	000100000111	-19.50063878		0.00002684
1326	000100001101	-19.50055687		0.00002683
1327	110000000101	-19.50007098		0.00002664
1328	010000000111	-19.50001279		0.00002663
1329	010000001101	-19.49992833		0.00002662
1330	111010101011	1.50083201		0.00002618
1331	101010101111	1.50100471		0.00002618
1332	111010101110	1.50088360		0.00002618
1333	101010111110	1.50083088		0.00002617
1334	111010111010	1.50062136		0.00002617
1335	101010111011	1.50063714		0.00002616
1336	101110101011	1.50006690		0.00002616
1337	101110101110	1.50011339		0.00002615
1338	111110101010	1.49989413		0.00002615
1339	101110111010	1.49994045		0.00002614
1340	101011111010	1.49989354		0.00002614
1341	111011101010	1.49965397		0.00002613
1342	101011101110	1.49982795		0.00002613
1343	101011101011	1.49963495		0.00002613
1344	101111101010	1.49911553		0.00002612
1345	100101101010	-14.50191803		0.00002255
1346	101101001010	-14.50163273		0.00002254
1347	110100101010	-14.50092743		0.00002254
1348	001101101010	-14.50178727		0.00002254
1349	101101100010	-14.50186840		0.00002253
1350	101101101000	-14.50185918		0.00002253
1351	100001101011	-14.50110917		0.00002253
1352	100100101011	-14.50075839		0.00002253
1353	110001101010	-14.50108643		0.00002253
1354	100111001010	-14.50170802		0.00002253
1355	011100101010	-14.50131494		0.00002253
1356	011001101010	-14.50168442		0.00002253
1357	100111101000	-14.50183821		0.00002253
1358	010110101010	-14.50162242		0.00002253
1359	000111101010	-14.50181424		0.00002253
1360	100111100010	-14.50188406		0.00002253
1361	101001101001	-14.50166803		0.00002253
1362	100100101110	-14.50065807		0.00002253
1363	111001001010	-14.50108284		0.00002253
1364	111100001010	-14.50061674		0.00002253
1365	100110101001	-14.50155809		0.00002253
1366	101001001011	-14.50102708		0.00002253
1367	111100101000	-14.50107780		0.00002252
1368	101100101001	-14.50120266		0.00002252
1369	110110101000	-14.50133734		0.00002252
1370	111100100010	-14.50101632		0.00002252
1371	001001101011	-14.50130222		0.00002252
1372	100001101110	-14.50086234		0.00002252
1373	110110001010	-14.50097253		0.00002252
1374	110110100010	-14.50131248		0.00002252
1375	101001100011	-14.50136007		0.00002252
1376	111001100010	-14.50136316		0.00002252
1377	111001101000	-14.50135139		0.00002252
1378	101100011010	-14.50135072		0.00002252
1379	100011101001	-14.50153247		0.00002252
1380	101100001011	-14.50036921		0.00002252
1381	101100100110	-14.50119056		0.00002252
1382	010011101010	-14.50150092		0.00002252
1383	011110101000	-14.50166819		0.00002252
1384	101001100110	-14.50158268		0.00002252
1385	001100101011	-14.50074096		0.00002252
1386	000110101011	-14.50114434		0.00002252
1387	100110100110	-14.50150937		0.00002252
1388	100110100011	-14.50121351		0.00002252
1389	100110001011	-14.50082089		0.00002252
1390	101100100011	-14.50082145		0.00002252
1391	100100111010	-14.50078359		0.00002252
1392	011110100010	-14.50164205		0.00002252
1393	011110001010	-14.50132443		0.00002252
1394	001111001010	-14.50154164		0.00002252
1395	101001001110	-14.50085388		0.00002252
1396	101111000010	-14.50161389		0.00002252
1397	101111001000	-14.50160485		0.00002252
1398	100011001011	-14.50098779		0.00002252
1399	100110011010	-14.50160989		0.00002252
1400	001111101000	-14.50165078		0.00002252
1401	101100001110	-14.50034251		0.00002252
1402	101001011010	-14.50162357		0.00002251
1403	110011001010	-14.50094765		0.00002251
1404	000011101011	-14.50121461		0.00002251
1405	101111100000	-14.50173224		0.00002251
1406	001111100010	-14.50169535		0.00002251
1407	001110101001	-14.50148399		0.00002251
1408	100011100011	-14.50126114		0.00002251
1409	100110101100	-14.50106734		0.00002251
1410	110011101000	-14.50111995		0.00002251
1411	101110100001	-14.50156480		0.00002251
1412	101100101100	-14.50078516		0.00002251
1413	001100101110	-14.50064319		0.00002251
1414	001001101110	-14.50105794		0.00002251
1415	011011001010	-14.50151002		0.00002251
1416	110011100010	-14.50116834		0.00002251
1417	100110001110	-14.50072094		0.00002251
1418	111110100000	-14.50136989		0.00002251
1419	001011101001	-14.50166885		0.00002251
1420	000110101110	-14.50097331		0.00002251
1421	011011101000	-14.50166127		0.00002251
1422	101001101100	-14.50110402		0.00002251
1423	101110001001	-14.50122085		0.00002251
1424	111110001000	-14.50107859		0.00002251
1425	101011001001	-14.50150233		0.00002251
1426	101011100001	-14.50172703		0.00002251
1427	011011100010	-14.50170839		0.00002251
1428	100011100110	-14.50141050		0.00002251
1429	111110000010	-14.50101692		0.00002251
1430	110000101011	-14.49970012		0.00002251
1431	101110100100	-14.50154349		0.00002251
1432	001110100110	-14.50143655		0.00002251
1433	011000101011	-14.50041144		0.00002251
1434	100001111010	-14.50074934		0.00002251
1435	101110000110	-14.50120893		0.00002251
1436	001011001011	-14.50114522		0.00002251
1437	001110100011	-14.50113814		0.00002251
1438	101011000011	-14.50119419		0.00002251
1439	001110001011	-14.50076785		0.00002251
1440	111000101001	-14.50046820		0.00002251
1441	001011100011	-14.50139625		0.00002251
1442	100011001110	-14.50074133		0.00002250
1443	111011000010	-14.50117988		0.00002250
1444	101110000011	-14.50083945		0.00002250
1445	111011001000	-14.50116830		0.00002250
1446	111011100000	-14.50134033		0.00002250
1447	011010101001	-14.50126781		0.00002250
1448	110010101001	-14.50061315		0.00002250
1449	100011101100	-14.50089522		0.00002250
1450	111000011010	-14.50065836		0.00002250
1451	010010101011	-14.50060434		0.00002250
1452	000011101110	-14.50089708		0.00002250
1453	101011000110	-14.50141717		0.00002250
1454	001100111010	-14.50072407		0.00002250
1455	110000101110	-14.49959471		0.00002250
1456	101100110010	-14.50082297		0.00002250
1457	001110011010	-14.50151474		0.00002250
1458	101100111000	-14.50081337		0.00002250
1459	100011011010	-14.50139176		0.00002250
1460	001011100110	-14.50154815		0.00002250
1461	101110010010	-14.50160476		0.00002250
1462	101000011011	-14.50056781		0.00002250
1463	101110011000	-14.50159535		0.00002250
1464	101011100100	-14.50155920		0.00002250
1465	001110101100	-14.50099579		0.00002250
1466	111000100110	-14.50045356		0.00002250
1467	011000101110	-14.50030858		0.00002250
1468	111000001011	-14.49959265		0.00002250
1469	100110111000	-14.50097629		0.00002250
1470	101110001100	-14.50080372		0.00002250
1471	000110111010	-14.50093493		0.00002250
1472	001110001110	-14.50067045		0.00002250
1473	100110110010	-14.50102251		0.00002250
1474	111000100011	-14.50008954		0.00002250
1475	100000101111	-14.49947732		0.00002250
1476	101000100111	-14.50031035		0.00002250
1477	011010100110	-14.50121781		0.00002250
1478	011010100011	-14.50092450		0.00002250
1479	110010100110	-14.50056188		0.00002250
1480	001011001110	-14.50090131		0.00002250
1481	111010100001	-14.50094623		0.00002250
1482	110010100011	-14.50027112		0.00002250
1483	001001111010	-14.50090029		0.00002250
1484	010010101110	-14.50042822		0.00002250
1485	110000111010	-14.49980952		0.00002249
1486	101000101101	-14.50022212		0.00002249
1487	111000001110	-14.49956086		0.00002249
1488	110010001011	-14.49983386		0.00002249
1489	100000111011	-14.49979747		0.00002249
1490	101011001100	-14.50093870		0.00002249
1491	001011101100	-14.50103415		0.00002249
1492	101001110010	-14.50097656		0.00002249
1493	110010011010	-14.50070705		0.00002249
1494	100010011011	-14.50071240		0.00002249
1495	011010001011	-14.50050956		0.00002249
1496	100010100111	-14.50051456		0.00002249
1497	111000101100	-14.50004561		0.00002249
1498	100010101101	-14.50038971		0.00002249
1499	101010100101	-14.50116639		0.00002249
1500	111010001001	-14.50055762		0.00002249
1501	011010011010	-14.50134066		0.00002249
1502	101001111000	-14.50089371		0.00002249
1503	011000111010	-14.50047875		0.00002249
1504	101000011110	-14.50039387		0.00002249
1505	001011011010	-14.50150709		0.00002249
1506	101011010010	-14.50157447		0.00002249
1507	111010100100	-14.50091982		0.00002249
1508	011010101100	-14.50077451		0.00002249
1509	101010011001	-14.50131557		0.00002249
1510	110010101100	-14.50011731		0.00002249
1511	101000001111	-14.49936498		0.00002249
1512	001000101111	-14.49978626		0.00002249
1513	101000111001	-14.50044496		0.00002249
1514	101011011000	-14.50149181		0.00002249
1515	111010000110	-14.50054316		0.00002249
1516	110010001110	-14.49972881		0.00002249
1517	011010001110	-14.50040706		0.00002249
1518	001110111000	-14.50086009		0.00002249
1519	001010100111	-14.50076555		0.00002249
1520	001010101101	-14.50064198		0.00002249
1521	111010000011	-14.50017878		0.00002249
1522	000010101111	-14.50000179		0.00002249
1523	101110110000	-14.50095931		0.00002249
1524	001010011011	-14.50094106		0.00002249
1525	001110110010	-14.50090504		0.00002249
1526	111010010010	-14.50102828		0.00002249
1527	100010111001	-14.50049329		0.00002249
1528	111010011000	-14.50101633		0.00002249
1529	010010111010	-14.50047913		0.00002249
1530	101010010011	-14.50100780		0.00002248
1531	001000111011	-14.50006176		0.00002248
1532	111000110010	-14.50017525		0.00002248
1533	100010001111	-14.49962883		0.00002248
1534	111000111000	-14.50016311		0.00002248
1535	101010000111	-14.50041735		0.00002248
1536	101000110011	-14.50013738		0.00002248
1537	100000111110	-14.49954991		0.00002248
1538	000011111010	-14.50062017		0.00002248
1539	100010011110	-14.50046520		0.00002248
1540	101010001101	-14.50032931		0.00002248
1541	100011110010	-14.50068512		0.00002248
1542	100011111000	-14.50056565		0.00002248
1543	101010010110	-14.50123003		0.00002248
1544	101000110110	-14.50035924		0.00002248
1545	111010001100	-14.50013540		0.00002248
1546	000010111011	-14.50015803		0.00002248
1547	110010111000	-14.50011555		0.00002248
1548	100010110011	-14.50022233		0.00002248
1549	011010111000	-14.50072811		0.00002248
1550	110010110010	-14.50016432		0.00002248
1551	001010111001	-14.50070090		0.00002248
1552	011010110010	-14.50077560		0.00002248
1553	001010001111	-14.49990214		0.00002248
1554	101010110001	-14.50077684		0.00002248
1555	001010011110	-14.50069642		0.00002247
1556	100010110110	-14.50037094		0.00002247
1557	001000111110	-14.49981674		0.00002247
1558	101010011100	-14.50075120		0.00002247
1559	001011110010	-14.50077812		0.00002247
1560	001011111000	-14.50065993		0.00002247
1561	101000111100	-14.49988022		0.00002247
1562	101011110000	-14.50073651		0.00002247
1563	001010110011	-14.50042867		0.00002247
1564	111010110000	-14.50042494		0.00002247
1565	100010111100	-14.49985529		0.00002247
1566	001010110110	-14.50057983		0.00002247
1567	101010110100	-14.50060828		0.00002247
1568	000010111110	-14.49983976		0.00002247
1569	001010111100	-14.50006546		0.00002246
1570	100100011010	-19.50178500		0.00000539
1571	100110011000	-19.50198760		0.00000539
1572	001001101001	-19.50204673		0.00000539
1573	100110010010	-19.50202878		0.00000539
1574	100101001010	-19.50212982		0.00000539
1575	000110011010	-19.50193190		0.00000539
1576	001011100001	-19.50203752		0.00000539
1577	100001101001	-19.50188967		0.00000539
1578	101001100001	-19.50212308		0.00000539
1579	101001001001	-19.50188042		0.00000539
1580	000011101001	-19.50187337		0.00000539
1581	100011100001	-19.50193841		0.00000539
1582	001011001001	-19.50187682		0.00000539
1583	100101101000	-19.50228284		0.00000539
1584	000101101010	-19.50223583		0.00000539
1585	100101100010	-19.50232383		0.00000539
1586	101011000001	-19.50194429		0.00000539
1587	101100010010	-19.50181873		0.00000539
1588	011001001010	-19.50191116		0.00000539
1589	001100011010	-19.50171053		0.00000539
1590	100001011010	-19.50177178		0.00000539
1591	101100011000	-19.50181418		0.00000539
1592	101110010000	-19.50196498		0.00000539
1593	100011001001	-19.50175538		0.00000539
1594	001110011000	-19.50185646		0.00000539
1595	001110010010	-19.50189636		0.00000539
1596	001001011010	-19.50190778		0.00000539
1597	011001101000	-19.50208522		0.00000539
1598	101001010010	-19.50199334		0.00000539
1599	011001100010	-19.50212748		0.00000539
1600	101001000110	-19.50180012		0.00000539
1601	010001101010	-19.50188116		0.00000539
1602	001001100110	-19.50193088		0.00000539
1603	011011100000	-19.50200596		0.00000539
1604	101001011000	-19.50191554		0.00000539
1605	101001100100	-19.50196497		0.00000539
1606	100001100110	-19.50177256		0.00000539
1607	001001001011	-19.50150027		0.00000539
1608	100001001011	-19.50132217		0.00000538
1609	001001100011	-19.50176927		0.00000538
1610	011011001000	-19.50189792		0.00000538
1611	000001101011	-19.50154877		0.00000538
1612	001101001010	-19.50198411		0.00000538
1613	011011000010	-19.50194000		0.00000538
1614	101101000010	-19.50207455		0.00000538
1615	101001000011	-19.50156743		0.00000538
1616	001010011001	-19.50169848		0.00000538
1617	101010010001	-19.50178372		0.00000538
1618	100001100011	-19.50161349		0.00000538
1619	101101001000	-19.50207037		0.00000538
1620	001011100100	-19.50180871		0.00000538
1621	100111001000	-19.50205991		0.00000538
1622	010011101000	-19.50181598		0.00000538
1623	100111000010	-19.50210072		0.00000538
1624	001011000110	-19.50176116		0.00000538
1625	000111001010	-19.50202161		0.00000538
1626	000111101000	-19.50205731		0.00000538
1627	100111100000	-19.50214563		0.00000538
1628	010110101000	-19.50210897		0.00000538
1629	101011000100	-19.50178655		0.00000538
1630	010011001010	-19.50173817		0.00000538
1631	010011100010	-19.50189487		0.00000538
1632	001101101000	-19.50211608		0.00000538
1633	011010011000	-19.50175437		0.00000538
1634	001011000011	-19.50159917		0.00000538
1635	000111100010	-19.50213365		0.00000538
1636	000011100011	-19.50163254		0.00000538
1637	011010010010	-19.50179682		0.00000538
1638	001101100010	-19.50215579		0.00000538
1639	101101100000	-19.50221572		0.00000538
1640	100011100100	-19.50170705		0.00000538
1641	100011000110	-19.50163845		0.00000538
1642	000011100110	-19.50172090		0.00000538
1643	000011001011	-19.50142318		0.00000538
1644	100010011001	-19.50150581		0.00000538
1645	100011000011	-19.50147901		0.00000538
1646	011110100000	-19.50211111		0.00000538
1647	010110100010	-19.50211461		0.00000538
1648	011000011010	-19.50149510		0.00000538
1649	001011010010	-19.50179048		0.00000538
1650	101000011001	-19.50144697		0.00000538
1651	111001000010	-19.50159920		0.00000538
1652	100011010010	-19.50171242		0.00000538
1653	000011011010	-19.50163817		0.00000538
1654	110001001010	-19.50132812		0.00000538
1655	111001001000	-19.50159247		0.00000538
1656	001011011000	-19.50167732		0.00000538
1657	010010011010	-19.50150599		0.00000538
1658	101011010000	-19.50176321		0.00000538
1659	100011011000	-19.50159799		0.00000538
1660	111001100000	-19.50178247		0.00000538
1661	100110100100	-19.50197741		0.00000538
1662	001010010110	-19.50158245		0.00000538
1663	101010010100	-19.50162524		0.00000538
1664	010110001010	-19.50183865		0.00000538
1665	001111001000	-19.50185754		0.00000538
1666	101111000000	-19.50194829		0.00000538
1667	110001101000	-19.50152323		0.00000538
1668	001111000010	-19.50189707		0.00000538
1669	001111100000	-19.50192093		0.00000538
1670	110001100010	-19.50156677		0.00000538
1671	010100101010	-19.50179776		0.00000538
1672	001001001110	-19.50126608		0.00000538
1673	100001001110	-19.50108543		0.00000538
1674	011110001000	-19.50188381		0.00000538
1675	001010010011	-19.50142121		0.00000538
1676	101001001100	-19.50132651		0.00000538
1677	101000010110	-19.50136629		0.00000538
1678	011100101000	-19.50188723		0.00000538
1679	111011000000	-19.50158628		0.00000538
1680	001001101100	-19.50142173		0.00000538
1681	000110100110	-19.50189537		0.00000538
1682	000001101110	-19.50124095		0.00000538
1683	011110000010	-19.50185264		0.00000538
1684	001110100100	-19.50186859		0.00000537
1685	100010010110	-19.50138851		0.00000537
1686	100001101100	-19.50126213		0.00000537
1687	100110110000	-19.50130990		0.00000537
1688	110011100000	-19.50150191		0.00000537
1689	100100111000	-19.50117422		0.00000537
1690	000110111000	-19.50120381		0.00000537
1691	110110100000	-19.50181754		0.00000537
1692	110011001000	-19.50137154		0.00000537
1693	100100110010	-19.50121558		0.00000537
1694	110011000010	-19.50141490		0.00000537
1695	100010010011	-19.50122981		0.00000537
1696	000010011011	-19.50115621		0.00000537
1697	011100100010	-19.50185624		0.00000537
1698	000100111010	-19.50110982		0.00000537
1699	001000011011	-19.50104943		0.00000537
1700	111010010000	-19.50146050		0.00000537
1701	101000010011	-19.50113434		0.00000537
1702	100110000110	-19.50171629		0.00000537
1703	000110110010	-19.50128052		0.00000537
1704	001011001100	-19.50125220		0.00000537
1705	000110101001	-19.50197459		0.00000537
1706	100110100001	-19.50206226		0.00000537
1707	011100001010	-19.50152066		0.00000537
1708	100100100110	-19.50166652		0.00000537
1709	000011101100	-19.50117513		0.00000537
1710	000011001110	-19.50111573		0.00000537
1711	100000011011	-19.50080009		0.00000537
1712	100011001100	-19.50112821		0.00000537
1713	101110000100	-19.50174981		0.00000537
1714	111000010010	-19.50120091		0.00000537
1715	110110001000	-19.50156791		0.00000537
1716	111000011000	-19.50119381		0.00000537
1717	001110110000	-19.50115643		0.00000537
1718	110100101000	-19.50153572		0.00000537
1719	110010011000	-19.50115676		0.00000537
1720	001110000110	-19.50162853		0.00000537
1721	110010010010	-19.50120049		0.00000537
1722	101100100100	-19.50174435		0.00000537
1723	001110100001	-19.50195090		0.00000537
1724	110000011010	-19.50084082		0.00000537
1725	101100110000	-19.50119610		0.00000537
1726	001100111000	-19.50107869		0.00000537
1727	110110000010	-19.50153801		0.00000537
1728	001010110001	-19.50109576		0.00000537
1729	001100110010	-19.50111878		0.00000537
1730	110100100010	-19.50150600		0.00000537
1731	100110001001	-19.50175997		0.00000537
1732	111110000000	-19.50159481		0.00000537
1733	001100100110	-19.50161437		0.00000537
1734	110100001010	-19.50114809		0.00000537
1735	001010011100	-19.50107312		0.00000537
1736	101100000110	-19.50138698		0.00000537
1737	100100101001	-19.50171038		0.00000537
1738	000110101100	-19.50142285		0.00000537
1739	111100100000	-19.50160712		0.00000537
1740	011010110000	-19.50109899		0.00000537
1741	000010111001	-19.50084261		0.00000537
1742	000001111010	-19.50099997		0.00000537
1743	001000011110	-19.50081449		0.00000537
1744	100010110001	-19.50092542		0.00000537
1745	100001110010	-19.50108310		0.00000537
1746	001001110010	-19.50119678		0.00000537
1747	111100001000	-19.50129786		0.00000537
1748	101000011100	-19.50089231		0.00000537
1749	001110001001	-19.50167093		0.00000537
1750	101110000001	-19.50176104		0.00000536
1751	100010011100	-19.50087790		0.00000536
1752	100110001100	-19.50127931		0.00000536
1753	000010011110	-19.50084802		0.00000536
1754	100001111000	-19.50096848		0.00000536
1755	111100000010	-19.50123134		0.00000536
1756	100000011110	-19.50056260		0.00000536
1757	001001111000	-19.50108344		0.00000536
1758	101001110000	-19.50117820		0.00000536
1759	100100101100	-19.50122935		0.00000536
1760	001000111001	-19.50083208		0.00000536
1761	101000110001	-19.50092621		0.00000536
1762	001100101001	-19.50165696		0.00000536
1763	101100100001	-19.50175595		0.00000536
1764	000110001110	-19.50117094		0.00000536
1765	000110100011	-19.50166050		0.00000536
1766	010010111000	-19.50082001		0.00000536
1767	011010100100	-19.50172185		0.00000536
1768	011000111000	-19.50090537		0.00000536
1769	000100101110	-19.50111228		0.00000536
1770	011000110010	-19.50094800		0.00000536
1771	100100001110	-19.50086013		0.00000536
1772	001010110100	-19.50086621		0.00000536
1773	001110001100	-19.50119282		0.00000536
1774	100000111001	-19.50060380		0.00000536
1775	010010110010	-19.50089927		0.00000536
1776	101100001001	-19.50139403		0.00000536
1777	001100101100	-19.50117847		0.00000536
1778	100110000011	-19.50141035		0.00000536
1779	001011110000	-19.50085803		0.00000536
1780	010000111010	-19.50061268		0.00000536
1781	000110001011	-19.50133188		0.00000536
1782	000011110010	-19.50086754		0.00000536
1783	000011111000	-19.50071757		0.00000536
1784	101100001100	-19.50098662		0.00000536
1785	100011110000	-19.50080102		0.00000536
1786	000100101011	-19.50127359		0.00000536
1787	000010110011	-19.50060215		0.00000536
1788	100100100011	-19.50136095		0.00000536
1789	100010110100	-19.50069331		0.00000536
1790	001100001110	-19.50083031		0.00000536
1791	001000110110	-19.50071587		0.00000536
1792	000010110110	-19.50068977		0.00000536
1793	011010100001	-19.50180926		0.00000536
1794	101000110100	-19.50076735		0.00000536
1795	001000110011	-19.50055500		0.00000536
1796	100100001011	-19.50095037		0.00000536
1797	011010000110	-19.50143969		0.00000536
1798	001110000011	-19.50132004		0.00000536
1799	001010100101	-19.50161330		0.00000536
1800	100000110110	-19.50048631		0.00000536
1801	010010100110	-19.50142482		0.00000536
1802	000000111011	-19.50024550		0.00000536
1803	100000110011	-19.50032798		0.00000535
1804	001100100011	-19.50130625		0.00000535
1805	110010110000	-19.50052370		0.00000535
1806	111000110000	-19.50062038		0.00000535
1807	011000100110	-19.50135429		0.00000535
1808	010010101001	-19.50150658		0.00000535
1809	001100001011	-19.50091799		0.00000535
1810	101100000011	-19.50100778		0.00000535
1811	011010001001	-19.50148464		0.00000535
1812	110000111000	-19.50027214		0.00000535
1813	100010100101	-19.50139830		0.00000535
1814	110000110010	-19.50031605		0.00000535
1815	101010000101	-19.50137392		0.00000535
1816	111010000100	-19.50115603		0.00000535
1817	000010111100	-19.50014362		0.00000535
1818	110010100100	-19.50110192		0.00000535
1819	011000101001	-19.50139943		0.00000535
1820	001000111100	-19.50020635		0.00000535
1821	011010001100	-19.50100143		0.00000535
1822	010010101100	-19.50094975		0.00000535
1823	101000100101	-19.50127983		0.00000535
1824	100000111100	-19.49997551		0.00000535
1825	000000111110	-19.49993694		0.00000535
1826	111000100100	-19.50107934		0.00000535
1827	011000101100	-19.50091585		0.00000534
1828	110010100001	-19.50119187		0.00000534
1829	110010000110	-19.50079870		0.00000534
1830	010010100011	-19.50119505		0.00000534
1831	011010000011	-19.50113629		0.00000534
1832	111000000110	-19.50067987		0.00000534
1833	111010000001	-19.50117236		0.00000534
1834	000010100111	-19.50102237		0.00000534
1835	010010001110	-19.50065574		0.00000534
1836	001010000111	-19.50095874		0.00000534
1837	000010101101	-19.50086702		0.00000534
1838	011000001110	-19.50052558		0.00000534
1839	110000100110	-19.50067769		0.00000534
1840	001010001101	-19.50084021		0.00000534
1841	010000101110	-19.50052584		0.00000534
1842	011000100011	-19.50105127		0.00000534
1843	111000100001	-19.50109604		0.00000534
1844	110010001001	-19.50084493		0.00000534
1845	010010001011	-19.50082178		0.00000534
1846	001000100111	-19.50085595		0.00000534
1847	100010000111	-19.50072270		0.00000534
1848	100010001101	-19.50060289		0.00000534
1849	001000101101	-19.50073723		0.00000534
1850	011000001011	-19.50061837		0.00000534
1851	010000101011	-19.50069225		0.00000534
1852	110000101001	-19.50072411		0.00000534
1853	111000001001	-19.50068947		0.00000534
1854	110010001100	-19.50035917		0.00000534
1855	101000000111	-19.50050797		0.00000534
1856	100000100111	-19.50058429		0.00000534
1857	111000001100	-19.50027696		0.00000533
1858	100000101101	-19.50046430		0.00000533
1859	101000001101	-19.50042479		0.00000533
1860	110000101100	-19.50023797		0.00000533
1861	110000001110	-19.49982666		0.00000533
1862	110010000011	-19.50049786		0.00000533
1863	000010001111	-19.50020062		0.00000533
1864	111000000011	-19.50030577		0.00000533
1865	110000100011	-19.50037722		0.00000533
1866	001000001111	-19.49997458		0.00000533
1867	110000001011	-19.49992199		0.00000533
1868	000000101111	-19.50005333		0.00000533
1869	100000001111	-19.49968059		0.00000533
1870	111000101011	-7.49934654		0.00000516
1871	101000101111	-7.49913747		0.00000516
1872	111010001011	-7.49944886		0.00000516
1873	111000101110	-7.49930466		0.00000516
1874	110010101011	-7.49957723		0.00000516
1875	101010001111	-7.49925756		0.00000516
1876	100010101111	-7.49939080		0.00000516
1877	111010001110	-7.49940736		0.00000516
1878	110010101110	-7.49946210		0.00000516
1879	111010100011	-7.49992780		0.00000516
1880	001010101111	-7.49967906		0.00000515
1881	101100101011	-7.50015299		0.00000515
1882	111010101100	-7.49986929		0.00000515
1883	111010101001	-7.50030160		0.00000515
1884	011010101011	-7.50026788		0.00000515
1885	101110001011	-7.50018408		0.00000515
1886	101010101101	-7.50009189		0.00000515
1887	101010100111	-7.50018497		0.00000515
1888	111000111010	-7.49960281		0.00000515
1889	101000111110	-7.49935693		0.00000515
1890	101000111011	-7.49954096		0.00000515
1891	111100101010	-7.50037183		0.00000515
1892	101100101110	-7.50011621		0.00000515
1893	011010101110	-7.50015530		0.00000515
1894	111010100110	-7.50028210		0.00000515
1895	110010111010	-7.49964100		0.00000515
1896	111110001010	-7.50038553		0.00000515
1897	100010111110	-7.49941775		0.00000515
1898	101110001110	-7.50014767		0.00000515
1899	101110100011	-7.50061836		0.00000515
1900	001110101011	-7.50055606		0.00000515
1901	100010111011	-7.49967503		0.00000515
1902	100110101011	-7.50059416		0.00000515
1903	111010110010	-7.49996787		0.00000515
1904	111010111000	-7.49995088		0.00000515
1905	111110100010	-7.50076715		0.00000515
1906	101010111100	-7.49970435		0.00000515
1907	001010111110	-7.49966391		0.00000515
1908	101010110011	-7.49997607		0.00000515
1909	110110101010	-7.50071712		0.00000515
1910	001110101110	-7.50044858		0.00000515
1911	100110101110	-7.50048412		0.00000515
1912	001010111011	-7.49991864		0.00000514
