%%%%%%%%%%%%%%%%%%%% Configuration %%%%%%%%%%%%%%%%%%%%
budget: 6, g: 2, theta3: 1.000000, layers: 8
%%%%%%%%%%%%%%%%%%%% Optimization Output %%%%%%%%%%%%%%%%%%%%
minimal loss: -13.038542909362548, 
maxIter: 0, func_eval: 5000
Parameters Found: [ 1.39099836 -0.30774957 -0.19833624 -0.01014762  0.27648962 -0.21971256
  0.0410819   0.10972929  0.02943196  0.07884048  0.98349203  1.19549191
  0.01945818 -0.36446033 -0.33916722  1.26880728]

----------------- Loss (0 steps from 0 iterations) -----------------
iter		loss
------------------------------------------------------------------------

Training done! Total elapsed time:8167.60s

Optimal: selection 100110100010, value -16.50173109+0.00000000j

----------------- Full result ---------------------
rank	selection	value		probability
1289	110100001000	-16.50114937		0.00009362
1290	001000001101	-16.50051133		0.00009362
1291	000011110000	-16.50043155		0.00009362
1292	111000000001	-16.50084757		0.00009362
1293	011000000011	-16.50079978		0.00009362
1294	000100001110	-16.50078058		0.00009362
1295	100100000011	-16.50100694		0.00009362
1296	001100110000	-16.50086750		0.00009362
1297	000100001011	-16.50091726		0.00009362
1298	100000000111	-16.50042534		0.00009361
1299	110100000010	-16.50114107		0.00009361
1300	110000000110	-16.50052359		0.00009361
1301	001100001100	-16.50083535		0.00009361
1302	100000001101	-16.50032968		0.00009361
1303	111100000000	-16.50122009		0.00009361
1304	010000001110	-16.50038912		0.00009361
1305	110000001001	-16.50056815		0.00009361
1306	010000001011	-16.50052934		0.00009360
1307	001100000011	-16.50096107		0.00009360
1308	000000110011	-16.50036385		0.00009360
1309	000000111100	-16.50000806		0.00009359
1310	110000110000	-16.50037758		0.00009359
1311	110000001100	-16.50020590		0.00009358
1312	000000001111	-16.50002760		0.00009357
1313	110000000011	-16.50033959		0.00009357
1314	101001010001	-12.50101229		0.00005651
1315	010110010010	-12.50103809		0.00005650
1316	010101100010	-12.50123668		0.00005650
1317	100101010010	-12.50116133		0.00005650
1318	010110011000	-12.50101485		0.00005650
1319	010101101000	-12.50121356		0.00005650
1320	100101100001	-12.50120960		0.00005650
1321	001001011001	-12.50094316		0.00005650
1322	011001010010	-12.50101212		0.00005650
1323	100110010001	-12.50100497		0.00005650
1324	100101011000	-12.50111354		0.00005650
1325	011110010000	-12.50104530		0.00005650
1326	100101100100	-12.50111226		0.00005650
1327	011101100000	-12.50121312		0.00005650
1328	011001011000	-12.50096344		0.00005650
1329	100110010100	-12.50090738		0.00005650
1330	000101011010	-12.50108412		0.00005650
1331	001011010001	-12.50093082		0.00005650
1332	000101101001	-12.50113877		0.00005650
1333	101101010000	-12.50109590		0.00005650
1334	011001100001	-12.50104576		0.00005649
1335	101001010100	-12.50086383		0.00005649
1336	000101100110	-12.50106456		0.00005649
1337	000110011001	-12.50092798		0.00005649
1338	000110010110	-12.50085363		0.00005649
1339	010111100000	-12.50116308		0.00005649
1340	001001010110	-12.50084338		0.00005649
1341	000111100001	-12.50113695		0.00005649
1342	011001100100	-12.50094666		0.00005649
1343	001101010010	-12.50105751		0.00005649
1344	001110010001	-12.50094050		0.00005649
1345	100011010001	-12.50084913		0.00005649
1346	001101100001	-12.50112039		0.00005649
1347	000111010010	-12.50100722		0.00005649
1348	001001100101	-12.50088981		0.00005649
1349	100111010000	-12.50101231		0.00005649
1350	001101011000	-12.50101060		0.00005649
1351	011011010000	-12.50090245		0.00005649
1352	001110010100	-12.50084468		0.00005649
1353	001101100100	-12.50102483		0.00005649
1354	011010010001	-12.50081640		0.00005649
1355	100001011001	-12.50082123		0.00005649
1356	010111000010	-12.50107544		0.00005649
1357	000011011001	-12.50078786		0.00005649
1358	011100011000	-12.50089578		0.00005649
1359	010110100100	-12.50095666		0.00005648
1360	010111001000	-12.50105245		0.00005648
1361	100111000001	-12.50105440		0.00005648
1362	011010010100	-12.50071704		0.00005648
1363	000111100100	-12.50099051		0.00005648
1364	010011010010	-12.50081566		0.00005648
1365	000111011000	-12.50093487		0.00005648
1366	011100010010	-12.50089359		0.00005648
1367	011101001000	-12.50106108		0.00005648
1368	010101001010	-12.50105085		0.00005648
1369	100111000100	-12.50095732		0.00005648
1370	010001011010	-12.50081209		0.00005648
1371	010011100001	-12.50091616		0.00005648
1372	101100010100	-12.50078045		0.00005648
1373	000111001001	-12.50098974		0.00005648
1374	010110100001	-12.50100489		0.00005648
1375	001011010100	-12.50073326		0.00005648
1376	011101000010	-12.50105863		0.00005648
1377	011011000001	-12.50091530		0.00005648
1378	101101000100	-12.50095809		0.00005648
1379	001010010101	-12.50064811		0.00005648
1380	100101001001	-12.50100548		0.00005648
1381	000111000110	-12.50091566		0.00005648
1382	100101000110	-12.50095594		0.00005648
1383	100001010110	-12.50072056		0.00005648
1384	110110010000	-12.50082857		0.00005648
1385	010100011010	-12.50082400		0.00005648
1386	001001010011	-12.50076981		0.00005648
1387	101100010001	-12.50082717		0.00005648
1388	110101100000	-12.50102112		0.00005648
1389	000011010110	-12.50066264		0.00005648
1390	000011100101	-12.50077592		0.00005648
1391	011011000100	-12.50081645		0.00005648
1392	101101000001	-12.50100429		0.00005648
1393	010011011000	-12.50074155		0.00005647
1394	010001101001	-12.50083751		0.00005647
1395	011111000000	-12.50102110		0.00005647
1396	100001100101	-12.50075237		0.00005647
1397	001011000101	-12.50077168		0.00005647
1398	010001100110	-12.50076152		0.00005647
1399	100100011001	-12.50076655		0.00005647
1400	100011010100	-12.50064980		0.00005647
1401	111001010000	-12.50076930		0.00005647
1402	100100010110	-12.50071675		0.00005647
1403	000101100011	-12.50093986		0.00005647
1404	011001001001	-12.50082614		0.00005647
1405	010011100100	-12.50076618		0.00005647
1406	011001000110	-12.50077572		0.00005647
1407	000110100101	-12.50083322		0.00005647
1408	101001000101	-12.50073932		0.00005647
1409	000110010011	-12.50072919		0.00005647
1410	001101001001	-12.50093178		0.00005647
1411	001100011001	-12.50074232		0.00005647
1412	001101000110	-12.50088313		0.00005647
1413	001100010110	-12.50069341		0.00005647
1414	001111010000	-12.50086914		0.00005647
1415	001111000001	-12.50094046		0.00005647
1416	000011010011	-12.50063994		0.00005647
1417	011100100100	-12.50079618		0.00005647
1418	001111000100	-12.50084515		0.00005646
1419	010010011001	-12.50057724		0.00005646
1420	011110000100	-12.50079367		0.00005646
1421	010011001001	-12.50073795		0.00005646
1422	100001010011	-12.50064876		0.00005646
1423	100011000101	-12.50065898		0.00005646
1424	010010010110	-12.50050113		0.00005646
1425	100010010101	-12.50048594		0.00005646
1426	010011000110	-12.50066209		0.00005646
1427	111100010000	-12.50071736		0.00005646
1428	010110000110	-12.50071888		0.00005646
1429	000001011011	-12.50058771		0.00005646
1430	110101001000	-12.50085357		0.00005646
1431	110111000000	-12.50085384		0.00005646
1432	011000011001	-12.50053774		0.00005646
1433	111101000000	-12.50087032		0.00005646
1434	011000010110	-12.50048707		0.00005646
1435	010100100110	-12.50069062		0.00005646
1436	110100011000	-12.50063880		0.00005646
1437	000111000011	-12.50079070		0.00005646
1438	000101101100	-12.50071722		0.00005646
1439	110101000010	-12.50085201		0.00005645
1440	011100100001	-12.50079354		0.00005645
1441	101000010101	-12.50043858		0.00005645
1442	010110001001	-12.50074386		0.00005645
1443	000110011100	-12.50050616		0.00005645
1444	110001010010	-12.50060987		0.00005645
1445	011110000001	-12.50079077		0.00005645
1446	110100010010	-12.50063750		0.00005645
1447	001001011100	-12.50047047		0.00005645
1448	110001011000	-12.50056030		0.00005645
1449	100110000101	-12.50064918		0.00005645
1450	010001100011	-12.50064037		0.00005645
1451	010100101001	-12.50071573		0.00005645
1452	100101000011	-12.50078189		0.00005645
1453	001001110001	-12.50051880		0.00005645
1454	010110110000	-12.50059532		0.00005645
1455	110011010000	-12.50053955		0.00005645
1456	110001100001	-12.50062889		0.00005645
1457	111001000100	-12.50056948		0.00005645
1458	100100100101	-12.50061488		0.00005645
1459	000001100111	-12.50050058		0.00005645
1460	000101001011	-12.50071746		0.00005645
1461	000110110001	-12.50054502		0.00005644
1462	111001000001	-12.50061922		0.00005644
1463	000101110010	-12.50062597		0.00005644
1464	110001100100	-12.50052802		0.00005644
1465	001110000101	-12.50061572		0.00005644
1466	001100100101	-12.50060615		0.00005644
1467	100101110000	-12.50063710		0.00005644
1468	100100010011	-12.50054322		0.00005644
1469	100101001100	-12.50063328		0.00005644
1470	011001000011	-12.50060344		0.00005644
1471	011001110000	-12.50050250		0.00005644
1472	010010010011	-12.50038023		0.00005644
1473	001100010011	-12.50051810		0.00005644
1474	001101000011	-12.50070730		0.00005644
1475	010011000011	-12.50054067		0.00005644
1476	011100110000	-12.50051766		0.00005644
1477	000111001100	-12.50056844		0.00005644
1478	110110000100	-12.50054593		0.00005644
1479	110010010001	-12.50037480		0.00005644
1480	100001110001	-12.50041237		0.00005644
1481	000100011011	-12.50046645		0.00005644
1482	010100110010	-12.50047968		0.00005644
1483	100100011100	-12.50039383		0.00005644
1484	001001000111	-12.50046027		0.00005644
1485	100001011100	-12.50034677		0.00005644
1486	000011000111	-12.50041322		0.00005644
1487	000101111000	-12.50055349		0.00005644
1488	000110110100	-12.50039807		0.00005644
1489	010100111000	-12.50045630		0.00005644
1490	000001011110	-12.50033529		0.00005644
1491	000101001110	-12.50056729		0.00005644
1492	010010100101	-12.50045148		0.00005644
1493	011001001100	-12.50045217		0.00005644
1494	110011000001	-12.50052316		0.00005644
1495	110100100100	-12.50052370		0.00005644
1496	001101001100	-12.50056135		0.00005643
1497	001100011100	-12.50037137		0.00005643
1498	110010010100	-12.50027366		0.00005643
1499	000010010111	-12.50022810		0.00005643
1500	111000010100	-12.50029290		0.00005643
1501	100100110001	-12.50044051		0.00005643
1502	010001101100	-12.50041241		0.00005643
1503	000001111001	-12.50034493		0.00005643
1504	110011000100	-12.50042255		0.00005643
1505	000001101101	-12.50037349		0.00005643
1506	001001110100	-12.50032098		0.00005643
1507	011010000101	-12.50042961		0.00005643
1508	111000010001	-12.50034316		0.00005643
1509	010001110010	-12.50038494		0.00005643
1510	100100110100	-12.50034266		0.00005643
1511	000011011100	-12.50026430		0.00005643
1512	011100000110	-12.50049155		0.00005643
1513	000100011110	-12.50031576		0.00005643
1514	001101110000	-12.50051866		0.00005643
1515	001001001101	-12.50035875		0.00005643
1516	011000010011	-12.50031530		0.00005643
1517	001100110001	-12.50040077		0.00005643
1518	110110000001	-12.50054480		0.00005643
1519	010110001100	-12.50042076		0.00005643
1520	000100111001	-12.50035735		0.00005643
1521	000011110001	-12.50032209		0.00005643
1522	011000100101	-12.50037057		0.00005643
1523	000100110110	-12.50028288		0.00005643
1524	001100110100	-12.50030469		0.00005643
1525	110100100001	-12.50052284		0.00005642
1526	010110000011	-12.50049572		0.00005642
1527	010010011100	-12.50015188		0.00005642
1528	010001111000	-12.50031070		0.00005642
1529	000011001101	-12.50028627		0.00005642
1530	000001110110	-12.50021958		0.00005642
1531	010011001100	-12.50031311		0.00005642
1532	010100101100	-12.50039237		0.00005642
1533	011000011100	-12.50016326		0.00005642
1534	011100001001	-12.50049111		0.00005642
1535	110001001001	-12.50039377		0.00005642
1536	100001110100	-12.50021278		0.00005642
1537	000010011101	-12.50010089		0.00005642
1538	010001001011	-12.50038696		0.00005642
1539	110001000110	-12.50034247		0.00005642
1540	001000010111	-12.50014745		0.00005642
1541	100001000111	-12.50030822		0.00005642
1542	010100100011	-12.50046772		0.00005642
1543	010010110001	-12.50022530		0.00005642
1544	011000110001	-12.50022721		0.00005642
1545	101100000101	-12.50038856		0.00005642
1546	000110000111	-12.50033683		0.00005642
1547	011000110100	-12.50012759		0.00005642
1548	000111110000	-12.50040152		0.00005642
1549	000001110011	-12.50019714		0.00005641
1550	111100000100	-12.50035190		0.00005641
1551	110100110000	-12.50027619		0.00005641
1552	010011110000	-12.50023920		0.00005641
1553	000010110101	-12.50006038		0.00005641
1554	001000011101	-12.50004567		0.00005641
1555	010001001110	-12.50023325		0.00005641
1556	100001001101	-12.50020581		0.00005641
1557	000100100111	-12.50029649		0.00005641
1558	010010110100	-12.50007481		0.00005641
1559	001000110101	-12.50004658		0.00005641
1560	000110001101	-12.50026075		0.00005641
1561	000011110100	-12.50007340		0.00005640
1562	000100101101	-12.50022028		0.00005640
1563	000100110011	-12.50015870		0.00005640
1564	110000011001	-12.50005590		0.00005640
1565	110000010110	-12.50000434		0.00005640
1566	011100001100	-12.50021887		0.00005640
1567	010000011011	-12.50003701		0.00005640
1568	110001110000	-12.50011487		0.00005640
1569	100000010111	-12.49994593		0.00005640
1570	111100000001	-12.50029990		0.00005640
1571	110100000110	-12.50020446		0.00005640
1572	110001000011	-12.50017195		0.00005639
1573	010000111001	-12.49995715		0.00005639
1574	010000110110	-12.49988090		0.00005639
1575	010000011110	-12.49988278		0.00005639
1576	100000110101	-12.49985967		0.00005639
1577	110100001001	-12.50020490		0.00005639
1578	100000011101	-12.49984327		0.00005639
1579	011100000011	-12.50021753		0.00005639
1580	000100111100	-12.49993528		0.00005639
1581	110001001100	-12.50001803		0.00005639
1582	010100001110	-12.50007952		0.00005638
1583	110010000101	-12.49995700		0.00005638
1584	010100001011	-12.50013149		0.00005638
1585	000001001111	-12.49993573		0.00005638
1586	010010000111	-12.49992585		0.00005638
1587	000001111100	-12.49982111		0.00005638
1588	001100000111	-12.50004292		0.00005638
1589	100100000111	-12.50003703		0.00005638
1590	001100001101	-12.49999227		0.00005637
1591	100100001101	-12.49998550		0.00005637
1592	110000010011	-12.49983434		0.00005637
1593	010010001101	-12.49984800		0.00005637
1594	110000100101	-12.49987323		0.00005637
1595	010000110011	-12.49976026		0.00005637
1596	110100001100	-12.49993089		0.00005637
1597	010000100111	-12.49983604		0.00005637
1598	110000110001	-12.49976087		0.00005637
1599	110000011100	-12.49967965		0.00005637
1600	111000000101	-12.49984254		0.00005636
1601	110000110100	-12.49965948		0.00005636
1602	000000110111	-12.49959580		0.00005636
1603	010000101101	-12.49975806		0.00005636
1604	011000000111	-12.49977810		0.00005636
1605	000000011111	-12.49956110		0.00005636
1606	110100000011	-12.49993220		0.00005635
1607	011000001101	-12.49972569		0.00005635
1608	010000111100	-12.49953153		0.00005635
1609	000000111101	-12.49946846		0.00005635
1610	000100001111	-12.49964882		0.00005633
1611	110000000111	-12.49926614		0.00005630
1612	110000001101	-12.49921284		0.00005629
1613	010000001111	-12.49915737		0.00005629
1614	100000000010	-0.50177836		0.00003976
1615	000000001010	-0.50165343		0.00003976
1616	100000001000	-0.50170018		0.00003976
1617	100000100000	-0.50174592		0.00003975
1618	000000100010	-0.50171746		0.00003975
1619	000000101000	-0.50161460		0.00003975
1620	001000000010	-0.50185736		0.00003973
1621	101000000000	-0.50191308		0.00003973
1622	001000001000	-0.50178007		0.00003973
1623	001000100000	-0.50181030		0.00003972
1624	100010000000	-0.50178773		0.00003971
1625	000010000010	-0.50176531		0.00003971
1626	000010001000	-0.50166258		0.00003971
1627	000010100000	-0.50165141		0.00003970
1628	001010000000	-0.50182738		0.00003968
1629	110000001111	-7.49839804		0.00003948
1630	011000001111	-7.49893589		0.00003945
1631	111000001101	-7.49900865		0.00003945
1632	111000000111	-7.49903989		0.00003945
1633	000000111111	-7.49888039		0.00003944
1634	010000101111	-7.49901885		0.00003944
1635	010010001111	-7.49911775		0.00003944
1636	110000101101	-7.49906435		0.00003943
1637	110010001101	-7.49915722		0.00003943
1638	110000111100	-7.49896906		0.00003943
1639	110000100111	-7.49912116		0.00003943
1640	110010000111	-7.49921389		0.00003943
1641	001100001111	-7.49925247		0.00003943
1642	110000110011	-7.49913425		0.00003943
1643	100100001111	-7.49922070		0.00003942
1644	100000111101	-7.49915260		0.00003942
1645	111100000011	-7.49952155		0.00003942
1646	010000111110	-7.49918215		0.00003942
1647	100000110111	-7.49925876		0.00003942
1648	100000011111	-7.49917963		0.00003941
1649	110100001011	-7.49941440		0.00003941
1650	110000110110	-7.49929725		0.00003941
1651	001000111101	-7.49936538		0.00003941
1652	110000011110	-7.49925469		0.00003941
1653	110000111001	-7.49935232		0.00003941
1654	110100001110	-7.49940478		0.00003941
1655	010000111011	-7.49934338		0.00003941
1656	111100001100	-7.49958643		0.00003941
1657	001000110111	-7.49947066		0.00003941
1658	101100001101	-7.49960644		0.00003941
1659	101100000111	-7.49963591		0.00003941
1660	000110001111	-7.49958049		0.00003941
1661	000010111101	-7.49941330		0.00003941
1662	001000011111	-7.49940703		0.00003941
1663	011000111100	-7.49946305		0.00003941
1664	110000011011	-7.49936656		0.00003941
1665	010010111100	-7.49944438		0.00003941
1666	011010001101	-7.49965571		0.00003940
1667	011000101101	-7.49958758		0.00003940
1668	011010000111	-7.49971150		0.00003940
1669	011000100111	-7.49964350		0.00003940
1670	000100101111	-7.49953106		0.00003940
1671	111000110100	-7.49958623		0.00003940
1672	111010000101	-7.49975994		0.00003940
1673	110010110100	-7.49955970		0.00003940
1674	111000100101	-7.49969798		0.00003940
1675	111000110001	-7.49964349		0.00003940
1676	000010110111	-7.49954401		0.00003940
1677	011000110011	-7.49962559		0.00003940
1678	000011111100	-7.49956295		0.00003940
1679	011100001011	-7.49972560		0.00003940
1680	000010011111	-7.49952179		0.00003940
1681	111000011100	-7.49957746		0.00003940
1682	110110000011	-7.49982599		0.00003940
1683	110010110001	-7.49966783		0.00003940
1684	111000010011	-7.49966597		0.00003940
1685	110010011100	-7.49959234		0.00003940
1686	111100001001	-7.49981630		0.00003940
1687	010010110011	-7.49968322		0.00003940
1688	011100001110	-7.49971776		0.00003940
1689	100001001111	-7.49956010		0.00003939
1690	001100111100	-7.49969192		0.00003939
1691	010010101101	-7.49970260		0.00003939
1692	110100100011	-7.49979506		0.00003939
1693	110001001110	-7.49961100		0.00003939
1694	010010100111	-7.49978395		0.00003939
1695	111100000110	-7.49983793		0.00003939
1696	110011110000	-7.49981882		0.00003939
1697	110011001100	-7.49975940		0.00003939
1698	110010100101	-7.49980513		0.00003939
1699	001110001101	-7.49989358		0.00003939
1700	000011001111	-7.49972510		0.00003939
1701	001110000111	-7.49994760		0.00003939
1702	110010010011	-7.49975715		0.00003939
1703	110110001100	-7.49981456		0.00003939
1704	100001111100	-7.49964234		0.00003939
1705	101000110101	-7.49975183		0.00003939
1706	001001001111	-7.49973804		0.00003939
1707	000100111110	-7.49963589		0.00003939
1708	001100110011	-7.49984915		0.00003939
1709	000001111110	-7.49964082		0.00003939
1710	001001111100	-7.49977642		0.00003939
1711	101000011101	-7.49970649		0.00003939
1712	110001001011	-7.49972236		0.00003939
1713	001100101101	-7.49987492		0.00003939
1714	001100100111	-7.49992907		0.00003939
1715	110100101100	-7.49978325		0.00003939
1716	100100111100	-7.49970400		0.00003939
1717	110011000011	-7.49992344		0.00003939
1718	011000110110	-7.49979036		0.00003939
1719	100110001101	-7.49990117		0.00003938
1720	011110000011	-7.50009696		0.00003938
1721	111001001100	-7.49987222		0.00003938
1722	010010110110	-7.49979712		0.00003938
1723	100010110101	-7.49979189		0.00003938
1724	100110000111	-7.49995607		0.00003938
1725	101000010111	-7.49978709		0.00003938
1726	111001000011	-7.49995996		0.00003938
1727	000110111100	-7.49981941		0.00003938
1728	011000111001	-7.49984454		0.00003938
1729	011000011110	-7.49976330		0.00003938
1730	100100101101	-7.49985777		0.00003938
1731	111110000001	-7.50016333		0.00003938
1732	000100111011	-7.49979358		0.00003938
1733	100100110011	-7.49986389		0.00003938
1734	100010011101	-7.49978796		0.00003938
1735	100100100111	-7.49991281		0.00003938
1736	110001111000	-7.49984295		0.00003938
1737	111100110000	-7.50001853		0.00003938
1738	110001110010	-7.49989602		0.00003938
1739	011100100011	-7.50009077		0.00003938
1740	010010011110	-7.49981147		0.00003938
1741	000011110011	-7.49994910		0.00003938
1742	000001101111	-7.49980336		0.00003938
1743	111000010110	-7.49988009		0.00003938
1744	001111110000	-7.50017955		0.00003938
1745	100011110100	-7.49994199		0.00003938
1746	110001101100	-7.49985578		0.00003938
1747	010110001011	-7.50003791		0.00003938
1748	010010111001	-7.49987673		0.00003938
1749	111000011001	-7.49990959		0.00003938
1750	011000011011	-7.49987340		0.00003938
1751	010110001110	-7.49997919		0.00003938
1752	111001110000	-7.50005587		0.00003938
1753	001010110101	-7.49996444		0.00003938
1754	001011110100	-7.50003583		0.00003938
1755	011110001100	-7.50008819		0.00003938
1756	100010010111	-7.49989399		0.00003938
1757	110100110010	-7.49993825		0.00003938
1758	111100100001	-7.50016318		0.00003938
1759	000011110110	-7.49996479		0.00003938
1760	110010010110	-7.49992040		0.00003938
1761	110110001001	-7.50009531		0.00003937
1762	011010110100	-7.50001345		0.00003937
1763	100011001101	-7.49997919		0.00003937
1764	001100110110	-7.50001746		0.00003937
1765	010100101011	-7.50000081		0.00003937
1766	110110000110	-7.50009150		0.00003937
1767	001010011101	-7.49997601		0.00003937
1768	000110110011	-7.50005295		0.00003937
1769	010011001110	-7.49999062		0.00003937
1770	110100111000	-7.49993605		0.00003937
1771	111110000100	-7.50020858		0.00003937
1772	010100101110	-7.49994184		0.00003937
1773	110001100011	-7.50002021		0.00003937
1774	100001110011	-7.49995484		0.00003937
1775	011100101100	-7.50008161		0.00003937
1776	110010011001	-7.49997534		0.00003937
1777	010011111000	-7.50002728		0.00003937
1778	101001001101	-7.50002542		0.00003937
1779	000001111011	-7.49990025		0.00003937
1780	110011000110	-7.50008721		0.00003937
1781	110100101001	-7.50006425		0.00003937
1782	010010011011	-7.49997244		0.00003937
1783	101100110100	-7.50009454		0.00003937
1784	011010110001	-7.50011981		0.00003937
1785	001100111001	-7.50006987		0.00003937
1786	010011110010	-7.50010490		0.00003937
1787	001011001101	-7.50011777		0.00003937
1788	011011110000	-7.50019210		0.00003937
1789	001001110011	-7.50008626		0.00003937
1790	101100110001	-7.50014826		0.00003937
1791	110110110000	-7.50012244		0.00003937
1792	100011000111	-7.50008496		0.00003937
1793	110100100110	-7.50006031		0.00003937
1794	001010010111	-7.50008115		0.00003937
1795	101110000101	-7.50027725		0.00003937
1796	001110110100	-7.50016185		0.00003937
1797	011010011100	-7.50006159		0.00003937
1798	111100100100	-7.50020817		0.00003937
1799	101001000111	-7.50010576		0.00003937
1800	001111001100	-7.50025966		0.00003937
1801	001100011110	-7.50002141		0.00003937
1802	011011001100	-7.50017919		0.00003937
1803	110011001001	-7.50014189		0.00003937
1804	011001001110	-7.50007015		0.00003937
1805	000110101101	-7.50013610		0.00003937
1806	100001110110	-7.50001963		0.00003937
1807	001011000111	-7.50022266		0.00003937
1808	100100110110	-7.50003043		0.00003937
1809	111010010100	-7.50017860		0.00003936
1810	010011001011	-7.50015107		0.00003936
1811	100011110001	-7.50014832		0.00003936
1812	111011000100	-7.50028387		0.00003936
1813	101001110100	-7.50016332		0.00003936
1814	000110100111	-7.50021569		0.00003936
1815	111001000110	-7.50017460		0.00003936
1816	101100100101	-7.50026476		0.00003936
1817	001110110001	-7.50026467		0.00003936
1818	011100110010	-7.50020472		0.00003936
1819	100011011100	-7.50008845		0.00003936
1820	111010010001	-7.50023561		0.00003936
1821	111011000001	-7.50034036		0.00003936
1822	000011111001	-7.50009351		0.00003936
1823	001011110001	-7.50024039		0.00003936
1824	101100011100	-7.50011677		0.00003936
1825	001001110110	-7.50015283		0.00003936
1826	111001001001	-7.50020384		0.00003936
1827	000111111000	-7.50024136		0.00003936
1828	001100011011	-7.50012797		0.00003936
1829	011010010011	-7.50022375		0.00003936
1830	100111110000	-7.50031234		0.00003936
1831	101100010011	-7.50019997		0.00003936
1832	001111000011	-7.50041573		0.00003936
1833	001011011100	-7.50019780		0.00003936
1834	000011011110	-7.50009297		0.00003936
1835	011001001011	-7.50017973		0.00003936
1836	011010100101	-7.50028812		0.00003936
1837	011011000011	-7.50034057		0.00003936
1838	000111110010	-7.50031721		0.00003936
1839	100100111001	-7.50008372		0.00003936
1840	001101001110	-7.50022931		0.00003936
1841	000110110110	-7.50017038		0.00003936
1842	011110001001	-7.50036717		0.00003936
1843	010011101100	-7.50015394		0.00003936
1844	100001101101	-7.50006349		0.00003936
1845	011100111000	-7.50020341		0.00003936
1846	000011101101	-7.50014702		0.00003936
1847	010001101110	-7.50008096		0.00003936
1848	001110011100	-7.50024099		0.00003936
1849	011110000110	-7.50036424		0.00003936
1850	100100011110	-7.50001887		0.00003936
1851	001101111000	-7.50032439		0.00003936
1852	010001111010	-7.50010470		0.00003936
1853	100110110100	-7.50021417		0.00003936
1854	101101110000	-7.50040323		0.00003936
1855	001101110010	-7.50037480		0.00003936
1856	110011100100	-7.50025692		0.00003936
1857	011110110000	-7.50034956		0.00003936
1858	101101001100	-7.50031260		0.00003936
1859	010110100011	-7.50036166		0.00003936
1860	101101000011	-7.50039502		0.00003936
1861	110001100110	-7.50018372		0.00003936
1862	111111000000	-7.50053075		0.00003936
1863	010100111010	-7.50013121		0.00003936
1864	000111001110	-7.50029595		0.00003936
1865	001101001011	-7.50033536		0.00003936
1866	011001111000	-7.50025647		0.00003936
1867	100001100111	-7.50016939		0.00003936
1868	001001101101	-7.50022680		0.00003936
1869	100001111001	-7.50012380		0.00003936
1870	011001110010	-7.50030865		0.00003936
1871	011100101001	-7.50036084		0.00003936
1872	110110100001	-7.50040078		0.00003936
1873	010110101100	-7.50027620		0.00003936
1874	100100011011	-7.50012720		0.00003935
1875	100111001100	-7.50034594		0.00003935
1876	000011100111	-7.50027748		0.00003935
1877	001110010011	-7.50039784		0.00003935
1878	101001110001	-7.50031878		0.00003935
1879	110011011000	-7.50027672		0.00003935
1880	011100100110	-7.50035779		0.00003935
1881	000110111001	-7.50024823		0.00003935
1882	100110110001	-7.50031876		0.00003935
1883	110011010010	-7.50032966		0.00003935
1884	001001111001	-7.50025611		0.00003935
1885	110011100001	-7.50036454		0.00003935
1886	111100010010	-7.50032884		0.00003935
1887	000110011110	-7.50021574		0.00003935
1888	100001011110	-7.50009090		0.00003935
1889	110001101001	-7.50023853		0.00003935
1890	011001101100	-7.50030031		0.00003935
1891	010110110010	-7.50034193		0.00003935
1892	111011010000	-7.50045874		0.00003935
1893	001001100111	-7.50033182		0.00003935
1894	101001011100	-7.50026837		0.00003935
1895	110110100100	-7.50039490		0.00003935
1896	010011100011	-7.50039201		0.00003935
1897	010001101011	-7.50024167		0.00003935
1898	111101000010	-7.50049973		0.00003935
1899	001001011110	-7.50023960		0.00003935
1900	100110011100	-7.50027781		0.00003935
1901	101010010101	-7.50035629		0.00003935
1902	010110111000	-7.50031518		0.00003935
1903	001110100101	-7.50049499		0.00003935
1904	111100011000	-7.50035221		0.00003935
1905	100101001110	-7.50027625		0.00003935
1906	111001100100	-7.50041115		0.00003935
1907	100111000011	-7.50050467		0.00003935
1908	001101101100	-7.50043024		0.00003935
1909	111001100001	-7.50046790		0.00003935
1910	000111001011	-7.50045287		0.00003935
1911	110111000010	-7.50054279		0.00003935
1912	101011000101	-7.50048571		0.00003935
1913	110100011010	-7.50023814		0.00003935
1914	011010010110	-7.50038877		0.00003935
1915	011001100011	-7.50046207		0.00003935
1916	000111101100	-7.50043003		0.00003935
1917	111101001000	-7.50052336		0.00003935
1918	001111000110	-7.50058481		0.00003935
1919	011011000110	-7.50050611		0.00003935
1920	111110010000	-7.50054910		0.00003935
1921	100011010011	-7.50040056		0.00003935
1922	000110011011	-7.50037317		0.00003935
1923	100110010011	-7.50043731		0.00003935
1924	100101001011	-7.50038406		0.00003935
1925	100101111000	-7.50041695		0.00003935
1926	110111001000	-7.50054098		0.00003935
1927	000101111010	-7.50039749		0.00003934
1928	000011011011	-7.50035214		0.00003934
1929	100101110010	-7.50046824		0.00003934
1930	001101100011	-7.50058670		0.00003934
1931	110001011010	-7.50027872		0.00003934
1932	101111000100	-7.50064377		0.00003934
1933	001011010011	-7.50050725		0.00003934
1934	101111000001	-7.50069672		0.00003934
1935	011010011001	-7.50044282		0.00003934
1936	101100010110	-7.50041763		0.00003934
