%%%%%%%%%%%%%%%%%%%% Configuration %%%%%%%%%%%%%%%%%%%%
budget: 8, g: 2, theta3: 1.000000, layers: 8
%%%%%%%%%%%%%%%%%%%% Optimization Output %%%%%%%%%%%%%%%%%%%%
minimal loss: -5.501855371765724, 
maxIter: 0, func_eval: 5000
Parameters Found: [ 1.40867362e-01 -2.89711098e-01 -1.14364397e-01 -2.40071125e-02
 -1.37288157e-01  2.10419124e-01 -1.39637025e-01  6.91344364e-04
  4.25962700e-02  1.74447793e-01  8.45051291e-01  1.19669866e+00
 -5.27609532e-02 -3.85078352e-02 -3.74326602e-02 -7.33643642e-02]

----------------- Loss (0 steps from 0 iterations) -----------------
iter		loss
------------------------------------------------------------------------

Training done! Total elapsed time:33224.52s

Optimal: selection 101101100010, value -8.50071395+0.00000000j

----------------- Full result ---------------------
rank	selection	value		probability
1235	101101000011	-7.50026581		0.00011942
1236	111001100001	-7.50029089		0.00011942
1237	100100011110	-7.50001118		0.00011942
1238	111111000000	-7.50033661		0.00011942
1239	010001111010	-7.50003021		0.00011942
1240	000111001110	-7.50011801		0.00011942
1241	001011010110	-7.50026127		0.00011942
1242	011010011001	-7.50026178		0.00011942
1243	110011100001	-7.50020169		0.00011942
1244	010110101100	-7.50015312		0.00011941
1245	110011011000	-7.50012417		0.00011941
1246	110110100100	-7.50024528		0.00011941
1247	100110100101	-7.50029941		0.00011941
1248	001110010011	-7.50025989		0.00011941
1249	001101111000	-7.50016976		0.00011941
1250	000111111000	-7.50009199		0.00011941
1251	001100011011	-7.50011097		0.00011941
1252	100001011110	-7.49998957		0.00011941
1253	011100110010	-7.50017679		0.00011941
1254	101011010100	-7.50027135		0.00011941
1255	110011010010	-7.50017176		0.00011941
1256	101101001100	-7.50016602		0.00011941
1257	011001111000	-7.50012596		0.00011941
1258	011011000110	-7.50025881		0.00011941
1259	110100111000	-7.50000506		0.00011941
1260	101001110001	-7.50017124		0.00011941
1261	011001101100	-7.50013562		0.00011941
1262	001101110010	-7.50021592		0.00011941
1263	001101001110	-7.50011159		0.00011941
1264	011100101001	-7.50026742		0.00011941
1265	010001101110	-7.50000186		0.00011941
1266	000111110010	-7.50015246		0.00011941
1267	110110100001	-7.50028420		0.00011941
1268	000011111001	-7.49998807		0.00011941
1269	001001011110	-7.50007601		0.00011941
1270	111001100100	-7.50022335		0.00011941
1271	011001110010	-7.50017312		0.00011941
1272	101101110000	-7.50023949		0.00011941
1273	100110110100	-7.50010784		0.00011941
1274	110110110000	-7.50010702		0.00011941
1275	100111110000	-7.50015730		0.00011941
1276	110001100110	-7.50008505		0.00011941
1277	011001001011	-7.50011372		0.00011941
1278	011100100110	-7.50024789		0.00011941
1279	101100010011	-7.50017685		0.00011941
1280	111011010000	-7.50025474		0.00011941
1281	010110100011	-7.50025462		0.00011941
1282	001111000011	-7.50024918		0.00011941
1283	100001100111	-7.50006184		0.00011941
1284	001001100111	-7.50015600		0.00011941
1285	000110110110	-7.50007564		0.00011941
1286	000011100111	-7.50009437		0.00011941
1287	101001011100	-7.50009977		0.00011941
1288	010011001011	-7.50006654		0.00011941
1289	101011000101	-7.50023976		0.00011941
1290	001110110001	-7.50017467		0.00011941
1291	010011101100	-7.50002222		0.00011941
1292	100001101101	-7.49998446		0.00011941
1293	001110011100	-7.50011823		0.00011941
1294	000001111011	-7.49990006		0.00011941
1295	001001101101	-7.50007912		0.00011941
1296	100100110110	-7.50002518		0.00011941
1297	110100110010	-7.50002411		0.00011941
1298	000011101101	-7.50000318		0.00011941
1299	111001001001	-7.50013486		0.00011941
1300	100011110001	-7.50004429		0.00011941
1301	110011100100	-7.50010553		0.00011941
1302	001100111001	-7.50006798		0.00011941
1303	101100011100	-7.50007663		0.00011941
1304	001110100101	-7.50028923		0.00011941
1305	110011001001	-7.50006895		0.00011941
1306	001011110001	-7.50009888		0.00011941
1307	011010010110	-7.50021357		0.00011941
1308	001100011110	-7.50001541		0.00011940
1309	011110001001	-7.50026060		0.00011940
1310	011011000011	-7.50020131		0.00011940
1311	110100101001	-7.50009779		0.00011940
1312	100001110011	-7.49995615		0.00011940
1313	000110110011	-7.50004520		0.00011940
1314	011110000110	-7.50024114		0.00011940
1315	101100110001	-7.50013746		0.00011940
1316	010011111000	-7.49996597		0.00011940
1317	001111001100	-7.50010797		0.00011940
1318	010100101110	-7.49998574		0.00011940
1319	010100101011	-7.50005453		0.00011940
1320	000100111011	-7.49990219		0.00011940
1321	110001100011	-7.50002869		0.00011940
1322	110100100110	-7.50007777		0.00011940
1323	000011011110	-7.49996246		0.00011940
1324	111011000001	-7.50020877		0.00011940
1325	011001001110	-7.50001646		0.00011940
1326	001001110011	-7.50003287		0.00011940
1327	010011110010	-7.50002744		0.00011940
1328	111001000110	-7.50010060		0.00011940
1329	001110110100	-7.50008121		0.00011940
1330	100001110110	-7.49995698		0.00011940
1331	100011011100	-7.49996750		0.00011940
1332	100100110011	-7.49996712		0.00011940
1333	101010010101	-7.50018772		0.00011940
1334	111100110000	-7.50007964		0.00011940
1335	000110101101	-7.50005917		0.00011940
1336	011100101100	-7.50007473		0.00011940
1337	011011110000	-7.50008687		0.00011940
1338	101100110100	-7.50007162		0.00011940
1339	111100100100	-7.50017131		0.00011940
1340	001011011100	-7.50003180		0.00011940
1341	110001111000	-7.49989056		0.00011940
1342	001001110110	-7.50003470		0.00011940
1343	010010011011	-7.49998682		0.00011940
1344	011011001100	-7.50005711		0.00011940
1345	011010010011	-7.50015636		0.00011940
1346	000110100111	-7.50012174		0.00011940
1347	110110001001	-7.50010488		0.00011940
1348	001100110110	-7.50002069		0.00011940
1349	010011001110	-7.49994066		0.00011940
1350	111011000100	-7.50014137		0.00011940
1351	101001000111	-7.50004673		0.00011940
1352	110001110010	-7.49993822		0.00011940
1353	000011110011	-7.49992465		0.00011940
1354	110010011001	-7.49999603		0.00011940
1355	110001101100	-7.49988278		0.00011940
1356	111010010001	-7.50017061		0.00011940
1357	010110001110	-7.49999637		0.00011940
1358	110011000110	-7.50002038		0.00011940
1359	010110001011	-7.50006501		0.00011940
1360	110110000110	-7.50008493		0.00011939
1361	101001110100	-7.50004817		0.00011939
1362	100011000111	-7.50000396		0.00011939
1363	001011000111	-7.50008422		0.00011939
1364	001111110000	-7.50008540		0.00011939
1365	000001101111	-7.49983056		0.00011939
1366	101001001101	-7.49998373		0.00011939
1367	000110111100	-7.49986041		0.00011939
1368	110001001011	-7.49985365		0.00011939
1369	101100100101	-7.50018799		0.00011939
1370	100011001101	-7.49992666		0.00011939
1371	001011001101	-7.50000741		0.00011939
1372	010010111001	-7.49992268		0.00011939
1373	011010110001	-7.50008759		0.00011939
1374	100100111100	-7.49982376		0.00011939
1375	111001110000	-7.50003851		0.00011939
1376	011000011011	-7.49996218		0.00011939
1377	111100100001	-7.50018162		0.00011939
1378	011110001100	-7.50006805		0.00011939
1379	111110000100	-7.50016116		0.00011939
1380	000100111110	-7.49977787		0.00011939
1381	110100101100	-7.49990411		0.00011939
1382	011100100011	-7.50013331		0.00011939
1383	011010011100	-7.50001172		0.00011939
1384	111010010100	-7.50010293		0.00011939
1385	111000011001	-7.49999011		0.00011939
1386	111001000011	-7.50001549		0.00011939
1387	000011110110	-7.49989786		0.00011939
1388	001100110011	-7.49996163		0.00011939
1389	101110000101	-7.50018463		0.00011939
1390	110011000011	-7.49996388		0.00011939
1391	100100101101	-7.49993087		0.00011939
1392	100011110100	-7.49989261		0.00011939
1393	011000111001	-7.49993563		0.00011939
1394	100100100111	-7.49997964		0.00011939
1395	010010011110	-7.49986066		0.00011939
1396	001011110100	-7.49994819		0.00011939
1397	110010010110	-7.49994731		0.00011938
1398	001010010111	-7.50002539		0.00011938
1399	111001001100	-7.49991271		0.00011938
1400	110001001110	-7.49975540		0.00011938
1401	111110000001	-7.50017133		0.00011938
1402	011010110100	-7.49999214		0.00011938
1403	000001111110	-7.49971851		0.00011938
1404	001010011101	-7.49994843		0.00011938
1405	011110000011	-7.50012642		0.00011938
1406	011010100101	-7.50016727		0.00011938
1407	110110001100	-7.49991134		0.00011938
1408	110011110000	-7.49987410		0.00011938
1409	011000011110	-7.49986463		0.00011938
1410	110100100011	-7.49996418		0.00011938
1411	111000010110	-7.49995571		0.00011938
1412	100010010111	-7.49991731		0.00011938
1413	100001111100	-7.49972694		0.00011938
1414	100001001111	-7.49971161		0.00011938
1415	001100111100	-7.49981976		0.00011938
1416	001001001111	-7.49981450		0.00011938
1417	100110001101	-7.49994490		0.00011938
1418	100010011101	-7.49983985		0.00011938
1419	110011001100	-7.49981818		0.00011938
1420	000011001111	-7.49977616		0.00011938
1421	001010110101	-7.49994942		0.00011938
1422	011100001110	-7.49988038		0.00011938
1423	001001111100	-7.49980516		0.00011938
1424	010010110110	-7.49986008		0.00011938
1425	111100000110	-7.49997336		0.00011938
1426	100110000111	-7.49999360		0.00011938
1427	001100101101	-7.49994332		0.00011938
1428	111100001001	-7.49997900		0.00011938
1429	110010010011	-7.49989110		0.00011938
1430	100010110101	-7.49984957		0.00011938
1431	001100100111	-7.49999159		0.00011938
1432	011100001011	-7.49992041		0.00011938
1433	011000110110	-7.49988735		0.00011938
1434	110110000011	-7.49997120		0.00011938
1435	101000010111	-7.49988824		0.00011937
1436	010010110011	-7.49983163		0.00011937
1437	101000011101	-7.49982510		0.00011937
1438	110010110001	-7.49983055		0.00011937
1439	110000011011	-7.49967428		0.00011937
1440	110100001110	-7.49970153		0.00011937
1441	001110001101	-7.49994344		0.00011937
1442	111000010011	-7.49987088		0.00011937
1443	000011111100	-7.49965402		0.00011937
1444	001110000111	-7.49999163		0.00011937
1445	110010011100	-7.49974497		0.00011937
1446	000100101111	-7.49973952		0.00011937
1447	101000110101	-7.49985810		0.00011937
1448	010000111011	-7.49964336		0.00011937
1449	110100001011	-7.49974256		0.00011937
1450	011000110011	-7.49983028		0.00011937
1451	111100001100	-7.49981408		0.00011937
1452	111000011100	-7.49976767		0.00011937
1453	110000111001	-7.49965596		0.00011937
1454	000010011111	-7.49968256		0.00011937
1455	111000110001	-7.49984793		0.00011937
1456	010010111100	-7.49964386		0.00011936
1457	110010110100	-7.49973411		0.00011936
1458	000110001111	-7.49975695		0.00011936
1459	110000011110	-7.49957574		0.00011936
1460	010010101101	-7.49980973		0.00011936
1461	000010110111	-7.49970256		0.00011936
1462	000010111101	-7.49961122		0.00011936
1463	110010100101	-7.49989279		0.00011936
1464	011000111100	-7.49968543		0.00011936
1465	010010100111	-7.49987330		0.00011936
1466	101100001101	-7.49981018		0.00011936
1467	111000110100	-7.49978010		0.00011936
1468	001000011111	-7.49964907		0.00011936
1469	101100000111	-7.49984457		0.00011936
1470	100000011111	-7.49951836		0.00011936
1471	010000111110	-7.49951705		0.00011936
1472	110000110110	-7.49960718		0.00011936
1473	111100000011	-7.49983101		0.00011936
1474	001000110111	-7.49969236		0.00011936
1475	001000111101	-7.49961534		0.00011935
1476	100100001111	-7.49958283		0.00011935
1477	100000110111	-7.49957037		0.00011935
1478	100000111101	-7.49949285		0.00011935
1479	011000101101	-7.49977610		0.00011935
1480	111000100101	-7.49986358		0.00011935
1481	011000100111	-7.49982536		0.00011935
1482	110000110011	-7.49955111		0.00011935
1483	011010001101	-7.49980404		0.00011935
1484	111010000101	-7.49988805		0.00011935
1485	011010000111	-7.49985323		0.00011935
1486	001100001111	-7.49960350		0.00011934
1487	110000111100	-7.49940476		0.00011934
1488	000000111111	-7.49933216		0.00011934
1489	110000101101	-7.49947898		0.00011933
1490	010000101111	-7.49944581		0.00011933
1491	110000100111	-7.49952874		0.00011933
1492	110010001101	-7.49952084		0.00011933
1493	010010001111	-7.49949106		0.00011933
1494	110010000111	-7.49957053		0.00011932
1495	011000001111	-7.49941983		0.00011931
1496	111000001101	-7.49946833		0.00011931
1497	111000000111	-7.49950372		0.00011931
1498	110000001111	-7.49911449		0.00011929
1499	101010101010	-4.50079575		0.00006772
1500	110100000111	-4.49935311		0.00005912
1501	010100001111	-4.49927190		0.00005912
1502	110100001101	-4.49933013		0.00005912
1503	011100000111	-4.49954552		0.00005911
1504	111100000101	-4.49960879		0.00005911
1505	011100001101	-4.49952304		0.00005911
1506	110000010111	-4.49931297		0.00005911
1507	110000011101	-4.49926124		0.00005911
1508	010000011111	-4.49923367		0.00005911
1509	110000110101	-4.49932797		0.00005911
1510	010000110111	-4.49931068		0.00005911
1511	010000111101	-4.49924507		0.00005910
1512	010110000111	-4.49970931		0.00005910
1513	010100100111	-4.49969371		0.00005910
1514	110110000101	-4.49975386		0.00005910
1515	111000010101	-4.49964804		0.00005910
1516	110100100101	-4.49974165		0.00005910
1517	011000010111	-4.49961543		0.00005910
1518	010110001101	-4.49967253		0.00005910
1519	011000011101	-4.49956419		0.00005910
1520	010100101101	-4.49965685		0.00005910
1521	011000110101	-4.49962220		0.00005910
1522	011110000101	-4.49992413		0.00005909
1523	011100100101	-4.49992584		0.00005909
1524	110001000111	-4.49950258		0.00005909
1525	110010010101	-4.49967315		0.00005909
1526	010010010111	-4.49965926		0.00005909
1527	110001001101	-4.49945099		0.00005909
1528	010001001111	-4.49943021		0.00005909
1529	010010011101	-4.49959372		0.00005909
1530	010010110101	-4.49962843		0.00005909
1531	111001000101	-4.49980302		0.00005908
1532	011001000111	-4.49977720		0.00005908
1533	011001001101	-4.49972611		0.00005908
1534	011010010101	-4.49995346		0.00005908
1535	110011000101	-4.49975630		0.00005908
1536	010110100101	-4.50005203		0.00005908
1537	010011000111	-4.49974920		0.00005908
1538	000100011111	-4.49953906		0.00005908
1539	000100110111	-4.49959863		0.00005908
1540	010011001101	-4.49968381		0.00005908
1541	000100111101	-4.49953401		0.00005908
1542	110001100101	-4.49981592		0.00005908
1543	001100010111	-4.49979333		0.00005908
1544	010001100111	-4.49980543		0.00005908
1545	110100010011	-4.49975282		0.00005907
1546	001100011101	-4.49974310		0.00005907
1547	010001101101	-4.49973996		0.00005907
1548	001100110101	-4.49978366		0.00005907
1549	100100010111	-4.49977555		0.00005907
1550	110100110001	-4.49975856		0.00005907
1551	010100110011	-4.49973118		0.00005907
1552	100100011101	-4.49972481		0.00005907
1553	100100110101	-4.49977409		0.00005907
1554	110100110100	-4.49971555		0.00005907
1555	111100010001	-4.49997050		0.00005907
1556	011100010011	-4.49992779		0.00005907
1557	110100011100	-4.49968684		0.00005907
1558	011011000101	-4.50000879		0.00005907
1559	101100010101	-4.49998413		0.00005907
1560	010100111100	-4.49962356		0.00005907
1561	000101001111	-4.49967995		0.00005907
1562	011100110001	-4.49992531		0.00005907
1563	110001110100	-4.49963942		0.00005907
1564	110101000011	-4.49987289		0.00005907
1565	001101000111	-4.49989946		0.00005907
1566	111100010100	-4.49995625		0.00005907
1567	011001100101	-4.50008233		0.00005907
1568	001101001101	-4.49984936		0.00005907
1569	010001111100	-4.49955627		0.00005907
1570	110100011001	-4.49988446		0.00005907
1571	110100010110	-4.49986247		0.00005907
1572	011100110100	-4.49988329		0.00005907
1573	010100011011	-4.49984680		0.00005906
1574	000110010111	-4.49991938		0.00005906
1575	011100011100	-4.49986330		0.00005906
1576	110001011100	-4.49965730		0.00005906
1577	010100110110	-4.49981307		0.00005906
1578	111101000001	-4.50005595		0.00005906
1579	000001110111	-4.49963487		0.00005906
1580	000001111101	-4.49954164		0.00005906
1581	010100011110	-4.49977407		0.00005906
1582	100101000111	-4.49990950		0.00005906
1583	011101000011	-4.50002003		0.00005906
1584	000110011101	-4.49985484		0.00005906
1585	010100111001	-4.49984894		0.00005906
1586	110001110001	-4.49973966		0.00005906
1587	100101001101	-4.49985891		0.00005906
1588	000110110101	-4.49987210		0.00005906
1589	110101001100	-4.49980734		0.00005906
1590	000001011111	-4.49962189		0.00005906
1591	010011100101	-4.50001673		0.00005906
1592	110001010011	-4.49980912		0.00005906
1593	101101000101	-4.50008346		0.00005906
1594	010001110011	-4.49974974		0.00005906
1595	011100011001	-4.50005993		0.00005906
1596	111101000100	-4.50004199		0.00005906
1597	011100010110	-4.50003843		0.00005906
1598	000111000111	-4.49995368		0.00005906
1599	010001110110	-4.49977439		0.00005906
1600	010110010011	-4.50004500		0.00005906
1601	110110010001	-4.50006897		0.00005906
1602	001110010101	-4.50008710		0.00005906
1603	100001110101	-4.49977288		0.00005906
1604	110001010110	-4.49986154		0.00005906
1605	000111001101	-4.49988928		0.00005906
1606	011001110100	-4.49988938		0.00005906
1607	011101001100	-4.49995598		0.00005906
1608	100110010101	-4.50009145		0.00005906
1609	111001010100	-4.50000008		0.00005906
1610	110101001001	-4.50000468		0.00005906
1611	010011110100	-4.49974858		0.00005906
1612	110101000110	-4.49998283		0.00005906
1613	110011010100	-4.49987815		0.00005906
1614	001001110101	-4.49986466		0.00005906
1615	110110010100	-4.50002611		0.00005906
1616	100001011101	-4.49977018		0.00005906
1617	100001010111	-4.49984953		0.00005906
1618	110111000001	-4.50008259		0.00005906
1619	010101001011	-4.49997381		0.00005906
1620	010110110001	-4.50000491		0.00005906
1621	010001011110	-4.49978198		0.00005906
1622	010111000011	-4.50006541		0.00005906
1623	001111000101	-4.50008677		0.00005906
1624	010101001110	-4.49990137		0.00005906
1625	011001011100	-4.49991598		0.00005906
1626	010110011100	-4.49993759		0.00005906
1627	010110110100	-4.49993428		0.00005906
1628	001001011101	-4.49987068		0.00005906
1629	010011011100	-4.49979847		0.00005906
1630	001001010111	-4.49994953		0.00005906
1631	000101100111	-4.50003773		0.00005905
1632	000011110101	-4.49976131		0.00005905
1633	111001010001	-4.50007156		0.00005905
1634	110111000100	-4.50004002		0.00005905
1635	011110010001	-4.50022181		0.00005905
1636	000011010111	-4.49988379		0.00005905
1637	011101001001	-4.50015232		0.00005905
1638	011101000110	-4.50013097		0.00005905
1639	011001110001	-4.49998862		0.00005905
1640	000011011101	-4.49979063		0.00005905
1641	100111000101	-4.50011895		0.00005905
1642	000101101101	-4.49997326		0.00005905
1643	110001011001	-4.49991215		0.00005905
1644	110011010001	-4.49997824		0.00005905
1645	011111000001	-4.50020760		0.00005905
1646	010111001100	-4.49995844		0.00005905
1647	010001111001	-4.49983888		0.00005905
1648	011001010011	-4.50006631		0.00005905
1649	010011110001	-4.49987644		0.00005905
1650	110101100001	-4.50017699		0.00005905
1651	001101100101	-4.50018814		0.00005905
1652	011110010100	-4.50017994		0.00005905
1653	010110010110	-4.50012702		0.00005905
1654	010101100011	-4.50015641		0.00005905
1655	010011010011	-4.49999172		0.00005905
1656	010001011011	-4.49991194		0.00005905
1657	101001010101	-4.50010287		0.00005905
1658	011111000100	-4.50016602		0.00005905
1659	010011010110	-4.50001652		0.00005905
1660	010110011001	-4.50016283		0.00005905
1661	011001010110	-4.50011972		0.00005905
1662	000101111100	-4.49975667		0.00005905
1663	110101100100	-4.50013427		0.00005905
1664	100011010101	-4.50001840		0.00005905
1665	100101100101	-4.50020640		0.00005905
1666	010111000110	-4.50014773		0.00005905
1667	001101110100	-4.49996230		0.00005905
1668	011011010100	-4.50011420		0.00005905
1669	011101100001	-4.50031591		0.00005905
1670	010101101100	-4.50004921		0.00005905
1671	010111001001	-4.50018339		0.00005905
1672	001011010101	-4.50009627		0.00005905
1673	110101110000	-4.49998197		0.00005905
1674	000101110011	-4.49994715		0.00005904
1675	011101100100	-4.50027418		0.00005904
1676	001101011100	-4.50000634		0.00005904
1677	100101110100	-4.49999700		0.00005904
1678	011001011001	-4.50016983		0.00005904
1679	000101110110	-4.49997380		0.00005904
1680	001101110001	-4.50005955		0.00005904
1681	000111100101	-4.50020476		0.00005904
1682	000111110100	-4.49990372		0.00005904
1683	011011010001	-4.50021329		0.00005904
1684	010101100110	-4.50023858		0.00005904
1685	010011011001	-4.50008094		0.00005904
1686	011101110000	-4.50010445		0.00005904
1687	001101010011	-4.50015368		0.00005904
1688	010101101001	-4.50027431		0.00005904
1689	111101010000	-4.50023449		0.00005904
1690	000111011100	-4.49997105		0.00005904
1691	100101011100	-4.50003232		0.00005904
1692	010111100001	-4.50032368		0.00005904
1693	000101011110	-4.49999883		0.00005904
1694	100101110001	-4.50009525		0.00005904
1695	101101010100	-4.50024762		0.00005904
1696	001111010100	-4.50015929		0.00005904
1697	001101010110	-4.50020908		0.00005904
1698	010111100100	-4.50025334		0.00005904
1699	010101110010	-4.50010686		0.00005904
1700	010111110000	-4.50003702		0.00005904
1701	000111110001	-4.50002958		0.00005904
1702	100101010011	-4.50018116		0.00005904
1703	110111010000	-4.50018594		0.00005904
1704	000111010011	-4.50016131		0.00005904
1705	000101111001	-4.50003729		0.00005904
1706	110101010010	-4.50021335		0.00005904
1707	101101010001	-4.50031711		0.00005904
1708	010101111000	-4.50007211		0.00005904
1709	100111010100	-4.50020791		0.00005904
1710	000111010110	-4.50018810		0.00005903
1711	001111010001	-4.50025640		0.00005903
1712	100101010110	-4.50023557		0.00005903
1713	000101011011	-4.50012680		0.00005903
1714	110101011000	-4.50019248		0.00005903
1715	011111010000	-4.50029450		0.00005903
1716	011101010010	-4.50034404		0.00005903
1717	001101011001	-4.50025820		0.00005903
1718	100111010001	-4.50030601		0.00005903
1719	011101011000	-4.50032367		0.00005903
1720	010111010010	-4.50031422		0.00005903
1721	100101011001	-4.50028518		0.00005903
1722	000111011001	-4.50025152		0.00005903
1723	010111011000	-4.50027954		0.00005903
1724	010101011010	-4.50030707		0.00005903
1725	100101010101	0.50001514		0.00003754
1726	010101100101	0.50005464		0.00003754
1727	010101010110	0.49998857		0.00003753
1728	010101011001	0.49995087		0.00003753
1729	011101010100	0.49995272		0.00003753
1730	011101010001	0.49990706		0.00003753
1731	010111010001	0.49990339		0.00003753
1732	011001010101	0.50014505		0.00003753
1733	000111010101	0.50001505		0.00003753
1734	010111010100	0.49997767		0.00003753
1735	001101010101	0.50002756		0.00003753
1736	010110010101	0.50017124		0.00003753
1737	010011010101	0.50021476		0.00003753
1738	110101010100	0.50009848		0.00003753
1739	110101010001	0.50005182		0.00003753
1740	010111000101	0.50014045		0.00003753
1741	010101010011	0.50006680		0.00003753
1742	000101010111	0.50017821		0.00003753
1743	010101011100	0.50017990		0.00003753
1744	011101000101	0.50019071		0.00003753
1745	010101110001	0.50011580		0.00003753
1746	010101110100	0.50019022		0.00003753
1747	000101011101	0.50024465		0.00003753
1748	000101110101	0.50023440		0.00003753
1749	011100010101	0.50029332		0.00003753
1750	010001010111	0.50042218		0.00003752
1751	110001010101	0.50041729		0.00003752
1752	110101000101	0.50035291		0.00003752
1753	010001110101	0.50046193		0.00003752
1754	010001011101	0.50048962		0.00003752
1755	010101000111	0.50038846		0.00003752
1756	010100110101	0.50049024		0.00003752
1757	110100010101	0.50048335		0.00003752
1758	010101001101	0.50042713		0.00003752
1759	010100010111	0.50052570		0.00003752
1760	010100011101	0.50056452		0.00003752
1761	100111101010	-7.50054751		0.00003579
1762	101101101010	-7.50056881		0.00003579
1763	101110011010	-7.50047628		0.00003578
1764	011110101010	-7.50048905		0.00003578
1765	011011101010	-7.50046014		0.00003578
1766	101011101001	-7.50045137		0.00003578
1767	001111101010	-7.50049256		0.00003578
1768	101111101000	-7.50052301		0.00003578
1769	110110101010	-7.50034156		0.00003578
1770	101111001010	-7.50045893		0.00003578
1771	101111100010	-7.50055522		0.00003578
1772	111001101010	-7.50033394		0.00003578
1773	101001101011	-7.50030064		0.00003578
1774	101011011010	-7.50040963		0.00003577
1775	100011101011	-7.50023458		0.00003577
1776	111110101000	-7.50039878		0.00003577
1777	101110101001	-7.50044283		0.00003577
1778	100110111010	-7.50023189		0.00003577
1779	001011101011	-7.50030611		0.00003577
1780	110011101010	-7.50023043		0.00003577
1781	100110101011	-7.50027080		0.00003577
1782	111100101010	-7.50025328		0.00003577
1783	111110100010	-7.50040338		0.00003577
1784	101011100110	-7.50038942		0.00003577
1785	101011100011	-7.50035969		0.00003577
1786	101110100110	-7.50040949		0.00003577
1787	111011101000	-7.50033241		0.00003577
1788	101011001011	-7.50022538		0.00003577
1789	111011100010	-7.50036562		0.00003577
1790	111011001010	-7.50025189		0.00003577
1791	101100111010	-7.50018136		0.00003577
1792	111110001010	-7.50024306		0.00003577
1793	100110101110	-7.50017439		0.00003577
1794	101001101110	-7.50017561		0.00003577
1795	111010011010	-7.50021359		0.00003577
1796	101110111000	-7.50024201		0.00003577
1797	101010011011	-7.50017349		0.00003577
1798	001110111010	-7.50020476		0.00003577
1799	001110101011	-7.50026011		0.00003576
1800	101110110010	-7.50027436		0.00003576
1801	101001111010	-7.50018652		0.00003576
1802	101110100011	-7.50032253		0.00003576
1803	100011101110	-7.50008094		0.00003576
1804	101110101100	-7.50022252		0.00003576
1805	101100101011	-7.50014507		0.00003576
1806	001011101110	-7.50015347		0.00003576
1807	001110101110	-7.50016470		0.00003576
1808	101011101100	-7.50017384		0.00003576
1809	101011001110	-7.50010050		0.00003576
1810	101100101110	-7.50007727		0.00003576
1811	011010111010	-7.50011668		0.00003576
1812	101110001011	-7.50014164		0.00003576
1813	101010111001	-7.50010112		0.00003576
1814	100011111010	-7.50004527		0.00003576
1815	101110001110	-7.50007399		0.00003576
1816	101010011110	-7.50004832		0.00003576
1817	011010101011	-7.50013915		0.00003576
1818	111010101001	-7.50016369		0.00003576
1819	001011111010	-7.50010035		0.00003575
1820	101011110010	-7.50016112		0.00003575
1821	101011111000	-7.50010015		0.00003575
1822	011010101110	-7.50004175		0.00003575
1823	111010100110	-7.50012936		0.00003575
1824	001010111011	-7.49994907		0.00003575
1825	100010111011	-7.49984971		0.00003575
1826	111010111000	-7.49999575		0.00003575
1827	111000111010	-7.49989083		0.00003575
1828	110010111010	-7.49985915		0.00003575
1829	111010110010	-7.50002911		0.00003575
1830	101010110110	-7.50003903		0.00003575
1831	101010110011	-7.50000958		0.00003575
1832	101000111011	-7.49984394		0.00003575
1833	101010100111	-7.50006869		0.00003575
1834	101010101101	-7.50000561		0.00003575
1835	110010101011	-7.49986517		0.00003575
1836	111010100011	-7.50004438		0.00003575
1837	111010101100	-7.49994139		0.00003574
1838	110010101110	-7.49976677		0.00003574
1839	111000101011	-7.49982165		0.00003574
1840	001010111110	-7.49979614		0.00003574
1841	100010111110	-7.49969578		0.00003574
1842	101010111100	-7.49982330		0.00003574
1843	101000111110	-7.49971863		0.00003574
1844	111010001011	-7.49984605		0.00003574
1845	111000101110	-7.49975187		0.00003574
1846	001010101111	-7.49983299		0.00003574
1847	111010001110	-7.49977641		0.00003574
1848	100010101111	-7.49971619		0.00003574
1849	101000101111	-7.49966383		0.00003573
1850	101010001111	-7.49969517		0.00003573
1851	110100010111	7.50094852		0.00003048
1852	010100011111	7.50102246		0.00003048
1853	110100011101	7.50097543		0.00003048
1854	010100110111	7.50091290		0.00003048
1855	110101000111	7.50080799		0.00003048
1856	110100110101	7.50087615		0.00003048
1857	010100111101	7.50095369		0.00003048
1858	010101001111	7.50087499		0.00003048
1859	110101001101	7.50083476		0.00003048
1860	011100010111	7.50074443		0.00003048
1861	111100010101	7.50069236		0.00003048
1862	011100011101	7.50077084		0.00003048
1863	011101000111	7.50063173		0.00003047
1864	111101000101	7.50058645		0.00003047
1865	011100110101	7.50068029		0.00003047
1866	011101001101	7.50065800		0.00003047
1867	110001010111	7.50081548		0.00003047
1868	110001011101	7.50087100		0.00003047
1869	010001011111	7.50088057		0.00003047
1870	110001110101	7.50081831		0.00003047
1871	010001111101	7.50088700		0.00003047
1872	010001110111	7.50081760		0.00003047
1873	010110010111	7.50058885		0.00003047
1874	110110010101	7.50055551		0.00003047
1875	010111000111	7.50054798		0.00003047
1876	110111000101	7.50052143		0.00003047
1877	010110011101	7.50062957		0.00003047
1878	010111001101	7.50058855		0.00003047
1879	010101100111	7.50046721		0.00003047
1880	110101100101	7.50043727		0.00003047
1881	010101101101	7.50050786		0.00003047
1882	010110110101	7.50056231		0.00003047
1883	111001010101	7.50051455		0.00003047
